order_id,side,level_index,price,qty,placed_time,status
1090563009,BUY,-82,0.924,100,2026-04-08 11:08:34,placed
1090563087,BUY,-83,0.923,100,2026-04-08 11:09:01,placed
1090563088,BUY,-81,0.925,100,2026-04-08 11:09:01,placed
1090563209,BUY,-82,0.924,100,2026-04-08 11:09:37,placed
1090563210,BUY,-80,0.926,100,2026-04-08 11:09:37,placed
1090563461,BUY,-83,0.923,100,2026-04-08 11:10:55,placed
1090563738,BUY,-85,0.921,100,2026-04-08 11:12:13,placed
1090564584,BUY,-84,0.922,100,2026-04-08 11:16:25,placed
1090564590,BUY,-85,0.921,100,2026-04-08 11:16:28,placed
1090565123,BUY,-84,0.922,100,2026-04-08 11:19:16,placed
1090565146,BUY,-83,0.923,100,2026-04-08 11:19:25,placed
1090565161,BUY,-82,0.924,100,2026-04-08 11:19:31,placed
1090565194,BUY,-81,0.925,100,2026-04-08 11:19:43,placed
1090565260,BUY,-80,0.926,100,2026-04-08 11:20:04,placed
1090565291,BUY,-79,0.927,100,2026-04-08 11:20:07,placed
1090566133,BUY,-81,0.925,100,2026-04-08 11:24:22,placed
1090566148,BUY,-80,0.926,100,2026-04-08 11:24:28,placed
1090566310,BUY,-82,0.924,100,2026-04-08 11:25:22,placed
1090566514,BUY,-83,0.923,100,2026-04-08 11:26:25,placed
1090566684,BUY,-84,0.922,100,2026-04-08 11:27:04,placed
1090566973,BUY,-85,0.921,100,2026-04-08 11:28:19,placed
1090567973,BUY,-88,0.918,100,2026-04-08 13:00:05,placed
1090568051,BUY,-87,0.919,100,2026-04-08 13:00:11,placed
1090568081,BUY,-88,0.918,100,2026-04-08 13:00:14,placed
1090568487,BUY,-90,0.916,100,2026-04-08 13:01:22,placed
1090568498,BUY,-89,0.917,100,2026-04-08 13:01:25,placed
1090568761,BUY,-91,0.915,100,2026-04-08 13:02:17,placed
1090569080,BUY,-90,0.916,100,2026-04-08 13:03:31,placed
1090569097,BUY,-91,0.915,100,2026-04-08 13:03:34,placed
1090569231,BUY,-89,0.917,100,2026-04-08 13:04:04,placed
1090569454,BUY,-88,0.918,100,2026-04-08 13:04:22,placed
1090570156,BUY,-91,0.915,100,2026-04-08 13:06:28,placed
1090570511,BUY,-92,0.914,100,2026-04-08 13:07:46,placed
1090570548,BUY,-91,0.915,100,2026-04-08 13:07:55,placed
1090571000,BUY,-93,0.913,100,2026-04-08 13:09:49,placed
1090571223,BUY,-92,0.914,100,2026-04-08 13:10:25,placed
1090571402,BUY,-91,0.915,100,2026-04-08 13:11:10,placed
1090572147,BUY,-95,0.911,100,2026-04-08 13:14:10,placed
1090572562,BUY,-94,0.912,100,2026-04-08 13:15:49,placed
1090573247,BUY,-95,0.911,100,2026-04-08 13:19:10,placed
1090573392,BUY,-94,0.912,100,2026-04-08 13:20:04,placed
1090573420,BUY,-93,0.913,100,2026-04-08 13:20:07,placed
1090574030,BUY,-96,0.91,100,2026-04-08 13:23:07,placed
1090574278,BUY,-98,0.908,100,2026-04-08 13:24:25,placed
1090575600,BUY,-100,0.906,100,2026-04-08 13:29:46,placed
1090583631,BUY,-99,0.907,100,2026-04-08 14:09:26,placed
1090583638,BUY,-100,0.906,100,2026-04-08 14:09:29,placed
1090583652,BUY,-98,0.908,100,2026-04-08 14:09:35,placed
1090585745,BUY,-100,0.906,100,2026-04-08 14:18:20,placed
1090585848,BUY,-99,0.907,100,2026-04-08 14:19:02,placed
1090585928,BUY,-98,0.908,100,2026-04-08 14:19:17,placed
1090586572,BUY,-99,0.907,100,2026-04-08 14:21:47,placed
1090601786,BUY,-100,0.906,100,2026-04-08 14:50:26,placed
