date,equity
2024-11-01,1000000.000000005
2024-11-04,1014953.7120160679
2024-11-05,1035239.8330022056
2024-11-06,1040101.8279001246
2024-11-07,1068481.7406799933
2024-11-08,1059621.0198259086
2024-11-11,1072670.5043253428
2024-11-12,1068545.4253606484
2024-11-13,1066429.1913854687
2024-11-14,1035893.3692379686
2024-11-15,1022834.759197906
2024-11-18,1014974.9590674556
2024-11-19,1032670.8502409951
2024-11-20,1053377.9218325235
2024-11-21,1058948.1473627365
2024-11-22,1028399.5383093111
2024-11-25,1044235.9984236188
2024-11-26,1038922.5245957609
2024-11-27,1049074.2578177296
2024-11-28,1055376.0695602526
2024-11-29,1068005.726901004
2024-12-02,1092286.4969855784
2024-12-03,1094589.4867321693
2024-12-04,1077653.7023165212
2024-12-05,1092012.4888370936
2024-12-06,1106496.3117365127
2024-12-09,1105217.3191422864
2024-12-10,1110599.123888708
2024-12-11,1135281.3246410377
2024-12-12,1155537.5569132576
2024-12-13,1135244.422208738
2024-12-16,1134884.9994475052
2024-12-17,1093250.9362306371
2024-12-18,1096371.468637901
2024-12-19,1088866.8326734924
2024-12-20,1091970.4581368146
2024-12-23,1050805.7864445266
2024-12-24,1062836.9516460137
2024-12-25,1046849.5535404275
2024-12-26,1058754.0285875709
2024-12-27,1071485.3616354405
2024-12-30,1058874.2699041765
2024-12-31,1039153.6426214387
2025-01-02,1022483.3058564942
2025-01-03,990217.220950295
2025-01-06,990599.378741744
2025-01-07,1000143.7413410025
2025-01-08,995089.3128860826
2025-01-09,988838.5371416921
2025-01-10,961830.5318412491
2025-01-13,962760.5838380535
2025-01-14,1001166.9626835994
2025-01-15,1001482.773253276
2025-01-16,1011801.6973652767
2025-01-17,1008457.9622203433
2025-01-20,1017028.2926982873
2025-01-21,1012236.8706300994
2025-01-22,1000441.5516886549
2025-01-23,1000690.2948946919
2025-01-24,1007994.5581959899
2025-01-27,1003747.9434619443
2025-02-05,1006328.0950709422
2025-02-06,1022808.5380107121
2025-02-07,1036528.9677051887
2025-02-10,1053368.7185891236
2025-02-11,1050690.5134225723
2025-02-12,1059598.4620751496
2025-02-13,1054422.5962240016
2025-02-14,1051742.126819956
2025-02-17,1062033.8035722268
2025-02-18,1036140.3712236886
2025-02-19,1048459.6720268135
2025-02-20,1054634.96137964
2025-02-21,1052656.5692701736
2025-02-24,1060241.5668878495
2025-02-25,1051292.2447175733
2025-02-26,1066697.7650370642
2025-02-27,1071890.4227774504
2025-02-28,1048493.3893977926
2025-03-03,1050122.8650152467
2025-03-04,1056897.4958698147
2025-03-05,1053076.1930440553
2025-03-06,1063843.6640063594
2025-03-07,1061053.2203720151
2025-03-10,1067904.0149816968
2025-03-11,1073200.1259239907
2025-03-12,1078951.099759417
2025-03-13,1074243.698332309
2025-03-14,1092803.212277378
2025-03-17,1097071.5568842855
2025-03-18,1100592.1308943038
2025-03-19,1098673.909599589
2025-03-20,1101213.605707036
2025-03-21,1088686.9479402432
2025-03-24,1075883.2184449348
2025-03-25,1079741.7220959729
2025-03-26,1090692.735020195
2025-03-27,1084608.2062683562
2025-03-28,1071348.4291208368
2025-03-31,1055425.317908339
2025-04-01,1072219.4883544517
2025-04-02,1071203.853719342
2025-04-03,1073842.4621682025
2025-04-07,972991.8152575756
2025-04-08,953355.1990129185
2025-04-09,972709.3766560152
2025-04-10,999074.5815273368
2025-04-11,1004870.2356447482
2025-04-14,1022037.520202558
2025-04-15,1022876.4930208678
2025-04-16,1012941.7744817338
2025-04-17,1023667.9306161028
2025-04-18,1022415.9031029758
2025-04-21,1036226.6764055208
2025-04-22,1043214.4086409024
2025-04-23,1040533.6956709893
2025-04-24,1038738.2842395257
2025-04-25,1043758.0263884511
2025-04-28,1027151.905291591
2025-04-29,1031209.7059112502
2025-04-30,1030440.7902919211
2025-05-06,1052289.8637028988
2025-05-07,1063420.6729045063
2025-05-08,1068705.1552833216
2025-05-09,1060974.6841526332
2025-05-12,1070089.886692941
2025-05-13,1072073.913017678
2025-05-14,1075882.594275472
2025-05-15,1069996.2796936568
2025-05-16,1073033.7290358501
2025-05-19,1087825.7265534764
2025-05-20,1097197.137068579
2025-05-21,1095751.551552159
2025-05-22,1081763.6618078866
2025-05-23,1070801.6205657504
2025-05-26,1080785.8482998947
2025-05-27,1089872.207605325
2025-05-28,1090190.4445926223
2025-05-29,1105340.0969928775
2025-05-30,1091234.5643107938
2025-06-03,1100691.3262637486
2025-06-04,1111059.1828008392
2025-06-05,1110060.2751634764
2025-06-06,1108306.1075043334
2025-06-09,1118999.5389705335
2025-06-10,1112209.581270346
2025-06-11,1116241.0435900295
2025-06-12,1115359.0653538054
2025-06-13,1094303.5249218424
2025-06-16,1098821.375147167
2025-06-17,1100915.5606557168
2025-06-18,1090830.0961215561
2025-06-19,1073820.968110328
2025-06-20,1069338.5823400489
2025-06-23,1082912.4164678445
2025-06-24,1097757.8551367305
2025-06-25,1105660.016081408
2025-06-26,1104610.5963406588
2025-06-27,1109589.7784709327
2025-06-30,1118805.8200568797
2025-07-01,1123923.6773996959
2025-07-02,1127690.1478320754
2025-07-03,1132852.898678396
2025-07-04,1130039.7117607864
2025-07-07,1141468.6848662451
2025-07-08,1151531.8101359103
2025-07-09,1152857.5157832012
2025-07-10,1160437.9467463521
2025-07-11,1164029.2752255427
2025-07-14,1168064.725474542
2025-07-15,1151598.5502071262
2025-07-16,1158442.401762296
2025-07-17,1164331.0009587912
2025-07-18,1163795.6919096748
2025-07-21,1182831.1589037308
2025-07-22,1189861.6047892093
2025-07-23,1180541.820317383
2025-07-24,1194733.8026545485
2025-07-25,1191299.8965922554
2025-07-28,1188687.9671319684
2025-07-29,1189370.126315441
2025-07-30,1187796.4416469513
2025-07-31,1172840.6034652365
2025-08-01,1177741.068225635
2025-08-04,1183514.399437153
2025-08-05,1193213.306255902
2025-08-06,1195675.5347737423
2025-08-07,1194851.2776844688
2025-08-08,1199876.9394839485
2025-08-11,1210684.6808166578
2025-08-12,1209833.6865583097
2025-08-13,1211303.5099886619
2025-08-14,1194612.4344697585
2025-08-15,1210432.8326116088
2025-08-18,1219229.100809816
2025-08-19,1227472.8365818101
2025-08-20,1239028.7639973972
2025-08-21,1241295.669155629
2025-08-22,1242656.5450620581
2025-08-25,1250809.128777869
2025-08-26,1254323.047244151
2025-08-27,1225000.8124332088
2025-08-28,1224765.3551642238
2025-08-29,1220475.143818954
2025-09-01,1229765.1243424471
