factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha163,-0.004369577245928018,-0.330226360064896,-0.0037490345486419357,-0.22342457826508935,-0.000603835993977431,0.49295774647887325,0.75,-9.665691398321758e-05,0.0003836309993863335
