factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha065,0.008974786630623476,0.46037880623167826,0.03492357594824834,1.628370718864781,0.0020872077401392487,0.4864864864864865,0.5,0.002542677090089579,0.00047316299950597425
