date,code
20241112,001300.SZ
20241112,000989.SZ
20241112,002755.SZ
20241112,000539.SZ
20241112,002165.SZ
20241112,002951.SZ
20241112,001213.SZ
20241112,000682.SZ
20241112,002327.SZ
20241113,601566.SH
20241113,603277.SH
20241113,603815.SH
20241113,600416.SH
20241113,600969.SH
20241113,600268.SH
20241113,601886.SH
20241113,605189.SH
20241113,600538.SH
20241113,603587.SH
20241113,600731.SH
20241113,603990.SH
20241113,603677.SH
20241113,603808.SH
20241113,600078.SH
20241113,603070.SH
20241113,002563.SZ
20241113,002092.SZ
20241113,000989.SZ
20241113,001330.SZ
20241113,002951.SZ
20241113,000889.SZ
20241113,000429.SZ
20241113,000682.SZ
20241113,002014.SZ
20241113,002327.SZ
20241114,601678.SH
20241114,600979.SH
20241114,600063.SH
20241114,605268.SH
20241114,600960.SH
20241114,601339.SH
20241114,603277.SH
20241114,603815.SH
20241114,601886.SH
20241114,600538.SH
20241114,603966.SH
20241114,600731.SH
20241114,603990.SH
20241114,603610.SH
20241114,603505.SH
20241114,002563.SZ
20241114,002092.SZ
20241114,000989.SZ
20241114,002098.SZ
20241114,001330.SZ
20241114,002578.SZ
20241114,000507.SZ
20241114,002951.SZ
20241114,000682.SZ
20241114,002014.SZ
20241114,002301.SZ
20241115,601678.SH
20241115,600979.SH
20241115,603801.SH
20241115,601956.SH
20241115,600386.SH
20241115,601330.SH
20241115,600382.SH
20241115,601886.SH
20241115,600538.SH
20241115,603966.SH
20241115,601636.SH
20241115,600559.SH
20241115,002132.SZ
20241115,002984.SZ
20241115,002563.SZ
20241115,002344.SZ
20241115,002043.SZ
20241115,002628.SZ
20241115,000978.SZ
20241115,002973.SZ
20241115,002478.SZ
20241115,002293.SZ
20241115,000061.SZ
20241115,002765.SZ
20241115,002572.SZ
20241115,000626.SZ
20241118,601827.SH
20241118,605162.SH
20241118,600158.SH
20241118,600185.SH
20241118,600310.SH
20241118,601956.SH
20241118,603187.SH
20241118,600382.SH
20241118,600814.SH
20241118,603966.SH
20241118,603289.SH
20241118,605188.SH
20241118,603677.SH
20241118,605166.SH
20241118,603279.SH
20241118,600559.SH
20241118,002062.SZ
20241118,002132.SZ
20241118,002344.SZ
20241118,002627.SZ
20241118,002263.SZ
20241118,002164.SZ
20241118,002448.SZ
20241118,002572.SZ
20241118,002249.SZ
20241118,000902.SZ
20241119,600127.SH
20241119,600876.SH
20241119,601827.SH
20241119,605162.SH
20241119,605007.SH
20241119,600185.SH
20241119,600648.SH
20241119,600933.SH
20241119,603567.SH
20241119,600488.SH
20241119,600814.SH
20241119,600917.SH
20241119,603317.SH
20241119,600572.SH
20241119,600559.SH
20241119,002568.SZ
20241119,002132.SZ
20241119,000665.SZ
20241119,002984.SZ
20241119,002637.SZ
20241119,002344.SZ
20241119,001299.SZ
20241119,000801.SZ
20241119,002627.SZ
20241119,000156.SZ
20241119,002672.SZ
20241120,600288.SH
20241120,600843.SH
20241120,600258.SH
20241120,605162.SH
20241120,600648.SH
20241120,600267.SH
20241120,603223.SH
20241120,603567.SH
20241120,600966.SH
20241120,600812.SH
20241120,603178.SH
20241120,600059.SH
20241120,600619.SH
20241120,600917.SH
20241120,601022.SH
20241120,600422.SH
20241120,002568.SZ
20241120,002132.SZ
20241120,000665.SZ
20241120,002984.SZ
20241120,002522.SZ
20241120,002616.SZ
20241120,001299.SZ
20241120,000678.SZ
20241120,002038.SZ
20241120,000597.SZ
20241121,600232.SH
20241121,600246.SH
20241121,600288.SH
20241121,603527.SH
20241121,605162.SH
20241121,605500.SH
20241121,600267.SH
20241121,603689.SH
20241121,603567.SH
20241121,603998.SH
20241121,603863.SH
20241121,603010.SH
20241121,600654.SH
20241121,600800.SH
20241121,600223.SH
20241121,002132.SZ
20241121,000720.SZ
20241121,002726.SZ
20241121,002522.SZ
20241121,000862.SZ
20241121,002523.SZ
20241121,002510.SZ
20241121,002170.SZ
20241121,002612.SZ
20241121,002507.SZ
20241121,000096.SZ
20241122,603819.SH
20241122,603477.SH
20241122,605366.SH
20241122,605500.SH
20241122,601199.SH
20241122,603689.SH
20241122,603187.SH
20241122,603998.SH
20241122,600877.SH
20241122,605179.SH
20241122,603918.SH
20241122,603081.SH
20241122,603676.SH
20241122,603010.SH
20241122,600861.SH
20241122,603218.SH
20241122,603887.SH
20241122,603630.SH
20241122,600463.SH
20241122,603707.SH
20241122,603528.SH
20241122,600223.SH
20241122,002507.SZ
20241122,002332.SZ
20241122,000096.SZ
20241122,002626.SZ
20241125,603015.SH
20241125,603477.SH
20241125,600830.SH
20241125,603689.SH
20241125,600386.SH
20241125,600877.SH
20241125,603055.SH
20241125,603863.SH
20241125,603081.SH
20241125,603010.SH
20241125,603811.SH
20241125,002212.SZ
20241125,002467.SZ
20241125,000565.SZ
20241125,002043.SZ
20241125,000048.SZ
20241125,002282.SZ
20241125,002769.SZ
20241125,002372.SZ
20241125,000014.SZ
20241125,002103.SZ
20241125,000931.SZ
20241125,000096.SZ
20241125,002626.SZ
20241125,002647.SZ
20241125,002088.SZ
20241126,603866.SH
20241126,603801.SH
20241126,600830.SH
20241126,600226.SH
20241126,600416.SH
20241126,603316.SH
20241126,603811.SH
20241126,603317.SH
20241126,601279.SH
20241126,603466.SH
20241126,603213.SH
20241126,603070.SH
20241126,002467.SZ
20241126,000565.SZ
20241126,001338.SZ
20241126,002141.SZ
20241126,002043.SZ
20241126,002348.SZ
20241126,002577.SZ
20241126,002372.SZ
20241126,002951.SZ
20241126,002103.SZ
20241126,000931.SZ
20241126,000096.SZ
20241126,002737.SZ
20241126,002088.SZ
20241127,603170.SH
20241127,600984.SH
20241127,600959.SH
20241127,601156.SH
20241127,605339.SH
20241127,603682.SH
20241127,600226.SH
20241127,600368.SH
20241127,600408.SH
20241127,603071.SH
20241127,600416.SH
20241127,600379.SH
20241127,600059.SH
20241127,603811.SH
20241127,600327.SH
20241127,603317.SH
20241127,601086.SH
20241127,603279.SH
20241127,600271.SH
20241127,002479.SZ
20241127,000789.SZ
20241127,002141.SZ
20241127,002846.SZ
20241127,002675.SZ
20241127,002373.SZ
20241127,002737.SZ
20241128,603566.SH
20241128,603866.SH
20241128,600227.SH
20241128,601015.SH
20241128,600062.SH
20241128,603187.SH
20241128,600966.SH
20241128,603055.SH
20241128,600416.SH
20241128,600129.SH
20241128,603357.SH
20241128,603811.SH
20241128,600963.SH
20241128,600861.SH
20241128,600327.SH
20241128,603279.SH
20241128,603719.SH
20241128,000789.SZ
20241128,002141.SZ
20241128,002440.SZ
20241128,000677.SZ
20241128,002137.SZ
20241128,002951.SZ
20241128,002332.SZ
20241128,002228.SZ
20241128,002889.SZ
20241129,600246.SH
20241129,600420.SH
20241129,600461.SH
20241129,600310.SH
20241129,600395.SH
20241129,600664.SH
20241129,600628.SH
20241129,603856.SH
20241129,603278.SH
20241129,600129.SH
20241129,600861.SH
20241129,603279.SH
20241129,002099.SZ
20241129,000789.SZ
20241129,002322.SZ
20241129,002141.SZ
20241129,000862.SZ
20241129,002627.SZ
20241129,002640.SZ
20241129,002573.SZ
20241129,000716.SZ
20241129,002519.SZ
20241129,002951.SZ
20241129,002332.SZ
20241129,002889.SZ
20241129,002327.SZ
20241202,600548.SH
20241202,600246.SH
20241202,601827.SH
20241202,605066.SH
20241202,600226.SH
20241202,603278.SH
20241202,603997.SH
20241202,603316.SH
20241202,605368.SH
20241202,600058.SH
20241202,600292.SH
20241202,603279.SH
20241202,603871.SH
20241202,002003.SZ
20241202,002811.SZ
20241202,002322.SZ
20241202,002141.SZ
20241202,000401.SZ
20241202,002031.SZ
20241202,002478.SZ
20241202,002163.SZ
20241202,002382.SZ
20241202,002627.SZ
20241202,002640.SZ
20241202,002347.SZ
20241202,002951.SZ
20241203,601827.SH
20241203,603801.SH
20241203,605268.SH
20241203,600649.SH
20241203,600179.SH
20241203,603055.SH
20241203,605179.SH
20241203,603278.SH
20241203,603997.SH
20241203,600129.SH
20241203,600821.SH
20241203,600292.SH
20241203,603887.SH
20241203,603279.SH
20241203,600800.SH
20241203,002003.SZ
20241203,002322.SZ
20241203,002011.SZ
20241203,000753.SZ
20241203,002031.SZ
20241203,002478.SZ
20241203,002749.SZ
20241203,002708.SZ
20241203,002469.SZ
20241203,002951.SZ
20241203,002526.SZ
20241204,601827.SH
20241204,600308.SH
20241204,605366.SH
20241204,605162.SH
20241204,603209.SH
20241204,601968.SH
20241204,600530.SH
20241204,605179.SH
20241204,600590.SH
20241204,603002.SH
20241204,603309.SH
20241204,601636.SH
20241204,600396.SH
20241204,601068.SH
20241204,603279.SH
20241204,000791.SZ
20241204,002003.SZ
20241204,002233.SZ
20241204,002011.SZ
20241204,002478.SZ
20241204,002117.SZ
20241204,000885.SZ
20241204,000156.SZ
20241204,002053.SZ
20241204,002019.SZ
20241204,002088.SZ
20241205,601827.SH
20241205,603858.SH
20241205,605366.SH
20241205,600530.SH
20241205,601330.SH
20241205,603863.SH
20241205,603915.SH
20241205,601921.SH
20241205,603309.SH
20241205,601616.SH
20241205,605399.SH
20241205,600396.SH
20241205,603279.SH
20241205,603439.SH
20241205,000791.SZ
20241205,000099.SZ
20241205,002003.SZ
20241205,002233.SZ
20241205,002681.SZ
20241205,000823.SZ
20241205,002892.SZ
20241205,002907.SZ
20241205,002478.SZ
20241205,002951.SZ
20241205,000498.SZ
20241205,000968.SZ
20241206,601827.SH
20241206,600172.SH
20241206,600530.SH
20241206,600449.SH
20241206,600379.SH
20241206,600539.SH
20241206,600033.SH
20241206,600116.SH
20241206,603309.SH
20241206,601616.SH
20241206,600396.SH
20241206,603466.SH
20241206,002275.SZ
20241206,002328.SZ
20241206,002221.SZ
20241206,000823.SZ
20241206,002892.SZ
20241206,002644.SZ
20241206,002061.SZ
20241206,002507.SZ
20241206,002354.SZ
20241206,002672.SZ
20241206,000498.SZ
20241206,002292.SZ
20241206,000968.SZ
20241206,000902.SZ
20241209,600246.SH
20241209,600376.SH
20241209,603027.SH
20241209,600226.SH
20241209,600603.SH
20241209,600530.SH
20241209,600925.SH
20241209,600067.SH
20241209,600361.SH
20241209,603071.SH
20241209,603848.SH
20241209,600771.SH
20241209,600379.SH
20241209,600033.SH
20241209,601616.SH
20241209,603466.SH
20241209,002490.SZ
20241209,002807.SZ
20241209,002354.SZ
20241209,002332.SZ
20241209,002445.SZ
20241209,000498.SZ
20241209,002096.SZ
20241209,000902.SZ
20241209,002242.SZ
20241209,000813.SZ
20241210,603018.SH
20241210,601326.SH
20241210,600528.SH
20241210,600603.SH
20241210,603303.SH
20241210,600925.SH
20241210,600067.SH
20241210,600361.SH
20241210,600320.SH
20241210,603848.SH
20241210,600379.SH
20241210,600116.SH
20241210,601311.SH
20241210,600375.SH
20241210,601218.SH
20241210,002023.SZ
20241210,000759.SZ
20241210,002807.SZ
20241210,000059.SZ
20241210,002839.SZ
20241210,002347.SZ
20241210,000089.SZ
20241210,002332.SZ
20241210,002096.SZ
20241210,000993.SZ
20241210,002228.SZ
20241211,601827.SH
20241211,603222.SH
20241211,600133.SH
20241211,600649.SH
20241211,600740.SH
20241211,603303.SH
20241211,600067.SH
20241211,600320.SH
20241211,601369.SH
20241211,603693.SH
20241211,601121.SH
20241211,601226.SH
20241211,600327.SH
20241211,603587.SH
20241211,601218.SH
20241211,603871.SH
20241211,002400.SZ
20241211,000720.SZ
20241211,002115.SZ
20241211,002490.SZ
20241211,002807.SZ
20241211,002583.SZ
20241211,000059.SZ
20241211,000089.SZ
20241211,000930.SZ
20241211,002083.SZ
20241212,601827.SH
20241212,600502.SH
20241212,603299.SH
20241212,600649.SH
20241212,603520.SH
20241212,605006.SH
20241212,600067.SH
20241212,603071.SH
20241212,601952.SH
20241212,603587.SH
20241212,600589.SH
20241212,600929.SH
20241212,603528.SH
20241212,603871.SH
20241212,600793.SH
20241212,600012.SH
20241212,000680.SZ
20241212,000753.SZ
20241212,000892.SZ
20241212,002115.SZ
20241212,000059.SZ
20241212,000905.SZ
20241212,000089.SZ
20241212,000930.SZ
20241212,002177.SZ
20241212,000012.SZ
20241213,600461.SH
20241213,600720.SH
20241213,600894.SH
20241213,600395.SH
20241213,603815.SH
20241213,601101.SH
20241213,600903.SH
20241213,600129.SH
20241213,600821.SH
20241213,600072.SH
20241213,600798.SH
20241213,600929.SH
20241213,603871.SH
20241213,600012.SH
20241213,000680.SZ
20241213,000789.SZ
20241213,002399.SZ
20241213,002267.SZ
20241213,000558.SZ
20241213,000059.SZ
20241213,002640.SZ
20241213,000089.SZ
20241213,000930.SZ
20241213,002103.SZ
20241213,000968.SZ
20241213,000012.SZ
20241216,600782.SH
20241216,603858.SH
20241216,600997.SH
20241216,600395.SH
20241216,603535.SH
20241216,603007.SH
20241216,603815.SH
20241216,601101.SH
20241216,603303.SH
20241216,603898.SH
20241216,600416.SH
20241216,600821.SH
20241216,605368.SH
20241216,600538.SH
20241216,600375.SH
20241216,600724.SH
20241216,603017.SH
20241216,000680.SZ
20241216,002016.SZ
20241216,002399.SZ
20241216,000863.SZ
20241216,000530.SZ
20241216,002755.SZ
20241216,002267.SZ
20241216,000558.SZ
20241216,002332.SZ
20241217,603170.SH
20241217,600782.SH
20241217,600997.SH
20241217,600057.SH
20241217,600325.SH
20241217,600062.SH
20241217,600755.SH
20241217,600395.SH
20241217,603815.SH
20241217,601101.SH
20241217,600416.SH
20241217,600469.SH
20241217,603811.SH
20241217,600538.SH
20241217,600375.SH
20241217,603017.SH
20241217,600271.SH
20241217,002030.SZ
20241217,000036.SZ
20241217,000565.SZ
20241217,000720.SZ
20241217,002399.SZ
20241217,002849.SZ
20241217,002267.SZ
20241217,002019.SZ
20241217,002088.SZ
20241218,603566.SH
20241218,600997.SH
20241218,600057.SH
20241218,600325.SH
20241218,600784.SH
20241218,603223.SH
20241218,600475.SH
20241218,603815.SH
20241218,601101.SH
20241218,600416.SH
20241218,603811.SH
20241218,600123.SH
20241218,605166.SH
20241218,000680.SZ
20241218,002387.SZ
20241218,000565.SZ
20241218,002563.SZ
20241218,002399.SZ
20241218,002571.SZ
20241218,002427.SZ
20241218,002849.SZ
20241218,002267.SZ
20241218,001914.SZ
20241218,002476.SZ
20241218,000533.SZ
20241218,000937.SZ
20241219,600548.SH
20241219,600246.SH
20241219,603858.SH
20241219,600997.SH
20241219,600784.SH
20241219,600755.SH
20241219,601101.SH
20241219,600416.SH
20241219,601568.SH
20241219,603811.SH
20241219,600123.SH
20241219,600058.SH
20241219,600654.SH
20241219,601616.SH
20241219,000680.SZ
20241219,000531.SZ
20241219,000565.SZ
20241219,002563.SZ
20241219,002399.SZ
20241219,002564.SZ
20241219,002267.SZ
20241219,002749.SZ
20241219,003025.SZ
20241219,002111.SZ
20241219,001914.SZ
20241219,000937.SZ
20241220,600246.SH
20241220,600399.SH
20241220,600611.SH
20241220,600997.SH
20241220,600784.SH
20241220,605006.SH
20241220,600496.SH
20241220,600966.SH
20241220,600416.SH
20241220,600268.SH
20241220,603680.SH
20241220,603681.SH
20241220,000680.SZ
20241220,002399.SZ
20241220,001236.SZ
20241220,002043.SZ
20241220,002651.SZ
20241220,002749.SZ
20241220,002372.SZ
20241220,002111.SZ
20241220,001914.SZ
20241220,002332.SZ
20241220,002443.SZ
20241220,002228.SZ
20241220,002889.SZ
20241220,000965.SZ
20241223,600876.SH
20241223,603038.SH
20241223,603909.SH
20241223,600742.SH
20241223,600084.SH
20241223,603680.SH
20241223,603305.SH
20241223,600409.SH
20241223,002452.SZ
20241223,002537.SZ
20241223,000543.SZ
20241223,002153.SZ
20241223,002548.SZ
20241223,002322.SZ
20241223,002363.SZ
20241223,000510.SZ
20241223,002928.SZ
20241223,002333.SZ
20241223,002111.SZ
20241223,001914.SZ
20241223,002332.SZ
20241223,002572.SZ
20241223,002737.SZ
20241223,002228.SZ
20241223,000902.SZ
20241223,002225.SZ
20241224,600876.SH
20241224,600586.SH
20241224,603066.SH
20241224,600649.SH
20241224,600610.SH
20241224,603909.SH
20241224,601177.SH
20241224,600742.SH
20241224,603316.SH
20241224,603357.SH
20241224,601528.SH
20241224,600859.SH
20241224,601279.SH
20241224,603189.SH
20241224,603106.SH
20241224,002761.SZ
20241224,000631.SZ
20241224,000510.SZ
20241224,002229.SZ
20241224,002793.SZ
20241224,001914.SZ
20241224,002040.SZ
20241224,002798.SZ
20241224,002060.SZ
20241224,000902.SZ
20241224,002225.SZ
20241225,600876.SH
20241225,603300.SH
20241225,601339.SH
20241225,603815.SH
20241225,600742.SH
20241225,603025.SH
20241225,600717.SH
20241225,603788.SH
20241225,600800.SH
20241225,603823.SH
20241225,603070.SH
20241225,002057.SZ
20241225,000036.SZ
20241225,000767.SZ
20241225,000543.SZ
20241225,002356.SZ
20241225,000510.SZ
20241225,002197.SZ
20241225,002823.SZ
20241225,002590.SZ
20241225,002367.SZ
20241225,000507.SZ
20241225,002690.SZ
20241225,002798.SZ
20241225,000090.SZ
20241225,000902.SZ
20241226,605169.SH
20241226,600824.SH
20241226,603639.SH
20241226,600173.SH
20241226,603027.SH
20241226,600740.SH
20241226,600076.SH
20241226,600037.SH
20241226,600573.SH
20241226,600507.SH
20241226,600744.SH
20241226,600055.SH
20241226,603823.SH
20241226,002511.SZ
20241226,000767.SZ
20241226,000543.SZ
20241226,002399.SZ
20241226,000525.SZ
20241226,002490.SZ
20241226,002590.SZ
20241226,000507.SZ
20241226,002408.SZ
20241226,002332.SZ
20241226,002798.SZ
20241226,000506.SZ
20241226,002225.SZ
20241227,605169.SH
20241227,603313.SH
20241227,600982.SH
20241227,601512.SH
20241227,603928.SH
20241227,603639.SH
20241227,601968.SH
20241227,600168.SH
20241227,600573.SH
20241227,600742.SH
20241227,605368.SH
20241227,600731.SH
20241227,601086.SH
20241227,002695.SZ
20241227,002057.SZ
20241227,000767.SZ
20241227,000523.SZ
20241227,002849.SZ
20241227,002490.SZ
20241227,002590.SZ
20241227,000930.SZ
20241227,000088.SZ
20241227,002793.SZ
20241227,002181.SZ
20241227,002225.SZ
20241227,000151.SZ
20241230,605169.SH
20241230,603477.SH
20241230,603928.SH
20241230,600266.SH
20241230,603027.SH
20241230,601096.SH
20241230,601968.SH
20241230,600790.SH
20241230,600168.SH
20241230,600655.SH
20241230,605368.SH
20241230,600731.SH
20241230,603488.SH
20241230,605399.SH
20241230,600078.SH
20241230,002057.SZ
20241230,002727.SZ
20241230,000978.SZ
20241230,000523.SZ
20241230,002849.SZ
20241230,002004.SZ
20241230,000539.SZ
20241230,000006.SZ
20241230,000088.SZ
20241230,002793.SZ
20241230,000813.SZ
20241231,600643.SH
20241231,605055.SH
20241231,601949.SH
20241231,603027.SH
20241231,603187.SH
20241231,603277.SH
20241231,600790.SH
20241231,603817.SH
20241231,600751.SH
20241231,603997.SH
20241231,600054.SH
20241231,600731.SH
20241231,603551.SH
20241231,002255.SZ
20241231,001236.SZ
20241231,002727.SZ
20241231,000510.SZ
20241231,000778.SZ
20241231,002020.SZ
20241231,000507.SZ
20241231,002462.SZ
20241231,001213.SZ
20241231,002075.SZ
20241231,002083.SZ
20241231,002251.SZ
20241231,002659.SZ
20250102,601949.SH
20250102,603682.SH
20250102,600805.SH
20250102,605268.SH
20250102,603027.SH
20250102,600996.SH
20250102,603277.SH
20250102,600739.SH
20250102,600458.SH
20250102,603201.SH
20250102,603817.SH
20250102,600812.SH
20250102,603997.SH
20250102,601886.SH
20250102,603289.SH
20250102,002099.SZ
20250102,002392.SZ
20250102,002452.SZ
20250102,002153.SZ
20250102,002254.SZ
20250102,002434.SZ
20250102,000778.SZ
20250102,000507.SZ
20250102,000059.SZ
20250102,002408.SZ
20250102,002672.SZ
20250103,600509.SH
20250103,600158.SH
20250103,603801.SH
20250103,600173.SH
20250103,600662.SH
20250103,600996.SH
20250103,600727.SH
20250103,603303.SH
20250103,603918.SH
20250103,603997.SH
20250103,603178.SH
20250103,603676.SH
20250103,600819.SH
20250103,605377.SH
20250103,000676.SZ
20250103,002278.SZ
20250103,002140.SZ
20250103,002254.SZ
20250103,002510.SZ
20250103,000966.SZ
20250103,000778.SZ
20250103,002020.SZ
20250103,000507.SZ
20250103,002462.SZ
20250103,003025.SZ
20250103,000007.SZ
20250106,603999.SH
20250106,600509.SH
20250106,600868.SH
20250106,605055.SH
20250106,600789.SH
20250106,600057.SH
20250106,603801.SH
20250106,600173.SH
20250106,603519.SH
20250106,600662.SH
20250106,600603.SH
20250106,603303.SH
20250106,603848.SH
20250106,600819.SH
20250106,600821.SH
20250106,605577.SH
20250106,603707.SH
20250106,000791.SZ
20250106,000676.SZ
20250106,000700.SZ
20250106,002140.SZ
20250106,002254.SZ
20250106,002564.SZ
20250106,000778.SZ
20250106,002425.SZ
20250106,002526.SZ
20250107,603999.SH
20250107,600509.SH
20250107,600057.SH
20250107,603519.SH
20250107,603303.SH
20250107,600408.SH
20250107,600067.SH
20250107,600248.SH
20250107,600787.SH
20250107,603010.SH
20250107,600538.SH
20250107,603739.SH
20250107,603707.SH
20250107,601599.SH
20250107,600409.SH
20250107,000791.SZ
20250107,002686.SZ
20250107,000677.SZ
20250107,000828.SZ
20250107,000966.SZ
20250107,000778.SZ
20250107,002658.SZ
20250107,002928.SZ
20250107,002256.SZ
20250107,002012.SZ
20250107,000626.SZ
20250108,601222.SH
20250108,603999.SH
20250108,603916.SH
20250108,600101.SH
20250108,600207.SH
20250108,600094.SH
20250108,603128.SH
20250108,600644.SH
20250108,600610.SH
20250108,603269.SH
20250108,600508.SH
20250108,600834.SH
20250108,600067.SH
20250108,600538.SH
20250108,603990.SH
20250108,605077.SH
20250108,600012.SH
20250108,000791.SZ
20250108,002677.SZ
20250108,000544.SZ
20250108,000990.SZ
20250108,000677.SZ
20250108,000828.SZ
20250108,000966.SZ
20250108,000507.SZ
20250108,000930.SZ
20250109,600094.SH
20250109,603222.SH
20250109,605108.SH
20250109,603903.SH
20250109,601339.SH
20250109,600746.SH
20250109,600610.SH
20250109,603909.SH
20250109,600508.SH
20250109,600834.SH
20250109,600067.SH
20250109,600710.SH
20250109,605050.SH
20250109,603036.SH
20250109,603458.SH
20250109,601528.SH
20250109,603289.SH
20250109,603990.SH
20250109,603279.SH
20250109,603871.SH
20250109,600012.SH
20250109,002057.SZ
20250109,000700.SZ
20250109,002643.SZ
20250109,002677.SZ
20250109,002521.SZ
20250110,600232.SH
20250110,600101.SH
20250110,600207.SH
20250110,600616.SH
20250110,600630.SH
20250110,600610.SH
20250110,600508.SH
20250110,601177.SH
20250110,600966.SH
20250110,603817.SH
20250110,603036.SH
20250110,601528.SH
20250110,600724.SH
20250110,600249.SH
20250110,600626.SH
20250110,000791.SZ
20250110,002183.SZ
20250110,002570.SZ
20250110,000670.SZ
20250110,000720.SZ
20250110,000990.SZ
20250110,000035.SZ
20250110,002054.SZ
20250110,001376.SZ
20250110,002950.SZ
20250110,002476.SZ
20250113,603209.SH
20250113,603866.SH
20250113,600376.SH
20250113,600508.SH
20250113,600966.SH
20250113,603310.SH
20250113,600067.SH
20250113,600318.SH
20250113,601886.SH
20250113,600757.SH
20250113,605008.SH
20250113,601528.SH
20250113,605377.SH
20250113,603551.SH
20250113,002568.SZ
20250113,000791.SZ
20250113,002676.SZ
20250113,000631.SZ
20250113,002140.SZ
20250113,000755.SZ
20250113,000523.SZ
20250113,002033.SZ
20250113,000888.SZ
20250113,001213.SZ
20250113,001376.SZ
20250113,002674.SZ
20250114,601333.SH
20250114,600556.SH
20250114,600662.SH
20250114,601968.SH
20250114,603303.SH
20250114,600866.SH
20250114,600313.SH
20250114,605008.SH
20250114,600748.SH
20250114,605377.SH
20250114,600192.SH
20250114,600373.SH
20250114,600271.SH
20250114,002568.SZ
20250114,002609.SZ
20250114,000713.SZ
20250114,002140.SZ
20250114,002488.SZ
20250114,000523.SZ
20250114,000557.SZ
20250114,002033.SZ
20250114,002546.SZ
20250114,001376.SZ
20250114,002867.SZ
20250114,002641.SZ
20250114,000965.SZ
20250115,603916.SH
20250115,600556.SH
20250115,600979.SH
20250115,603566.SH
20250115,601388.SH
20250115,600558.SH
20250115,601811.SH
20250115,600129.SH
20250115,600313.SH
20250115,603025.SH
20250115,600748.SH
20250115,600684.SH
20250115,605377.SH
20250115,603488.SH
20250115,600192.SH
20250115,600373.SH
20250115,000713.SZ
20250115,000565.SZ
20250115,002140.SZ
20250115,000707.SZ
20250115,000523.SZ
20250115,002291.SZ
20250115,002749.SZ
20250115,001330.SZ
20250115,002033.SZ
20250115,000659.SZ
20250116,603916.SH
20250116,603708.SH
20250116,600979.SH
20250116,600094.SH
20250116,600740.SH
20250116,603303.SH
20250116,600716.SH
20250116,600313.SH
20250116,605377.SH
20250116,600589.SH
20250116,600373.SH
20250116,000829.SZ
20250116,000565.SZ
20250116,002637.SZ
20250116,002140.SZ
20250116,002043.SZ
20250116,002783.SZ
20250116,000523.SZ
20250116,000557.SZ
20250116,000599.SZ
20250116,002226.SZ
20250116,002749.SZ
20250116,002033.SZ
20250116,002521.SZ
20250116,002083.SZ
20250116,002798.SZ
20250117,600288.SH
20250117,605066.SH
20250117,603878.SH
20250117,600094.SH
20250117,601388.SH
20250117,600969.SH
20250117,600313.SH
20250117,601568.SH
20250117,603927.SH
20250117,605377.SH
20250117,600724.SH
20250117,600589.SH
20250117,601065.SH
20250117,000025.SZ
20250117,002438.SZ
20250117,000829.SZ
20250117,002783.SZ
20250117,002642.SZ
20250117,000599.SZ
20250117,002250.SZ
20250117,002749.SZ
20250117,001330.SZ
20250117,000690.SZ
20250117,000655.SZ
20250117,000659.SZ
20250117,002083.SZ
20250120,600288.SH
20250120,600308.SH
20250120,601512.SH
20250120,603903.SH
20250120,600325.SH
20250120,600376.SH
20250120,600179.SH
20250120,601388.SH
20250120,600135.SH
20250120,603303.SH
20250120,600969.SH
20250120,601369.SH
20250120,600658.SH
20250120,603458.SH
