factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha139,0.030756124718252356,3.2547028023421736,0.05132668614250015,3.9840307143829348,0.005030125991115519,0.6986301369863014,1.0,0.0064480274796383,0.0014363859417516587
