date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1004730.1527384673
2024-11-13,982195.0942348056
2024-11-14,955809.1943982102
2024-11-15,912588.138824291
2024-11-18,893600.0336482602
2024-11-19,932792.0947979745
2024-11-20,970140.1985249098
2024-11-21,972727.2657017591
2024-11-22,934875.5852809338
2024-11-25,940732.171673851
2024-11-26,924591.0751598992
2024-11-27,937802.7390093573
2024-11-28,946597.7523216993
2024-11-29,969819.8705150816
2024-12-02,992096.0891673826
2024-12-03,997462.1984672096
2024-12-04,986578.7359331804
2024-12-05,1000901.5246246039
2024-12-06,1003043.1053021054
2024-12-09,997583.6067560378
2024-12-10,1010230.1996701324
2024-12-11,1029345.7825190389
2024-12-12,1065050.845898288
2024-12-13,1050758.0112422837
2024-12-16,1052591.8945667096
2024-12-17,1007583.5848535149
2024-12-18,1015478.8950276789
2024-12-19,1022640.1710885128
2024-12-20,1025506.5506456192
2024-12-23,964620.632113975
2024-12-24,970120.6373134
2024-12-25,936573.6725711733
2024-12-26,945971.5860496573
2024-12-27,961502.1429273719
2024-12-30,936515.954995774
2024-12-31,904172.1360770321
2025-01-02,913192.4785375722
2025-01-03,868506.6697564072
2025-01-06,858344.9026543412
2025-01-07,897497.1513593907
2025-01-08,892513.3138145485
2025-01-09,896478.1997832978
2025-01-10,852274.9137057601
2025-01-13,842469.4059865712
2025-01-14,876504.5419751774
2025-01-15,868856.0889618214
2025-01-16,882037.2068250631
2025-01-17,868513.6567415509
2025-01-20,882543.4201862519
2025-01-21,881213.9108014364
2025-01-22,874449.6148943105
2025-01-23,870400.3646331102
2025-01-24,869297.3495641184
2025-01-27,846008.2189021887
2025-02-05,852521.5641014646
2025-02-06,866637.1696532968
2025-02-07,872886.6262146094
2025-02-10,899522.6553036481
2025-02-11,899029.265486339
2025-02-12,908111.153012055
2025-02-13,901397.8146747806
2025-02-14,884847.120919056
2025-02-17,897833.0092726229
2025-02-18,876513.2967370559
2025-02-19,897297.2984936645
