factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha006,0.016259128479668008,1.2866009890424799,0.03192511919790866,2.065444889873538,0.0015549152587404664,0.5405405405405406,0.75,0.004259727005672001,0.002278614656536735
