factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha128,-0.0328095840717233,-2.4923844584865464,-0.05841094865758667,-3.8545514174162037,-0.0047500771085388,0.4444444444444444,1.0,0.0007769288955137241,0.0055384552030670895
