factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha141,0.014538555965309277,2.3276452467479083,0.01803178824623436,2.684280039012226,0.002316295110008036,0.6,0.5,0.00377955661680022,0.001471313649728824
