date,equity
2024-11-01,1000000.000000005
2024-11-04,1014953.7120160689
2024-11-05,1039328.6040633669
2024-11-06,1045667.1959485151
2024-11-07,1073563.9660977994
2024-11-08,1068072.8881878515
2024-11-11,1078633.164035841
2024-11-12,1065886.8725716858
2024-11-13,1062213.891924005
2024-11-14,1032096.9919849054
2024-11-15,1016541.5425684736
2024-11-18,996368.6189144095
2024-11-19,1013729.4672483122
2024-11-20,1042495.8813700794
2024-11-21,1050688.1657133312
2024-11-22,1024107.0845668972
2024-11-25,1041788.7900254218
2024-11-26,1026146.6334358774
2024-11-27,1032310.3771153643
2024-11-28,1039512.3349398997
2024-11-29,1050773.7429582383
2024-12-02,1073363.7544811547
2024-12-03,1074127.627555403
2024-12-04,1056760.4005994557
2024-12-05,1068666.8608500918
2024-12-06,1080804.9627543245
2024-12-09,1079236.938849844
2024-12-10,1084653.6355801725
2024-12-11,1103816.9475753556
2024-12-12,1115206.5183180722
2024-12-13,1093924.6310937984
2024-12-16,1089743.397291874
2024-12-17,1041976.1285996658
2024-12-18,1044275.8987061519
2024-12-19,1034827.3402140354
2024-12-20,1034756.6024736033
2024-12-23,987233.4369474429
2024-12-24,997369.2102111244
2024-12-25,974628.6219124863
2024-12-26,990296.78214751
2024-12-27,1006864.7994281889
2024-12-30,993118.4126236758
2024-12-31,972168.1031193824
2025-01-02,955918.6819096991
2025-01-03,923997.6946391274
2025-01-06,918179.1268796516
2025-01-07,924107.774347013
2025-01-08,922249.3158880608
2025-01-09,918410.3976040661
2025-01-10,890218.4783025935
2025-01-13,887732.773211457
2025-01-14,925737.7049364409
2025-01-15,924807.8033131412
2025-01-16,932321.6727283326
2025-01-17,927916.7757996933
2025-01-20,935111.1180498219
2025-01-21,926769.4378425806
2025-01-22,913273.7810340668
2025-01-23,909633.386523461
2025-01-24,913672.7619299856
2025-01-27,910835.2245002155
2025-02-05,914221.2878888344
2025-02-06,927093.8650381204
2025-02-07,937886.5997026439
2025-02-10,949296.5844752697
2025-02-11,946774.9159514792
2025-02-12,957844.9579303247
2025-02-13,954338.5224660181
2025-02-14,956088.0443202165
2025-02-17,966032.4503339354
2025-02-18,946028.2629932616
2025-02-19,960037.7475336996
2025-02-20,965108.0551079392
2025-02-21,967385.2736783104
2025-02-24,970080.06653216
2025-02-25,964754.6351642039
2025-02-26,980256.8641153306
2025-02-27,979232.3024436276
2025-02-28,956353.6492246807
2025-03-03,955393.4335837688
2025-03-04,957142.9016190391
2025-03-05,955535.2263168668
2025-03-06,967550.5505165264
2025-03-07,963620.3092451048
2025-03-10,971211.6195722253
2025-03-11,978329.0287721467
2025-03-12,981450.4881245709
2025-03-13,978537.179029361
2025-03-14,988672.8661805664
2025-03-17,992028.3264091345
2025-03-18,995506.4870906665
2025-03-19,991515.4290441017
2025-03-20,992521.8285977625
2025-03-21,986823.5944894273
2025-03-24,976882.9313110467
2025-03-25,980830.2719154854
2025-03-26,994183.3176518892
2025-03-27,984627.3814667623
2025-03-28,965763.8662622011
2025-03-31,949654.1111019298
2025-04-01,964404.1414331312
