date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.0
2024-11-26,1000000.0
2024-11-27,1000000.0
2024-11-28,1000000.0
2024-11-29,1000000.0
2024-12-02,1000000.000000005
2024-12-03,1003154.9141700271
2024-12-04,980359.4105393987
2024-12-05,989516.32062336
2024-12-06,1000261.151302726
2024-12-09,998714.9254767572
2024-12-10,1008972.3018873401
2024-12-11,1028545.9091515179
2024-12-12,1044368.6167237312
2024-12-13,1030544.1375471378
2024-12-16,1021852.0811617683
2024-12-17,973518.6057345147
2024-12-18,971197.2102371724
2024-12-19,957409.7418080748
2024-12-20,959547.3925835191
2024-12-23,910468.714655429
2024-12-24,920807.2719937527
2024-12-25,901973.247247352
2024-12-26,912753.1783124121
2024-12-27,920184.0128304828
2024-12-30,907558.2433650816
2024-12-31,886275.8548845982
2025-01-02,873462.348245073
2025-01-03,840163.3150230397
2025-01-06,834590.9183818332
2025-01-07,843914.18593073
2025-01-08,848647.6076609179
2025-01-09,845004.6627723159
2025-01-10,811638.8523042566
2025-01-13,803971.1423359415
2025-01-14,844266.1756081204
2025-01-15,843896.9128077751
2025-01-16,854518.2798462977
2025-01-17,849907.5445866414
2025-01-20,854856.0042027121
2025-01-21,853856.3397114825
2025-01-22,843117.2421978117
2025-01-23,836668.4335130259
2025-01-24,840264.4373335842
2025-01-27,826447.3489428356
2025-02-05,831473.0325460901
2025-02-06,850800.5095024308
2025-02-07,862814.3382622492
2025-02-10,877297.1975675096
2025-02-11,881921.8232939931
2025-02-12,895589.6706635896
2025-02-13,888488.889407929
2025-02-14,893126.7322192079
2025-02-17,907091.7329606732
2025-02-18,884028.8887568793
2025-02-19,905077.3346314561
2025-02-20,911854.8934217031
2025-02-21,920954.9688965256
