date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.0
2024-11-26,1000000.0
2024-11-27,1000000.0
2024-11-28,1000000.0
2024-11-29,1000000.0
2024-12-02,1000000.000000005
2024-12-03,1003469.0075681449
2024-12-04,982677.9879992354
2024-12-05,995951.155699282
2024-12-06,1005658.7432463665
2024-12-09,1003617.031585481
2024-12-10,1016892.965298839
2024-12-11,1038963.6056150829
2024-12-12,1055486.1546404683
2024-12-13,1044045.791647377
2024-12-16,1037964.9464172343
2024-12-17,982929.0807741772
2024-12-18,983563.6217655934
2024-12-19,968218.9062381918
2024-12-20,971249.7940659721
2024-12-23,912589.4211297648
2024-12-24,924729.9575134065
2024-12-25,907008.9854306792
2024-12-26,917391.1213029892
2024-12-27,921400.1711314732
2024-12-30,910665.62772924
2024-12-31,889254.823404549
2025-01-02,878419.656099892
2025-01-03,844865.6094647023
2025-01-06,833157.3577630111
2025-01-07,834214.6341590562
2025-01-08,834707.3090727134
2025-01-09,827141.1964896221
2025-01-10,801077.108572358
2025-01-13,793789.8087466037
2025-01-14,824358.025878847
2025-01-15,820300.348334417
2025-01-16,826715.7010769066
2025-01-17,825598.0154333394
2025-01-20,829782.5068583499
2025-01-21,828924.7131440329
2025-01-22,820162.2858450677
2025-01-23,814118.2706307216
2025-01-24,818533.7145529614
2025-01-27,807344.885156011
2025-02-05,808738.7117527063
2025-02-06,826189.1581738465
2025-02-07,836597.1494897754
2025-02-10,849487.8103819984
2025-02-11,853769.134727689
2025-02-12,866965.3808991691
2025-02-13,862870.5444839713
2025-02-14,867130.0565849374
2025-02-17,882150.7153246816
2025-02-18,857757.467433789
2025-02-19,879370.9019258058
2025-02-20,886294.5991843904
2025-02-21,897301.984296846
2025-02-24,899269.5530455315
