factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha088,-0.05990754508000689,-2.865857240023019,-0.0800757033006909,-3.907988076762872,-0.0060000493747591685,0.3380281690140845,0.75,-0.001192291895731886,0.004762440700529694
