date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.000000005
2024-11-19,1018448.992140393
2024-11-20,1042032.2571967206
2024-11-21,1049369.5235371792
2024-11-22,1021706.7871849843
2024-11-25,1038866.8597049327
2024-11-26,1037570.3737883851
2024-11-27,1048922.1442691127
2024-11-28,1055514.946814379
2024-11-29,1066070.2620790624
2024-12-02,1090356.279760014
2024-12-03,1096917.3997247862
2024-12-04,1082628.8715664174
2024-12-05,1092835.4010510133
2024-12-06,1111683.7321698258
2024-12-09,1107827.2131571926
2024-12-10,1111636.8515227707
2024-12-11,1128903.226982495
2024-12-12,1142068.733755358
2024-12-13,1123673.0113067932
2024-12-16,1122483.4272496328
2024-12-17,1092273.2910584463
2024-12-18,1095266.0036742017
2024-12-19,1089046.1336294156
2024-12-20,1086169.829216274
2024-12-23,1054607.4613931354
2024-12-24,1066274.2897877195
2024-12-25,1048582.9989883737
2024-12-26,1054792.3189278687
2024-12-27,1070781.0508533828
2024-12-30,1063957.5174705246
2024-12-31,1044171.1384542368
2025-01-02,1029140.0913652886
2025-01-03,995038.5295516179
2025-01-06,993123.275290623
2025-01-07,1005987.4071361105
2025-01-08,1003914.6274663942
2025-01-09,1000508.2645742757
2025-01-10,978358.5484232773
2025-01-13,979928.3530946333
2025-01-14,1016862.9211954863
2025-01-15,1014453.3691866715
2025-01-16,1025193.3413788574
2025-01-17,1027637.0200534307
2025-01-20,1037814.2127384732
2025-01-21,1032777.8844721727
2025-01-22,1020772.1836676056
2025-01-23,1019918.3838433467
2025-01-24,1026441.3039991679
2025-01-27,1023798.4614037281
2025-02-05,1026540.4421204628
2025-02-06,1043465.197950028
2025-02-07,1058485.5456034276
2025-02-10,1074733.2524104195
2025-02-11,1074107.9915053558
2025-02-12,1082217.6428340562
2025-02-13,1077033.132192876
2025-02-14,1078380.9324676336
2025-02-17,1087160.6213737945
