factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha151,-0.06765983300157155,-4.0122308565073075,-0.08768438912114938,-4.65932437274119,-0.0071092568293715346,0.29577464788732394,0.5,-0.0022480942927288732,0.004886631936112753
