factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha182,0.03614742178276531,3.3816682230814337,0.04535384969131768,3.1367601760545867,0.004917165477527547,0.676056338028169,1.0,0.005605150829764791,0.0010213103439839174
