factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha144,-0.017525804740690872,-0.8701319620575014,-0.054162874418583945,-1.9644727401299038,-0.0020915310465779804,0.43661971830985913,0.75,0.0003740414742271063,0.0024610023566865942
