date,equity
2024-11-01,1000000.000000005
2024-11-04,1009124.243702722
2024-11-05,1039154.1656796477
2024-11-06,1047594.7069397947
2024-11-07,1074299.6078963734
2024-11-08,1071827.4060229734
2024-11-11,1087016.7179774514
2024-11-12,1074485.8202727097
2024-11-13,1064135.1236755957
2024-11-14,1029511.6919294085
2024-11-15,1003579.2842581054
2024-11-18,981814.757811329
2024-11-19,1000995.7230947287
2024-11-20,1030444.1518678464
2024-11-21,1034107.8222723205
2024-11-22,1006514.3161983846
2024-11-25,1011972.359103702
2024-11-26,994849.6960643413
2024-11-27,1006943.0171947808
2024-11-28,1013353.1048667532
2024-11-29,1025953.758969101
2024-12-02,1058858.649994636
2024-12-03,1067436.8749361772
2024-12-04,1047102.6675695132
2024-12-05,1068073.6134575687
2024-12-06,1084543.8930444645
2024-12-09,1079338.953414052
2024-12-10,1091779.4392927208
2024-12-11,1117943.9081461227
2024-12-12,1132817.0645107834
2024-12-13,1119374.8399584903
2024-12-16,1110906.8843187648
2024-12-17,1058947.031363774
2024-12-18,1063462.0859640741
2024-12-19,1053624.0924745707
2024-12-20,1058750.1928776933
2024-12-23,1002968.453685123
2024-12-24,1006024.9077081777
2024-12-25,975982.2358123597
2024-12-26,988774.3082989302
2024-12-27,997750.204675496
2024-12-30,981652.8460837541
2024-12-31,956184.2069247493
2025-01-02,947340.678261283
2025-01-03,898400.0239756899
2025-01-06,884461.9009144914
2025-01-07,904137.3691346451
2025-01-08,909352.85858342
2025-01-09,914778.6507466044
2025-01-10,879342.3032435965
2025-01-13,871445.1917884755
2025-01-14,920243.7685743251
2025-01-15,922638.386925587
2025-01-16,935455.2388883486
2025-01-17,926739.2113233835
2025-01-20,933794.1306877199
2025-01-21,929932.3866117313
2025-01-22,914692.898677815
2025-01-23,910610.487516136
2025-01-24,917548.5380386813
2025-01-27,897051.834120518
2025-02-05,911370.8472024708
2025-02-06,937161.2779791565
2025-02-07,955012.7941981336
2025-02-10,977610.543310655
2025-02-11,980485.2791400164
2025-02-12,996020.6425828052
2025-02-13,992762.4120793906
2025-02-14,986777.6267502776
2025-02-17,1001650.6728783317
2025-02-18,971317.2205537604
2025-02-19,994349.8723045667
2025-02-20,1001793.7080290753
2025-02-21,1010087.2324115215
2025-02-24,1013960.1660924249
2025-02-25,1012221.0379447946
2025-02-26,1029306.1176410891
2025-02-27,1024980.6652432337
2025-02-28,987562.408618184
2025-03-03,985664.3729836493
2025-03-04,996682.3770969041
2025-03-05,1007488.4936017232
2025-03-06,1032767.0149982832
2025-03-07,1024341.725157328
2025-03-10,1026284.9529138709
2025-03-11,1033313.4521170508
2025-03-12,1043659.2942651664
2025-03-13,1022119.2089129434
2025-03-14,1037135.5589672305
2025-03-17,1041925.6592121618
2025-03-18,1047838.8194702122
2025-03-19,1043528.4919461856
2025-03-20,1045178.852791505
2025-03-21,1022775.5247101052
2025-03-24,1001160.362176945
2025-03-25,987357.6718738996
2025-03-26,996501.2037717899
2025-03-27,982435.6443832641
2025-03-28,966091.8238131837
2025-03-31,949703.1972277907
2025-04-01,954086.1308473209
2025-04-02,955088.7202471957
2025-04-03,950304.8711388926
2025-04-07,859229.6102566577
2025-04-08,842451.5266761223
2025-04-09,862825.1728672636
2025-04-10,884966.8238174738
2025-04-11,888892.5912338324
2025-04-14,914178.6874050489
2025-04-15,909594.4064082213
2025-04-16,894656.0580500138
2025-04-17,898147.3370961985
2025-04-18,895780.5388337688
2025-04-21,914386.1520451577
2025-04-22,917343.5380812892
2025-04-23,919710.5261760366
2025-04-24,914297.520925019
2025-04-25,916728.5912964325
2025-04-28,898663.2869430601
2025-04-29,896501.9011818782
2025-04-30,895067.5102436604
2025-05-06,923720.5379004118
2025-05-07,933173.3366706186
2025-05-08,937925.9424205465
2025-05-09,921938.4644624193
2025-05-12,929785.5232543928
2025-05-13,929864.5480231862
2025-05-14,941329.9519534408
2025-05-15,931050.9366427651
2025-05-16,937755.8604085824
2025-05-19,949308.6922883872
2025-05-20,954516.0353486281
2025-05-21,947853.7649841403
2025-05-22,933274.1103190667
2025-05-23,917208.6563773787
2025-05-26,928969.3868776585
2025-05-27,937730.8802333713
2025-05-28,933821.0853793778
2025-05-29,947838.1496061046
2025-05-30,928470.6454239105
2025-06-03,938564.056552836
2025-06-04,948427.3045512538
2025-06-05,945999.4961650862
2025-06-06,942644.170635828
2025-06-09,956766.702158573
2025-06-10,954707.5831908422
2025-06-11,954580.2080108797
2025-06-12,952591.1598076031
2025-06-13,934031.5358336926
2025-06-16,941909.386819276
2025-06-17,942364.9878412754
2025-06-18,934061.0023117774
2025-06-19,906108.7343245571
2025-06-20,897866.6919779956
2025-06-23,920145.6197724567
2025-06-24,933268.8158471927
2025-06-25,937653.876487272
2025-06-26,940168.0481967648
2025-06-27,941918.5589355787
2025-06-30,955920.9431472638
2025-07-01,958165.969951925
2025-07-02,953539.0965581224
2025-07-03,956469.3910227428
2025-07-04,949246.9015904398
2025-07-07,962578.9641130429
2025-07-08,972156.8054655839
2025-07-09,971016.2315563698
2025-07-10,970940.1062135615
2025-07-11,974949.3408925928
2025-07-14,972514.9130221745
2025-07-15,955685.953598472
2025-07-16,954869.4251914966
2025-07-17,962981.286283513
2025-07-18,961958.4658609241
2025-07-21,973583.5915257505
2025-07-22,974103.316574482
2025-07-23,961759.3308695867
2025-07-24,976404.7581677012
2025-07-25,972681.197338
2025-07-28,974974.5744309641
2025-07-29,975462.9940926139
2025-07-30,965881.0106874049
2025-07-31,953151.1394445554
2025-08-01,954071.5723452519
2025-08-04,959458.9009459371
2025-08-05,968404.4156529233
2025-08-06,972964.922747599
2025-08-07,970769.3548611836
2025-08-08,974646.2791575785
2025-08-11,988347.6243688815
2025-08-12,987449.7416006431
2025-08-13,997758.3481129432
2025-08-14,984064.1285880022
2025-08-15,1000876.0649439144
2025-08-18,1014240.8993341017
2025-08-19,1020112.1437990627
2025-08-20,1026926.9973838927
2025-08-21,1021667.8961483453
2025-08-22,1027493.4536185724
2025-08-25,1038275.0005255553
2025-08-26,1040851.8815075217
2025-08-27,1014627.2903198682
2025-08-28,1022687.1305907543
2025-08-29,1015889.09382728
2025-09-01,1027865.9996939567
2025-09-02,1005623.1937053694
2025-09-03,981608.0952556354
2025-09-04,977382.6356663597
2025-09-05,994672.4684109844
2025-09-08,1003633.1655147902
2025-09-09,995889.9632674091
2025-09-10,1002546.6587725003
2025-09-11,1017951.4612786837
2025-09-12,1021325.5139162984
2025-09-15,1021644.69811169
2025-09-16,1033024.0204445092
2025-09-17,1035837.9327608984
2025-09-18,1020597.9567453639
2025-09-19,1011113.53738633
2025-09-22,1009326.2817069576
2025-09-23,989607.6284667958
2025-09-24,1001207.8727391583
2025-09-25,996560.6205479292
2025-09-26,984163.6525089097
2025-09-29,992666.3948692132
2025-09-30,995884.2445007098
2025-10-09,1006782.0030627646
2025-10-10,1009182.4208544587
2025-10-13,1004367.7980034315
2025-10-14,998501.6698961814
2025-10-15,1012469.5245791313
2025-10-16,997165.8812178738
2025-10-17,970875.358359449
2025-10-20,983766.7905007286
2025-10-21,1001788.1313205491
2025-10-22,996716.7637469416
2025-10-23,996338.1769177242
2025-10-24,991286.8407061871
2025-10-27,996936.0755617908
2025-10-28,996606.6135650866
2025-10-29,1003410.024683465
2025-10-30,988438.51759177
2025-10-31,996220.8132630527
2025-11-03,1009361.5115717467
2025-11-04,1012200.5482502825
2025-11-05,1024254.5333062512
2025-11-06,1020733.9753758288
2025-11-07,1019813.9722545802
2025-11-10,1031608.943984865
2025-11-11,1038271.3883586351
2025-11-12,1030865.3291831793
2025-11-13,1046728.5369249772
2025-11-14,1045603.2242666534
2025-11-17,1054606.8248952825
2025-11-18,1025581.1982636674
2025-11-19,1003474.662644724
2025-11-20,993765.9164425228
2025-11-21,948862.4973474097
2025-11-24,954141.7524016987
2025-11-25,973165.6052783125
2025-11-26,973271.5442573747
2025-11-27,971152.8033658913
2025-11-28,986098.788637459
2025-12-01,994362.9167219994
2025-12-02,997117.1310257098
2025-12-03,989419.090503369
2025-12-04,976007.6154309938
2025-12-05,994916.728334046
2025-12-08,1006912.5553377006
2025-12-09,998290.0275138991
2025-12-10,1003868.4001063831
2025-12-11,980202.9627144209
2025-12-12,980894.3338807987
2025-12-15,986667.5667472119
2025-12-16,961193.713942548
2025-12-17,957025.4367545752
2025-12-18,954776.5436000639
2025-12-19,979198.604764707
2025-12-22,988827.6518160239
2025-12-23,975319.5991462305
2025-12-24,990022.5336460327
2025-12-25,1000367.9248373895
2025-12-26,1008924.0036182654
2025-12-29,1000534.6274375041
2025-12-30,993717.823833934
2025-12-31,990849.9268698574
2026-01-05,999636.3604674765
2026-01-06,1019969.9722489893
2026-01-07,1023474.252032627
2026-01-08,1038597.7920185508
2026-01-09,1055117.42200786
2026-01-12,1085590.7335479793
2026-01-13,1057502.606228838
2026-01-14,1063346.6699846222
2026-01-15,1043938.5395986497
2026-01-16,1029587.2385005093
2026-01-19,1043340.5998095886
2026-01-20,1036052.8214327566
2026-01-21,1033559.4163202051
2026-01-22,1050831.4790682574
2026-01-23,1075985.7465954663
2026-01-26,1057267.1263337021
2026-01-27,1052865.7338623723
2026-01-28,1053475.6738732876
2026-01-29,1049376.8557841596
2026-01-30,1035583.3529270906
