factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha004,0.025378436819376442,1.6221941289754882,0.05657084343561655,2.895640491587241,0.003161343031384321,0.5205479452054794,0.75,0.005634532685740083,0.002384744592564339
