factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha181,0.027111736393556584,1.685684459232475,0.034176902317883964,1.797117695963429,0.0035789754273706314,0.5223880597014925,0.75,0.004423036872778643,0.0008084178678981336
