order_id,side,level_index,price,qty,placed_time,status
1099064238,BUY,-105,0.901,100,2026-04-23 11:20:01,placed
1099065712,BUY,-109,0.897,100,2026-04-23 11:26:40,placed
1099065809,BUY,-108,0.898,100,2026-04-23 11:27:10,placed
1099065860,BUY,-107,0.899,100,2026-04-23 11:27:25,placed
1099068865,BUY,-110,0.896,100,2026-04-23 13:00:44,placed
1099070094,BUY,-109,0.897,100,2026-04-23 13:04:50,placed
1099073075,BUY,-111,0.895,100,2026-04-23 13:17:35,placed
1099074334,BUY,-110,0.896,100,2026-04-23 13:23:26,placed
1099076564,BUY,-114,0.892,100,2026-04-23 13:34:17,placed
1099077926,BUY,-113,0.893,100,2026-04-23 13:40:26,placed
1099077938,BUY,-114,0.892,100,2026-04-23 13:40:29,placed
1099079031,BUY,-115,0.891,100,2026-04-23 13:45:50,placed
1099081455,BUY,-114,0.892,100,2026-04-23 13:54:35,placed
1099081470,BUY,-115,0.891,100,2026-04-23 13:54:38,placed
1099083085,BUY,-116,0.89,100,2026-04-23 14:00:14,placed
1099085484,BUY,-115,0.891,100,2026-04-23 14:06:38,placed
1099093339,BUY,-114,0.892,100,2026-04-23 14:22:56,placed
1099093348,BUY,-115,0.891,100,2026-04-23 14:22:59,placed
1099094337,BUY,-113,0.893,100,2026-04-23 14:26:08,placed
1099094906,BUY,-112,0.894,100,2026-04-23 14:27:53,placed
1099096250,BUY,-113,0.893,100,2026-04-23 14:30:59,placed
1099097038,BUY,-112,0.894,100,2026-04-23 14:32:47,placed
1099100141,BUY,-111,0.895,100,2026-04-23 14:39:17,placed
1099100154,BUY,-112,0.894,100,2026-04-23 14:39:20,placed
1099106369,BUY,-111,0.895,100,2026-04-23 14:50:05,placed
1099106879,BUY,-110,0.896,100,2026-04-23 14:50:23,placed
