factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha002,-0.013764600046308896,-0.9700331403251534,-0.0038010220754097577,-0.20382075776483433,-0.001142617355392468,0.48,0.75,0.002103074340467248,0.0032056218064501147
