date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.0
2024-11-26,1000000.0
2024-11-27,1000000.0
2024-11-28,1000000.0
2024-11-29,1000000.0
2024-12-02,1000000.000000005
2024-12-03,1002063.3393137414
2024-12-04,985154.0883607253
2024-12-05,997234.9053762109
2024-12-06,1002200.7331845826
2024-12-09,1000470.8100490932
2024-12-10,1012320.4628578923
2024-12-11,1027516.4778894568
2024-12-12,1039121.5991111204
2024-12-13,1022017.8102481788
2024-12-16,1007433.0829076908
2024-12-17,958968.948214289
2024-12-18,961105.1442302773
2024-12-19,951855.1039473274
2024-12-20,959528.9873682617
2024-12-23,910551.9344179423
2024-12-24,919301.9045596061
2024-12-25,898831.4360346794
2024-12-26,909014.7769993119
2024-12-27,914730.5184360021
2024-12-30,904478.4189625861
2024-12-31,881162.593053317
2025-01-02,872923.0575769147
2025-01-03,828763.2463014405
2025-01-06,812964.0664332781
2025-01-07,829461.6997877
2025-01-08,836895.077139519
2025-01-09,841589.6976982359
2025-01-10,812882.3030611476
2025-01-13,810830.5899549216
2025-01-14,856848.8773857505
2025-01-15,860914.983527729
2025-01-16,868644.0394800301
2025-01-17,862781.8111165264
2025-01-20,869454.8343551812
2025-01-21,869377.8844243388
2025-01-22,854763.6558028867
2025-01-23,850725.4811431934
2025-01-24,859232.6134278364
2025-01-27,841906.680854587
2025-02-05,851517.7706830127
2025-02-06,876330.1502372924
2025-02-07,890521.9595480469
2025-02-10,909749.6314229495
2025-02-11,912066.8437960667
2025-02-12,925440.1869127982
2025-02-13,921288.4606272669
2025-02-14,922427.175357213
2025-02-17,936688.5934366669
2025-02-18,906048.888927037
2025-02-19,930948.4467668033
2025-02-20,941560.413583691
2025-02-21,950793.8192417636
