factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha121,0.009571788190157249,0.7950476296162575,0.054638167688678255,3.632463504424046,0.0019182980651763957,0.4794520547945205,0.75,0.004357943612640544,0.0005311956182503741
