date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.0
2024-11-26,1000000.0
2024-11-27,1000000.0
2024-11-28,1000000.0
2024-11-29,1000000.0000000003
2024-12-02,1021684.252289581
2024-12-03,1022938.0566650948
2024-12-04,1012513.9050113297
2024-12-05,1024691.4975418389
2024-12-06,1051203.0297278643
2024-12-09,1051410.4354604343
2024-12-10,1053552.3460946067
2024-12-11,1066272.340202225
2024-12-12,1077639.8294332605
2024-12-13,1067009.044304699
2024-12-16,1064216.042582673
2024-12-17,1024092.259577741
2024-12-18,1032328.1264437005
2024-12-19,1027847.3512787545
2024-12-20,1030440.3239697679
2024-12-23,987003.6478124275
2024-12-24,993788.8271105781
2024-12-25,971096.2677418075
2024-12-26,982068.0559853686
2024-12-27,996900.276318972
2024-12-30,986982.3108872139
2024-12-31,956598.9482469722
2025-01-02,932658.1285778865
2025-01-03,897726.4113759106
2025-01-06,892531.1602922386
2025-01-07,913554.070874381
2025-01-08,908903.7754227839
2025-01-09,911104.1456857777
2025-01-10,884047.5303087037
2025-01-13,892162.7528607477
2025-01-14,941955.105152993
2025-01-15,938083.0425119831
2025-01-16,952789.6673442122
2025-01-17,954241.493931179
2025-01-20,964394.398917411
2025-01-21,961750.814623091
2025-01-22,948276.5777118664
2025-01-23,946032.8496333673
2025-01-24,954222.5680692449
2025-01-27,942247.0772655667
2025-02-05,953749.7961979766
2025-02-06,971085.6654375864
2025-02-07,985484.8484316431
2025-02-10,1012998.4468857629
2025-02-11,1012542.2052135471
2025-02-12,1023342.1234350054
2025-02-13,1021752.4202544304
2025-02-14,1020503.1483194177
2025-02-17,1026831.1908852018
2025-02-18,994656.1724024294
2025-02-19,1008040.5241320851
2025-02-20,1016640.7346888228
