date,code
20241217,600819.SH
20241217,601188.SH
20241217,600469.SH
20241217,002522.SZ
20241217,002692.SZ
20241217,002100.SZ
20241217,002642.SZ
20241217,002218.SZ
20241217,002440.SZ
20241217,002510.SZ
20241217,002478.SZ
20241217,002365.SZ
20241217,002250.SZ
20241217,000910.SZ
20241217,002578.SZ
20241217,002632.SZ
20241217,000612.SZ
20241217,002333.SZ
20241217,000930.SZ
20241217,000541.SZ
20241217,002641.SZ
20241217,000597.SZ
20241218,603987.SH
20241218,603229.SH
20241218,601033.SH
20241218,600648.SH
20241218,600610.SH
20241218,600523.SH
20241218,601330.SH
20241218,600819.SH
20241218,600469.SH
20241218,600635.SH
20241218,600495.SH
20241218,003013.SZ
20241218,002628.SZ
20241218,002642.SZ
20241218,002191.SZ
20241218,002510.SZ
20241218,002365.SZ
20241218,002632.SZ
20241218,002451.SZ
20241218,002248.SZ
20241218,000723.SZ
20241218,002546.SZ
20241218,002333.SZ
20241218,000541.SZ
20241218,002443.SZ
20241218,002116.SZ
20241219,600586.SH
20241219,603367.SH
20241219,600227.SH
20241219,603299.SH
20241219,601968.SH
20241219,601330.SH
20241219,600819.SH
20241219,600469.SH
20241219,600552.SH
20241219,600635.SH
20241219,600271.SH
20241219,600495.SH
20241219,003013.SZ
20241219,002628.SZ
20241219,002642.SZ
20241219,000677.SZ
20241219,000068.SZ
20241219,002365.SZ
20241219,000910.SZ
20241219,000936.SZ
20241219,002578.SZ
20241219,002104.SZ
20241219,002632.SZ
20241219,002451.SZ
20241219,000541.SZ
20241219,002116.SZ
20241220,600227.SH
20241220,601968.SH
20241220,600523.SH
20241220,603116.SH
20241220,603162.SH
20241220,601330.SH
20241220,600469.SH
20241220,603002.SH
20241220,600552.SH
20241220,600635.SH
20241220,603291.SH
20241220,600271.SH
20241220,601065.SH
20241220,600495.SH
20241220,002845.SZ
20241220,002030.SZ
20241220,002863.SZ
20241220,002537.SZ
20241220,003013.SZ
20241220,002642.SZ
20241220,000677.SZ
20241220,002365.SZ
20241220,002674.SZ
20241220,000541.SZ
20241220,002641.SZ
20241220,002476.SZ
20241223,603601.SH
20241223,600227.SH
20241223,603936.SH
20241223,603123.SH
20241223,600469.SH
20241223,600552.SH
20241223,600635.SH
20241223,600271.SH
20241223,600495.SH
20241223,003013.SZ
20241223,000099.SZ
20241223,002153.SZ
20241223,002255.SZ
20241223,002692.SZ
20241223,002642.SZ
20241223,000551.SZ
20241223,002651.SZ
20241223,000677.SZ
20241223,002510.SZ
20241223,000810.SZ
20241223,002439.SZ
20241223,002365.SZ
20241223,002451.SZ
20241223,000612.SZ
20241223,002248.SZ
20241223,000403.SZ
20241224,603367.SH
20241224,600227.SH
20241224,600819.SH
20241224,603637.SH
20241224,600469.SH
20241224,600251.SH
20241224,603002.SH
20241224,600199.SH
20241224,603927.SH
20241224,600756.SH
20241224,600552.SH
20241224,600770.SH
20241224,600635.SH
20241224,603368.SH
20241224,603291.SH
20241224,600867.SH
20241224,600495.SH
20241224,000563.SZ
20241224,003013.SZ
20241224,000551.SZ
20241224,000677.SZ
20241224,000936.SZ
20241224,000403.SZ
20241224,002165.SZ
20241224,002641.SZ
20241224,002567.SZ
20241225,603367.SH
20241225,600207.SH
20241225,603527.SH
20241225,603601.SH
20241225,605055.SH
20241225,601566.SH
20241225,600227.SH
20241225,600318.SH
20241225,600819.SH
20241225,600469.SH
20241225,600618.SH
20241225,600756.SH
20241225,600552.SH
20241225,600635.SH
20241225,600373.SH
20241225,601065.SH
20241225,600495.SH
20241225,000042.SZ
20241225,000563.SZ
20241225,003013.SZ
20241225,002642.SZ
20241225,000551.SZ
20241225,000677.SZ
20241225,000936.SZ
20241225,002165.SZ
20241225,002641.SZ
20241226,600227.SH
20241226,601375.SH
20241226,600197.SH
20241226,603567.SH
20241226,600261.SH
20241226,603105.SH
20241226,603123.SH
20241226,603328.SH
20241226,600469.SH
20241226,600199.SH
20241226,603927.SH
20241226,600756.SH
20241226,600552.SH
20241226,600635.SH
20241226,601065.SH
20241226,600495.SH
20241226,603687.SH
20241226,002845.SZ
20241226,002692.SZ
20241226,002642.SZ
20241226,000551.SZ
20241226,000677.SZ
20241226,000936.SZ
20241226,002165.SZ
20241226,000948.SZ
20241226,002641.SZ
20241227,603006.SH
20241227,600227.SH
20241227,601375.SH
20241227,600197.SH
20241227,603567.SH
20241227,603162.SH
20241227,603998.SH
20241227,603123.SH
20241227,600742.SH
20241227,600469.SH
20241227,600199.SH
20241227,600756.SH
20241227,600552.SH
20241227,600635.SH
20241227,600495.SH
20241227,603687.SH
20241227,002845.SZ
20241227,002296.SZ
20241227,002642.SZ
20241227,000551.SZ
20241227,002365.SZ
20241227,002224.SZ
20241227,000936.SZ
20241227,002165.SZ
20241227,000948.SZ
20241227,002641.SZ
20241230,603313.SH
20241230,600227.SH
20241230,603408.SH
20241230,603066.SH
20241230,600197.SH
20241230,603567.SH
20241230,603123.SH
20241230,600742.SH
20241230,600469.SH
20241230,600199.SH
20241230,600618.SH
20241230,603927.SH
20241230,600756.SH
20241230,600552.SH
20241230,600770.SH
20241230,600635.SH
20241230,600495.SH
20241230,603687.SH
20241230,002296.SZ
20241230,002642.SZ
20241230,000551.SZ
20241230,002365.SZ
20241230,002224.SZ
20241230,002165.SZ
20241230,002626.SZ
20241230,002641.SZ
20241231,603006.SH
20241231,603313.SH
20241231,600227.SH
20241231,603408.SH
20241231,603066.SH
20241231,603998.SH
20241231,603327.SH
20241231,603123.SH
20241231,600742.SH
20241231,600469.SH
20241231,600353.SH
20241231,600552.SH
20241231,600770.SH
20241231,600635.SH
20241231,600495.SH
20241231,603687.SH
20241231,002537.SZ
20241231,002441.SZ
20241231,002676.SZ
20241231,002255.SZ
20241231,002642.SZ
20241231,000551.SZ
20241231,002376.SZ
20241231,002626.SZ
20241231,000541.SZ
20241231,002641.SZ
20250102,600227.SH
20250102,603408.SH
20250102,603567.SH
20250102,600557.SH
20250102,603998.SH
20250102,603327.SH
20250102,603328.SH
20250102,600742.SH
20250102,600469.SH
20250102,600552.SH
20250102,600770.SH
20250102,600635.SH
20250102,600495.SH
20250102,603687.SH
20250102,000700.SZ
20250102,002537.SZ
20250102,002676.SZ
20250102,002255.SZ
20250102,002642.SZ
20250102,000551.SZ
20250102,002376.SZ
20250102,002365.SZ
20250102,002224.SZ
20250102,002626.SZ
20250102,000541.SZ
20250102,002641.SZ
20250103,600227.SH
20250103,600469.SH
20250103,600353.SH
20250103,600251.SH
20250103,603739.SH
20250103,603927.SH
20250103,600756.SH
20250103,600552.SH
20250103,600770.SH
20250103,600635.SH
20250103,600495.SH
20250103,603687.SH
20250103,002212.SZ
20250103,002609.SZ
20250103,000700.SZ
20250103,002537.SZ
20250103,002441.SZ
20250103,002676.SZ
20250103,002296.SZ
20250103,002166.SZ
20250103,002255.SZ
20250103,002626.SZ
20250103,000541.SZ
20250103,002641.SZ
20250103,002567.SZ
20250103,000404.SZ
20250106,603006.SH
20250106,603300.SH
20250106,600227.SH
20250106,600197.SH
20250106,600416.SH
20250106,600742.SH
20250106,600469.SH
20250106,600251.SH
20250106,600552.SH
20250106,600770.SH
20250106,600635.SH
20250106,603106.SH
20250106,600495.SH
20250106,002212.SZ
20250106,002609.SZ
20250106,002537.SZ
20250106,002676.SZ
20250106,002296.SZ
20250106,000045.SZ
20250106,000551.SZ
20250106,002446.SZ
20250106,002401.SZ
20250106,002376.SZ
20250106,000555.SZ
20250106,002165.SZ
20250106,002567.SZ
20250107,603006.SH
20250107,603300.SH
20250107,600611.SH
20250107,600227.SH
20250107,603648.SH
20250107,600416.SH
20250107,600379.SH
20250107,600469.SH
20250107,600353.SH
20250107,603002.SH
20250107,603681.SH
20250107,603106.SH
20250107,600495.SH
20250107,002609.SZ
20250107,000700.SZ
20250107,002676.SZ
20250107,002296.SZ
20250107,000045.SZ
20250107,002331.SZ
20250107,000551.SZ
20250107,002446.SZ
20250107,002401.SZ
20250107,002376.SZ
20250107,002104.SZ
20250107,000555.SZ
20250107,002567.SZ
20250108,603006.SH
20250108,600227.SH
20250108,603123.SH
20250108,600416.SH
20250108,600379.SH
20250108,600469.SH
20250108,600353.SH
20250108,600251.SH
20250108,603739.SH
20250108,603002.SH
20250108,603681.SH
20250108,600552.SH
20250108,600770.SH
20250108,603106.SH
20250108,600495.SH
20250108,002676.SZ
20250108,002296.SZ
20250108,000045.SZ
20250108,000551.SZ
20250108,002766.SZ
20250108,002376.SZ
20250108,002104.SZ
20250108,002519.SZ
20250108,000561.SZ
20250108,002567.SZ
20250108,000404.SZ
20250109,603006.SH
20250109,600227.SH
20250109,603201.SH
20250109,603918.SH
20250109,600742.SH
20250109,600619.SH
20250109,603739.SH
20250109,603002.SH
20250109,603681.SH
20250109,603289.SH
20250109,600770.SH
20250109,603528.SH
20250109,600495.SH
20250109,002474.SZ
20250109,002296.SZ
20250109,002735.SZ
20250109,002232.SZ
20250109,000045.SZ
20250109,002331.SZ
20250109,000551.SZ
20250109,002766.SZ
20250109,002376.SZ
20250109,002104.SZ
20250109,002286.SZ
20250109,002519.SZ
20250109,000058.SZ
20250110,603006.SH
20250110,600227.SH
20250110,603088.SH
20250110,603918.SH
20250110,600619.SH
20250110,603002.SH
20250110,600770.SH
20250110,603528.SH
20250110,600495.SH
20250110,002212.SZ
20250110,002609.SZ
20250110,002467.SZ
20250110,002196.SZ
20250110,002474.SZ
20250110,002296.SZ
20250110,002735.SZ
20250110,000045.SZ
20250110,000551.SZ
20250110,002766.SZ
20250110,002376.SZ
20250110,002104.SZ
20250110,002457.SZ
20250110,002725.SZ
20250110,002519.SZ
20250110,002165.SZ
20250110,002194.SZ
20250113,603006.SH
20250113,600227.SH
20250113,603088.SH
20250113,603918.SH
20250113,600619.SH
20250113,603002.SH
20250113,600770.SH
20250113,603528.SH
20250113,600495.SH
20250113,002212.SZ
20250113,002609.SZ
20250113,002467.SZ
20250113,002196.SZ
20250113,002474.SZ
20250113,002331.SZ
20250113,000551.SZ
20250113,002766.SZ
20250113,002238.SZ
20250113,002337.SZ
20250113,002376.SZ
20250113,002457.SZ
20250113,002725.SZ
20250113,002519.SZ
20250113,002165.SZ
20250113,002194.SZ
20250113,002654.SZ
20250114,600227.SH
20250114,600571.SH
20250114,600386.SH
20250114,603088.SH
20250114,603918.SH
20250114,600619.SH
20250114,603002.SH
20250114,600770.SH
20250114,603528.SH
20250114,600495.SH
20250114,002609.SZ
20250114,002467.SZ
20250114,002196.SZ
20250114,002474.SZ
20250114,002331.SZ
20250114,000551.SZ
20250114,002766.SZ
20250114,002238.SZ
20250114,002337.SZ
20250114,002376.SZ
20250114,002161.SZ
20250114,002104.SZ
20250114,002457.SZ
20250114,002519.SZ
20250114,002165.SZ
20250114,002194.SZ
20250115,603006.SH
20250115,600227.SH
20250115,603088.SH
20250115,603918.SH
20250115,600619.SH
20250115,603002.SH
20250115,600770.SH
20250115,603528.SH
20250115,600495.SH
20250115,002212.SZ
20250115,002609.SZ
20250115,002474.SZ
20250115,002296.SZ
20250115,002735.SZ
20250115,002232.SZ
20250115,002331.SZ
20250115,000551.SZ
20250115,002766.SZ
20250115,002337.SZ
20250115,002376.SZ
20250115,002104.SZ
20250115,002457.SZ
20250115,002519.SZ
20250115,002165.SZ
20250115,002194.SZ
20250115,002654.SZ
20250116,603300.SH
20250116,600979.SH
20250116,600227.SH
20250116,603088.SH
20250116,603680.SH
20250116,600353.SH
20250116,600251.SH
20250116,603739.SH
20250116,603002.SH
20250116,600770.SH
20250116,002212.SZ
20250116,002474.SZ
20250116,002255.SZ
20250116,002232.SZ
20250116,002331.SZ
20250116,000551.SZ
20250116,000536.SZ
20250116,000159.SZ
20250116,002766.SZ
20250116,000677.SZ
20250116,002337.SZ
20250116,002148.SZ
20250116,000514.SZ
20250116,002519.SZ
20250116,002194.SZ
20250116,000520.SZ
20250117,600336.SH
20250117,600227.SH
20250117,603519.SH
20250117,603088.SH
20250117,603002.SH
20250117,600770.SH
20250117,603528.SH
20250117,002845.SZ
20250117,002212.SZ
20250117,001318.SZ
20250117,002474.SZ
20250117,002178.SZ
20250117,002296.SZ
20250117,000670.SZ
20250117,002556.SZ
20250117,000551.SZ
20250117,002766.SZ
20250117,002337.SZ
20250117,002367.SZ
20250117,002104.SZ
20250117,002148.SZ
20250117,000514.SZ
20250117,002519.SZ
20250117,002194.SZ
20250117,000520.SZ
20250117,002654.SZ
20250120,600101.SH
20250120,600979.SH
20250120,600336.SH
20250120,600644.SH
20250120,603088.SH
20250120,603680.SH
20250120,603739.SH
20250120,603002.SH
20250120,603098.SH
20250120,600495.SH
20250120,000779.SZ
20250120,002303.SZ
20250120,002212.SZ
20250120,002036.SZ
20250120,000551.SZ
20250120,000159.SZ
20250120,002766.SZ
20250120,002337.SZ
20250120,000514.SZ
20250120,002457.SZ
20250120,002248.SZ
20250120,002041.SZ
20250120,000957.SZ
20250120,002519.SZ
20250120,002194.SZ
20250120,002292.SZ
20250121,600101.SH
20250121,600979.SH
20250121,600336.SH
20250121,603519.SH
20250121,600644.SH
20250121,603088.SH
20250121,600558.SH
20250121,600052.SH
20250121,603002.SH
20250121,601218.SH
20250121,600638.SH
20250121,002467.SZ
20250121,001318.SZ
20250121,002036.SZ
20250121,002331.SZ
20250121,000551.SZ
20250121,002658.SZ
20250121,002469.SZ
20250121,000514.SZ
20250121,002457.SZ
20250121,002041.SZ
20250121,002585.SZ
20250121,002519.SZ
20250121,002208.SZ
20250121,002194.SZ
20250121,002654.SZ
20250122,600979.SH
20250122,603660.SH
20250122,600336.SH
20250122,603519.SH
20250122,603088.SH
20250122,600217.SH
20250122,600084.SH
20250122,600237.SH
20250122,603458.SH
20250122,603002.SH
20250122,600620.SH
20250122,600638.SH
20250122,002556.SZ
20250122,000816.SZ
20250122,000551.SZ
20250122,000677.SZ
20250122,000599.SZ
20250122,000571.SZ
20250122,002104.SZ
20250122,000890.SZ
20250122,000514.SZ
20250122,000710.SZ
20250122,002248.SZ
20250122,002519.SZ
20250122,002012.SZ
20250122,002194.SZ
20250123,600982.SH
20250123,600979.SH
20250123,600829.SH
20250123,600336.SH
20250123,603088.SH
20250123,603002.SH
20250123,600638.SH
20250123,600495.SH
20250123,002303.SZ
20250123,002467.SZ
20250123,002474.SZ
20250123,002556.SZ
20250123,000551.SZ
20250123,000536.SZ
20250123,000159.SZ
20250123,002427.SZ
20250123,000677.SZ
20250123,000599.SZ
20250123,000571.SZ
20250123,002337.SZ
20250123,000037.SZ
20250123,000514.SZ
20250123,002248.SZ
20250123,002519.SZ
20250123,002012.SZ
20250123,002194.SZ
20250124,600979.SH
20250124,603660.SH
20250124,600336.SH
20250124,603088.SH
20250124,600640.SH
20250124,600084.SH
20250124,600353.SH
20250124,603002.SH
20250124,600620.SH
20250124,600770.SH
20250124,002556.SZ
20250124,002681.SZ
20250124,000536.SZ
20250124,000159.SZ
20250124,002562.SZ
20250124,002427.SZ
20250124,002238.SZ
20250124,000599.SZ
20250124,002161.SZ
20250124,002248.SZ
20250124,002519.SZ
20250124,000006.SZ
20250124,002012.SZ
20250124,002194.SZ
20250124,002339.SZ
20250124,002654.SZ
20250127,600979.SH
20250127,603660.SH
20250127,600829.SH
20250127,600336.SH
20250127,600510.SH
20250127,600138.SH
20250127,600651.SH
20250127,603088.SH
20250127,600558.SH
20250127,600084.SH
20250127,600353.SH
20250127,603002.SH
20250127,600620.SH
20250127,600770.SH
20250127,600841.SH
20250127,002303.SZ
20250127,002474.SZ
20250127,000420.SZ
20250127,002681.SZ
20250127,002427.SZ
20250127,000677.SZ
20250127,000599.SZ
20250127,001330.SZ
20250127,002248.SZ
20250127,002519.SZ
20250127,002194.SZ
20250205,600829.SH
20250205,600336.SH
20250205,603088.SH
20250205,600217.SH
20250205,600558.SH
20250205,603036.SH
20250205,603002.SH
20250205,600620.SH
20250205,600770.SH
20250205,603466.SH
20250205,601218.SH
20250205,600841.SH
20250205,002303.SZ
20250205,002681.SZ
20250205,000551.SZ
20250205,002427.SZ
20250205,000677.SZ
20250205,000599.SZ
20250205,001330.SZ
20250205,002104.SZ
20250205,002519.SZ
20250205,002067.SZ
20250205,002012.SZ
20250205,002208.SZ
20250205,002194.SZ
20250205,002073.SZ
20250206,600979.SH
20250206,600829.SH
20250206,600336.SH
20250206,600138.SH
20250206,603116.SH
20250206,603088.SH
20250206,603036.SH
20250206,603002.SH
20250206,600620.SH
20250206,600770.SH
20250206,603677.SH
20250206,603466.SH
20250206,601218.SH
20250206,600841.SH
20250206,002845.SZ
20250206,002303.SZ
20250206,002681.SZ
20250206,000551.SZ
20250206,002427.SZ
20250206,000677.SZ
20250206,000599.SZ
20250206,001330.SZ
20250206,002519.SZ
20250206,002067.SZ
20250206,002208.SZ
20250206,002194.SZ
20250207,603313.SH
20250207,600979.SH
20250207,600336.SH
20250207,601007.SH
20250207,603980.SH
20250207,603116.SH
20250207,600217.SH
20250207,600558.SH
20250207,600710.SH
20250207,603002.SH
20250207,600620.SH
20250207,600770.SH
20250207,002303.SZ
20250207,000715.SZ
20250207,002681.SZ
20250207,002419.SZ
20250207,000551.SZ
20250207,000677.SZ
20250207,001330.SZ
20250207,002104.SZ
20250207,002248.SZ
20250207,002519.SZ
20250207,000006.SZ
20250207,002208.SZ
20250207,002194.SZ
20250207,002073.SZ
20250210,603313.SH
20250210,600979.SH
20250210,600785.SH
20250210,601007.SH
20250210,600138.SH
20250210,603116.SH
20250210,603088.SH
20250210,600084.SH
20250210,600250.SH
20250210,603002.SH
20250210,600620.SH
20250210,600770.SH
20250210,002845.SZ
20250210,002303.SZ
20250210,000715.SZ
20250210,000863.SZ
20250210,002681.SZ
20250210,002419.SZ
20250210,001330.SZ
20250210,002104.SZ
20250210,002248.SZ
20250210,002519.SZ
20250210,000006.SZ
20250210,002067.SZ
20250210,002208.SZ
20250210,002194.SZ
20250211,603122.SH
20250211,600829.SH
20250211,601007.SH
20250211,600727.SH
20250211,600217.SH
20250211,605050.SH
20250211,600250.SH
20250211,603357.SH
20250211,600429.SH
20250211,603002.SH
20250211,600249.SH
20250211,603577.SH
20250211,600841.SH
20250211,002845.SZ
20250211,002303.SZ
20250211,002438.SZ
20250211,000868.SZ
20250211,000863.SZ
20250211,002427.SZ
20250211,000753.SZ
20250211,000677.SZ
20250211,001330.SZ
20250211,002367.SZ
20250211,002469.SZ
20250211,002519.SZ
20250211,002208.SZ
20250212,603122.SH
20250212,600246.SH
20250212,603313.SH
20250212,600829.SH
20250212,600336.SH
20250212,600155.SH
20250212,600628.SH
20250212,600217.SH
20250212,600449.SH
20250212,600084.SH
20250212,600059.SH
20250212,601086.SH
20250212,600249.SH
20250212,603577.SH
20250212,002303.SZ
20250212,002438.SZ
20250212,000868.SZ
20250212,000899.SZ
20250212,000677.SZ
20250212,000701.SZ
20250212,000599.SZ
20250212,001330.SZ
20250212,000860.SZ
20250212,002519.SZ
20250212,000006.SZ
20250212,002408.SZ
20250213,603313.SH
20250213,605066.SH
20250213,600829.SH
20250213,603222.SH
20250213,600155.SH
20250213,600727.SH
20250213,603357.SH
20250213,601086.SH
20250213,600249.SH
20250213,603577.SH
20250213,600103.SH
20250213,600841.SH
20250213,600110.SH
20250213,002303.SZ
20250213,002212.SZ
20250213,000025.SZ
20250213,000899.SZ
20250213,000860.SZ
20250213,002585.SZ
20250213,002519.SZ
20250213,002408.SZ
20250213,000541.SZ
20250213,002641.SZ
20250213,002108.SZ
20250213,002390.SZ
20250213,002339.SZ
20250214,603313.SH
20250214,603708.SH
20250214,603987.SH
20250214,600829.SH
20250214,605366.SH
20250214,603222.SH
20250214,603456.SH
20250214,600449.SH
20250214,605050.SH
20250214,600059.SH
20250214,603357.SH
20250214,600249.SH
20250214,600110.SH
20250214,002303.SZ
20250214,000868.SZ
20250214,000899.SZ
20250214,002419.SZ
20250214,003039.SZ
20250214,002427.SZ
20250214,000990.SZ
20250214,002408.SZ
20250214,002533.SZ
20250214,002641.SZ
20250214,002390.SZ
20250214,002437.SZ
20250214,002116.SZ
20250217,603122.SH
20250217,603313.SH
20250217,603708.SH
20250217,603987.SH
20250217,600829.SH
20250217,605366.SH
20250217,603222.SH
20250217,600727.SH
20250217,603060.SH
20250217,600449.SH
20250217,605050.SH
20250217,603357.SH
20250217,600770.SH
20250217,600249.SH
20250217,600682.SH
20250217,002303.SZ
20250217,000025.SZ
20250217,000868.SZ
20250217,002419.SZ
20250217,003039.SZ
20250217,002367.SZ
20250217,002519.SZ
20250217,002641.SZ
20250217,002390.SZ
20250217,002437.SZ
20250217,002116.SZ
20250218,603313.SH
20250218,605066.SH
