factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha032,0.01939096252906131,2.635008582859127,0.04828781560489129,5.137899109251546,0.003222570067899536,0.5675675675675675,0.75,0.005262528514316805,0.002046343223360184
