date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,986185.2433769978
2024-11-13,982506.2202540403
2024-11-14,958818.145939096
2024-11-15,951745.8611195988
2024-11-18,942750.1480596014
2024-11-19,969245.2949319393
2024-11-20,991216.4968188779
2024-11-21,1001947.3033287484
2024-11-22,959514.6634359219
2024-11-25,980923.0496143372
2024-11-26,991842.5609165395
2024-11-27,1008636.6121473641
2024-11-28,1017609.4800738699
2024-11-29,1044301.2211830852
2024-12-02,1059047.6104245686
2024-12-03,1057410.023395351
2024-12-04,1039556.09219848
2024-12-05,1052493.151756429
2024-12-06,1068459.1381733704
2024-12-09,1073952.8671955834
2024-12-10,1071171.147935045
2024-12-11,1085933.6561519364
2024-12-12,1093964.074489681
2024-12-13,1069762.1516565
2024-12-16,1059098.7850331212
2024-12-17,1026031.8265730195
2024-12-18,1022288.7898045746
2024-12-19,1009080.6551665658
2024-12-20,1009248.513233456
2024-12-23,976784.6391990103
2024-12-24,992731.114020963
2024-12-25,972150.529711649
2024-12-26,989999.264265695
2024-12-27,996585.2194219918
2024-12-30,982573.1892646797
2024-12-31,953360.0228615019
2025-01-02,938889.4448459479
2025-01-03,896788.2981633114
2025-01-06,888534.1900640307
2025-01-07,898758.4729384754
2025-01-08,899430.3795642357
2025-01-09,900143.7522556145
2025-01-10,870423.7930763377
2025-01-13,869819.0527615334
2025-01-14,905243.9371132172
2025-01-15,908413.3862482066
2025-01-16,920615.1572446774
2025-01-17,931492.4513084629
2025-01-20,938882.0128839483
2025-01-21,933802.0306237073
2025-01-22,924842.6858992183
2025-01-23,927683.7949571031
2025-01-24,921956.0575781764
2025-01-27,914252.1560992504
2025-02-05,919548.6413992544
2025-02-06,927847.1027246247
2025-02-07,942174.9068281626
2025-02-10,953482.9403517927
2025-02-11,948751.4928348876
2025-02-12,956843.4474472193
2025-02-13,954586.4304240847
2025-02-14,945602.9728925419
2025-02-17,961621.2909828755
2025-02-18,940998.3382171807
2025-02-19,954941.1772255286
