order_id,side,level_index,price,qty,placed_time,status
1082289619,BUY,-75,0.931,100,2026-04-09 14:09:40,placed
1082289629,BUY,-76,0.93,100,2026-04-09 14:09:43,placed
1082292180,BUY,-77,0.929,100,2026-04-09 14:19:16,placed
1082292648,BUY,-76,0.93,100,2026-04-09 14:20:46,placed
1082293622,BUY,-75,0.931,100,2026-04-09 14:24:40,placed
1082294157,BUY,-74,0.932,100,2026-04-09 14:26:31,placed
1082295002,BUY,-73,0.933,100,2026-04-09 14:29:04,placed
1082295022,BUY,-74,0.932,100,2026-04-09 14:29:07,placed
1082296187,BUY,-75,0.931,100,2026-04-09 14:31:19,placed
1082297837,BUY,-74,0.932,100,2026-04-09 14:35:07,placed
1082298569,BUY,-73,0.933,100,2026-04-09 14:36:31,placed
1082298628,BUY,-72,0.934,100,2026-04-09 14:36:40,placed
1082298720,BUY,-71,0.935,100,2026-04-09 14:36:55,placed
1082300403,BUY,-73,0.933,100,2026-04-09 14:40:28,placed
1082301018,BUY,-72,0.934,100,2026-04-09 14:41:37,placed
1082301573,BUY,-71,0.935,100,2026-04-09 14:43:13,placed
1082302899,BUY,-70,0.936,100,2026-04-09 14:46:10,placed
1082302954,BUY,-71,0.935,100,2026-04-09 14:46:13,placed
1082303081,BUY,-69,0.937,100,2026-04-09 14:46:28,placed
1082303286,BUY,-68,0.938,100,2026-04-09 14:46:52,placed
1082303297,BUY,-69,0.937,100,2026-04-09 14:46:55,placed
1082303614,BUY,-68,0.938,100,2026-04-09 14:47:25,placed
1082303616,BUY,-66,0.94,100,2026-04-09 14:47:25,placed
1082303644,BUY,-67,0.939,100,2026-04-09 14:47:28,placed
1082303717,BUY,-66,0.94,100,2026-04-09 14:47:40,placed
1082304370,BUY,-68,0.938,100,2026-04-09 14:48:49,placed
1082304555,BUY,-67,0.939,100,2026-04-09 14:49:07,placed
1082304655,BUY,-66,0.94,100,2026-04-09 14:49:13,placed
1082305978,BUY,-69,0.937,100,2026-04-09 14:50:37,placed
1082306707,BUY,-68,0.938,100,2026-04-09 14:51:28,placed
1082307287,BUY,-67,0.939,100,2026-04-09 14:52:07,placed
1082307537,BUY,-66,0.94,100,2026-04-09 14:52:28,placed
1082307538,BUY,-65,0.941,100,2026-04-09 14:52:28,placed
1082307783,BUY,-66,0.94,100,2026-04-09 14:52:55,placed
1082308497,BUY,-68,0.938,100,2026-04-09 14:53:58,placed
1082309042,BUY,-67,0.939,100,2026-04-09 14:54:43,placed
1082309930,BUY,-66,0.94,100,2026-04-09 14:55:16,placed
