factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha046,0.027431391523295937,1.3296298264975417,0.05033817538693983,2.3309095626918763,0.0029839765048688504,0.4857142857142857,0.5,0.002677519545451159,-0.00028980405374127473
