date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.000000005
2024-11-12,991459.5065874078
2024-11-13,986483.4233385308
2024-11-14,954118.9872876693
2024-11-15,938674.6425174688
2024-11-18,911646.9999487404
2024-11-19,917173.1912752744
2024-11-20,937476.7735557163
2024-11-21,939466.6452364273
2024-11-22,918506.2012574356
2024-11-25,927545.0889121427
2024-11-26,909681.5920357445
2024-11-27,917100.4371466085
2024-11-28,920114.2999018254
2024-11-29,930685.387136454
2024-12-02,951281.7580392568
2024-12-03,948907.946642521
2024-12-04,934263.8101148489
2024-12-05,944042.8689714175
2024-12-06,946862.2564938588
2024-12-09,942472.0192129323
2024-12-10,950894.6436379058
2024-12-11,963300.0249186304
2024-12-12,967536.4273818267
2024-12-13,953792.0848546997
2024-12-16,946931.5794769311
2024-12-17,902602.4936674963
2024-12-18,902161.7810935283
2024-12-19,889376.0998449187
2024-12-20,890206.2997970835
2024-12-23,847071.1878766564
2024-12-24,860557.4793776943
2024-12-25,847695.9312302904
2024-12-26,856485.8791714917
2024-12-27,861631.003628183
2024-12-30,853890.2498946367
2024-12-31,835977.4116505781
2025-01-02,823601.9123113649
2025-01-03,791446.8864004675
2025-01-06,781126.0004915602
2025-01-07,782885.2543726772
2025-01-08,782945.5852670353
2025-01-09,775527.4881871915
2025-01-10,752645.550573457
2025-01-13,747884.318507553
2025-01-14,786845.6901610458
2025-01-15,787236.6350411642
2025-01-16,791263.6683651306
2025-01-17,787734.5432488383
2025-01-20,792864.1061040168
2025-01-21,790933.4365270815
2025-01-22,779102.2982646549
2025-01-23,774371.575798229
2025-01-24,783420.2371058613
2025-01-27,772813.5546547346
2025-02-05,773935.5691070238
2025-02-06,788448.9563205435
2025-02-07,799778.7775297518
2025-02-10,815571.2093273341
2025-02-11,817924.4889651658
2025-02-12,831788.9835257453
2025-02-13,828254.044728979
2025-02-14,833439.1450038594
2025-02-17,844062.93309475
2025-02-18,820781.8353945338
2025-02-19,839371.0610071492
2025-02-20,845856.0608968511
