factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha138,-0.05165948311722164,-1.0401450736630675,-0.029834761079723843,-0.5973032972851764,0.0,0.0,0.75,0.003502545196255497,0.008770021798933453
