buy_trade_id,buy_order_id,buy_ts,buy_px,sell_trade_id,sell_order_id,sell_ts,sell_px,qty,pnl
2131,488048781,2026-03-04 11:03:41,1.853000,2004,487931627,2026-03-04 10:58:20,1.864000,100,1.100000
2132,488048781,2026-03-04 11:03:41,1.853000,2006,487932624,2026-03-04 10:58:26,1.864000,100,1.100000
2135,488053768,2026-03-04 11:03:47,1.853000,2008,487933622,2026-03-04 10:58:32,1.864000,100,1.100000
2136,488053768,2026-03-04 11:03:47,1.853000,2010,487933622,2026-03-04 10:58:38,1.864000,100,1.100000
2138,488054765,2026-03-04 11:03:53,1.853000,1620,487624705,2026-03-04 10:41:44,1.863000,100,1.000000
2139,488057757,2026-03-04 11:03:56,1.852000,1621,487625702,2026-03-04 10:41:44,1.863000,100,1.100000
2142,488064738,2026-03-04 11:04:05,1.851000,1624,487630705,2026-03-04 10:41:53,1.863000,100,1.200000
2143,488064738,2026-03-04 11:04:05,1.851000,1625,487630705,2026-03-04 10:41:53,1.863000,100,1.200000
2144,488064738,2026-03-04 11:04:05,1.851000,1627,487631702,2026-03-04 10:41:59,1.863000,100,1.200000
2146,488065735,2026-03-04 11:04:11,1.851000,1631,487636196,2026-03-04 10:42:08,1.863000,100,1.200000
2148,488066733,2026-03-04 11:04:17,1.851000,1633,487637193,2026-03-04 10:42:14,1.863000,100,1.200000
2149,488068728,2026-03-04 11:04:20,1.850000,1637,487641686,2026-03-04 10:42:23,1.863000,100,1.300000
2152,488074734,2026-03-04 11:04:26,1.850000,1639,487642684,2026-03-04 10:42:29,1.863000,100,1.300000
2153,488074734,2026-03-04 11:04:26,1.850000,1641,487643681,2026-03-04 10:42:35,1.863000,100,1.300000
2156,488077726,2026-03-04 11:04:32,1.851000,1643,487644678,2026-03-04 10:42:41,1.863000,100,1.200000
2158,488080718,2026-03-04 11:04:38,1.850000,1645,487645675,2026-03-04 10:42:47,1.863000,100,1.300000
2159,488081715,2026-03-04 11:04:38,1.850000,1648,487649665,2026-03-04 10:42:56,1.863000,100,1.300000
2162,488084708,2026-03-04 11:04:44,1.851000,1649,487649665,2026-03-04 10:42:56,1.863000,100,1.200000
2164,488085771,2026-03-04 11:04:50,1.851000,1657,487656664,2026-03-04 10:43:17,1.863000,100,1.200000
2166,488087273,2026-03-04 11:04:56,1.851000,1659,487657658,2026-03-04 10:43:23,1.863000,100,1.200000
2168,488089818,2026-03-04 11:05:02,1.850000,1661,487658655,2026-03-04 10:43:29,1.863000,100,1.300000
2169,488090797,2026-03-04 11:05:02,1.850000,1663,487659652,2026-03-04 10:43:35,1.863000,100,1.300000
2171,488090797,2026-03-04 11:05:08,1.850000,1665,487660650,2026-03-04 10:43:41,1.863000,100,1.300000
2173,488091794,2026-03-04 11:05:14,1.850000,1668,487664146,2026-03-04 10:43:47,1.863000,100,1.300000
2175,488092791,2026-03-04 11:05:20,1.850000,1669,487665144,2026-03-04 10:43:47,1.863000,100,1.300000
2178,488098283,2026-03-04 11:05:26,1.850000,1793,487769957,2026-03-04 10:48:56,1.863000,100,1.300000
2179,488098283,2026-03-04 11:05:26,1.850000,1795,487770954,2026-03-04 10:49:02,1.863000,100,1.300000
2182,488103270,2026-03-04 11:05:35,1.850000,1797,487771951,2026-03-04 10:49:08,1.863000,100,1.300000
2183,488104268,2026-03-04 11:05:35,1.850000,1813,487790912,2026-03-04 10:49:41,1.863000,100,1.300000
2185,488105264,2026-03-04 11:05:41,1.850000,1827,487803892,2026-03-04 10:50:17,1.863000,100,1.300000
2188,488107764,2026-03-04 11:05:47,1.851000,1891,487849791,2026-03-04 10:53:17,1.863000,100,1.200000
2190,488108761,2026-03-04 11:05:53,1.851000,2003,487929632,2026-03-04 10:58:17,1.863000,100,1.200000
2192,488109758,2026-03-04 11:05:59,1.851000,2013,487938226,2026-03-04 10:58:44,1.863000,100,1.200000
2194,488111753,2026-03-04 11:06:05,1.850000,2015,487939224,2026-03-04 10:58:50,1.863000,100,1.300000
2195,488112750,2026-03-04 11:06:05,1.850000,2017,487940221,2026-03-04 10:58:56,1.863000,100,1.300000
2199,488116739,2026-03-04 11:06:11,1.852000,2019,487941218,2026-03-04 10:59:02,1.863000,100,1.100000
2201,488120729,2026-03-04 11:06:17,1.851000,2026,487948200,2026-03-04 10:59:23,1.863000,100,1.200000
2202,488120729,2026-03-04 11:06:17,1.851000,2027,487948200,2026-03-04 10:59:23,1.863000,100,1.200000
2204,488121726,2026-03-04 11:06:23,1.851000,2029,487949197,2026-03-04 10:59:29,1.863000,100,1.200000
2206,488122724,2026-03-04 11:06:29,1.851000,2035,487956745,2026-03-04 10:59:44,1.863000,100,1.200000
2208,488123721,2026-03-04 11:06:35,1.851000,2037,487957742,2026-03-04 10:59:50,1.863000,100,1.200000
2210,488124718,2026-03-04 11:06:41,1.851000,2039,487958739,2026-03-04 10:59:56,1.863000,100,1.200000
2212,488124718,2026-03-04 11:06:47,1.851000,2054,487971705,2026-03-04 11:00:38,1.863000,100,1.200000
2214,488125715,2026-03-04 11:06:53,1.851000,2055,487971705,2026-03-04 11:00:38,1.863000,100,1.200000
2217,488130702,2026-03-04 11:07:02,1.851000,149,486086536,2026-03-04 09:34:50,1.862000,100,1.100000
2218,488130702,2026-03-04 11:07:02,1.851000,150,486086536,2026-03-04 09:34:50,1.862000,100,1.100000
2221,488133694,2026-03-04 11:07:11,1.852000,152,486087534,2026-03-04 09:34:56,1.862000,100,1.000000
2224,488137684,2026-03-04 11:07:17,1.853000,1630,487634694,2026-03-04 10:42:05,1.862000,100,0.900000
2225,488140676,2026-03-04 11:07:20,1.852000,1636,487639691,2026-03-04 10:42:20,1.862000,100,1.000000
2228,488145662,2026-03-04 11:07:29,1.852000,1652,487652657,2026-03-04 10:43:02,1.862000,100,1.000000
2229,488145662,2026-03-04 11:07:29,1.852000,1654,487653196,2026-03-04 10:43:08,1.862000,100,1.000000
2231,488148654,2026-03-04 11:07:35,1.851000,1656,487654161,2026-03-04 10:43:14,1.862000,100,1.100000
2232,488148654,2026-03-04 11:07:35,1.851000,1672,487668136,2026-03-04 10:43:56,1.862000,100,1.100000
2234,488150223,2026-03-04 11:07:41,1.851000,1674,487668136,2026-03-04 10:44:02,1.862000,100,1.100000
2237,488154209,2026-03-04 11:07:50,1.852000,1676,487670131,2026-03-04 10:44:08,1.862000,100,1.000000
2238,488156708,2026-03-04 11:07:53,1.851000,1678,487670665,2026-03-04 10:44:14,1.862000,100,1.100000
2240,488157706,2026-03-04 11:07:59,1.851000,1681,487675130,2026-03-04 10:44:20,1.862000,100,1.100000
2244,488164736,2026-03-04 11:08:08,1.852000,1682,487675130,2026-03-04 10:44:20,1.862000,100,1.000000
2245,488164736,2026-03-04 11:08:08,1.852000,1684,487676635,2026-03-04 10:44:26,1.862000,100,1.000000
2248,488167235,2026-03-04 11:08:14,1.853000,1686,487676635,2026-03-04 10:44:32,1.862000,100,0.900000
2250,488170766,2026-03-04 11:08:20,1.852000,1688,487677628,2026-03-04 10:44:38,1.862000,100,1.000000
2251,488171730,2026-03-04 11:08:20,1.852000,1690,487678625,2026-03-04 10:44:44,1.862000,100,1.000000
2254,488174228,2026-03-04 11:08:26,1.853000,1693,487682615,2026-03-04 10:44:53,1.862000,100,0.900000
2256,488175226,2026-03-04 11:08:32,1.853000,1694,487682615,2026-03-04 10:44:53,1.862000,100,0.900000
2258,488176223,2026-03-04 11:08:38,1.853000,1705,487691098,2026-03-04 10:45:23,1.862000,100,0.900000
2259,488178218,2026-03-04 11:08:41,1.852000,1706,487691098,2026-03-04 10:45:23,1.862000,100,1.000000
2261,488181249,2026-03-04 11:08:47,1.851000,1711,487696084,2026-03-04 10:45:35,1.862000,100,1.100000
2262,488181249,2026-03-04 11:08:47,1.851000,1712,487696084,2026-03-04 10:45:35,1.862000,100,1.100000
2265,488184744,2026-03-04 11:08:53,1.852000,1714,487697082,2026-03-04 10:45:41,1.862000,100,1.000000
2267,488185742,2026-03-04 11:08:59,1.852000,1717,487701071,2026-03-04 10:45:47,1.862000,100,1.000000
2268,488187737,2026-03-04 11:09:02,1.851000,1718,487701071,2026-03-04 10:45:47,1.862000,100,1.100000
2271,488190728,2026-03-04 11:09:11,1.852000,1753,487732033,2026-03-04 10:47:23,1.862000,100,1.000000
2273,488191725,2026-03-04 11:09:17,1.852000,1754,487732033,2026-03-04 10:47:23,1.862000,100,1.000000
2274,488193720,2026-03-04 11:09:20,1.851000,1757,487737525,2026-03-04 10:47:32,1.862000,100,1.100000
2277,488198750,2026-03-04 11:09:26,1.851000,1758,487737525,2026-03-04 10:47:32,1.862000,100,1.100000
2278,488199748,2026-03-04 11:09:26,1.851000,1760,487739519,2026-03-04 10:47:38,1.862000,100,1.100000
2281,488203286,2026-03-04 11:09:32,1.852000,1763,487743509,2026-03-04 10:47:44,1.862000,100,1.000000
2283,488204245,2026-03-04 11:09:38,1.852000,1764,487743509,2026-03-04 10:47:44,1.862000,100,1.000000
2285,488204245,2026-03-04 11:09:44,1.852000,1770,487749493,2026-03-04 10:47:59,1.862000,100,1.000000
2287,488205242,2026-03-04 11:09:50,1.852000,1786,487764970,2026-03-04 10:48:35,1.862000,100,1.000000
2289,488206746,2026-03-04 11:09:56,1.852000,1788,487765968,2026-03-04 10:48:41,1.862000,100,1.000000
2291,488206746,2026-03-04 11:10:02,1.852000,1790,487766965,2026-03-04 10:48:47,1.862000,100,1.000000
2293,488207740,2026-03-04 11:10:08,1.852000,1792,487767962,2026-03-04 10:48:53,1.862000,100,1.000000
2295,488208738,2026-03-04 11:10:14,1.852000,2022,487944210,2026-03-04 10:59:11,1.862000,100,1.000000
2296,488211730,2026-03-04 11:10:17,1.851000,2024,487945208,2026-03-04 10:59:17,1.862000,100,1.100000
2297,488213725,2026-03-04 11:10:20,1.850000,2032,487953247,2026-03-04 10:59:35,1.862000,100,1.200000
2300,488216717,2026-03-04 11:10:26,1.851000,2034,487954783,2026-03-04 10:59:41,1.862000,100,1.100000
2302,488222701,2026-03-04 11:10:32,1.849000,2042,487961731,2026-03-04 11:00:05,1.862000,100,1.300000
2303,488223229,2026-03-04 11:10:32,1.849000,2047,487966718,2026-03-04 11:00:20,1.862000,100,1.300000
2304,488223229,2026-03-04 11:10:32,1.849000,2048,487966718,2026-03-04 11:00:20,1.862000,100,1.300000
2308,488226198,2026-03-04 11:10:38,1.851000,2050,487967715,2026-03-04 11:00:26,1.862000,100,1.100000
2310,488227195,2026-03-04 11:10:44,1.851000,2052,487968713,2026-03-04 11:00:32,1.862000,100,1.100000
2312,488228193,2026-03-04 11:10:50,1.851000,2060,487978716,2026-03-04 11:00:50,1.862000,100,1.100000
2314,488229190,2026-03-04 11:10:56,1.851000,126,486065060,2026-03-04 09:34:05,1.861000,100,1.000000
2316,488230187,2026-03-04 11:11:02,1.851000,127,486065060,2026-03-04 09:34:05,1.861000,100,1.000000
2319,488233179,2026-03-04 11:11:08,1.852000,139,486076043,2026-03-04 09:34:32,1.861000,100,0.900000
2321,488233704,2026-03-04 11:11:14,1.852000,1697,487686112,2026-03-04 10:44:59,1.861000,100,0.900000
2323,488234681,2026-03-04 11:11:20,1.852000,1699,487687109,2026-03-04 10:45:05,1.861000,100,0.900000
2325,488235679,2026-03-04 11:11:26,1.852000,1701,487688106,2026-03-04 10:45:11,1.861000,100,0.900000
2327,488236677,2026-03-04 11:11:32,1.852000,1703,487689103,2026-03-04 10:45:17,1.861000,100,0.900000
2329,488239668,2026-03-04 11:11:38,1.851000,1709,487694090,2026-03-04 10:45:29,1.861000,100,1.000000
2330,488239668,2026-03-04 11:11:38,1.851000,1721,487704598,2026-03-04 10:45:56,1.861000,100,1.000000
2333,488243744,2026-03-04 11:11:47,1.852000,1726,487709555,2026-03-04 10:46:11,1.861000,100,0.900000
2335,488244742,2026-03-04 11:11:53,1.852000,1727,487710081,2026-03-04 10:46:11,1.861000,100,0.900000
2337,488245739,2026-03-04 11:12:02,1.852000,1729,487710081,2026-03-04 10:46:17,1.861000,100,0.900000
2339,488246737,2026-03-04 11:12:08,1.852000,1731,487711057,2026-03-04 10:46:23,1.861000,100,0.900000
2341,488249729,2026-03-04 11:12:14,1.851000,1733,487712054,2026-03-04 10:46:29,1.861000,100,1.000000
2342,488249729,2026-03-04 11:12:14,1.851000,1735,487713051,2026-03-04 10:46:35,1.861000,100,1.000000
2344,488250726,2026-03-04 11:12:20,1.851000,1737,487714049,2026-03-04 10:46:41,1.861000,100,1.000000
2347,488258258,2026-03-04 11:12:29,1.850000,1739,487714049,2026-03-04 10:46:47,1.861000,100,1.100000
2348,488258258,2026-03-04 11:12:29,1.850000,1743,487719036,2026-03-04 10:46:56,1.861000,100,1.100000
2349,488258258,2026-03-04 11:12:29,1.850000,1747,487725035,2026-03-04 10:47:08,1.861000,100,1.100000
2351,488259255,2026-03-04 11:12:35,1.850000,1750,487729067,2026-03-04 10:47:17,1.861000,100,1.100000
2353,488260252,2026-03-04 11:12:41,1.850000,1751,487730038,2026-03-04 10:47:17,1.861000,100,1.100000
2355,488261250,2026-03-04 11:12:47,1.850000,1767,487746500,2026-03-04 10:47:50,1.861000,100,1.100000
2357,488262247,2026-03-04 11:12:53,1.850000,1769,487747497,2026-03-04 10:47:56,1.861000,100,1.100000
2359,488263245,2026-03-04 11:12:59,1.850000,2045,487963726,2026-03-04 11:00:14,1.861000,100,1.100000
2361,488263245,2026-03-04 11:13:05,1.850000,2059,487976198,2026-03-04 11:00:47,1.861000,100,1.100000
2363,488264242,2026-03-04 11:13:11,1.850000,2063,487981760,2026-03-04 11:00:59,1.861000,100,1.100000
2365,488267234,2026-03-04 11:13:17,1.849000,2065,487981760,2026-03-04 11:01:05,1.861000,100,1.200000
2366,488267234,2026-03-04 11:13:17,1.849000,2067,487982733,2026-03-04 11:01:11,1.861000,100,1.200000
2368,488268231,2026-03-04 11:13:23,1.849000,2070,487988297,2026-03-04 11:01:17,1.861000,100,1.200000
2371,488273750,2026-03-04 11:13:32,1.849000,2071,487988297,2026-03-04 11:01:17,1.861000,100,1.200000
2372,488273750,2026-03-04 11:13:32,1.849000,2074,487992286,2026-03-04 11:01:23,1.861000,100,1.200000
2374,488274744,2026-03-04 11:13:38,1.849000,2075,487992286,2026-03-04 11:01:23,1.861000,100,1.200000
2377,488279731,2026-03-04 11:13:44,1.849000,2077,487993284,2026-03-04 11:01:29,1.861000,100,1.200000
2378,488279731,2026-03-04 11:13:44,1.849000,1724,487707561,2026-03-04 10:46:05,1.860000,100,1.100000
2380,488280729,2026-03-04 11:13:50,1.849000,1742,487717041,2026-03-04 10:46:53,1.860000,100,1.100000
2383,488283720,2026-03-04 11:13:59,1.850000,1746,487723043,2026-03-04 10:47:05,1.860000,100,1.000000
2385,488284718,2026-03-04 11:14:05,1.850000,2080,487996820,2026-03-04 11:01:38,1.860000,100,1.000000
2387,488285766,2026-03-04 11:14:11,1.850000,2082,487997813,2026-03-04 11:01:44,1.860000,100,1.000000
2389,488286300,2026-03-04 11:14:17,1.850000,2084,487998810,2026-03-04 11:01:50,1.860000,100,1.000000
2392,488289821,2026-03-04 11:14:26,1.851000,2087,488003305,2026-03-04 11:01:56,1.860000,100,0.900000
2394,488290793,2026-03-04 11:14:32,1.851000,2088,488003305,2026-03-04 11:01:56,1.860000,100,0.900000
2396,488291790,2026-03-04 11:14:38,1.851000,2090,488004837,2026-03-04 11:02:02,1.860000,100,0.900000
2397,488294783,2026-03-04 11:14:41,1.850000,2095,488009301,2026-03-04 11:02:14,1.860000,100,1.000000
2400,488298279,2026-03-04 11:14:47,1.851000,2096,488009301,2026-03-04 11:02:14,1.860000,100,0.900000
2402,488298279,2026-03-04 11:14:53,1.851000,2093,488006803,2026-03-04 11:02:08,1.859000,100,0.800000
2405,488302286,2026-03-04 11:15:02,1.852000,2099,488013291,2026-03-04 11:02:20,1.859000,100,0.700000
2407,488303284,2026-03-04 11:15:08,1.852000,2101,488013821,2026-03-04 11:02:26,1.859000,100,0.700000
2409,488305278,2026-03-04 11:15:14,1.852000,2103,488014793,2026-03-04 11:02:32,1.859000,100,0.700000
2411,488306275,2026-03-04 11:15:20,1.852000,2106,488019780,2026-03-04 11:02:41,1.859000,100,0.700000
2413,488308776,2026-03-04 11:15:26,1.851000,2107,488019780,2026-03-04 11:02:41,1.859000,100,0.800000
2414,488308776,2026-03-04 11:15:26,1.851000,2110,488024273,2026-03-04 11:02:50,1.859000,100,0.800000
2417,488311767,2026-03-04 11:15:32,1.852000,2111,488025271,2026-03-04 11:02:50,1.859000,100,0.700000
2419,488312764,2026-03-04 11:15:38,1.852000,2114,488028263,2026-03-04 11:02:56,1.858000,100,0.600000
2421,488313762,2026-03-04 11:15:44,1.852000,2116,488029260,2026-03-04 11:03:02,1.858000,100,0.600000
2423,488314759,2026-03-04 11:15:50,1.852000,2119,488032252,2026-03-04 11:03:11,1.857000,100,0.500000
2425,488316754,2026-03-04 11:15:56,1.851000,2121,488033249,2026-03-04 11:03:17,1.857000,100,0.600000
2426,488316754,2026-03-04 11:15:56,1.851000,2125,488040735,2026-03-04 11:03:29,1.856000,100,0.500000
2429,488320743,2026-03-04 11:16:02,1.852000,2126,488040735,2026-03-04 11:03:29,1.856000,100,0.400000
2431,488321741,2026-03-04 11:16:08,1.852000,2129,488043794,2026-03-04 11:03:35,1.855000,100,0.300000
2433,488322738,2026-03-04 11:16:14,1.852000,2133,488050775,2026-03-04 11:03:44,1.854000,100,0.200000
2436,488325730,2026-03-04 11:16:20,1.853000,2134,488050775,2026-03-04 11:03:44,1.854000,100,0.100000
2442,488329719,2026-03-04 11:16:38,1.852000,2137,488054765,2026-03-04 11:03:50,1.853000,100,0.100000
2443,488330716,2026-03-04 11:16:38,1.852000,2141,488060748,2026-03-04 11:04:02,1.853000,100,0.100000
2445,488331714,2026-03-04 11:16:44,1.852000,2222,488136687,2026-03-04 11:07:14,1.853000,100,0.100000
2449,488337698,2026-03-04 11:16:56,1.852000,2223,488136687,2026-03-04 11:07:14,1.853000,100,0.100000
2451,488338695,2026-03-04 11:17:02,1.852000,2227,488143667,2026-03-04 11:07:26,1.853000,100,0.100000
2453,488339692,2026-03-04 11:17:08,1.852000,2243,488161695,2026-03-04 11:08:05,1.853000,100,0.100000
2455,488340690,2026-03-04 11:17:14,1.852000,2246,488167235,2026-03-04 11:08:11,1.853000,100,0.100000
2457,488340690,2026-03-04 11:17:20,1.852000,2247,488167235,2026-03-04 11:08:11,1.853000,100,0.100000
2459,488341687,2026-03-04 11:17:26,1.852000,2249,488168232,2026-03-04 11:08:17,1.853000,100,0.100000
2438,488326727,2026-03-04 11:16:26,1.853000,2463,488347671,2026-03-04 11:17:38,1.854000,100,0.100000
2440,488327724,2026-03-04 11:16:32,1.853000,2464,488347671,2026-03-04 11:17:38,1.854000,100,0.100000
2448,488334706,2026-03-04 11:16:53,1.853000,2466,488348668,2026-03-04 11:17:44,1.854000,100,0.100000
2462,488344679,2026-03-04 11:17:35,1.853000,2469,488354162,2026-03-04 11:17:50,1.854000,100,0.100000
2467,488350663,2026-03-04 11:17:47,1.853000,2470,488354162,2026-03-04 11:17:50,1.854000,100,0.100000
2468,488350663,2026-03-04 11:17:47,1.853000,2472,488355159,2026-03-04 11:17:56,1.854000,100,0.100000
2474,488357657,2026-03-04 11:18:02,1.853000,2483,488363641,2026-03-04 11:18:29,1.854000,100,0.100000
2476,488358655,2026-03-04 11:18:08,1.853000,2484,488363641,2026-03-04 11:18:29,1.854000,100,0.100000
2478,488359652,2026-03-04 11:18:14,1.853000,2486,488364640,2026-03-04 11:18:35,1.854000,100,0.100000
2480,488360649,2026-03-04 11:18:20,1.853000,2489,488370670,2026-03-04 11:18:44,1.854000,100,0.100000
2482,488360649,2026-03-04 11:18:26,1.853000,2490,488370670,2026-03-04 11:18:44,1.854000,100,0.100000
2488,488367138,2026-03-04 11:18:41,1.853000,2492,488371634,2026-03-04 11:18:50,1.854000,100,0.100000
2493,488374133,2026-03-04 11:18:53,1.853000,2497,488377125,2026-03-04 11:19:02,1.854000,100,0.100000
2494,488374133,2026-03-04 11:18:53,1.853000,2498,488377125,2026-03-04 11:19:02,1.854000,100,0.100000
2496,488375130,2026-03-04 11:18:59,1.853000,2500,488378631,2026-03-04 11:19:08,1.854000,100,0.100000
2504,488382693,2026-03-04 11:19:20,1.853000,2502,488379706,2026-03-04 11:19:14,1.854000,100,0.100000
2465,488347671,2026-03-04 11:17:41,1.854000,2517,488392680,2026-03-04 11:19:56,1.855000,100,0.100000
2523,488398677,2026-03-04 11:20:14,1.853000,2505,488385198,2026-03-04 11:19:23,1.854000,100,0.100000
2524,488399675,2026-03-04 11:20:14,1.853000,2506,488385216,2026-03-04 11:19:23,1.854000,100,0.100000
2526,488400672,2026-03-04 11:20:20,1.853000,2508,488386191,2026-03-04 11:19:29,1.854000,100,0.100000
2539,488409662,2026-03-04 11:20:56,1.853000,2510,488387188,2026-03-04 11:19:35,1.854000,100,0.100000
2540,488409662,2026-03-04 11:20:56,1.853000,2512,488388729,2026-03-04 11:19:41,1.854000,100,0.100000
2541,488412165,2026-03-04 11:20:59,1.852000,2514,488389689,2026-03-04 11:19:47,1.854000,100,0.200000
2543,488413159,2026-03-04 11:21:05,1.852000,2516,488390686,2026-03-04 11:19:53,1.854000,100,0.200000
2544,488415153,2026-03-04 11:21:08,1.851000,2520,488395689,2026-03-04 11:20:05,1.854000,100,0.300000
2546,488416151,2026-03-04 11:21:14,1.851000,2522,488396683,2026-03-04 11:20:11,1.854000,100,0.300000
2548,488417149,2026-03-04 11:21:20,1.851000,2527,488403207,2026-03-04 11:20:23,1.854000,100,0.300000
2551,488420672,2026-03-04 11:21:29,1.852000,2528,488403207,2026-03-04 11:20:23,1.854000,100,0.200000
2553,488421643,2026-03-04 11:21:35,1.852000,2530,488404171,2026-03-04 11:20:29,1.854000,100,0.200000
2555,488423162,2026-03-04 11:21:41,1.852000,2532,488405168,2026-03-04 11:20:35,1.854000,100,0.200000
2558,488425138,2026-03-04 11:21:50,1.853000,2534,488406166,2026-03-04 11:20:41,1.854000,100,0.100000
2559,488428638,2026-03-04 11:21:53,1.852000,2536,488406673,2026-03-04 11:20:47,1.854000,100,0.200000
2561,488431137,2026-03-04 11:21:59,1.851000,2538,488407667,2026-03-04 11:20:53,1.854000,100,0.300000
2562,488431137,2026-03-04 11:21:59,1.851000,2252,488173250,2026-03-04 11:08:23,1.853000,100,0.200000
2569,488440617,2026-03-04 11:22:20,1.852000,2253,488174228,2026-03-04 11:08:23,1.853000,100,0.100000
2571,488442612,2026-03-04 11:22:26,1.852000,2255,488174228,2026-03-04 11:08:29,1.853000,100,0.100000
2573,488443609,2026-03-04 11:22:32,1.852000,2257,488175226,2026-03-04 11:08:35,1.853000,100,0.100000
2574,488445604,2026-03-04 11:22:35,1.851000,2434,488325730,2026-03-04 11:16:17,1.853000,100,0.200000
2576,488446601,2026-03-04 11:22:41,1.851000,2435,488325730,2026-03-04 11:16:17,1.853000,100,0.200000
2577,488448596,2026-03-04 11:22:44,1.850000,2437,488326727,2026-03-04 11:16:23,1.853000,100,0.300000
2581,488459609,2026-03-04 11:22:53,1.850000,2439,488327724,2026-03-04 11:16:29,1.853000,100,0.300000
2582,488459609,2026-03-04 11:22:53,1.850000,2441,488327724,2026-03-04 11:16:35,1.853000,100,0.300000
2583,488459609,2026-03-04 11:22:53,1.850000,2447,488334706,2026-03-04 11:16:50,1.853000,100,0.300000
2586,488463106,2026-03-04 11:23:02,1.851000,2461,488344679,2026-03-04 11:17:32,1.853000,100,0.200000
2587,488465100,2026-03-04 11:23:05,1.850000,2475,488358655,2026-03-04 11:18:05,1.853000,100,0.300000
2589,488468092,2026-03-04 11:23:11,1.849000,2477,488358655,2026-03-04 11:18:11,1.853000,100,0.400000
2590,488468092,2026-03-04 11:23:11,1.849000,2479,488359652,2026-03-04 11:18:17,1.853000,100,0.400000
2592,488470088,2026-03-04 11:23:20,1.849000,2481,488360649,2026-03-04 11:18:23,1.853000,100,0.400000
2594,488470624,2026-03-04 11:23:26,1.849000,2495,488374133,2026-03-04 11:18:56,1.853000,100,0.400000
2598,488478079,2026-03-04 11:23:35,1.850000,2525,488399675,2026-03-04 11:20:17,1.853000,100,0.300000
2599,488479077,2026-03-04 11:23:35,1.850000,2557,488425138,2026-03-04 11:21:47,1.853000,100,0.300000
2601,488480074,2026-03-04 11:23:41,1.850000,2565,488437626,2026-03-04 11:22:08,1.853000,100,0.300000
2603,488481071,2026-03-04 11:23:47,1.850000,2567,488438623,2026-03-04 11:22:14,1.853000,100,0.300000
2605,488481071,2026-03-04 11:23:53,1.850000,2140,488057757,2026-03-04 11:03:59,1.852000,100,0.200000
2606,488484063,2026-03-04 11:23:56,1.849000,2196,488115742,2026-03-04 11:06:08,1.852000,100,0.300000
2609,488487056,2026-03-04 11:24:05,1.850000,2197,488116739,2026-03-04 11:06:08,1.852000,100,0.200000
2610,488490047,2026-03-04 11:24:08,1.849000,2198,488116739,2026-03-04 11:06:08,1.852000,100,0.300000
2613,488494036,2026-03-04 11:24:26,1.850000,2200,488117737,2026-03-04 11:06:14,1.852000,100,0.200000
2615,488495033,2026-03-04 11:24:32,1.850000,2216,488128707,2026-03-04 11:06:59,1.852000,100,0.200000
2617,488495033,2026-03-04 11:24:38,1.850000,2220,488133694,2026-03-04 11:07:08,1.852000,100,0.200000
2618,488498026,2026-03-04 11:24:41,1.849000,2226,488140676,2026-03-04 11:07:23,1.852000,100,0.300000
2621,488500020,2026-03-04 11:24:47,1.850000,2230,488146659,2026-03-04 11:07:32,1.852000,100,0.200000
2623,488501018,2026-03-04 11:24:53,1.850000,2236,488153212,2026-03-04 11:07:47,1.852000,100,0.200000
2625,488503013,2026-03-04 11:24:59,1.850000,2241,488159700,2026-03-04 11:08:02,1.852000,100,0.200000
2627,488504010,2026-03-04 11:25:05,1.850000,2242,488159700,2026-03-04 11:08:02,1.852000,100,0.200000
2629,488506532,2026-03-04 11:25:11,1.849000,2260,488178738,2026-03-04 11:08:44,1.852000,100,0.300000
2630,488507506,2026-03-04 11:25:11,1.849000,2263,488183766,2026-03-04 11:08:50,1.852000,100,0.300000
2632,488508504,2026-03-04 11:25:17,1.849000,2264,488183766,2026-03-04 11:08:50,1.852000,100,0.300000
2635,488511002,2026-03-04 11:25:23,1.850000,2266,488184744,2026-03-04 11:08:56,1.852000,100,0.200000
2637,488512000,2026-03-04 11:25:29,1.850000,2270,488190728,2026-03-04 11:09:08,1.852000,100,0.200000
2639,488512997,2026-03-04 11:25:35,1.850000,2272,488191725,2026-03-04 11:09:14,1.852000,100,0.200000
2640,488514991,2026-03-04 11:25:38,1.849000,2275,488196756,2026-03-04 11:09:23,1.852000,100,0.300000
2642,488515989,2026-03-04 11:25:44,1.849000,2276,488196756,2026-03-04 11:09:23,1.852000,100,0.300000
2645,488520976,2026-03-04 11:26:05,1.850000,2279,488201742,2026-03-04 11:09:29,1.852000,100,0.200000
2647,488521973,2026-03-04 11:26:11,1.850000,2280,488201742,2026-03-04 11:09:29,1.852000,100,0.200000
2648,488524472,2026-03-04 11:26:14,1.849000,2282,488203286,2026-03-04 11:09:35,1.852000,100,0.300000
2651,488527464,2026-03-04 11:26:23,1.850000,2284,488204245,2026-03-04 11:09:41,1.852000,100,0.200000
2653,488528461,2026-03-04 11:26:29,1.850000,2286,488205242,2026-03-04 11:09:47,1.852000,100,0.200000
2655,488529458,2026-03-04 11:26:35,1.850000,2288,488206239,2026-03-04 11:09:53,1.852000,100,0.200000
2657,488530456,2026-03-04 11:26:41,1.850000,2290,488206746,2026-03-04 11:09:59,1.852000,100,0.200000
2659,488531454,2026-03-04 11:26:47,1.850000,2292,488207740,2026-03-04 11:10:05,1.852000,100,0.200000
