factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha165,-0.02910853739493561,-3.017106424456002,-0.01648090382141158,-1.1952615847874222,-0.004105163341329939,0.29545454545454547,0.75,0.0021501368012879396,0.006211579032081759
