factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha061,-0.01644760994555673,-1.474241878027392,-0.05597764783216643,-4.521707371014502,-0.003703865925602389,0.3018867924528302,0.5,0.0027546729391922545,0.006425930240073061
