date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.0
2024-11-26,1000000.0
2024-11-27,1000000.0
2024-11-28,1000000.0
2024-11-29,1000000.0
2024-12-02,1000000.000000005
2024-12-03,1007947.9780822427
2024-12-04,989787.5917098338
2024-12-05,1009444.7822199448
2024-12-06,1022549.3208089359
2024-12-09,1018984.0088458288
2024-12-10,1029086.3380212315
2024-12-11,1053980.5680967323
2024-12-12,1067294.7290345032
2024-12-13,1054716.1181027594
2024-12-16,1048831.6582140937
2024-12-17,997966.045187249
2024-12-18,1000417.0607616454
2024-12-19,990472.0285650397
2024-12-20,996618.9145109507
2024-12-23,943480.4236208732
2024-12-24,946502.8811347029
2024-12-25,916550.7297348519
2024-12-26,928437.857220298
2024-12-27,935629.9949019875
2024-12-30,918946.0642234971
2024-12-31,892974.7286255853
2025-01-02,883617.8780079831
2025-01-03,839044.7252900681
2025-01-06,827966.8781641937
2025-01-07,846584.25431329
2025-01-08,851418.7212089316
2025-01-09,856067.4017904248
2025-01-10,823250.2156204571
2025-01-13,816395.0534524044
2025-01-14,861284.7203045824
2025-01-15,863898.8935492388
2025-01-16,876707.159399784
2025-01-17,869384.3524517961
2025-01-20,877167.1805251179
2025-01-21,873881.9810691102
2025-01-22,860595.4765827804
2025-01-23,855270.8103710813
2025-01-24,860689.0578287055
2025-01-27,844416.7319839882
2025-02-05,857823.9553439405
2025-02-06,880478.4550829033
2025-02-07,896840.9532326682
2025-02-10,917732.6208480903
2025-02-11,921555.1167917297
2025-02-12,935871.8236317856
2025-02-13,932155.9719027336
2025-02-14,927448.7411981921
2025-02-17,942596.8897304634
2025-02-18,914049.4412030666
2025-02-19,935345.5080810904
2025-02-20,943133.3319717139
2025-02-21,951799.7836940256
