factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha100,-0.035455729735429875,-1.958044797977155,-0.09372944308089608,-4.2778998856908155,-0.0060819300719931165,0.39436619718309857,1.0,-0.0005230112040095425,0.00558691925646019
