date,equity
2024-11-01,1000000.0
2024-11-04,1022092.6948662641
2024-11-05,1059734.3364710028
2024-11-06,1070572.154823506
2024-11-07,1091342.772917439
2024-11-08,1125226.8814300671
2024-11-11,1139474.6275637182
2024-11-12,1150848.656251963
2024-11-13,1141072.3940133082
2024-11-14,1115014.2848054385
2024-11-15,1092340.469602725
2024-11-18,1097934.4898217588
2024-11-19,1125173.886328512
2024-11-20,1159003.7561770086
2024-11-21,1182374.0452215653
2024-11-22,1193525.6663494254
2024-11-25,1207283.6547669598
2024-11-26,1220350.5169440948
2024-11-27,1220759.2134835883
2024-11-28,1218400.9567146548
2024-11-29,1221972.123615056
2024-12-02,1242103.5119645498
2024-12-03,1285018.2918028594
2024-12-04,1320692.5742988181
2024-12-05,1353527.2095808084
2024-12-06,1388563.6444045356
2024-12-09,1346017.493680916
2024-12-10,1365014.209355061
2024-12-11,1356957.4806223891
2024-12-12,1360498.0854763947
2024-12-13,1418392.4148205752
2024-12-16,1429189.6191085833
2024-12-17,1420482.6713577826
2024-12-18,1431669.071069708
2024-12-19,1411146.4788321033
2024-12-20,1398754.6335281334
2024-12-23,1380973.4792587496
2024-12-24,1384306.6866880618
2024-12-25,1377202.1397034796
2024-12-26,1361556.7665415807
2024-12-27,1368904.4306402642
2024-12-30,1351446.451556988
2024-12-31,1343777.86694414
2025-01-02,1321660.1436097685
2025-01-03,1323639.1485273
2025-01-06,1323440.7531137448
2025-01-07,1336927.2829330047
2025-01-08,1337593.891359703
2025-01-09,1317792.938028241
2025-01-10,1296843.9449778048
2025-01-13,1289131.5342132123
2025-01-14,1328889.4577004155
2025-01-15,1320978.64054663
2025-01-16,1328251.7734875428
2025-01-17,1327446.7350153173
2025-01-20,1319024.8652069026
2025-01-21,1329706.300510049
2025-01-22,1327782.4666038246
2025-01-23,1310104.9694106083
2025-01-24,1301769.7228622613
2025-01-27,1310161.7189966892
2025-02-05,1300313.1293680023
2025-02-06,1318379.4743914048
2025-02-07,1341638.2711068727
2025-02-10,1374389.0495968421
2025-02-11,1408484.3063276522
2025-02-12,1418315.5473149049
2025-02-13,1424640.6209266472
2025-02-14,1429042.1607381424
2025-02-17,1449647.1179380603
2025-02-18,1452061.6814978104
2025-02-19,1463656.6127368193
2025-02-20,1464013.125230021
2025-02-21,1469588.4820749317
2025-02-24,1483341.9854455322
2025-02-25,1492054.1621959512
2025-02-26,1523780.0619540915
2025-02-27,1515133.1358207709
2025-02-28,1482175.1940608157
2025-03-03,1454126.9734365079
2025-03-04,1459038.214549005
2025-03-05,1458468.8078594701
2025-03-06,1471628.9111839049
2025-03-07,1455501.8171011843
2025-03-10,1461712.8818063855
2025-03-11,1491483.4943797474
2025-03-12,1510908.3458516279
2025-03-13,1545330.9153933618
2025-03-14,1567781.0261775625
2025-03-17,1564128.6859990256
2025-03-18,1594359.0727811225
2025-03-19,1587146.7216596848
2025-03-20,1596786.8757984843
2025-03-21,1568456.2692592035
2025-03-24,1569061.252367003
2025-03-25,1578509.2759258947
2025-03-26,1585650.286996211
2025-03-27,1564229.9609248529
2025-03-28,1537000.5954260565
2025-03-31,1538986.7542370604
2025-04-01,1521843.349364025
2025-04-02,1544302.2599190301
2025-04-03,1559767.9147219819
2025-04-07,1473653.4418632034
2025-04-08,1381739.7168909379
2025-04-09,1398852.7095472878
2025-04-10,1450756.807754793
2025-04-11,1462781.6126532864
2025-04-14,1505103.394651724
2025-04-15,1515304.8550182052
2025-04-16,1512484.3558646191
2025-04-17,1520677.3340984967
2025-04-18,1519660.85569364
2025-04-21,1528851.632592483
2025-04-22,1534301.6552158298
2025-04-23,1547511.2291134438
2025-04-24,1561120.1474656889
2025-04-25,1561141.5781162977
2025-04-28,1541297.5084593643
2025-04-29,1544360.696952503
2025-04-30,1535029.5305683278
2025-05-06,1559663.8217914333
2025-05-07,1575217.078085773
2025-05-08,1586903.3122054576
2025-05-09,1573611.4995349364
2025-05-12,1594181.6971805363
2025-05-13,1617356.518568604
2025-05-14,1644715.3650740313
2025-05-15,1656633.6796461202
2025-05-16,1634481.5360855614
2025-05-19,1672137.8231840588
2025-05-20,1723441.7701430924
2025-05-21,1755663.7434083188
2025-05-22,1755702.3123011596
2025-05-23,1727837.4436603056
2025-05-26,1697620.5573043649
2025-05-27,1719501.649892914
2025-05-28,1753640.8268781332
2025-05-29,1768972.8992716472
2025-05-30,1737550.9040465374
2025-06-03,1731612.1183373258
2025-06-04,1764603.789829939
2025-06-05,1797070.6777426244
2025-06-06,1808408.8001747571
2025-06-09,1834589.3626945682
2025-06-10,1856859.8495272666
2025-06-11,1883761.1914167984
2025-06-12,1883393.1501798453
2025-06-13,1863874.1340767653
2025-06-16,1863328.2424246708
2025-06-17,1895671.955293304
2025-06-18,1891111.0117515177
2025-06-19,1872091.5145257888
2025-06-20,1868976.5335627033
2025-06-23,1891846.1297100596
2025-06-24,1898643.4213170602
2025-06-25,1889175.9250479564
2025-06-26,1896339.645576184
2025-06-27,1895618.844539435
2025-06-30,1898732.418567388
2025-07-01,1912200.0749548376
2025-07-02,1930766.7721605294
2025-07-03,1944696.5053010632
2025-07-04,1934542.9559696007
2025-07-07,1942890.272088207
2025-07-08,1955989.3276888905
2025-07-09,1958942.671336861
2025-07-10,1965568.0238382316
2025-07-11,1961669.255398183
2025-07-14,1961098.3734749376
2025-07-15,1954982.3243189282
2025-07-16,1962750.3253765414
2025-07-17,1981584.3706497073
2025-07-18,1994035.1885582004
2025-07-21,1989478.2353578869
2025-07-22,2053165.629192902
2025-07-23,2109751.156188048
2025-07-24,2154172.400213117
2025-07-25,2125961.418234537
2025-07-28,2109555.6551157953
2025-07-29,2122412.519967355
2025-07-30,2128456.8627803978
2025-07-31,2111789.5224907785
2025-08-01,2105129.6415722286
2025-08-04,2103858.034997209
2025-08-05,2112050.387698478
2025-08-06,2112223.6274458217
2025-08-07,2112712.6464001527
2025-08-08,2119877.4630958587
2025-08-11,2128584.8352684346
2025-08-12,2153811.063601995
2025-08-13,2168230.0009619873
2025-08-14,2125747.0542022195
2025-08-15,2133194.831220339
2025-08-18,2140015.1074990844
2025-08-19,2159759.083475977
2025-08-20,2188277.459108302
2025-08-21,2183056.89511231
2025-08-22,2182276.2219295637
2025-08-25,2190750.7435445045
2025-08-26,2209363.4645096683
2025-08-27,2171805.3281480107
2025-08-28,2159353.928328031
2025-08-29,2131062.0548142325
2025-09-01,2149028.7635667794
2025-09-02,2145038.2118529365
2025-09-03,2106828.5803555176
2025-09-04,2101511.880931391
2025-09-05,2114512.773231557
2025-09-08,2147264.598822145
2025-09-09,2143626.7950903447
2025-09-10,2138621.638235417
2025-09-11,2143491.501414733
2025-09-12,2149793.7810384887
2025-09-15,2144953.4655557317
2025-09-16,2151078.790862565
2025-09-17,2148850.7929899627
2025-09-18,2128452.281704257
2025-09-19,2129242.0040168976
2025-09-22,2120934.582121317
2025-09-23,2122486.409836675
2025-09-24,2142233.449313959
2025-09-25,2140950.0734779974
2025-09-26,2124811.017330214
2025-09-29,2139345.0762757296
2025-09-30,2135149.2196984626
2025-10-09,2146945.0656352583
2025-10-10,2153286.0702016815
2025-10-13,2149912.681492596
2025-10-14,2182631.6582518257
2025-10-15,2201476.59028298
2025-10-16,2229388.5816688775
2025-10-17,2225196.3729657894
2025-10-20,2216333.843122945
2025-10-21,2240343.261239844
2025-10-22,2240481.9686655863
2025-10-23,2257996.922591371
2025-10-24,2237762.9103998155
2025-10-27,2239866.799973788
2025-10-28,2250621.0520674037
2025-10-29,2264025.534242032
2025-10-30,2255779.0965129603
2025-10-31,2270368.6538437884
2025-11-03,2297455.5342196263
2025-11-04,2318257.3517486244
2025-11-05,2339801.4384981804
2025-11-06,2341422.030285019
2025-11-07,2352208.858571752
2025-11-10,2386155.953171926
2025-11-11,2428949.51009827
2025-11-12,2435836.479212573
2025-11-13,2460813.4323746045
2025-11-14,2485399.05799563
2025-11-17,2522460.5722653917
2025-11-18,2544835.8465011623
2025-11-19,2500616.924872696
2025-11-20,2478693.0921892715
2025-11-21,2387409.0088123037
