date,returns
2024-11-01,0.0
2024-11-04,0.0
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.0
2024-11-08,0.0
2024-11-11,0.0
2024-11-12,0.0
2024-11-13,0.0
2024-11-14,0.0
2024-11-15,0.0
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,3.4924596548080445e-16
2024-11-25,0.013772945523164928
2024-11-26,0.0009615793740442374
2024-11-27,0.010069916537226989
2024-11-28,0.016682452125016047
2024-11-29,0.01391878619624887
2024-12-02,0.033827801547721664
2024-12-03,0.007464420910417987
2024-12-04,-0.01656811293576041
2024-12-05,0.014390616608616218
2024-12-06,0.027466717898346548
2024-12-09,-0.006769765150686002
2024-12-10,-0.003618898485211999
2024-12-11,0.02428439649654483
2024-12-12,0.01342627583391268
2024-12-13,-0.025616177021516407
2024-12-16,0.004020056530065037
2024-12-17,-0.043169479141138764
2024-12-18,0.004832737856681738
2024-12-19,-0.003779132884683011
2024-12-20,-0.0031750367520543125
2024-12-23,-0.054439942899430306
2024-12-24,0.011988437275221218
2024-12-25,-0.014975426791181893
2024-12-26,0.00898458983372628
2024-12-27,0.02396849311159309
2024-12-30,-0.008438804644887082
2024-12-31,-0.010152774130882872
2025-01-02,-0.024703879441836916
2025-01-03,-0.026186581811731988
2025-01-06,0.002623828403592139
2025-01-07,0.006273203631437671
2025-01-08,-0.004826322143202503
2025-01-09,-0.0057348540622759545
2025-01-10,-0.022508176797615093
2025-01-13,-0.0002703699980701778
2025-01-14,0.0378510876657924
2025-01-15,-0.003412073487215666
2025-01-16,0.021347001122834053
2025-01-17,-0.001596243471768053
2025-01-20,-0.0002518424295422371
2025-01-21,-0.012032919840348188
2025-01-22,-0.01666363631305147
2025-01-23,0.0018412880753570266
2025-01-24,-0.0016444513882183183
2025-01-27,0.009113602998628866
2025-02-05,0.004147907252507605
2025-02-06,0.011295377990183042
2025-02-07,0.01511080655418249
2025-02-10,0.016884338795701316
2025-02-11,-0.0017976221606204243
2025-02-12,0.006315158399549632
2025-02-13,-0.0043429246615536085
2025-02-14,-0.01273732469842414
2025-02-17,0.015586530501646356
2025-02-18,-0.023075713094421867
2025-02-19,0.005659652283938019
2025-02-20,0.004988277648300957
2025-02-21,-0.004445095065113738
2025-02-24,0.009464226811300077
2025-02-25,-0.009507797409806135
2025-02-26,0.021948526576797026
2025-02-27,0.0031156606003911276
2025-02-28,-0.016103212153661083
2025-03-03,0.0003477377313048107
2025-03-04,0.007080032180800623
2025-03-05,-0.008936759564159054
2025-03-06,0.006433459921984176
2025-03-07,0.0006679889385050031
2025-03-10,0.009992443487272991
2025-03-11,0.006510149704671617
2025-03-12,0.001263344672360767
2025-03-13,0.002309745544745052
2025-03-14,0.012579690667135032
2025-03-17,0.00644897235148891
2025-03-18,-0.0012416284541230914
2025-03-19,-0.0022784860619206723
2025-03-20,0.014222380673420998
2025-03-21,-0.0021631523681086774
2025-03-24,-0.025875594452823877
2025-03-25,0.005739337415451957
2025-03-26,0.013365869919322544
2025-03-27,-0.0024385483713962163
2025-03-28,-0.021493345014398153
2025-03-31,-0.016876945303742164
2025-04-01,0.022096566495659584
2025-04-02,0.004049123370755805
2025-04-03,0.013226976366859608
2025-04-07,-0.08820502751967989
2025-04-08,0.017065959533252684
2025-04-09,0.022662310404542845
2025-04-10,0.019196430478719956
2025-04-11,-0.002738401480992522
2025-04-14,0.02204635833974553
2025-04-15,-0.005187210647371755
2025-04-16,-0.013899839363466667
2025-04-17,0.009841305490528992
2025-04-18,0.017014746952059318
2025-04-21,0.004964470118749946
2025-04-22,0.008340440436828748
2025-04-23,-0.004333088473111617
2025-04-24,-0.0017809404403973514
2025-04-25,0.007958826773288383
2025-04-28,-0.016481075380333523
2025-04-29,0.012344167395101543
2025-04-30,0.007112893772482795
2025-05-06,0.03342990767243625
2025-05-07,0.015494717806060758
2025-05-08,0.005043734980458276
2025-05-09,-0.004045229394847224
2025-05-12,0.00325663227218708
2025-05-13,0.004789070020457965
2025-05-14,0.0013467871410914056
2025-05-15,-0.004916220510523847
2025-05-16,0.006976366737577849
2025-05-19,0.01427828657419818
2025-05-20,0.0008658940597435276
2025-05-21,-0.00041539080850251095
2025-05-22,-0.011117184993721014
2025-05-23,-0.012206447558788403
2025-05-26,0.004907813881942339
2025-05-27,0.013509522624354143
2025-05-28,-0.007594899143892424
2025-05-29,0.01295714095054855
2025-05-30,-0.0073902373372199005
2025-06-03,0.00394519320900578
2025-06-04,0.021950494234935534
2025-06-05,-0.004231617753298557
2025-06-06,0.005049083868301723
2025-06-09,0.009100447558918572
2025-06-10,-0.010874893094397762
2025-06-11,0.0068097735760258805
2025-06-12,-0.004174501265503819
2025-06-13,-0.013384567133686775
2025-06-16,0.010316029728882957
2025-06-17,0.0008775512939291372
2025-06-18,-0.013348463691303828
2025-06-19,-0.01671246007331469
2025-06-20,-0.004107050632425667
2025-06-23,0.012417766842892487
2025-06-24,0.016663760690015735
2025-06-25,0.007947955277577835
2025-06-26,0.0045884695673250216
2025-06-27,0.010327839437814562
2025-06-30,0.015263816332306434
2025-07-01,0.002327454009220392
2025-07-02,0.005686044746854693
2025-07-03,0.0015962710975354795
2025-07-04,-0.004745874462314894
2025-07-07,0.008234411971716855
2025-07-08,0.014728163854916432
2025-07-09,0.0030094301557303848
2025-07-10,0.017572086316836103
2025-07-11,0.0012493346629218896
2025-07-14,-0.0004142935147252441
2025-07-15,-0.014979637533802099
2025-07-16,0.0022157404984774194
2025-07-17,0.0019078057038068351
2025-07-18,0.00075912616595791
2025-07-21,0.03015968348220461
2025-07-22,0.01081650215451644
2025-07-23,-0.008100969506151592
2025-07-24,0.02073782373334939
2025-07-25,0.0044923604452457334
2025-07-28,-0.004411719523552936
2025-07-29,0.006277283393822406
2025-07-30,-0.00019629912651533392
2025-07-31,-0.017004735136849795
2025-08-01,0.005748946356580937
2025-08-04,0.008140258176215734
2025-08-05,0.017919503214598675
2025-08-06,-0.006596983274922363
2025-08-07,0.006445752620087767
2025-08-08,0.0018308203572810608
2025-08-11,0.013063529072306061
2025-08-12,0.00486221062865016
2025-08-13,-0.005697095792460434
2025-08-14,-0.017335652048707736
2025-08-15,0.011484928900390375
2025-08-18,0.014433862977406224
2025-08-19,0.00902106863536183
2025-08-20,0.010691790093608045
2025-08-21,0.0033087583932548213
2025-08-22,-0.0009707874878174921
2025-08-25,0.00947616201134332
2025-08-26,0.017729298202235514
2025-08-27,-0.02673100396572596
2025-08-28,-0.003287942627527422
2025-08-29,0.009366027563108408
2025-09-01,0.008848820255991728
2025-09-02,-0.003343779535637282
2025-09-03,-0.011542837302013489
2025-09-04,-0.0032403098480536805
2025-09-05,0.006944832063964718
2025-09-08,0.014527688653878249
2025-09-09,-0.0025672583073759006
2025-09-10,0.005259153126093357
2025-09-11,0.005843814582344053
2025-09-12,0.007321377710121939
2025-09-15,-2.7568438767640643e-05
2025-09-16,0.023143986452780256
2025-09-17,-0.00407634823111596
2025-09-18,-0.015784589025796332
2025-09-19,-3.966605861841609e-05
2025-09-22,-0.003094106331476133
2025-09-23,-0.013101813259043268
2025-09-24,0.00751149510133844
2025-09-25,-0.015371647134618065
2025-09-26,0.0031658838152553294
2025-09-29,0.005972005992812819
2025-09-30,0.001490661485564462
2025-10-09,0.0076816196737283
2025-10-10,0.016525406720128907
2025-10-13,-0.0019216243281209003
2025-10-14,0.011938672091212407
2025-10-15,0.00805517372585973
2025-10-16,-0.010438232264006853
2025-10-17,-0.014926846315140978
2025-10-20,0.01820688957415108
2025-10-21,0.02753919132732412
2025-10-22,0.015761409931658844
2025-10-23,0.009005064712295462
2025-10-24,-0.011083665521156392
2025-10-27,0.0032662969383560033
2025-10-28,-0.002815725253091023
2025-10-29,-0.0006375132071770527
2025-10-30,-0.015061618141354411
2025-10-31,0.003940969673980769
2025-11-03,0.013544095515173212
2025-11-04,0.00868835093352399
2025-11-05,0.020528203102751993
2025-11-06,-0.0022005835138750244
2025-11-07,0.005692779642178231
2025-11-10,0.010113238735382925
2025-11-11,0.015576644994040078
2025-11-12,-0.001507359294240578
2025-11-13,0.008345927555695545
2025-11-14,0.0037038962676349853
2025-11-17,-0.001195722551667091
2025-11-18,-0.02601282570854809
2025-11-19,-0.013238823224799167
2025-11-20,-0.0008871916227578258
2025-11-21,-0.04346524720591917
2025-11-24,0.0057554953305289334
2025-11-25,0.009528801370071555
2025-11-26,0.005334722815223893
2025-11-27,-0.000953799884180657
2025-11-28,0.010970124519877982
2025-12-01,0.0036338474889767293
2025-12-02,-0.0003839723806695791
2025-12-03,-0.00649313275112501
2025-12-04,-0.01227035195902195
2025-12-05,0.015665441652416654
2025-12-08,-0.00048642650200812765
2025-12-09,-0.0029855757419532574
2025-12-10,-0.0009617193913706912
2025-12-11,-0.02489320293496103
2025-12-12,-0.0041297705773288805
2025-12-15,0.004652093403879456
2025-12-16,-0.014467105778385335
2025-12-17,0.006405723356547295
2025-12-18,0.005158457948510227
2025-12-19,0.01814852477491297
2025-12-22,0.004111336890085443
2025-12-23,-0.01545618427698504
2025-12-24,0.008929913703431236
2025-12-25,0.005775161463656724
2025-12-26,-0.0003060920316535786
2025-12-29,0.0063870861755155346
2025-12-30,-0.008692524342080434
2025-12-31,-0.0032310085425152203
2026-01-05,0.009741672866480174
2026-01-06,0.019599309134225976
2026-01-07,-0.006044203089273904
2026-01-08,0.00682514504736909
2026-01-09,0.00024618882098722606
2026-01-12,0.009634780832590265
2026-01-13,-0.0019892426309578667
2026-01-14,-0.004426879506283654
2026-01-15,-0.006856962360605313
2026-01-16,0.0024895213947133984
2026-01-19,0.01618405244789958
2026-01-20,0.007047448224346023
2026-01-21,0.0027263823033172705
2026-01-22,0.02067420068873974
2026-01-23,0.010920932210860589
2026-01-26,0.00025078488385160653
2026-01-27,-0.013272745552236911
2026-01-28,0.011636361837690347
2026-01-29,-0.0029907952949290864
2026-01-30,-0.0007575681910000162
2026-02-02,-0.026907348604322697
2026-02-03,0.011036113131444697
2026-02-04,0.02793438299884427
2026-02-05,-0.008538523172240665
2026-02-06,-0.000613932093294029
2026-02-09,0.01682424973224947
2026-02-10,-0.00430426813899271
2026-02-11,-0.001245549572387239
2026-02-12,-0.011993391614177035
2026-02-13,-0.014048489936039424
2026-02-24,0.015705995174741413
2026-02-25,0.013881537451787728
2026-02-26,-0.009754397342734353
2026-02-27,0.0099538768828116
2026-03-02,-0.01597747096755993
2026-03-03,-0.017604355760301126
2026-03-04,-0.01165010653990771
2026-03-05,0.020257150552959798
2026-03-06,0.025837866204191668
2026-03-09,-0.0016630242360464414
2026-03-10,0.008291300283361749
2026-03-11,0.006997485734327278
2026-03-12,0.00021053464177783293
2026-03-13,-0.003236912136161136
2026-03-16,0.0096239304632188
2026-03-17,-0.003063512551561597
2026-03-18,-0.0021501761828175495
2026-03-19,-0.021159741635428136
2026-03-20,-0.02837034365360111
2026-03-23,-0.05834926818179518
2026-03-24,0.04547464171760597
2026-03-25,0.02286068547409119
2026-03-26,-0.012425302480583626
2026-03-27,0.019807333346682516
2026-03-30,0.009986390147546145
2026-03-31,-0.0039241221508868355
2026-04-01,0.0186404789193986
2026-04-02,-0.00397021604382253
2026-04-03,-0.03468016996972734
2026-04-07,0.02492112437661328
2026-04-08,0.028606067078917885
2026-04-09,-0.012557675926745629
2026-04-10,0.008706809987179705
2026-04-13,0.005082669742863331
2026-04-14,0.005166571940592415
2026-04-15,-0.014379489080062643
2026-04-16,0.024325201156210424
2026-04-17,-0.010914643896519862
2026-04-20,0.002955959053921722
2026-04-21,-0.0012375271530185616
2026-04-22,-0.004725135791392839
2026-04-23,-0.004661016486037127
2026-04-24,-0.0011132594207811121
