factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha129,-0.05138591838781467,-3.5154794337969544,-0.06574599938027154,-2.9994257964484694,-0.006333775027265515,0.3333333333333333,0.75,-0.0007480629776459896,0.005510885927083067
