factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha076,-0.015304631592928476,-1.4020195052452435,-0.031253908994737754,-2.0166988322195456,-0.002968231480898916,0.373134328358209,0.75,0.002292610958569377,0.005153743732640018
