date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.000000005
2024-11-12,988031.6962151679
2024-11-13,980843.3861578411
2024-11-14,947868.621239224
2024-11-15,931608.505045176
2024-11-18,915492.2110958785
2024-11-19,927863.7420607423
2024-11-20,953677.8457055957
2024-11-21,956495.3769194393
2024-11-22,932430.4420047071
2024-11-25,945244.1366033265
2024-11-26,924282.0066945658
2024-11-27,931167.5149181526
2024-11-28,934665.7355826146
2024-11-29,946235.5171838509
2024-12-02,971563.3711694212
2024-12-03,972191.4158687029
2024-12-04,953602.1271426805
2024-12-05,966949.2811806554
2024-12-06,978188.0597694863
2024-12-09,972890.9148717595
2024-12-10,982960.6640630541
2024-12-11,1004940.9864851632
2024-12-12,1013408.5448869253
2024-12-13,995831.0923569727
2024-12-16,990841.4428920143
2024-12-17,939868.5734469792
2024-12-18,942449.3870041119
2024-12-19,927359.8393861216
2024-12-20,928687.9610046251
2024-12-23,878018.3824997726
2024-12-24,888819.0591260066
2024-12-25,870691.182612206
2024-12-26,879572.9627497565
2024-12-27,887392.1586138947
2024-12-30,877321.3975992544
2024-12-31,859747.4334236815
2025-01-02,845476.3302599797
2025-01-03,816981.5371293551
2025-01-06,808160.1359892492
2025-01-07,813066.978232859
2025-01-08,815327.4128993102
2025-01-09,809363.9245865216
2025-01-10,782797.5190580136
2025-01-13,778753.6271213412
2025-01-14,820941.0515741856
2025-01-15,820511.0901106996
2025-01-16,829178.5104915411
2025-01-17,824339.4675000578
2025-01-20,828155.7319416144
2025-01-21,823635.9619447766
2025-01-22,809599.9909746177
2025-01-23,805940.0541994845
2025-01-24,811917.1741952074
2025-01-27,797223.2579004978
2025-02-05,803753.63796826
2025-02-06,821185.1629423959
2025-02-07,833527.9369290437
2025-02-10,850155.9071106791
2025-02-11,852094.3047971127
2025-02-12,865668.7585471094
2025-02-13,864118.4745134264
2025-02-14,867635.6365227492
2025-02-17,881104.5956254762
2025-02-18,851206.9311342045
2025-02-19,870314.5596513427
