date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2025-03-11,0.016637441253412044,0.026243102655666872,-0.04119317662278721,-0.056463612684095055,0.021818161010742188,0.02137770825947638,0.002395150080919617,-0.015968143091495968
2025-03-12,0.03765326640131916,-0.06532663045659559,-0.07499999668863078,-0.06845231780828609,0.025270734196678246,-0.018306619176448713,-0.00943395377648304,-0.021912377277360506
2025-03-13,0.029565230659816644,-0.07779170663493495,-0.08823524501182578,-0.07600599493031857,0.0072727203369140625,-0.035107527590133025,-0.015294131110696219,-0.02186881290778231
2025-03-14,0.03636364236866929,-0.03457106055117609,-0.0639204277987937,-0.047976037181573616,0.037037001061669184,-0.040089050671331505,-0.00818721016806423,-0.015841662875575313
2025-03-17,-0.023769078040595915,-0.015624985448084439,-0.06638415187236713,-0.04354353881340001,0.014336904085998858,-0.0325842667733639,-0.006984914848764401,0.0
2025-03-18,-0.027095735573980706,0.0013298176738298917,-0.013513465137045544,-0.016793913024613638,0.04460962193550144,-0.018161270540936858,0.01805049469987785,0.0020040539760575182
2025-03-19,-0.01622541244785225,-0.02352945136363893,-0.025449042488833062,-0.03805174938629896,-0.05743245746725367,-0.029478376893832925,0.02045717377081324,0.0020040539760575182
2025-03-20,-0.01457976659679594,-0.011968105427681452,-0.04424781437334846,-0.04400606299517984,-0.02758626189441482,-0.022935757240897803,0.02761110420374613,0.01417007507096324
2025-03-21,-0.01890036602576317,-0.0341207028805095,0.01654137322359328,-0.035439067850182915,-0.04811000026627499,-0.03314285278320317,0.031477024416139976,0.01814519191445685
2025-03-24,-0.01811907121503209,-0.08184147433167954,-0.006134963492337775,-0.09228443588397928,-0.09246574447669087,-0.04875276262807571,-0.008373169581210371,0.0
2025-03-25,-0.0034873549190761466,-0.06380205495709801,0.017160707665042185,-0.06046509736719341,-0.08275862125664346,-0.021864164506083972,0.004825085891084324,0.026315812335043542
2025-03-26,-0.01215280709719102,-0.08163269526359607,0.0226929035306509,-0.02453985396935121,-0.09427608373485186,-0.03632243283280767,-0.0047225455244358505,0.009960197395386228
2025-03-27,-0.019793420352969493,-0.08194620629636307,0.10549777654305537,-0.021571628878728766,-0.09246574447669087,-0.03986326178132682,0.0035336498768310243,0.008016120345677225
2025-03-28,-0.015611392512589473,-0.08129033734721525,0.21630095449643227,-0.006410250532086104,-0.07194246393597348,-0.026900642196462488,0.00962694580823431,0.008064508376086854
2025-03-31,-0.021720242834807224,-0.09499355259844422,0.13198756165841297,-0.0379146562418361,-0.07246378564303779,-0.07840914989798398,0.004830913423070182,-0.006048429350326678
2025-04-01,-0.020851413235938643,-0.06937169400959575,0.10550459652066357,-0.051083579219407205,-0.07885305792768282,-0.06300106138604167,0.022863967603995006,0.0020160790257601757
2025-04-02,-0.02487135211390179,-0.06507307228452175,0.08282208028109395,-0.04212168289450424,-0.09252668888173543,-0.05092598571453333,0.03052503208898827,0.012170374212723045
2025-04-03,-0.02493550808249223,-0.08108109600867663,0.04029850576311089,-0.03576983284817814,-0.0035460959929022318,-0.059770059251677,0.022781723849770508,0.01616169770218434
2025-04-07,-0.08311913116429492,-0.12350601318236232,-0.026397527140289867,-0.12401883454409057,-0.08664260331744389,-0.14219111900232773,-0.062271035186159174,-0.07099389793498556
2025-04-08,-0.06643662188319654,-0.09090906772789709,-0.1133540392216329,-0.15962441349587986,-0.014336904085998858,-0.12060886856815622,-0.08637469769859363,-0.03252029368516418
2025-04-09,-0.06976739792378273,-0.049798101494951896,-0.12296295166015625,-0.13385825470839152,0.02846980916501396,-0.11511630279557417,-0.06571083887905782,-0.028397539829686957
2025-04-10,-0.08016883817362597,-0.0322580975953628,-0.0840840774188818,-0.07028754650685565,0.07746480114756582,-0.09906758883342959,-0.04999995458693529,-0.01832987343129311
2025-04-11,-0.08023646934307627,-0.036734691759157445,-0.03379420265651756,-0.04516124864274451,0.0722021837764848,-0.08685448453010503,-0.057347673313788095,-0.020325183553227655
2025-04-14,-0.08688387123245866,-0.06498670737363532,-0.03793626619292645,-0.018897620056897546,0.09999999148505068,-0.07656610860491941,-0.055424450321437724,-0.026156869837362096
2025-04-15,-0.04782610354216199,-0.07539684867402374,-0.04992434448418093,-0.05337514628870221,0.02826860928669883,-0.08826942884431832,-0.0691676077632446,-0.03792416138529087
2025-04-16,-0.04264575986762431,-0.06507307228452175,-0.060882813533668756,-0.07142857671735969,0.0035587155398177917,-0.09248552013620015,-0.06973997044060543,-0.03800001144409182
2025-04-17,-0.039930557280226875,-0.03614457677509342,-0.041474723236691435,-0.037974721746286244,-0.00358422602149977,-0.09579446358663302,-0.055424450321437724,-0.03400001525878904
2025-04-18,-0.026979936650792014,-0.01615072521285843,-0.00771607879439673,-0.022222276045109735,-0.04609924790772901,-0.09037563572687668,-0.04322439498781783,-0.03792416138529087
2025-04-21,-0.035026236064622074,-0.02445656275957575,-0.0547337795663716,0.03194885015217652,-0.010830314655719264,-0.08156029008382748,-0.03521128810051821,-0.04554455651218847
2025-04-22,-0.029876990260873537,0.0,-0.009259250401687513,0.11500000953674316,0.030188649368694698,-0.07985703524605081,0.013268957440701667,-0.03212848329303353
2025-04-23,-0.03674541251794705,-0.01668983096023402,-0.013803704425026875,0.09240923235432996,0.026315763527856362,-0.09058823305017805,0.00840332478575534,-0.05325443230469118
2025-04-24,-0.03075574498681999,-0.016666651213610217,-0.06213018669725945,0.023584920160142353,0.0,-0.1060070250639995,-0.005931220513024749,-0.051282094690075164
2025-04-25,-0.03336260781271072,-0.01673638553447654,-0.15994624301992766,0.12755904802275908,0.015094324684347349,-0.1020166194995733,-0.01643196429586824,-0.04174950882456796
2025-04-28,-0.03083703697853135,-0.04073033237559609,-0.20360829303363048,0.07903230048863508,0.031007815693931073,-0.10336534714204892,-0.03933252803364751,-0.039999961853027344
2025-04-29,-0.024866845555411965,-0.034042587441448835,-0.1412894016956041,0.1198686372385851,0.03906255675247072,-0.08754618882446519,-0.01201916243550094,-0.0344826785752802
2025-04-30,-0.031943264927160264,-0.04219411886094804,-0.12171509157944493,0.0962479061559598,0.046692656457094195,-0.0537897943327964,-0.02588238435633039,-0.04627767178730946
2025-05-06,-0.03605979345108401,-0.02982955103478402,-0.08498582287471612,0.11074923777889256,0.07450982775426063,-0.030487805587205763,-0.015402744932446755,-0.040080123935621104
2025-05-07,-0.027336897305592522,-0.03361341395042561,-0.058823509290354736,0.09354845457841354,-0.01779357769908929,-0.015892433935321804,-0.009378654889850568,-0.0357853474488502
2025-05-08,0.035514030020063814,0.04242427482640054,0.062200935832852355,0.24731185184754745,0.11067192670202353,0.09103255262263987,0.09505208794143982,0.05458515374771111
2025-05-09,0.030499069594605466,-0.0029411735831660346,0.12784588689957133,0.32216015939325704,0.0,0.06924094384039425,0.11717710887099941,0.0063024646068639
2025-05-12,0.03333330095550213,-0.029745048137251873,0.09290535587999815,0.2927272970026189,0.038062246056379534,0.07621543189133217,0.06521735816488183,0.002087730472124516
2025-05-13,0.03577984926345712,-0.047222178438562246,0.06393440534145167,0.2525772760882967,-0.05555550361250905,0.055627403270066544,0.048872163603187024,-0.006224109697076874
2025-05-14,0.04958677179327453,-0.026836166563262154,0.049284569898187414,0.22972974932219858,-0.03367008151105677,0.0462725094866383,0.06844112139772629,0.0
2025-05-15,0.04208600414486208,-0.03687946409186327,0.028391139433198598,0.17174962574406316,-0.08441558341027755,0.011306551778464735,0.046192244068229193,-0.010330617594738856
2025-05-16,0.03926943494665136,-0.031473504634529914,0.03821652278662713,0.2139303344889978,-0.027491463836777474,0.026751658284760227,0.059193927809136904,-0.012448120465286205
2025-05-19,0.0336363532326438,-0.03409087676400968,0.12803889012713698,0.24414716279100923,0.014184383971608927,0.030573280365734812,0.10673445550224647,-0.006236950795857066
2025-05-20,0.02983724332602611,-0.05833327924763576,0.1089744118778917,0.23848689215417784,0.02517983236086274,0.043927669592007224,0.08239698234119053,-0.014492690668721164
2025-05-21,0.026833562510875986,-0.07523935953528538,0.04976674653256685,0.24350649953833492,0.05947949591400192,0.04903227283108613,0.04639806274851277,-0.01452285667393427
2025-05-22,0.048094347636601364,-0.0710306078325752,0.07198748791210319,0.23839008556643448,0.02554742080261274,0.036036063126857476,0.032846653931672964,-0.024896339859439842
2025-05-23,0.038043485303006275,-0.07660163329348846,0.05295952469585652,0.17638263351957062,0.007326000288198298,0.03238342056921151,-0.014285701310552956,-0.03734446032472605
2025-05-26,0.03723885911796643,-0.062234801490402725,0.07153966569635628,0.14954686783528737,0.018315000720495744,0.034928846088007504,-0.0035713969444727267,-0.031250018626450715
2025-05-27,0.0417044468978478,-0.057909583591844616,0.14195577237689938,0.18894001520605075,0.02973974795700096,0.054018424133010834,0.022672980643029028,-0.03326400193669243
2025-05-28,0.047229745075324736,-0.05248231948738047,0.13120002746582027,0.0768156707340788,0.04832709043012651,0.05812418061331326,0.00954653014481388,-0.03734446032472605
2025-05-29,0.04181818528608838,-0.019033691931635954,0.1310679555467389,0.17040356602915185,0.06766910621448763,0.08579093030162066,0.06079401310272714,-0.022916693571540026
2025-05-30,0.05282339722777807,-0.024963300693444435,0.10702868609582517,0.15249265919001864,0.0526315270557125,0.0837838316764854,0.04744517968116879,-0.0147059177091301
2025-06-03,0.08249317917433996,-0.033773865052282304,0.06141730273115065,0.2008928492234472,0.04089215344087638,0.024547811736305825,0.036231908262056356,-0.018987274281977773
2025-06-04,0.08029198096514789,-0.030746711638764412,0.043343611659096615,0.2243402010700588,0.02554742080261274,0.003773611387183573,0.03489770724541108,-0.025052168374686046
2025-06-05,0.058023604607137624,-0.03768119207076481,0.036585403970846864,0.21533916167107092,0.025362294740822966,-0.00745346809876557,0.010650905872117145,-0.039175270300310094
2025-06-06,0.05595666875706118,-0.04069770423704466,0.021021073052599926,0.1896551275272198,0.014234862159271389,0.007472032579320942,0.023781190593800128,-0.026915137990554894
2025-06-09,0.050224254598720375,-0.023598867153101555,0.05590064135337647,0.18028172211286675,0.03636360168457031,0.02615193588173015,0.02383787855554842,-0.020876806978905038
2025-06-10,0.058243779667731754,-0.0364963508730749,0.05255025712726025,0.13783403666253968,-0.05666669209798181,-0.01343097219940248,0.03121251275668202,-0.02708335609899537
2025-06-11,0.04960145451805542,-0.042274046094582074,0.07550081128445085,0.1316872487202254,-0.02076130761943673,0.00980391240220757,0.04540025324212249,-0.020876806978905038
2025-06-12,0.021872265382774758,-0.05515234324635587,0.06212126214751712,0.12362638316340435,-0.0243902216146471,0.004914000020385556,0.022538502195147858,-0.03526972411607798
2025-06-13,0.016681262041812417,-0.05154637799689343,0.05368096712522252,0.08767121229638897,-0.02127657595741339,0.008695614057846246,0.008353185425808096,-0.045928975353591195
2025-06-16,0.0360281057371723,-0.02954206939861259,0.04141104014054697,0.07377048486195137,-0.021201393779886613,0.003722051043344443,0.009512476237520051,-0.0357143000251241
2025-06-17,0.034300822097464545,-0.03970587843429685,-0.020114923235383997,0.06586018378355019,-0.013986001160915085,0.00123612221176983,-0.024110222414149285,-0.037656965957120425
2025-06-18,0.03336260781271072,-0.050147513579133274,-0.03323699660949486,0.043824689842133946,-0.02807014960808163,-0.008663328649155755,-0.038062274602322255,-0.0399159764883229
2025-06-19,0.019163787090705098,-0.06508876365722238,-0.029629601372612835,-0.01436026878178187,-0.04912276181414288,-0.0258302626311111,-0.04317385049413014,-0.04000001204641246
2025-06-20,0.025108221390823804,-0.05697153074877592,-0.010218933693251442,-0.05500000715255737,-0.03558715539817858,-0.016149082156611816,-0.03297994587982356,-0.029787206844054115
2025-06-23,0.04101223956931199,-0.05128207341163249,-0.01775153229781612,-0.015247762046257884,-0.0072727203369140625,0.05897111700932034,-0.0012076419722215626,-0.01939648240095737
2025-06-24,0.04465851361424367,-0.042232308442721744,-0.013062362481095158,0.02628118341080432,-0.007194237817389371,0.1012500524520874,0.0131421335939359,-0.010752728969764092
2025-06-25,0.04960841251984327,-0.03598204575863717,-0.055248567841942986,0.005168015487474253,0.010830314655719375,0.11000001430511475,-0.0023336645042629778,-0.004301071078780971
2025-06-26,0.07632264829325797,-0.043413169057693324,-0.043847232709004924,-0.002594031235740535,-0.014184383971608927,0.11360796771651804,-0.0011820601461872693,-0.006465459878108537
2025-06-27,0.06457240564179068,-0.046268649493221736,-0.04291841541072261,-0.020434208042288127,-0.021126741053825282,0.08641972546896648,-0.01286556817516371,-0.01705755282089849
2025-06-30,0.04411758275908695,-0.0331324991890537,-0.06926407373209997,-0.03180661523579631,-0.003571425226269853,0.10723187127062239,-0.018583025992112034,-0.014925409553803393
2025-07-01,0.04149024163489967,-0.0349544105988292,-0.05192877099675386,-0.06443612438087976,-0.007142850452539706,0.15132412510451476,-0.01748247317763174,0.0
2025-07-02,0.04054050135560283,-0.018126871243736797,-0.060830839960709704,-0.09580840169902494,-0.010676146619453597,0.14411028729558217,-0.018604743487125486,0.02783728315141376
2025-07-03,0.058269091750660085,-0.027108408427407582,-0.06911768438906718,-0.09223298217902087,-0.01060069688994325,0.1289112285545615,-0.011709646594427858,0.02145931003093504
2025-07-04,0.0769231270834625,-0.024242401473340114,-0.07647058328542755,-0.11231882346992572,-0.024561380907071495,0.1050679124552929,-0.029036005803568132,0.012766047245027501
2025-07-07,0.09137486689483731,-0.015105726036447331,-0.06617651080590103,-0.13723151308622095,-0.0035087687010102453,0.07888356677907837,0.0034924019136546303,0.012793164615673813
2025-07-08,0.07451305076203907,-0.006060600368335001,-0.057268703342516436,-0.10012360043286672,0.007067131259962167,0.10148511170382646,0.01979046254646799,0.03854385982825703
2025-07-09,0.08354428179312645,-0.004566241860654796,-0.08739256903259651,-0.12727275039210462,0.007067131259962167,0.06432047346690495,0.005714307512555861,0.027718574169477206
2025-07-10,0.12842465417875903,0.0384024564071237,-0.07132667384801994,-0.12713941318952515,0.02142855135761934,0.07823953126792516,0.04756378803426364,0.06236558191513586
2025-07-11,0.11485318933235389,0.049689467207783,-0.05531297245574751,-0.10201510540833625,0.036231849629747126,0.09236453332146333,0.0544378755657009,0.06783368296173253
2025-07-14,0.10093295879843822,0.013698580426060092,-0.06332839922745359,-0.09287531891517731,0.03610104885239762,0.09765141495087803,0.037691479048931775,0.06318081747546844
2025-07-15,0.08248293320371158,0.010719707898182884,-0.07771263877831247,-0.11979821309329919,-0.010638287978706695,0.07654319214323113,0.034117642570944406,0.03913050193642542
2025-07-16,0.07391672487023704,0.01863352243677996,-0.0642750111600564,-0.09541984570738882,0.0036101048852397177,0.08739073523882457,0.050359720456794044,0.04376363276862394
2025-07-17,0.07606840665227788,0.037974646297370906,-0.039694690276438904,-0.058278151801958056,0.029520266634666337,0.10984846934069559,0.060975611174411526,0.05482456209146647
2025-07-18,0.07263510520219674,0.0445151369644623,-0.07669616000516499,-0.0608465663529949,0.029520266634666337,0.11111112449038019,0.058465230207802366,0.05482456209146647
2025-07-21,0.05699910596032853,0.049284569898187414,-0.05722886223563817,-0.06838712384623868,0.04761900187328871,0.041469241572382964,0.05562261898556731,0.08791200038733837
2025-07-22,0.046940440202623446,0.055118096045517984,-0.08235300057486927,-0.08706784037396731,0.047101490902214715,0.018161162291870925,0.03419822301675102,0.10652179524218086
2025-07-23,0.0389717493367574,0.04510108391837342,-0.09210527783432276,-0.0925450189732765,0.028571486959652947,0.0033783482640281637,0.016374197254421796,0.07559393001760895
2025-07-24,-0.0048347676615720925,0.0657277128434337,-0.07248524132614897,-0.032509752683976156,0.043165512666415884,0.012331799970448865,0.04733734689153524,0.11496740078555034
2025-07-25,0.012295129061450805,0.06103291885313422,-0.06278027992550506,-0.05084743971398231,0.02517983236086274,0.029545479914373063,0.04265410287321525,0.09761383866210038
2025-07-28,0.03231154541702197,0.05763238024331474,-0.007751893856784764,-0.04336398395746888,0.014336904085998858,0.05067565354344228,0.039053246290517096,0.07142855668407022
2025-07-29,0.003252029368516318,0.07244095197724087,-0.007824681524634225,-0.04768213568473623,0.017985594543473482,0.008762313549100398,0.049822071303612825,0.05806451083635489
2025-07-30,0.013798707833196255,0.030769201425405734,-0.014218033755551418,-0.051655673307313354,0.021582713452168223,0.0021905261597665593,0.0402843802715509,0.02291659423046921
2025-07-31,-0.009716666844273969,-0.003095972261364044,-0.02685625250283019,-0.05213901945068489,-0.01071427567880967,0.008869170692469064,0.003554583902496411,0.004201676463198689
2025-08-01,-0.025396876096063115,-0.007764004703509797,-0.020700654474163693,-0.03265303050778223,-0.007194237817389371,0.021252857156115246,0.014354053886023399,0.004201676463198689
2025-08-04,-0.03755865041201645,-0.016871186171195762,-0.029921269302987996,-0.005532498167012956,-0.021126741053825282,0.04161978304500158,-0.016241339348193495,0.0
2025-08-05,-0.01733643188566969,-0.01676831318199612,-0.028037430379547534,-0.00412090782194352,-0.017543843505051004,0.02696637472801533,-0.02511418507769725,-0.016494829954458612
2025-08-06,-0.029595024137466952,-0.015290505384687236,-0.015698572437853553,-0.006944404891978451,-0.01403507480404087,0.03762826755771953,-0.025000029802321744,-0.006224109697076874
2025-08-07,-0.05386950088826292,-0.04289947172652009,-0.0245776219084326,-0.0028011178292021155,-0.024475502031601426,0.030612297857800952,-0.03543739803843027,-0.03238863270421399
2025-08-08,-0.03950427845931137,-0.04585804868648291,0.0030817347409899387,0.05469843761933468,0.010489584233828841,0.022547893105472117,-0.024691388417106164,-0.02049178325562906
2025-08-11,-0.052388241562627,-0.027027001871263723,0.0660377464586408,0.06311357672403384,0.020905987313805108,0.033783804827546504,0.08513052942994426,-0.018442653786331253
2025-08-12,-0.031421809341244056,-0.019696987321116577,0.1860095522082108,0.07163323762660512,0.04301079771268568,0.05504581737815473,0.19681461927400745,0.0
2025-08-13,-0.03006329937654295,-0.015243888034273012,0.18690088764833357,0.05203936408032028,0.046762631575110625,0.04707231292955716,0.15639267691365744,0.002096484050696734
2025-08-14,-0.030976992739955467,-0.019817090788850744,0.13513512079293544,0.02390999621682366,0.0215053561289984,0.017064803092291747,0.18390809385602425,-0.01871105065666223
2025-08-15,-0.04881888935988554,-0.006088274095571666,0.1709264625722453,0.03239436931871187,0.025089582150497947,0.042045440629494335,0.15650180391511315,-0.004158000242086568
2025-08-18,-0.042030114782005246,-0.015151500920837613,0.2300318734398057,0.04155127416241933,0.006993083943600098,0.06484638194515502,0.16609402508261906,-0.0343433547489419
2025-08-19,-0.03442749074309781,-0.02537307526810706,0.25961545221434323,0.06732117971517382,0.003460204186943594,0.03790414074318771,0.1619155129419143,-0.0648329889613607
2025-08-20,-0.036711895287318885,-0.025297560232801608,0.2367149406057476,0.08215296436358144,0.017361093864397548,0.06734011130695983,0.14039129182270882,-0.0361445437046628
2025-08-21,-0.016194393260063333,-0.036710719838561556,0.17384372502451306,0.04838711434753651,0.03448272460139301,0.05204875757777705,0.07457625073034202,-0.04863813355912283
2025-08-22,-0.023481777562383788,-0.03244841596177872,0.16427435613104224,0.06868131670193489,0.04561407676877738,0.05077262879049993,0.06931814130180225,-0.03754941884763907
2025-08-25,-0.0008025865851700731,0.054491883304533584,0.14531247101258526,0.04532965854333981,0.0565371343265475,0.027867120150903313,0.08656039316582631,-0.016161601371441514
2025-08-26,0.0016207053356609435,0.026431693076513385,0.15299680865081866,0.07510430564054582,0.04947000306658533,0.038002212814338465,0.0802259895529025,-0.010162640235673814
2025-08-27,-0.03442749074309781,0.005970143730110733,0.12820516347415012,0.05167602936890736,0.010563370526912585,0.0306011692151833,0.02961278323340566,-0.024439895985400084
2025-08-28,-0.012264891589917837,0.051242223722663294,0.18019483133278458,0.06346964733151439,0.039711239809327115,0.038461473969617854,0.07319951192593899,-0.0020920980006059464
2025-08-29,-0.018729604823914725,0.06259782530909908,0.1934959412629671,0.06329111122571884,0.036231849629747126,0.07338445431497931,0.0660377888969812,-0.006276194245094513
2025-09-01,-0.0333333204109173,0.062402512463229254,0.17045458064028707,0.06119611317368423,0.035971274849026624,0.05183580241598862,0.07665101501092453,0.0
2025-09-02,-0.03929436361666028,0.041860463397017655,0.16185901697570904,0.0358621005354256,0.024999976583889083,0.07877453898352305,0.05620614731320117,-0.008385736271063426
2025-09-03,-0.05698234638629762,0.021739109509576693,0.1594896336590148,0.022377600738183956,-0.010676146619453597,0.07582412653392212,0.029137529396622064,-0.025052168374686046
2025-09-04,-0.058540535707990005,0.009273635481048759,0.1606299206685633,0.042134858926518914,0.0,0.07370737789296933,0.018369672412326343,-0.014644386734071646
2025-09-05,-0.05483865906618979,0.021705480226782203,0.17357904729257578,-0.00265957193846289,-0.024221511806380325,0.13561196662581398,0.039125450978778176,0.0041840962444885665
2025-09-08,-0.04878051806224237,0.04320990879385578,0.12389375365144373,0.005277039875413392,-0.03412974087806875,0.21895416213377028,-0.04602515844609745,0.002087730472124516
2025-09-09,-0.04703973457379573,0.06027826212822829,-0.0013405132480830417,0.01604276540816718,-0.030927886575027097,0.21739130885479363,-0.13498098997191554,0.006276094488371298
2025-09-10,-0.03996735415745212,0.06191951904108195,0.013459001854659203,0.020053488634350414,-0.024055041098527963,0.20394733333521553,-0.09378082907529839,-0.0041840962444885665
2025-09-11,-0.028688478136664197,0.06220841462616078,0.06162465902636405,0.04807690859143299,-0.0035087687010102453,0.22706943869436635,-0.1097087469432656,0.010593261219791872
2025-09-12,-0.029801296270770217,0.06278711090947153,0.04365623124039342,0.032742189693499846,0.0034965002902287434,0.24100327369246255,-0.08159210277970907,-0.0020876309236564916
2025-09-15,-0.03559605197777682,0.07230766002948474,-0.028571402031326354,0.0026595719384630012,0.013888875091518038,0.165598317050057,-0.09921416489234536,-0.006276194245094513
2025-09-16,-0.03482587576122942,0.07810103149439951,-0.033078908965054055,-0.010512473364321706,0.03448272460139301,0.16326524549737176,-0.0932286406658912,-0.0021008883195338113
2025-09-17,-0.03562546498537644,0.0763358756397079,0.04817713159718662,-0.02486911787183832,0.023890761654579373,0.12302839622870443,-0.052472201018766707,-0.012500086923436848
2025-09-18,-0.06090533286845301,0.03201220121626913,0.055706499996533765,-0.07307694329782777,-0.013333320617675781,0.09578945762232727,-0.03785495285880669,-0.042944794249636264
2025-09-19,-0.050580480027126784,0.06402440243253826,0.09452048799382862,-0.08226225270738385,-0.030201313286331244,0.08823520572717469,-0.022316688794073225,-0.03080084166166497
2025-09-22,-0.08594375190495485,-0.02234634788015244,0.08049115398756856,-0.0735873762095357,-0.043478299005443644,0.06465066482733817,-0.05450728576191233,-0.04106772360676891
2025-09-23,-0.06796110212347628,-0.032904084373029385,0.15321482505653394,-0.10478653826402284,-0.05050508212877769,0.07635978140109723,-0.06380759242435474,-0.04517449596744583
2025-09-24,-0.04975127368103327,0.014836852353948382,0.31676143579462135,-0.07436924356087793,-0.006968634747042013,0.2004241069442052,0.011061989147312934,-0.01670144558312403
2025-09-25,-0.05629141634689372,0.004431345626716432,0.27647864612353357,-0.08355439225839056,-0.020833395421502532,0.27830689603425873,-0.003300300601496775,-0.016771472542126853
2025-09-26,-0.053941955345724324,0.001472787767013095,0.2956403312238163,-0.08201056749361957,0.013986084524057807,0.1928570768228437,0.006637214587376983,-0.018947400544819026
2025-09-29,-0.04373426768281774,0.0,0.29681003217757973,-0.05635652670069313,0.0,0.23408631829811233,-0.004381156774550199,-0.016842089201274724
2025-09-30,-0.053422321711455445,0.025297631190714265,0.4193103395659348,-0.029294308964563753,-0.006968634747042013,0.2636917314402736,0.031042097423641613,-0.021141628801125578
2025-10-09,-0.02978726650806185,0.03191489978448114,0.49243471938592287,0.009575946950658887,0.028776951269557483,0.2553626159082034,0.03397510683204508,-0.002141376599242406
2025-10-10,-0.02640540647241063,0.033690625286841636,0.6200813793469337,-0.01212940049359712,0.03942657169118591,0.24487698090169507,0.07328078698882878,0.0
2025-10-13,-0.027303808976760324,-0.0030348984011266955,0.7185864324472464,-0.034666697184244755,0.028368852488815266,0.15436894399459722,0.09080849089114262,-0.02916673703325845
2025-10-14,-0.01111112107352108,-0.03402367030859266,0.8097113082622114,-0.044619380689897015,0.024735043656717748,0.02055411121854278,0.07346492156812912,-0.016666749450892193
2025-10-15,-0.02978726650806185,-0.053935911836008654,0.665771834246023,-0.0473684392147119,0.028368852488815266,0.035714337412192876,0.035164800154935394,-0.016632000968346272
2025-10-16,-0.019541247830532793,-0.06705539784170722,0.5205842616512433,-0.057667110173129976,0.00704224701794165,0.04371589398198483,0.09477122621320255,-0.0189075941723289
2025-10-17,-0.03797474670491452,-0.07467053554049596,0.6147757116511574,-0.07732636221999878,-0.014084494035883521,-0.015496816057962493,0.06434025601735205,-0.029350076948722048
2025-10-20,-0.02559728531566985,-0.0864553169575728,0.5712418703161268,-0.05019816457382187,-0.017421586867605088,-0.045694240117256646,0.05200439000177304,-0.029288773468143292
2025-10-21,-0.01888406185048841,-0.0817790117621432,0.7673797103367268,-0.021220139021431494,-0.010273962536277215,0.002749746415285914,0.0937840402968475,-0.018947400544819026
2025-10-22,-0.010309268214748757,-0.09374997883357772,0.7276316156843037,-0.021248382442387692,-0.026666641235351562,-0.009233645630119858,0.11147193854539061,-0.018947400544819026
2025-10-23,-0.0008591261672575845,-0.09503546924359829,0.7577638861196794,-0.008053683800759659,-0.026666641235351562,0.03089886837794653,0.20340785703701414,-0.008438810925003759
2025-10-24,0.013146413164818016,-0.060561277484080356,0.8069498064759151,0.0207469011025887,-0.020270250677801416,0.0537944695317083,0.13114762983260153,-0.008547000709448138
2025-10-27,0.006113593857171251,-0.09455585180638959,0.6645807974627249,0.02380953494017657,0.006920408373887188,0.05115836913217575,0.09239134772738877,-0.016949137131806236
2025-10-28,0.007908624928191665,-0.10428571701049805,0.6174242798253813,0.049645375200491504,0.0034965002902287434,0.057786498568414446,0.22616406411566903,0.006423925584814638
