date,equity
2024-11-01,1000000.0
2024-11-04,1009663.1528977329
2024-11-05,1045071.4187325147
2024-11-06,1049984.2301216337
2024-11-07,1075419.848760708
2024-11-08,1083099.7635203262
2024-11-11,1090577.8808133588
2024-11-12,1070384.2290798225
2024-11-13,1063108.5677117924
2024-11-14,1033769.7541647928
2024-11-15,1004372.5960726727
2024-11-18,974705.9411218249
2024-11-19,988983.199698257
2024-11-20,995028.1257262516
2024-11-21,992574.4455321339
2024-11-22,953822.1716230836
2024-11-25,967916.7705281144
2024-11-26,950751.830565292
2024-11-27,969014.9125226163
2024-11-28,974233.8792675262
2024-11-29,989946.9849101185
2024-12-02,997726.5317380329
2024-12-03,984177.6538986419
2024-12-04,962253.3041204342
2024-12-05,958335.6066092985
2024-12-06,960211.3348446569
2024-12-09,957343.4092562594
2024-12-10,975085.7499915237
2024-12-11,988656.0342161759
2024-12-12,995346.958021348
2024-12-13,983128.2880085465
2024-12-16,966453.8032805999
2024-12-17,932637.3770553058
2024-12-18,934041.7707674975
2024-12-19,935548.499289742
2024-12-20,943378.8045536535
2024-12-23,906459.5715158868
2024-12-24,910190.6000541493
2024-12-25,895658.7847274367
2024-12-26,903486.1963779917
2024-12-27,904136.6551094936
2024-12-30,902698.2747133541
2024-12-31,869736.1123151022
2025-01-02,848517.8580576935
2025-01-03,826481.7927153902
2025-01-06,815699.6638831093
2025-01-07,821342.1925521191
2025-01-08,814866.9267082775
2025-01-09,814406.9291923105
2025-01-10,795352.8095593004
2025-01-13,796577.4605253955
2025-01-14,829434.1536518051
2025-01-15,822804.3269499438
2025-01-16,824004.9788301855
2025-01-17,829556.817275955
2025-01-20,829384.6053698865
2025-01-21,833278.3906728409
2025-01-22,813654.4564865009
2025-01-23,818520.681989413
2025-01-24,814906.5163277658
2025-01-27,803775.849804072
2025-02-05,801013.3359288584
2025-02-06,821096.9283001493
2025-02-07,830461.9543741914
2025-02-10,837675.0835403744
2025-02-11,838445.0096042738
2025-02-12,850402.8073406444
2025-02-13,847492.7562008556
2025-02-14,869279.8943305331
2025-02-17,877507.820342334
2025-02-18,853813.3222175217
2025-02-19,880140.9620802173
2025-02-20,885173.7165555138
2025-02-21,890151.5009852502
2025-02-24,880425.3634386034
2025-02-25,866027.4583324869
2025-02-26,879727.41816544
2025-02-27,864974.9342457986
2025-02-28,819892.4628094862
2025-03-03,822827.7056087344
2025-03-04,824702.7254009147
2025-03-05,825727.3763493734
2025-03-06,839530.7645721806
2025-03-07,833547.5989102232
2025-03-10,830914.5328611867
2025-03-11,832653.438958665
2025-03-12,835879.3997438952
2025-03-13,819024.2260988437
2025-03-14,828141.7955096647
2025-03-17,828250.7713443389
2025-03-18,833597.1200916051
2025-03-19,833483.5960163656
2025-03-20,833345.6052130252
2025-03-21,809889.8131800835
2025-03-24,804167.5862959977
2025-03-25,789833.8336732046
2025-03-26,794474.5399519857
2025-03-27,788570.0765923961
2025-03-28,784341.902910797
2025-03-31,786005.9812082945
2025-04-01,784471.5916593595
2025-04-02,777356.6676004947
2025-04-03,758019.3820241863
2025-04-07,693580.2424392569
2025-04-08,686152.461459752
2025-04-09,701223.9758309564
2025-04-10,717809.5413254811
2025-04-11,718590.5700367067
2025-04-14,726046.2439057613
2025-04-15,725467.3507736278
2025-04-16,713842.3533369536
2025-04-17,720473.8975675857
2025-04-18,710020.0102773625
2025-04-21,720071.0581536245
2025-04-22,706373.0632980067
2025-04-23,698962.7047304043
2025-04-24,688944.2962976317
2025-04-25,691486.2334559828
2025-04-28,675132.4226546594
2025-04-29,682774.9088458269
2025-04-30,690952.3953249851
2025-05-06,706633.5993217592
2025-05-07,708662.6103452998
2025-05-08,714846.6936469843
2025-05-09,702308.2392508872
2025-05-12,705314.78459799
2025-05-13,702252.1966452347
2025-05-14,699214.4425187454
2025-05-15,686991.8566472331
2025-05-16,689230.649857836
2025-05-19,699369.4680512731
2025-05-20,711380.7763218521
2025-05-21,715916.5788193494
2025-05-22,712957.9054923215
2025-05-23,706194.9972539817
2025-05-26,714069.1609932602
2025-05-27,718785.4012133708
2025-05-28,713509.668182803
2025-05-29,709595.8400750541
2025-05-30,695717.2675282988
2025-06-03,701115.9387702715
2025-06-04,705753.0039578597
2025-06-05,698654.3027478836
2025-06-06,692144.7555633568
2025-06-09,699166.9458026916
2025-06-10,693401.6377101375
2025-06-11,696345.4245250705
2025-06-12,699340.7355177186
2025-06-13,683175.0732261894
2025-06-16,690549.7903823785
2025-06-17,686414.6357360758
2025-06-18,682205.4340853798
2025-06-19,664339.7602141026
2025-06-20,654434.8714045006
2025-06-23,662790.4957253211
2025-06-24,674522.2725192602
2025-06-25,672122.7232004121
2025-06-26,670781.8255730629
2025-06-27,669793.2851423546
2025-06-30,675093.5961745282
2025-07-01,678334.2476074091
2025-07-02,672180.812939543
2025-07-03,673714.9319260404
2025-07-04,672774.849689819
2025-07-07,673218.0928812092
2025-07-08,677370.1850844866
2025-07-09,676034.1407151329
2025-07-10,667211.5211438949
2025-07-11,670984.1895447583
2025-07-14,669358.7324335673
2025-07-15,664150.7280553142
2025-07-16,664126.1851767381
2025-07-17,671165.761788159
2025-07-18,665128.8193596392
2025-07-21,663988.9070265352
2025-07-22,669333.8759105738
2025-07-23,655145.3930423084
2025-07-24,662798.1216071886
2025-07-25,658907.1590052827
2025-07-28,659914.5091282858
2025-07-29,664741.3689744476
2025-07-30,657435.0455607802
2025-07-31,653834.308711824
2025-08-01,658362.7473729826
2025-08-04,668500.1255025042
2025-08-05,670621.4939366691
2025-08-06,672027.5941258245
2025-08-07,672946.3339755897
2025-08-08,673547.0251439993
2025-08-11,677781.6267633511
2025-08-12,674302.0412062684
2025-08-13,675089.8003016363
2025-08-14,661856.4123624853
2025-08-15,669612.2983814359
2025-08-18,672126.1147085149
2025-08-19,672980.5632486335
2025-08-20,668254.346017459
2025-08-21,666632.8078304062
2025-08-22,676651.1073527362
