factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha013,0.06286345835840641,5.237629270606316,0.05482001268918959,3.2123339353231355,0.009170009467234648,0.7236842105263158,1.0,0.008082743557234798,-0.0010779041476015239
