date,equity
2024-11-01,1000000.000000005
2024-11-04,1014953.7120160679
2024-11-05,1035239.8330022056
2024-11-06,1040101.8279001246
2024-11-07,1068481.7406799933
2024-11-08,1059621.0198259086
2024-11-11,1072670.5043253428
2024-11-12,1068545.4253606484
2024-11-13,1066429.1913854687
2024-11-14,1035893.3692379686
2024-11-15,1022834.759197906
2024-11-18,1014974.9590674556
2024-11-19,1032670.8502409951
2024-11-20,1053377.9218325235
2024-11-21,1058948.1473627365
2024-11-22,1028399.5383093111
2024-11-25,1044235.9984236188
2024-11-26,1038922.5245957609
2024-11-27,1049074.2578177296
2024-11-28,1055376.0695602526
2024-11-29,1068005.726901004
2024-12-02,1092286.4969855784
2024-12-03,1094029.9987951382
2024-12-04,1077266.9795377117
2024-12-05,1090925.5096109663
2024-12-06,1105949.9847646789
2024-12-09,1103704.655848198
2024-12-10,1108640.4657138172
2024-12-11,1134708.9893590035
2024-12-12,1155213.7437260812
2024-12-13,1137002.4444255624
2024-12-16,1137004.1027999613
2024-12-17,1095295.2962634924
2024-12-18,1097787.4078361113
2024-12-19,1090878.5752150211
2024-12-20,1094617.5830783069
2024-12-23,1054013.3955381464
2024-12-24,1066716.8901613369
2024-12-25,1054313.5276577503
2024-12-26,1064772.7004572675
2024-12-27,1074541.938722344
2024-12-30,1062005.2694736784
2024-12-31,1042650.802905663
2025-01-02,1032961.3902992862
2025-01-03,993985.3261123737
2025-01-06,990649.2855633493
2025-01-07,1000100.441053719
2025-01-08,997965.173918184
2025-01-09,992345.747325373
2025-01-10,964605.0150692282
2025-01-13,964064.0441725327
2025-01-14,1002284.4650473773
2025-01-15,1002498.3786257936
2025-01-16,1012030.3475966385
2025-01-17,1009173.8834614959
2025-01-20,1020390.466995503
2025-01-21,1015491.3278979461
2025-01-22,1003580.1245639351
2025-01-23,1002854.8132861383
2025-01-24,1010477.0623972564
2025-01-27,1006390.6852979542
2025-02-05,1007915.7078914344
2025-02-06,1023324.6293229881
2025-02-07,1036325.1058351215
2025-02-10,1053824.542022658
2025-02-11,1051602.2392875724
2025-02-12,1060256.536568934
2025-02-13,1055038.0881369712
2025-02-14,1052017.6403550503
2025-02-17,1061386.990007027
2025-02-18,1040974.8714616562
2025-02-19,1052103.0111819815
2025-02-20,1056945.294249672
2025-02-21,1053770.0145451487
2025-02-24,1063758.8391636019
2025-02-25,1054394.181494306
2025-02-26,1071133.1427908177
2025-02-27,1076965.2284709187
2025-02-28,1057319.123107455
2025-03-03,1060102.2732592297
2025-03-04,1068164.1030508135
2025-03-05,1066626.5094214098
2025-03-06,1079466.0738986514
2025-03-07,1075308.0146932057
2025-03-10,1082314.4308154988
2025-03-11,1088647.964430584
2025-03-12,1093861.8164078628
2025-03-13,1096225.8260200338
2025-03-14,1116372.8592314492
2025-03-17,1122579.0512045803
2025-03-18,1128108.616650577
2025-03-19,1125732.3563903442
2025-03-20,1129100.3789677012
2025-03-21,1117960.9457408574
2025-03-24,1102973.142299923
2025-03-25,1104447.002694454
2025-03-26,1115903.8030348986
2025-03-27,1112399.2419897951
2025-03-28,1097381.5552506521
2025-03-31,1081634.5333764849
2025-04-01,1094212.5232138592
2025-04-02,1095385.7793894438
2025-04-03,1096341.5289231956
2025-04-07,992007.4909976977
2025-04-08,983144.9775708966
2025-04-09,1004454.2536660787
2025-04-10,1028459.5945389613
2025-04-11,1034792.4052082024
2025-04-14,1056657.6245345832
2025-04-15,1059842.2358258653
2025-04-16,1048400.927985124
2025-04-17,1057891.5626581057
2025-04-18,1058663.8867970218
2025-04-21,1073713.245633746
2025-04-22,1081374.2885314617
2025-04-23,1080874.0034142227
2025-04-24,1077901.7245384771
2025-04-25,1084583.3003446814
2025-04-28,1067348.5268789828
2025-04-29,1074258.520443914
2025-04-30,1077622.3351751145
2025-05-06,1101989.5087790936
2025-05-07,1112779.6941560225
2025-05-08,1119827.1194638677
2025-05-09,1109758.7695741768
2025-05-12,1116628.5626796898
2025-05-13,1118565.0562670492
2025-05-14,1126786.3185734637
2025-05-15,1119079.8183385313
2025-05-16,1120726.7776657287
2025-05-19,1137337.6274249388
2025-05-20,1146551.6601875748
2025-05-21,1146826.733008146
2025-05-22,1131986.1551896485
2025-05-23,1119098.0437618708
2025-05-26,1126218.2876693048
2025-05-27,1133200.0181175154
2025-05-28,1132893.9944227433
2025-05-29,1147431.749399177
2025-05-30,1138701.458164986
2025-06-03,1147860.9071881506
2025-06-04,1161508.159207557
2025-06-05,1157533.9115492115
2025-06-06,1159202.7280528755
2025-06-09,1170609.9363844441
2025-06-10,1165932.4207780776
2025-06-11,1170937.3485825595
2025-06-12,1168288.50622107
2025-06-13,1149583.4332329652
2025-06-16,1153329.3102238504
2025-06-17,1154954.3849086307
2025-06-18,1146831.3899411368
2025-06-19,1125408.855077104
2025-06-20,1120748.4673055136
2025-06-23,1133150.9429848143
2025-06-24,1156363.6278070456
2025-06-25,1166338.1745017034
2025-06-26,1164744.230574821
2025-06-27,1169646.3368632356
2025-06-30,1180177.339297194
2025-07-01,1186661.128070616
2025-07-02,1190323.1281006623
2025-07-03,1194135.670825007
2025-07-04,1190782.8840235816
2025-07-07,1201142.677730286
2025-07-08,1210791.5247972864
2025-07-09,1211244.627665413
2025-07-10,1222567.935239338
2025-07-11,1228037.7481713372
2025-07-14,1231187.6773243886
2025-07-15,1211402.7068067186
2025-07-16,1218351.2787696095
2025-07-17,1224343.1864664662
2025-07-18,1226876.5342370162
2025-07-21,1249311.4763446634
2025-07-22,1254773.4768279272
2025-07-23,1243959.8882387308
2025-07-24,1261092.2225749183
2025-07-25,1257167.891353561
2025-07-28,1256795.222935822
2025-07-29,1256652.5867838198
2025-07-30,1251030.2680258432
2025-07-31,1234114.6444345666
2025-08-01,1239663.3122372627
2025-08-04,1247086.789524188
2025-08-05,1260500.2074275645
2025-08-06,1265829.6473602904
2025-08-07,1264847.470436151
2025-08-08,1270673.486492301
2025-08-11,1282880.7590117166
2025-08-12,1283106.3695661554
2025-08-13,1285492.6789516227
2025-08-14,1267913.1873955918
2025-08-15,1283342.0216626646
2025-08-18,1291923.4540168273
2025-08-19,1299576.9488609587
2025-08-20,1311720.9830272677
2025-08-21,1315105.473702709
2025-08-22,1315199.8942564921
2025-08-25,1324335.12172532
2025-08-26,1329663.029791775
2025-08-27,1299354.3716919532
2025-08-28,1301155.1215143385
2025-08-29,1299910.9004219996
2025-09-01,1307705.3558878177
