factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha164,-0.00115684801110838,-0.26070408870311557,-0.031544307992830464,-3.346980260384615,-0.003687224255166249,0.3194444444444444,0.5,0.003448196827143554,0.007149665678030329
