date,code,score
20250707,600191.SH,0.9887218045112782
20250707,603212.SH,0.9932330827067669
20250707,600819.SH,0.9954887218045113
20250707,603316.SH,0.9857142857142858
20250707,600192.SH,0.9924812030075187
20250707,601218.SH,0.9992481203007518
20250707,600682.SH,0.9894736842105263
20250707,600793.SH,0.9917293233082707
20250707,000670.SZ,0.9984962406015038
20250707,002658.SZ,0.9909774436090225
20250707,002769.SZ,1.0
20250707,002177.SZ,0.987218045112782
20250707,002647.SZ,0.9864661654135338
20250708,600101.SH,0.9947368421052631
20250708,603980.SH,0.9902255639097745
20250708,600505.SH,0.9954887218045113
20250708,600983.SH,0.9917293233082707
20250708,603676.SH,0.9977443609022556
20250708,600819.SH,0.9939849624060151
20250708,603693.SH,0.9962406015037594
20250708,603316.SH,0.9984962406015038
20250708,603803.SH,1.0
20250708,000767.SZ,0.98796992481203
20250708,002537.SZ,0.9857142857142858
20250708,001236.SZ,0.9992481203007518
20250708,002734.SZ,0.9894736842105263
20250708,002093.SZ,0.9969924812030075
20250708,002365.SZ,0.9924812030075187
20250708,002104.SZ,0.9864661654135338
20250708,002354.SZ,0.9932330827067669
20250708,002181.SZ,0.987218045112782
20250708,000722.SZ,0.9887218045112782
20250708,000993.SZ,0.9909774436090225
20250709,603601.SH,0.9969924812030075
20250709,600698.SH,0.9924812030075187
20250709,603801.SH,0.98796992481203
20250709,600644.SH,0.9864661654135338
20250709,603212.SH,0.9887218045112782
20250709,600819.SH,0.9939849624060151
20250709,603316.SH,0.9894736842105263
20250709,600481.SH,0.9947368421052631
20250709,601226.SH,0.9902255639097745
20250709,603803.SH,0.9977443609022556
20250709,600798.SH,0.9932330827067669
20250709,603551.SH,0.9962406015037594
20250709,600192.SH,0.9992481203007518
20250709,600396.SH,0.9917293233082707
20250709,000530.SZ,0.9954887218045113
20250709,000037.SZ,0.9984962406015038
20250709,002365.SZ,0.9857142857142858
20250709,000601.SZ,1.0
20250709,002612.SZ,0.987218045112782
20250709,002228.SZ,0.9909774436090225
20250710,605136.SH,1.0
20250710,605162.SH,0.9984962406015038
20250710,600698.SH,0.98796992481203
20250710,603801.SH,0.9962406015037594
20250710,603936.SH,0.9864661654135338
20250710,600571.SH,0.9917293233082707
20250710,603676.SH,0.9992481203007518
20250710,603803.SH,0.9969924812030075
20250710,603065.SH,0.9947368421052631
20250710,603808.SH,0.9932330827067669
20250710,600192.SH,0.9977443609022556
20250710,002201.SZ,0.9954887218045113
20250710,002467.SZ,0.9894736842105263
20250710,001236.SZ,0.9909774436090225
20250710,003040.SZ,0.9902255639097745
20250710,002309.SZ,0.9857142857142858
20250710,002562.SZ,0.9939849624060151
20250710,002987.SZ,0.987218045112782
20250710,000889.SZ,0.9887218045112782
20250710,002579.SZ,0.9924812030075187
20250711,605162.SH,1.0
20250711,603601.SH,0.9932330827067669
20250711,600698.SH,0.9939849624060151
20250711,603936.SH,0.9894736842105263
20250711,603390.SH,0.9857142857142858
20250711,600403.SH,0.9947368421052631
20250711,603081.SH,0.9969924812030075
20250711,603676.SH,0.9909774436090225
20250711,600327.SH,0.9977443609022556
20250711,603002.SH,0.9917293233082707
20250711,600192.SH,0.987218045112782
20250711,603086.SH,0.9984962406015038
20250711,603758.SH,0.9902255639097745
20250711,000920.SZ,0.9864661654135338
20250711,003040.SZ,0.9887218045112782
20250711,002734.SZ,0.9924812030075187
20250711,000566.SZ,0.98796992481203
20250711,002951.SZ,0.9962406015037594
20250711,002263.SZ,0.9992481203007518
20250711,002579.SZ,0.9954887218045113
20250714,600537.SH,0.9947368421052631
20250714,605500.SH,0.9894736842105263
20250714,600475.SH,0.9962406015037594
20250714,605006.SH,0.9954887218045113
20250714,600530.SH,1.0
20250714,600446.SH,0.9932330827067669
20250714,603123.SH,0.9864661654135338
20250714,603886.SH,0.9924812030075187
20250714,600744.SH,0.987218045112782
20250714,603113.SH,0.9887218045112782
20250714,603421.SH,0.9917293233082707
20250714,002628.SZ,0.9857142857142858
20250714,002218.SZ,0.9977443609022556
20250714,002274.SZ,0.9992481203007518
20250714,002104.SZ,0.9902255639097745
20250714,002987.SZ,0.9939849624060151
20250714,000514.SZ,0.9984962406015038
20250714,000655.SZ,0.9969924812030075
20250714,000607.SZ,0.98796992481203
20250714,002951.SZ,0.9909774436090225
20250715,601519.SH,0.9864661654135338
20250715,605366.SH,0.9984962406015038
20250715,600173.SH,0.98796992481203
20250715,600490.SH,0.9902255639097745
20250715,600475.SH,0.9917293233082707
20250715,600379.SH,0.9887218045112782
20250715,600744.SH,0.9932330827067669
20250715,000010.SZ,0.9909774436090225
20250715,002491.SZ,0.9962406015037594
20250715,000525.SZ,0.9977443609022556
20250715,002218.SZ,0.987218045112782
20250715,002365.SZ,0.9969924812030075
20250715,002229.SZ,0.9947368421052631
20250715,000514.SZ,0.9857142857142858
20250715,000655.SZ,0.9924812030075187
20250715,002052.SZ,0.9954887218045113
20250715,002355.SZ,1.0
20250715,002520.SZ,0.9992481203007518
20250715,002194.SZ,0.9894736842105263
20250715,002366.SZ,0.9939849624060151
20250716,605366.SH,1.0
20250716,601908.SH,0.9857142857142858
20250716,605162.SH,0.9992481203007518
20250716,600604.SH,0.9969924812030075
20250716,600173.SH,0.9917293233082707
20250716,603001.SH,0.9939849624060151
20250716,603399.SH,0.9924812030075187
20250716,600798.SH,0.9864661654135338
20250716,605399.SH,0.9984962406015038
20250716,000010.SZ,0.9947368421052631
20250716,002491.SZ,0.9894736842105263
20250716,002121.SZ,0.987218045112782
20250716,002537.SZ,0.9902255639097745
20250716,002153.SZ,0.9962406015037594
20250716,003040.SZ,0.9954887218045113
20250716,002401.SZ,0.9909774436090225
20250716,002235.SZ,0.98796992481203
20250716,002104.SZ,0.9887218045112782
20250716,000607.SZ,0.9977443609022556
20250716,002355.SZ,0.9932330827067669
20250717,603006.SH,0.9894736842105263
20250717,605136.SH,0.9962406015037594
20250717,600604.SH,0.9947368421052631
20250717,605500.SH,0.9969924812030075
20250717,603980.SH,0.9977443609022556
20250717,600152.SH,0.9992481203007518
20250717,603081.SH,0.9887218045112782
20250717,600744.SH,0.987218045112782
20250717,603811.SH,0.9984962406015038
20250717,600366.SH,0.98796992481203
20250717,605158.SH,0.9932330827067669
20250717,600770.SH,0.9909774436090225
20250717,600589.SH,0.9954887218045113
20250717,001236.SZ,0.9864661654135338
20250717,002734.SZ,0.9857142857142858
20250717,002161.SZ,0.9902255639097745
20250717,002725.SZ,0.9917293233082707
20250717,003037.SZ,1.0
20250717,000567.SZ,0.9924812030075187
20250717,000965.SZ,0.9939849624060151
20250718,600843.SH,0.9924812030075187
20250718,601908.SH,0.9932330827067669
20250718,605162.SH,0.9984962406015038
20250718,600537.SH,0.9977443609022556
20250718,601512.SH,0.9947368421052631
20250718,600604.SH,0.9962406015037594
20250718,600822.SH,1.0
20250718,600830.SH,0.9864661654135338
20250718,600678.SH,0.9857142857142858
20250718,603081.SH,0.9887218045112782
20250718,600481.SH,0.9917293233082707
20250718,603811.SH,0.9902255639097745
20250718,601086.SH,0.9992481203007518
20250718,000989.SZ,0.987218045112782
20250718,002755.SZ,0.9909774436090225
20250718,002235.SZ,0.98796992481203
20250718,002098.SZ,0.9954887218045113
20250718,000890.SZ,0.9969924812030075
20250718,002640.SZ,0.9894736842105263
20250718,002596.SZ,0.9939849624060151
20250721,601908.SH,0.9924812030075187
20250721,605162.SH,0.98796992481203
20250721,600604.SH,0.9917293233082707
20250721,605500.SH,1.0
20250721,601086.SH,0.9902255639097745
20250721,601279.SH,0.9992481203007518
20250721,600841.SH,0.9947368421052631
20250721,600793.SH,0.9969924812030075
20250721,603719.SH,0.9909774436090225
20250721,002107.SZ,0.9857142857142858
20250721,002178.SZ,0.9894736842105263
20250721,002394.SZ,0.9984962406015038
20250721,002238.SZ,0.9962406015037594
20250721,002401.SZ,0.9977443609022556
20250721,002923.SZ,0.9887218045112782
20250721,000514.SZ,0.9939849624060151
20250721,002640.SZ,0.9864661654135338
20250721,002354.SZ,0.987218045112782
20250721,002165.SZ,0.9932330827067669
20250721,002659.SZ,0.9954887218045113
20250722,605500.SH,0.9969924812030075
20250722,600822.SH,0.9984962406015038
20250722,603980.SH,0.9939849624060151
20250722,603278.SH,0.9902255639097745
20250722,603511.SH,0.9954887218045113
20250722,603081.SH,0.9864661654135338
20250722,600619.SH,0.9917293233082707
20250722,600620.SH,1.0
20250722,600826.SH,0.9962406015037594
20250722,002550.SZ,0.9894736842105263
20250722,002394.SZ,0.9992481203007518
20250722,002233.SZ,0.9887218045112782
20250722,002755.SZ,0.9924812030075187
20250722,002365.SZ,0.9932330827067669
20250722,000678.SZ,0.987218045112782
20250722,002846.SZ,0.9909774436090225
20250722,000546.SZ,0.9857142857142858
20250722,002519.SZ,0.9947368421052631
20250722,002951.SZ,0.9977443609022556
20250722,000597.SZ,0.98796992481203
20250723,600829.SH,0.9857142857142858
20250723,600984.SH,0.987218045112782
20250723,600698.SH,0.9962406015037594
20250723,605500.SH,0.9977443609022556
20250723,600822.SH,0.9984962406015038
20250723,600376.SH,0.9909774436090225
20250723,603909.SH,0.9992481203007518
20250723,603815.SH,0.9917293233082707
20250723,600425.SH,0.9924812030075187
20250723,600620.SH,0.9932330827067669
20250723,600826.SH,1.0
20250723,000989.SZ,0.9939849624060151
20250723,000796.SZ,0.9947368421052631
20250723,002755.SZ,0.9887218045112782
20250723,002401.SZ,0.9894736842105263
20250723,002104.SZ,0.9969924812030075
20250723,002410.SZ,0.9864661654135338
20250723,002596.SZ,0.98796992481203
20250723,002067.SZ,0.9954887218045113
20250723,000567.SZ,0.9902255639097745
20250724,600537.SH,0.9939849624060151
20250724,605500.SH,0.9894736842105263
20250724,600853.SH,0.9902255639097745
20250724,600678.SH,0.9977443609022556
20250724,600268.SH,1.0
20250724,601686.SH,0.987218045112782
20250724,600815.SH,0.9917293233082707
20250724,603966.SH,0.9857142857142858
20250724,605158.SH,0.9864661654135338
20250724,600826.SH,0.9954887218045113
20250724,002057.SZ,0.9969924812030075
20250724,002370.SZ,0.9932330827067669
20250724,002783.SZ,0.98796992481203
20250724,002401.SZ,0.9887218045112782
20250724,002226.SZ,0.9992481203007518
20250724,002302.SZ,0.9962406015037594
20250724,002163.SZ,0.9909774436090225
20250724,002104.SZ,0.9947368421052631
20250724,002596.SZ,0.9924812030075187
20250724,003037.SZ,0.9984962406015038
20250725,600738.SH,0.9939849624060151
20250725,603916.SH,0.9902255639097745
20250725,600351.SH,0.9977443609022556
20250725,600201.SH,0.98796992481203
20250725,600853.SH,0.9917293233082707
20250725,605158.SH,0.9984962406015038
20250725,600682.SH,0.9992481203007518
20250725,002570.SZ,0.9947368421052631
20250725,002167.SZ,0.9894736842105263
20250725,002370.SZ,0.9924812030075187
20250725,002783.SZ,0.9969924812030075
20250725,000525.SZ,0.9932330827067669
20250725,000677.SZ,0.987218045112782
20250725,000571.SZ,0.9962406015037594
20250725,002401.SZ,0.9864661654135338
20250725,002350.SZ,0.9857142857142858
20250725,002104.SZ,0.9887218045112782
20250725,003037.SZ,0.9909774436090225
20250725,002096.SZ,0.9954887218045113
20250725,002818.SZ,1.0
20250728,603916.SH,0.9969924812030075
20250728,603367.SH,0.9909774436090225
20250728,601666.SH,0.9939849624060151
20250728,600121.SH,0.9947368421052631
20250728,601015.SH,0.9954887218045113
20250728,600528.SH,0.9924812030075187
20250728,603223.SH,0.9984962406015038
20250728,600740.SH,0.9902255639097745
20250728,600936.SH,0.9894736842105263
20250728,603511.SH,1.0
20250728,600819.SH,0.9887218045112782
20250728,600326.SH,0.9962406015037594
20250728,603630.SH,0.9857142857142858
20250728,601636.SH,0.9864661654135338
20250728,600826.SH,0.9932330827067669
20250728,000665.SZ,0.98796992481203
20250728,002037.SZ,0.9992481203007518
20250728,000796.SZ,0.9977443609022556
20250728,000707.SZ,0.987218045112782
20250728,002163.SZ,0.9917293233082707
20250729,600288.SH,0.9984962406015038
20250729,600789.SH,0.9917293233082707
20250729,600698.SH,0.987218045112782
20250729,603639.SH,0.9977443609022556
20250729,600825.SH,0.9902255639097745
20250729,603511.SH,1.0
20250729,600326.SH,0.9864661654135338
20250729,600366.SH,0.9947368421052631
20250729,603002.SH,0.9857142857142858
20250729,600203.SH,0.9992481203007518
20250729,600731.SH,0.9954887218045113
20250729,603712.SH,0.9894736842105263
20250729,603528.SH,0.98796992481203
20250729,600682.SH,0.9969924812030075
20250729,002030.SZ,0.9939849624060151
20250729,002153.SZ,0.9924812030075187
20250729,000525.SZ,0.9932330827067669
20250729,000892.SZ,0.9887218045112782
20250729,002564.SZ,0.9909774436090225
20250729,002012.SZ,0.9962406015037594
20250730,600288.SH,0.9962406015037594
20250730,603819.SH,1.0
20250730,600676.SH,0.9909774436090225
20250730,600528.SH,0.9924812030075187
20250730,600551.SH,0.9984962406015038
20250730,603511.SH,0.9947368421052631
20250730,600353.SH,0.9857142857142858
20250730,600203.SH,0.9894736842105263
20250730,600684.SH,0.9864661654135338
20250730,000680.SZ,0.9887218045112782
20250730,002570.SZ,0.98796992481203
20250730,002178.SZ,0.9954887218045113
20250730,002037.SZ,0.9902255639097745
20250730,002755.SZ,0.9992481203007518
20250730,002644.SZ,0.9977443609022556
20250730,002907.SZ,0.9939849624060151
20250730,002038.SZ,0.9932330827067669
20250730,002298.SZ,0.9969924812030075
20250730,002067.SZ,0.9917293233082707
20250730,002181.SZ,0.987218045112782
20250731,603819.SH,0.9992481203007518
20250731,600829.SH,0.9924812030075187
20250731,600537.SH,0.9969924812030075
20250731,600698.SH,0.9962406015037594
20250731,600121.SH,0.9864661654135338
20250731,601015.SH,0.9917293233082707
20250731,600551.SH,0.9902255639097745
20250731,600730.SH,1.0
20250731,600619.SH,0.9932330827067669
20250731,603206.SH,0.9909774436090225
20250731,603669.SH,0.9939849624060151
20250731,603386.SH,0.987218045112782
20250731,002037.SZ,0.9984962406015038
20250731,002370.SZ,0.9954887218045113
20250731,002644.SZ,0.9947368421052631
20250731,002401.SZ,0.9887218045112782
20250731,003016.SZ,0.9977443609022556
20250731,002320.SZ,0.9894736842105263
20250731,002181.SZ,0.98796992481203
20250731,002251.SZ,0.9857142857142858
20250801,603367.SH,0.9864661654135338
20250801,600158.SH,0.9894736842105263
20250801,605268.SH,1.0
20250801,600651.SH,0.9939849624060151
20250801,605138.SH,0.9992481203007518
20250801,600326.SH,0.9917293233082707
20250801,600579.SH,0.9984962406015038
20250801,603669.SH,0.9962406015037594
20250801,600684.SH,0.9954887218045113
20250801,002570.SZ,0.9909774436090225
20250801,002420.SZ,0.9857142857142858
20250801,002037.SZ,0.9969924812030075
20250801,002370.SZ,0.9932330827067669
20250801,002644.SZ,0.9924812030075187
20250801,002564.SZ,0.9887218045112782
20250801,002490.SZ,0.9947368421052631
20250801,000558.SZ,0.987218045112782
20250801,002905.SZ,0.9902255639097745
20250801,002104.SZ,0.98796992481203
20250801,002793.SZ,0.9977443609022556
20250804,603229.SH,0.9962406015037594
20250804,603839.SH,1.0
20250804,600302.SH,0.9977443609022556
20250804,605268.SH,0.9947368421052631
20250804,600571.SH,0.987218045112782
20250804,600828.SH,0.9984962406015038
20250804,600579.SH,0.9992481203007518
20250804,600684.SH,0.9932330827067669
20250804,002695.SZ,0.9939849624060151
20250804,001318.SZ,0.9924812030075187
20250804,000665.SZ,0.98796992481203
20250804,002570.SZ,0.9864661654135338
20250804,002644.SZ,0.9917293233082707
20250804,002401.SZ,0.9954887218045113
20250804,002577.SZ,0.9857142857142858
20250804,002490.SZ,0.9969924812030075
20250804,002229.SZ,0.9902255639097745
20250804,002480.SZ,0.9894736842105263
20250804,002251.SZ,0.9887218045112782
20250804,000813.SZ,0.9909774436090225
20250805,600288.SH,1.0
20250805,603229.SH,0.9924812030075187
20250805,603839.SH,0.9992481203007518
20250805,603903.SH,0.98796992481203
20250805,600797.SH,0.9902255639097745
20250805,600828.SH,0.987218045112782
20250805,600651.SH,0.9947368421052631
20250805,600666.SH,0.9857142857142858
20250805,600326.SH,0.9917293233082707
20250805,603488.SH,0.9969924812030075
20250805,002570.SZ,0.9909774436090225
20250805,002811.SZ,0.9984962406015038
20250805,002370.SZ,0.9962406015037594
20250805,000753.SZ,0.9977443609022556
20250805,002644.SZ,0.9939849624060151
20250805,002907.SZ,0.9864661654135338
20250805,002560.SZ,0.9894736842105263
20250805,002012.SZ,0.9954887218045113
20250805,000032.SZ,0.9887218045112782
20250805,002697.SZ,0.9932330827067669
20250806,600255.SH,0.9932330827067669
20250806,603367.SH,0.9894736842105263
20250806,600273.SH,0.9857142857142858
20250806,600828.SH,0.9939849624060151
20250806,600651.SH,0.9969924812030075
20250806,600594.SH,0.9887218045112782
20250806,603648.SH,0.9962406015037594
20250806,600666.SH,0.9924812030075187
20250806,600326.SH,1.0
20250806,600748.SH,0.9947368421052631
20250806,600841.SH,0.9917293233082707
20250806,000665.SZ,0.9954887218045113
20250806,002811.SZ,0.987218045112782
20250806,003040.SZ,0.9902255639097745
20250806,002564.SZ,0.98796992481203
20250806,000558.SZ,0.9909774436090225
20250806,002519.SZ,0.9977443609022556
20250806,002165.SZ,0.9864661654135338
20250806,002012.SZ,0.9984962406015038
20250806,002547.SZ,0.9992481203007518
20250807,600232.SH,0.9962406015037594
20250807,603367.SH,0.9887218045112782
20250807,603660.SH,0.98796992481203
20250807,600530.SH,0.9894736842105263
20250807,605189.SH,0.9954887218045113
20250807,600326.SH,1.0
20250807,600626.SH,0.9864661654135338
20250807,600192.SH,0.9902255639097745
20250807,002695.SZ,0.9924812030075187
20250807,002550.SZ,0.9969924812030075
20250807,002570.SZ,0.9932330827067669
20250807,002370.SZ,0.9977443609022556
20250807,002755.SZ,0.9857142857142858
20250807,000558.SZ,0.9992481203007518
20250807,000678.SZ,0.9917293233082707
20250807,002846.SZ,0.9909774436090225
20250807,000890.SZ,0.9939849624060151
20250807,002097.SZ,0.9984962406015038
20250807,002793.SZ,0.987218045112782
20250807,002795.SZ,0.9947368421052631
20250808,603367.SH,0.987218045112782
20250808,600698.SH,0.9969924812030075
20250808,603909.SH,0.9932330827067669
20250808,603327.SH,0.9857142857142858
20250808,600853.SH,0.9864661654135338
20250808,600539.SH,1.0
20250808,600654.SH,0.9947368421052631
20250808,002550.SZ,0.9977443609022556
20250808,002676.SZ,0.9924812030075187
20250808,002570.SZ,0.9909774436090225
20250808,002811.SZ,0.98796992481203
20250808,002331.SZ,0.9902255639097745
20250808,002370.SZ,0.9962406015037594
20250808,000536.SZ,0.9894736842105263
20250808,002651.SZ,0.9939849624060151
20250808,002490.SZ,0.9954887218045113
20250808,002749.SZ,0.9887218045112782
20250808,002492.SZ,0.9917293233082707
20250808,002097.SZ,0.9984962406015038
20250808,002248.SZ,0.9992481203007518
20250811,603987.SH,0.98796992481203
20250811,600996.SH,0.987218045112782
20250811,600644.SH,0.9939849624060151
20250811,600775.SH,0.9954887218045113
20250811,600651.SH,0.9984962406015038
20250811,603310.SH,0.9992481203007518
20250811,600619.SH,0.9902255639097745
20250811,603811.SH,0.9887218045112782
20250811,603610.SH,0.9864661654135338
20250811,002543.SZ,0.9947368421052631
20250811,003040.SZ,0.9924812030075187
20250811,000558.SZ,0.9917293233082707
20250811,002923.SZ,0.9894736842105263
20250811,002313.SZ,0.9977443609022556
20250811,002148.SZ,1.0
20250811,002248.SZ,0.9969924812030075
20250811,002354.SZ,0.9909774436090225
20250811,002674.SZ,0.9962406015037594
20250811,000506.SZ,0.9857142857142858
20250811,002786.SZ,0.9932330827067669
20250812,603777.SH,0.98796992481203
20250812,605055.SH,1.0
20250812,603001.SH,0.9924812030075187
20250812,600475.SH,0.9939849624060151
20250812,600596.SH,0.987218045112782
20250812,600744.SH,0.9902255639097745
20250812,600425.SH,0.9977443609022556
20250812,603399.SH,0.9954887218045113
20250812,603101.SH,0.9932330827067669
20250812,600006.SH,0.9864661654135338
20250812,603153.SH,0.9894736842105263
20250812,600203.SH,0.9962406015037594
20250812,002212.SZ,0.9887218045112782
20250812,002695.SZ,0.9992481203007518
20250812,002543.SZ,0.9947368421052631
20250812,000788.SZ,0.9969924812030075
20250812,002490.SZ,0.9917293233082707
20250812,002471.SZ,0.9857142857142858
20250812,002164.SZ,0.9984962406015038
20250812,000993.SZ,0.9909774436090225
20250813,603033.SH,0.9947368421052631
20250813,600232.SH,0.9977443609022556
20250813,601177.SH,0.9902255639097745
20250813,605050.SH,0.9962406015037594
20250813,601008.SH,0.9954887218045113
20250813,603010.SH,0.9924812030075187
20250813,603912.SH,0.9857142857142858
20250813,603669.SH,0.9864661654135338
20250813,600798.SH,0.9969924812030075
20250813,002686.SZ,0.9909774436090225
20250813,002695.SZ,0.9992481203007518
20250813,002166.SZ,0.98796992481203
20250813,003040.SZ,0.9894736842105263
20250813,002455.SZ,0.9887218045112782
20250813,002401.SZ,0.9932330827067669
20250813,002302.SZ,0.9984962406015038
20250813,000716.SZ,0.987218045112782
20250813,002164.SZ,0.9917293233082707
20250813,002795.SZ,1.0
20250813,000813.SZ,0.9939849624060151
20250814,600207.SH,0.9924812030075187
20250814,601519.SH,0.987218045112782
20250814,603633.SH,0.9917293233082707
20250814,603123.SH,0.9887218045112782
20250814,600619.SH,0.9977443609022556
20250814,603912.SH,0.9939849624060151
20250814,600203.SH,0.9932330827067669
20250814,605188.SH,1.0
20250814,601086.SH,0.9992481203007518
20250814,002695.SZ,0.9969924812030075
20250814,002941.SZ,0.9902255639097745
20250814,000759.SZ,0.98796992481203
20250814,000796.SZ,0.9962406015037594
20250814,002651.SZ,0.9947368421052631
20250814,002571.SZ,0.9857142857142858
20250814,002095.SZ,0.9864661654135338
20250814,000011.SZ,0.9894736842105263
20250814,002313.SZ,0.9909774436090225
20250814,000501.SZ,0.9954887218045113
20250814,002307.SZ,0.9984962406015038
20250815,605169.SH,0.9984962406015038
20250815,603300.SH,0.9954887218045113
20250815,603123.SH,0.9857142857142858
20250815,600678.SH,0.9924812030075187
20250815,600619.SH,0.9977443609022556
20250815,603037.SH,0.9992481203007518
20250815,600366.SH,0.9887218045112782
20250815,605188.SH,1.0
20250815,603551.SH,0.9947368421052631
20250815,603098.SH,0.9969924812030075
20250815,000700.SZ,0.9909774436090225
20250815,000576.SZ,0.9917293233082707
20250815,002556.SZ,0.9864661654135338
20250815,002628.SZ,0.9902255639097745
20250815,002562.SZ,0.9894736842105263
20250815,000011.SZ,0.9962406015037594
20250815,002987.SZ,0.9932330827067669
20250815,002148.SZ,0.98796992481203
20250815,002298.SZ,0.9939849624060151
20250815,002307.SZ,0.987218045112782
20250818,600246.SH,0.9894736842105263
20250818,600698.SH,0.987218045112782
20250818,605228.SH,0.9887218045112782
20250818,600475.SH,0.9902255639097745
20250818,600775.SH,0.98796992481203
20250818,603535.SH,0.9954887218045113
20250818,600678.SH,0.9947368421052631
20250818,603155.SH,1.0
20250818,603587.SH,0.9962406015037594
20250818,605188.SH,0.9924812030075187
20250818,600192.SH,0.9909774436090225
20250818,603528.SH,0.9939849624060151
20250818,603098.SH,0.9969924812030075
20250818,002491.SZ,0.9992481203007518
20250818,002941.SZ,0.9984962406015038
20250818,002051.SZ,0.9932330827067669
20250818,001236.SZ,0.9857142857142858
20250818,002516.SZ,0.9864661654135338
20250818,000065.SZ,0.9977443609022556
20250818,002097.SZ,0.9917293233082707
20250819,600246.SH,1.0
20250819,605169.SH,0.9992481203007518
20250819,603367.SH,0.987218045112782
20250819,600698.SH,0.9857142857142858
20250819,605006.SH,0.9984962406015038
20250819,600775.SH,0.9924812030075187
20250819,603918.SH,0.9864661654135338
20250819,600771.SH,0.9954887218045113
20250819,600619.SH,0.9947368421052631
20250819,600658.SH,0.9969924812030075
20250819,600366.SH,0.9932330827067669
20250819,600192.SH,0.9902255639097745
20250819,002201.SZ,0.9917293233082707
20250819,002562.SZ,0.98796992481203
20250819,000068.SZ,0.9909774436090225
20250819,002350.SZ,0.9887218045112782
20250819,002148.SZ,0.9977443609022556
20250819,002951.SZ,0.9962406015037594
20250819,002584.SZ,0.9894736842105263
20250819,002674.SZ,0.9939849624060151
20250820,603367.SH,0.9932330827067669
20250820,603222.SH,0.9984962406015038
20250820,603339.SH,0.9857142857142858
20250820,601609.SH,0.9977443609022556
20250820,603166.SH,0.9909774436090225
20250820,600619.SH,0.9992481203007518
20250820,603912.SH,0.98796992481203
20250820,600203.SH,0.9917293233082707
20250820,603118.SH,0.987218045112782
20250820,603106.SH,0.9864661654135338
20250820,002418.SZ,1.0
20250820,001236.SZ,0.9939849624060151
20250820,003040.SZ,0.9887218045112782
20250820,002215.SZ,0.9962406015037594
20250820,000501.SZ,0.9947368421052631
20250820,002354.SZ,0.9894736842105263
20250820,002951.SZ,0.9969924812030075
20250820,002626.SZ,0.9924812030075187
20250820,000561.SZ,0.9954887218045113
20250820,002815.SZ,0.9902255639097745
20250821,600218.SH,0.9857142857142858
20250821,600610.SH,0.9984962406015038
20250821,603798.SH,0.9887218045112782
20250821,603909.SH,0.9977443609022556
20250821,603339.SH,0.98796992481203
20250821,603998.SH,0.9902255639097745
20250821,605179.SH,0.9924812030075187
20250821,603158.SH,0.9992481203007518
20250821,601609.SH,1.0
20250821,600619.SH,0.9962406015037594
20250821,600658.SH,0.9947368421052631
20250821,601086.SH,0.9917293233082707
20250821,600841.SH,0.9909774436090225
20250821,600682.SH,0.9894736842105263
20250821,002243.SZ,0.9932330827067669
20250821,002148.SZ,0.9954887218045113
20250821,002186.SZ,0.987218045112782
20250821,002052.SZ,0.9969924812030075
20250821,002298.SZ,0.9864661654135338
20250821,002815.SZ,0.9939849624060151
20250822,603038.SH,0.987218045112782
20250822,603601.SH,0.9902255639097745
20250822,603928.SH,0.98796992481203
20250822,603222.SH,0.9857142857142858
20250822,600805.SH,0.9969924812030075
20250822,603339.SH,0.9947368421052631
20250822,603366.SH,0.9887218045112782
20250822,603123.SH,0.9932330827067669
20250822,601609.SH,1.0
20250822,600156.SH,0.9894736842105263
20250822,600203.SH,0.9924812030075187
20250822,600722.SH,0.9984962406015038
20250822,002023.SZ,0.9954887218045113
20250822,003040.SZ,0.9917293233082707
20250822,002029.SZ,0.9939849624060151
20250822,000536.SZ,0.9992481203007518
20250822,002987.SZ,0.9962406015037594
20250822,002148.SZ,0.9977443609022556
20250822,002725.SZ,0.9864661654135338
20250822,002298.SZ,0.9909774436090225
20250825,600232.SH,0.98796992481203
20250825,603222.SH,0.9954887218045113
20250825,603936.SH,0.987218045112782
20250825,603053.SH,0.9894736842105263
20250825,603187.SH,0.9924812030075187
20250825,600664.SH,0.9857142857142858
20250825,603339.SH,0.9909774436090225
20250825,600651.SH,0.9984962406015038
20250825,603123.SH,0.9887218045112782
20250825,603155.SH,0.9932330827067669
20250825,603158.SH,1.0
20250825,600156.SH,0.9969924812030075
20250825,600203.SH,0.9864661654135338
20250825,002568.SZ,0.9947368421052631
20250825,002139.SZ,0.9962406015037594
20250825,002003.SZ,0.9977443609022556
20250825,002953.SZ,0.9992481203007518
20250825,000555.SZ,0.9902255639097745
20250825,002951.SZ,0.9917293233082707
20250825,002674.SZ,0.9939849624060151
20250826,603038.SH,0.9864661654135338
20250826,603222.SH,0.9932330827067669
20250826,600284.SH,0.9909774436090225
20250826,600446.SH,0.9947368421052631
20250826,603101.SH,1.0
20250826,600156.SH,0.9969924812030075
20250826,600058.SH,0.9977443609022556
20250826,605188.SH,0.9939849624060151
20250826,603118.SH,0.9894736842105263
20250826,002706.SZ,0.9992481203007518
20250826,002369.SZ,0.9962406015037594
20250826,002692.SZ,0.9924812030075187
20250826,002651.SZ,0.9984962406015038
20250826,002191.SZ,0.9917293233082707
20250826,002540.SZ,0.9887218045112782
20250826,000710.SZ,0.98796992481203
20250826,002640.SZ,0.9902255639097745
20250826,002052.SZ,0.987218045112782
20250826,002164.SZ,0.9954887218045113
