factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha070,-0.07831537749102252,-4.190296132179443,-0.1358937141114307,-6.472070879407819,-0.011210578428203171,0.24324324324324326,1.0,-0.003526153887725908,0.0076445802458981905
