factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha002,-0.0028563814402248534,-0.4967375351251851,0.015742742686941875,2.276683841318281,0.00015921062956457803,0.5205479452054794,0.75,0.004789801223114497,0.004645959820757204
