factor,ic_mean,ic_std,ic_ir,rank_ic_mean,rank_ic_std,rank_ic_ir,ic_win_rate
alpha360__close_7,-0.09644227968418058,0.07225588531389314,-1.334732517153685,-0.06126528758570904,0.11036660464558502,-0.5551071158023508,0.08558558558558559
alpha191__alpha133,0.06898453855696901,0.05636034814411887,1.2239906393155853,0.051055997915049264,0.09218983049983635,0.5538137735825417,0.8063063063063063
alpha360__open_14,-0.11333712968216762,0.08739243721507792,-1.296875717097102,-0.0723077489624319,0.13112521078333775,-0.5514404783829727,0.11711711711711711
alpha191__alpha113,0.014393408889961804,0.05300228831762765,0.27156202773182536,0.03672682375794149,0.06677798119973977,0.5499840381231025,0.49099099099099097
alpha360__volume_43,-0.04727782834631784,0.06313371392561384,-0.7488523232139026,-0.04628638795716739,0.0842686507097268,-0.5492717347119542,0.1981981981981982
alpha191__alpha008,-0.0630673331365058,0.06365542173791189,-0.9907613745168884,-0.04806382299839115,0.08755769712211105,-0.5489388663495757,0.15315315315315314
alpha360__close_31,-0.1325016191064493,0.09923136847769319,-1.3352795707562486,-0.07758451024307586,0.1413946675905876,-0.5487088839002336,0.08108108108108109
alpha360__vwap_31,-0.1326492944328942,0.09908171971838704,-1.3387867591510714,-0.0774411849986917,0.14123020051214866,-0.5483330386692341,0.07657657657657657
alpha101__alpha059,-0.04419299326634745,0.053869361028328844,-0.820373444621094,-0.043356632252923556,0.07911466156023893,-0.5480227229425896,0.17117117117117117
alpha360__high_34,-0.12689856909679095,0.09559214670443374,-1.3274999408597357,-0.07497569035545096,0.13725551386682444,-0.5462490230315845,0.08558558558558559
alpha158__return_mean_20,0.12891914152696743,0.0933490395975012,1.3810441123211983,0.07643902104884263,0.14019104835833143,0.5452489438089,0.8108108108108109
alpha360__open_29,-0.13269185450036752,0.09970877745302571,-1.3307941175277234,-0.07740096483981959,0.14293863500522327,-0.5414978591126969,0.0945945945945946
alpha191__alpha135,0.12507469068204305,0.09055618728560748,1.381183267881705,0.07461084306280469,0.13778689553333495,0.5414944779328016,0.8603603603603603
alpha360__close_15,-0.11129136943493276,0.08742444985987753,-1.2730005120227663,-0.0710426593562103,0.131915826247195,-0.5385453844111515,0.12612612612612611
alpha101__alpha094,-0.04540957432505956,0.05494723024700291,-0.8264215342780888,-0.04210126096148489,0.07826112189596236,-0.5379588222291632,0.16666666666666666
alpha158__ret_30,0.14520018685934247,0.09690151074534013,1.4984305790745884,0.07637400924910247,0.1427176044011025,0.5351407737650652,0.7882882882882883
alpha191__alpha157,-0.05871924395249889,0.06234777641835088,-0.9418017341708436,-0.047934945719006736,0.08961401373110513,-0.5349045726580202,0.16216216216216217
alpha360__vwap_30,-0.1314920806541702,0.09958012975165419,-1.3204650464113892,-0.07595758311914348,0.14242843724785326,-0.5333034932270054,0.08108108108108109
alpha101__alpha064,-0.04691914473735336,0.05196374047168354,-0.9029208504133932,-0.03936730593027686,0.07382394686238,-0.5332592959797179,0.18018018018018017
alpha360__close_30,-0.1313560648528763,0.09963752177678041,-1.3183393415500182,-0.07608507587571633,0.14277321265502374,-0.5329086210279316,0.08558558558558559
alpha191__alpha019,0.0954862747831625,0.07319259576126627,1.3045892660319354,0.05770321296914922,0.1085172902223541,0.531742110873891,0.8918918918918919
alpha191__alpha020,0.09755132076651979,0.0731398494842073,1.333764308437407,0.057675351581402634,0.10851754440931086,0.5314841198752196,0.8918918918918919
alpha360__open_28,-0.13176947678097473,0.09944197963622116,-1.3250890344602357,-0.07635881520214503,0.1445651907856188,-0.528196412892924,0.0945945945945946
alpha191__alpha071,0.12974369878112615,0.08917161812271257,1.4549887230102827,0.07497481492890216,0.14199270750289045,0.5280187711567931,0.8018018018018018
alpha360__vwap_15,-0.11135089085960428,0.08789602611380468,-1.2668478403725678,-0.07025561605877718,0.13307425231580933,-0.5279429704556812,0.12612612612612611
alpha158__ma_10_ratio,0.10535370392187904,0.07578560746237513,1.3901545088780007,0.060544812411114646,0.11506288648633445,0.5261888890498615,0.8828828828828829
alpha191__alpha001,-0.030056505871562084,0.03643402245237531,-0.8249571100981345,-0.023917260788306298,0.04546996199958244,-0.5260013366302337,0.19369369369369369
alpha101__alpha074,-0.04479112731677045,0.05604498697139996,-0.7991995312556249,-0.041732239478021065,0.07940878971041519,-0.5255367778580751,0.18018018018018017
alpha360__volume_42,-0.04620621339197399,0.06319442791001413,-0.7311754361914542,-0.044665529135119564,0.08505036823421279,-0.5251656172977295,0.18018018018018017
alpha360__open_15,-0.113359792835561,0.08906980224930888,-1.2727073595410456,-0.07092686594140321,0.13518292773697688,-0.5246732492686089,0.12612612612612611
alpha360__high_33,-0.1255073447116301,0.096792732908468,-1.296660822980544,-0.07248629927855081,0.13848583601076875,-0.5234203104562566,0.0945945945945946
alpha360__vwap_29,-0.13074313515903266,0.09951735159129038,-1.3137722524608977,-0.0751853536701824,0.14410503303331976,-0.5217399565273904,0.0945945945945946
alpha360__close_29,-0.1305131859981944,0.09971668240302456,-1.3088400341148507,-0.07538563896771876,0.14467596787596687,-0.5210653854574391,0.0990990990990991
alpha360__open_27,-0.13046475613717232,0.09865555878484741,-1.3224268124789182,-0.07543330094151017,0.14572833668155288,-0.5176296021709753,0.09009009009009009
alpha191__alpha177,0.0632012500555277,0.05307315403954785,1.1908327514967891,0.04379972310305982,0.08464207359627894,0.5174698733395086,0.8108108108108109
alpha191__alpha029,0.09678854627230485,0.07454709908315608,1.298354294971811,0.057172683479880956,0.11071330964106729,0.5164029841148718,0.8918918918918919
alpha101__alpha054,-0.043975650132798354,0.056551667046806,-0.7776189886038394,-0.04119389139175991,0.079806499682334,-0.5161721358000946,0.1981981981981982
alpha360__volume_41,-0.04625045939522575,0.0649793557024058,-0.7117715910733994,-0.04468986093224701,0.08665692218175666,-0.5157102261088068,0.18018018018018017
alpha191__alpha180,-0.03505644355403006,0.06857279846668735,-0.5112295886693391,-0.03882570146187208,0.07561439807461806,-0.5134696889811642,0.22072072072072071
alpha191__alpha046,-0.11770917208506716,0.08683305190407195,-1.3555802716125345,-0.06687556626928584,0.13031681647381685,-0.5131767954347045,0.0945945945945946
alpha360__close_16,-0.11160554307538476,0.08896887350140766,-1.254433586524156,-0.06967182691891848,0.13596585465919947,-0.5124214979823574,0.12612612612612611
alpha158__volume_position_30,0.06798334313939765,0.062499645374148566,1.0877396620800233,0.04339648257051606,0.08505071085225384,0.5102424440155758,0.7612612612612613
alpha360__open_5,-0.09410316585834486,0.07670860583592812,-1.226761519556514,-0.057069159024366246,0.11200379191582219,-0.5095288119107366,0.1036036036036036
alpha360__vwap_6,-0.09271606288101607,0.07484949320954982,-1.2386999417811249,-0.05597682602838866,0.11019182856238949,-0.5079943473004004,0.0945945945945946
alpha360__open_26,-0.12907825138691328,0.09783653559136357,-1.3193256548457297,-0.07477352885793688,0.14736685922660298,-0.5073971804132649,0.09009009009009009
alpha360__close_28,-0.1291907695008756,0.09922875221282211,-1.3019489474561978,-0.07418544950813344,0.14622607029371482,-0.5073339477640474,0.0945945945945946
alpha360__vwap_28,-0.12947918203881148,0.09915610281026697,-1.3058115271691049,-0.07378285963450475,0.14551072933498277,-0.5070613003708334,0.0990990990990991
alpha191__alpha017,-0.039899812342759904,0.05900129236412659,-0.6762531928371693,-0.04350712071271475,0.08604356825816876,-0.5056405910802554,0.21171171171171171
alpha101__alpha046,-0.04810567991332292,0.054175005184861263,-0.8879681644546596,-0.04203870675759452,0.08321419362178345,-0.5051867347133652,0.17117117117117117
alpha360__vwap_16,-0.11179008400550663,0.0897431588484972,-1.245666917009559,-0.06930952169057236,0.1374067345339088,-0.5044113880274796,0.13963963963963963
alpha360__close_6,-0.0914559531015108,0.07471465515801477,-1.2240698014076314,-0.05546529408316849,0.11021315804090971,-0.5032547389902436,0.1036036036036036
alpha360__open_16,-0.11345782846720277,0.09139844351963534,-1.2413540548185413,-0.07022275715536869,0.1395786260213979,-0.5031053762099885,0.14414414414414414
alpha158__ma_30_ratio,0.13545893375491916,0.09314467267987232,1.4542853590830271,0.07522587838347233,0.15030280216266334,0.5004955150607243,0.7792792792792793
alpha101__alpha089,-0.04524090093749986,0.057574209751862525,-0.7857841407199917,-0.040129593941968,0.08034273145804963,-0.49948008007322203,0.18018018018018017
alpha360__vwap_27,-0.12810712533503996,0.09839225454949244,-1.3020041660962307,-0.07331323682859746,0.14699952806585762,-0.4987311033798164,0.0945945945945946
alpha360__close_27,-0.12770883892526663,0.0985261628965704,-1.2961921500924711,-0.07352543122519246,0.147896064442657,-0.49714258119221366,0.08558558558558559
alpha360__open_25,-0.12787493395300625,0.09819135960019422,-1.3023033235681292,-0.07470503259101062,0.15049370451073085,-0.4963997187382933,0.10810810810810811
alpha360__volume_40,-0.04789565521299124,0.06675407939708781,-0.7174940564768049,-0.045059072525463505,0.09088661115159644,-0.49577239105445553,0.18468468468468469
alpha360__high_32,-0.123438786609458,0.09798043606237648,-1.2598309577931883,-0.06887162856050309,0.13986066674781933,-0.492430289101113,0.09009009009009009
alpha360__close_17,-0.11180531780000652,0.09093785720778341,-1.229469455658529,-0.0690231048060255,0.14017094384637507,-0.49242091771653923,0.14414414414414414
alpha101__alpha069,-0.04435505582270459,0.05807542039331443,-0.7637491992707243,-0.039626871551281716,0.08101545906299286,-0.4891272852070145,0.17567567567567569
alpha360__open_17,-0.11405750247068072,0.0936524601748679,-1.2178804727362476,-0.069702904145291,0.14263980082083083,-0.48866377928306615,0.13063063063063063
alpha360__open_24,-0.12608571054446535,0.09811671774324861,-1.285058381940638,-0.07402066335542999,0.15159392701904506,-0.488282511120189,0.10810810810810811
alpha360__vwap_26,-0.12663675920137527,0.09820125821142894,-1.289563509753859,-0.07279972628419151,0.14952695006457226,-0.4868669243420896,0.1036036036036036
alpha191__alpha134,0.09754567543259218,0.09013085432729344,1.0822672897160521,0.06552792183186971,0.13475488566587845,0.48627492434185016,0.8153153153153153
alpha360__close_26,-0.1262155796044701,0.09844812128572539,-1.2820516832226325,-0.07300576331239947,0.15039890064455874,-0.48541420847839645,0.1036036036036036
alpha360__vwap_17,-0.11218170347677464,0.09168489592370913,-1.2235570793483899,-0.0684606508505662,0.14124026053225108,-0.4847105959205857,0.14864864864864866
alpha360__open_23,-0.12383385450907287,0.09809632910804977,-1.2623699136863122,-0.07265869835857872,0.15071438519930808,-0.48209531069309164,0.11711711711711711
alpha158__return_mean_5,0.09557657874135525,0.07489684987647624,1.27610946119877,0.05401197993900092,0.11235695673661875,0.4807177188468441,0.8828828828828829
alpha360__vwap_25,-0.12531719477922307,0.09837890979019118,-1.273821747430238,-0.0728661506713868,0.15172189843395145,-0.48026126369033906,0.1036036036036036
alpha360__close_18,-0.11236455210641774,0.09330882731975099,-1.2042221013170227,-0.06869962269341774,0.14324669894360653,-0.47958956960302074,0.13063063063063063
alpha360__close_25,-0.1246718297168893,0.09852987710166192,-1.2653200570650711,-0.07295016387733043,0.15224346340818135,-0.4791677898297878,0.10810810810810811
alpha360__open_18,-0.1145427344244205,0.09542289140764837,-1.2003695626355715,-0.06894032414993556,0.14390982856395415,-0.4790522290094883,0.12162162162162163
alpha360__volume_34,-0.05189852653154945,0.06375791359709332,-0.813993488863404,-0.04494084302199019,0.09436006006141551,-0.4762697585476296,0.18018018018018017
alpha360__volume_36,-0.052134789612212455,0.06561292558405091,-0.794581085176993,-0.04577816706141678,0.09639308386360937,-0.47491132378532713,0.19369369369369369
alpha360__open_21,-0.1189982958476157,0.09894905346455077,-1.2026218713678523,-0.07044945158003077,0.14838181729187291,-0.47478493568692387,0.13063063063063063
alpha360__vwap_18,-0.11290876464820133,0.09416037775062112,-1.1991112115887463,-0.06823552062356814,0.1437582496848409,-0.4746546425903199,0.12612612612612611
alpha360__open_20,-0.11718003998467129,0.09916477328488059,-1.1816700235681117,-0.06999674565158658,0.1475329536106071,-0.474448209288437,0.11261261261261261
alpha360__volume_39,-0.04859744875517134,0.06579765133673174,-0.7385894141793122,-0.04383252659664919,0.09253379439302467,-0.47369209145878655,0.1981981981981982
alpha360__volume_35,-0.051862646760154986,0.06468454915492505,-0.8017779738394635,-0.04525592692904184,0.09559286180701253,-0.4734237062638284,0.18018018018018017
alpha360__close_24,-0.1224979332763762,0.09836510810580525,-1.2453392837693298,-0.07155491559820358,0.15123037117357446,-0.47315175545047444,0.11711711711711711
alpha360__open_22,-0.12118100323768859,0.09837005303869428,-1.2318891725108811,-0.07076447528068387,0.14963200938207394,-0.47292337764436604,0.11711711711711711
alpha360__close_19,-0.11293131065253614,0.09494227864674162,-1.1894733543601537,-0.0679901240219854,0.14394807605875978,-0.47232395099349395,0.12612612612612611
alpha360__open_19,-0.11547194795698013,0.09739473418456984,-1.1856077119955244,-0.0687478956531871,0.14563438407788049,-0.47205813440610966,0.11711711711711711
alpha360__vwap_24,-0.12329749102004554,0.09830402554041885,-1.2542466124070406,-0.07154365134877645,0.15162772152344242,-0.4718375415125884,0.11711711711711711
alpha191__alpha164,0.03506710085623318,0.062234815519034724,0.5634643657858645,0.04154824747495836,0.08838442960225165,0.47008559835634095,0.6621621621621622
alpha360__close_21,-0.1157879090998104,0.09839548602833328,-1.1767603756382576,-0.06905665215140276,0.14726903823978885,-0.46891493946583795,0.11711711711711711
alpha360__close_22,-0.11768151674373968,0.09857872881863142,-1.1937820476489835,-0.06932500367208103,0.14821642324074916,-0.46772821902115297,0.13063063063063063
alpha360__high_31,-0.12177764768032107,0.09885054865311116,-1.2319369931639557,-0.0659401984305026,0.14114567416782944,-0.4671783164399096,0.09009009009009009
alpha360__vwap_19,-0.11347139756402284,0.09585275696872661,-1.1838094297177553,-0.06758152908645904,0.14491884393485263,-0.4663405203317789,0.12612612612612611
alpha158__volume_position_20,0.060630538502305875,0.06320639574258878,0.9592468893373827,0.03644941847171213,0.07823965134314378,0.46586887653489306,0.7477477477477478
alpha360__volume_37,-0.05044332416595815,0.06568588451058571,-0.7679477035561404,-0.044412603442483524,0.09538626110436185,-0.465607970459098,0.18018018018018017
alpha360__close_23,-0.11996289803204845,0.09849513568188217,-1.2179575894945966,-0.06980655870441589,0.15000244709446336,-0.465369466009148,0.13063063063063063
alpha360__vwap_21,-0.11642355364038577,0.0985792607587793,-1.1810146753410025,-0.06879854951137755,0.1481162616589366,-0.4644901831900008,0.12612612612612611
alpha360__vwap_23,-0.1208226864696023,0.09835297382089404,-1.228459921197978,-0.06996527200917152,0.15066774509118042,-0.4643679505977225,0.13063063063063063
alpha360__close_20,-0.1138014029901,0.09718016584320273,-1.1710352827933546,-0.06759165978707453,0.1455992887477345,-0.46423070035859804,0.11711711711711711
alpha191__alpha088,0.1251233683026123,0.09453704011576616,1.3235380349267483,0.06755765800211971,0.14559879107047163,0.4639987564829502,0.7972972972972973
_root__momentum_factor,0.1251233683026123,0.09453704011576616,1.3235380349267483,0.06755765800211971,0.14559879107047163,0.4639987564829502,0.7972972972972973
alpha158__ret_20,0.12516034315411637,0.09455837103462288,1.3236304917762223,0.06745518563687743,0.14541084385346856,0.46389377744655996,0.7972972972972973
alpha360__vwap_22,-0.11838642215019952,0.09859022282148779,-1.2007927232759752,-0.06923537085167879,0.14926779902444057,-0.4638332668142473,0.13063063063063063
alpha360__volume_38,-0.04931245003897608,0.06609988603812034,-0.7460292747030939,-0.04384439773071374,0.09477388450222364,-0.46262108977589744,0.20270270270270271
alpha360__vwap_20,-0.1145208360795833,0.09798381080312263,-1.1687730364936333,-0.06765413899330985,0.14665347987990496,-0.46131969762130476,0.12162162162162163
alpha191__alpha189,0.06385516055458382,0.06477791820534656,0.9857550585704592,0.04340596534450965,0.09457364860711183,0.45896469031063236,0.8198198198198198
alpha101__alpha070,0.043201043626604166,0.06652144883553131,0.649430287265918,0.040945120172025076,0.0897811460490607,0.4560547728990974,0.6846846846846847
alpha360__vwap_5,-0.0879431240040642,0.07753705148358749,-1.134207740962131,-0.050804500083342516,0.11193358527216479,-0.4538807540186634,0.11261261261261261
alpha360__open_4,-0.08988522612954913,0.07819322669225684,-1.1495270106106275,-0.05178962481532544,0.11469430610901905,-0.45154486366654023,0.1036036036036036
alpha360__high_30,-0.12043471466843352,0.0992985745782726,-1.2128544158859023,-0.06409676542461834,0.14200430646505818,-0.4513719831474977,0.0945945945945946
alpha191__alpha064,0.03063409145917343,0.036159792709361836,0.8471865894087995,0.02154188019771939,0.047896793085950774,0.44975621142447875,0.5495495495495496
alpha191__alpha123,0.01566214573070829,0.050047229132974914,0.31294731001179205,0.025958395305061728,0.05787062451593447,0.44855910096346335,0.32432432432432434
alpha158__ret_5,0.0933440111821251,0.07512352950981557,1.2425402772100698,0.05047635708659529,0.1130453149412512,0.4465143656137141,0.8738738738738738
alpha101__alpha004,-0.07127986910855083,0.08461805800384971,-0.8423718387073826,-0.05291857159713037,0.11886118395327917,-0.44521322972797495,0.15315315315315314
alpha360__volume_33,-0.050613927135342865,0.06385018015794056,-0.7926982666320386,-0.042376877042910585,0.0952713621950471,-0.44480183831268494,0.16216216216216217
alpha360__close_5,-0.086630606214174,0.07737565260703556,-1.1196106694458678,-0.050346732169894846,0.11333923226506207,-0.44421275108120456,0.1036036036036036
alpha191__alpha018,0.0919478177352618,0.07602722228087204,1.2094065122565352,0.050328108533593,0.11334441951924326,0.4440281113711862,0.8738738738738738
alpha191__alpha161,0.05195025193117079,0.06329098789408097,0.8208159433079291,0.03941960592206826,0.08892251072665552,0.44330288922275995,0.7432432432432432
alpha191__alpha191,0.030746693310938666,0.057701596753069774,0.5328568885626708,0.03365011385953723,0.07678510504391593,0.43823751807452266,0.6486486486486487
alpha360__high_29,-0.11931090871891932,0.099334918132089,-1.2010973679997154,-0.0628496566294227,0.1436380058419444,-0.4375558979743903,0.1036036036036036
alpha191__alpha175,0.060252633213250195,0.06760850309258386,0.8911990423858305,0.04160046419323266,0.09515313126426145,0.43719490510195513,0.7972972972972973
alpha101__alpha028,0.03089577431383759,0.05780942741232787,0.5344417977620214,0.03364370762348049,0.07697969109045567,0.43704653976783503,0.6441441441441441
alpha191__alpha176,0.02678764673388,0.04611450575723126,0.5808941523715541,0.02552283086192919,0.059169426198340154,0.4313516709858709,0.6891891891891891
alpha158__volume_std_5,0.04618787307782267,0.04830853742380862,0.9561016652733355,0.025574975759587105,0.06002921042275274,0.4260421814559379,0.8198198198198198
alpha191__alpha054,-0.04195385815995913,0.06008872338834019,-0.698198527015137,-0.0322106071520532,0.0759966169518115,-0.42384264515981734,0.21621621621621623
alpha360__high_28,-0.11788588156159188,0.09889094976641734,-1.192079576948558,-0.061483237229527525,0.14521956866211524,-0.4233812136750081,0.1036036036036036
alpha360__volume_32,-0.04881174155050403,0.062429107672227147,-0.7818747275194343,-0.039615006279173054,0.0937292543016889,-0.42265359491352783,0.17567567567567569
alpha360__volume_14,-0.03231826826634397,0.052632043385050495,-0.6140416785627516,-0.031480377016798664,0.07458721763878509,-0.422061286281699,0.26576576576576577
alpha191__alpha091,-0.04932267960761848,0.06196927478153909,-0.7959215237147154,-0.030863543738652015,0.07427417084191731,-0.4155353521797094,0.17117117117117117
alpha360__high_13,-0.09233018895869718,0.08390873137311368,-1.1003644966116355,-0.05141432521227285,0.12401227226145116,-0.4145906229657469,0.12612612612612611
alpha360__high_27,-0.11616519301350894,0.09834932887882099,-1.1811488124808598,-0.06069039462865578,0.14699715187416762,-0.4128678267223022,0.1036036036036036
alpha360__high_12,-0.09067103759363496,0.0816577116449155,-1.1103793599790484,-0.05022288313856464,0.12165195945964623,-0.41284072498005525,0.11711711711711711
alpha360__volume_15,-0.031367330360238685,0.05442080339559614,-0.5763849190579389,-0.032806874234060465,0.07987585450774212,-0.4107232959977986,0.2882882882882883
alpha191__alpha162,0.0452533343395723,0.06932749694428077,0.65274726961429,0.03831704840296368,0.09355079025232466,0.40958551284938544,0.7117117117117117
alpha158__price_volume_corr_30,0.03434983797950319,0.05825430498755526,0.5896532108114803,0.030441113041986864,0.0752091790505218,0.4047526302811793,0.6306306306306306
alpha191__alpha076,0.04745733187777649,0.05911711791296974,0.8027680230900566,0.03100491413081684,0.07671457181742751,0.40415938453785843,0.7342342342342343
alpha360__high_14,-0.09356515003650817,0.08659211347614987,-1.0805273861606217,-0.05173749859299563,0.12884295047654326,-0.40155474864272683,0.13513513513513514
alpha360__high_26,-0.11440313888412312,0.09842859448172474,-1.1622957686890916,-0.06004812505209642,0.14965942997232767,-0.4012318172212699,0.12162162162162163
alpha360__volume_31,-0.047625795946235165,0.06316967835203163,-0.7539344379882131,-0.0377611453801033,0.09439236599124072,-0.40004448435594253,0.18018018018018017
alpha360__high_11,-0.08819258247041892,0.08040531989798255,-1.0968500912914316,-0.04781767971067882,0.12002039290117227,-0.3984129576217358,0.13513513513513514
alpha191__alpha141,-0.021691549702494792,0.03539268937459401,-0.6128822105862821,-0.01692801816252329,0.04255842933486239,-0.3977594668574022,0.25675675675675674
alpha360__open_3,-0.08641723766602694,0.08067420991482879,-1.07118790202298,-0.046493397027316016,0.11716234894775877,-0.396828822952729,0.11261261261261261
alpha191__alpha038,-0.04674566705161477,0.060075822222321384,-0.7781111489181792,-0.02943410349897643,0.07425088011225438,-0.3964142035013888,0.2072072072072072
alpha101__alpha023,-0.04674566705161477,0.060075822222321384,-0.7781111489181792,-0.02943410349897643,0.07425088011225438,-0.3964142035013888,0.2072072072072072
alpha360__volume_13,-0.032214871357344105,0.05280744008641626,-0.61004417757472,-0.029452260549235207,0.0744136032182271,-0.39579135098273377,0.25225225225225223
alpha360__volume_11,-0.03252398646830011,0.05353565561758423,-0.6075200927887271,-0.0291882843527665,0.07394117392925592,-0.39475008039083515,0.2882882882882883
alpha360__high_25,-0.11289597464425978,0.09911479222455037,-1.1390426404616512,-0.06013435351407695,0.1525954781418326,-0.39407690349896213,0.13063063063063063
alpha191__alpha109,0.06864798668924021,0.07791879516530315,0.8810196120667023,0.039456238823820766,0.10033614202968434,0.3932405415004663,0.8153153153153153
alpha360__high_10,-0.08580172020375579,0.07887289406214912,-1.087848001826166,-0.04616883664864346,0.11814495723312245,-0.39078127183662675,0.11711711711711711
alpha360__vwap_4,-0.08312445985959817,0.07915307691077521,-1.0501734500264555,-0.04512781643374897,0.11558280017533652,-0.39043712702314776,0.11711711711711711
alpha360__volume_12,-0.032283692867396865,0.0543876262970486,-0.5935852521136553,-0.029314645033056037,0.07543733703966703,-0.38859596830203047,0.2972972972972973
alpha191__alpha037,-0.03976421431052495,0.05653394597646653,-0.7033688100787739,-0.030092616708014202,0.07744125972820874,-0.38858635323893975,0.22522522522522523
alpha101__alpha021,0.046165684958593724,0.05838380661944062,0.7907275601180395,0.02869451557518962,0.07385981805665874,0.3884996785827135,0.7387387387387387
alpha191__alpha148,-0.029645626915018753,0.04807172042963214,-0.6166957756050008,-0.023964709696620075,0.061699544116575473,-0.388409834136554,0.1981981981981982
alpha158__volume_ma_20_ratio,0.06227008347145077,0.06382989156665232,0.9755630464517903,0.03140101175345012,0.08102795012080492,0.3875330883557367,0.7522522522522522
alpha191__alpha168,-0.06227008347145077,0.06382989156665232,-0.9755630464517903,-0.03140101175345012,0.08102795012080492,-0.3875330883557367,0.16216216216216217
alpha158__ret_4,0.0880348909796293,0.07716483663466693,1.140867975868673,0.04493608911049961,0.11613503791601265,0.3869296460125738,0.8693693693693694
alpha360__volume_16,-0.030322363306536048,0.05751362040963184,-0.527220562547962,-0.0328667462275944,0.08518085296440583,-0.38584664374431993,0.27927927927927926
alpha360__close_4,-0.08223716293216367,0.07922723939731165,-1.037991018717158,-0.04482745455195352,0.11630620953981442,-0.3854261498962186,0.12612612612612611
alpha360__high_15,-0.09427610099889322,0.08924160193819888,-1.0564142614134246,-0.05168920586750274,0.1342490827263094,-0.38502464834624134,0.15315315315315314
alpha360__high_24,-0.11048728434526442,0.0992821124003978,-1.1128619413301455,-0.05873984342661641,0.15297186206983693,-0.38399116433452085,0.13063063063063063
alpha191__alpha182,0.017426800578212293,0.06108819679416383,0.2852727939724879,0.03529182341244719,0.09196889280563704,0.3837365258602314,0.5315315315315315
alpha360__volume_30,-0.04595340825440495,0.06253998200758541,-0.7347844815310517,-0.03558713304275621,0.092781022760788,-0.38356047372433555,0.18018018018018017
alpha191__alpha075,0.005443857668235875,0.04755590610778872,0.11447279872865841,-0.03002925921628092,0.07854290875512336,-0.38232934955215936,0.481981981981982
alpha191__alpha005,0.03276353159165543,0.044959408495989915,0.7287358238838423,0.023891744374658026,0.06258692708182935,0.3817369774908542,0.7567567567567568
alpha101__alpha026,-0.03276353159165543,0.044959408495989915,-0.7287358238838423,-0.023891744374658026,0.06258692708182935,-0.3817369774908542,0.1981981981981982
alpha191__alpha065,-0.08653146742443556,0.08348309350970441,-1.0365148653047553,-0.045408458751425795,0.11929264974580185,-0.38064758263133314,0.12612612612612611
alpha191__alpha066,0.08911997917821743,0.08268555044115049,1.0778180553039494,0.04538641947051955,0.11929204490100585,0.3804647619896476,0.8558558558558559
alpha360__high_9,-0.0830221503509532,0.07764344870200456,-1.0692743784423087,-0.044426165867223914,0.11708042302722847,-0.37944999444434935,0.11711711711711711
alpha360__volume_9,-0.032946172072643984,0.053164399213500184,-0.6197036468020102,-0.027834793988089076,0.07340621626043234,-0.37918851299099965,0.24774774774774774
alpha360__volume_10,-0.0327844535870821,0.05225877923205614,-0.6273482478705078,-0.027839780912919294,0.07361699374495975,-0.3781705757962355,0.24774774774774774
alpha191__alpha165,-0.04907152049102012,0.05927746169667599,-0.8278276276760992,-0.027389075466594796,0.07339561453250783,-0.37317046312711005,0.07657657657657657
alpha360__high_23,-0.10754261291844515,0.09950293016387239,-1.0807984522800698,-0.056406452737838765,0.151938969742039,-0.37124414384015686,0.14864864864864866
alpha360__high_16,-0.09515320819389662,0.09132534406584465,-1.0419145875354394,-0.05152863290403762,0.1390379991174215,-0.3706082742209217,0.15315315315315314
alpha360__volume_17,-0.02980229696030489,0.05761616214737587,-0.5172558506079225,-0.032413089557766325,0.08754441782178364,-0.37024735973172457,0.24324324324324326
alpha360__volume_29,-0.04434173578151059,0.06306588282929794,-0.7031018007237212,-0.03452608131087257,0.09401431227170415,-0.3672428216151938,0.2072072072072072
alpha360__high_22,-0.1046065374600646,0.09985381955237199,-1.047596756228237,-0.05507829175797708,0.15080900646813516,-0.3652188489791206,0.16216216216216217
alpha101__alpha008,-0.039138671642829685,0.057474242978750166,-0.6809775929941408,-0.02887285678606603,0.07944278831936558,-0.3634421373780981,0.22522522522522523
alpha360__volume_28,-0.043265163394015996,0.06178647345876805,-0.7002368151483532,-0.03366225177800956,0.09296587231184268,-0.3620925716169654,0.21171171171171171
alpha360__high_17,-0.09601790785154964,0.09325484609381046,-1.0296291492986827,-0.05158055483378315,0.1426881355294721,-0.3614915468786768,0.15315315315315314
alpha360__high_21,-0.10209542952532824,0.10004060007434758,-1.020539955272695,-0.053856970940951,0.1493722123970282,-0.36055548804352117,0.14864864864864866
alpha191__alpha048,0.06040840415482685,0.06694921842534855,0.9023018576711989,0.03319865182294999,0.09211734738367489,0.3603952215935549,0.7252252252252253
alpha191__alpha117,-0.03438026460128786,0.06211345172271515,-0.553507551870843,-0.032068596494438856,0.08938049687836329,-0.35878740457306446,0.23423423423423423
alpha360__high_18,-0.09726307750745174,0.09565273032716627,-1.0168353498617082,-0.05179767879221421,0.14505014431481086,-0.35710187698810325,0.15765765765765766
alpha360__high_20,-0.09989933830529396,0.09950389442425306,-1.0039741548140302,-0.05274920425243494,0.14810519206171754,-0.3561603986878029,0.13963963963963963
alpha360__high_19,-0.09835501648238777,0.09744508706663971,-1.0093378685692567,-0.05196941957012649,0.1460275185505853,-0.35588784967351067,0.14864864864864866
alpha158__volume_ma_30_ratio,0.06663467060429529,0.06745978990531694,0.9877687241217361,0.03273036272503231,0.09213707535220744,0.35523552923636564,0.7297297297297297
