,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
alpha101__alpha011,0.12288143001448092,0.05492589444234248,0.0924647173636797,0.008672505211682325,0.19028485113277543,0.041888870879244575,0.2468066777637076,-0.019453368711929465,-0.02108100064274143,0.03638499564969676,1.0,-0.01794098059902167,0.11758784747312034,0.04361684209866086,0.05245256923867674,0.07968449225561347,-0.0634704366750471,0.07941292623752032,0.03261208228588077,0.019682162716781044,0.0,0.0008817279579607377,-0.1988624299581065,0.03904016555037583,-0.04955277026774534,0.047020007353944966,0.0,0.040498980226463595,0.019939899149925503,-0.11359339065936444,0.0011689406958262465,0.008656386102355874,0.017581899725357106,-0.14226853725562333,0.10731886075931471,0.015913222172002302,0.0649139441767901,-0.036464535513571296,0.028348265659721792,0.07830434808434107,0.038353450891592415,-0.017813502380668048,0.26724010426146844,0.045898943107138344,0.007677131418788234,-0.01239899167362877,0.20724455841680214,-0.010469734924363169,0.0,0.05432020190516652,-0.21527894511500226,-0.07423863498146682,0.07253923690922014,0.09600653569224175,-0.11584160743024019,-0.193842058944459,-0.07885025483091022,0.06671664693294062,0.09399334242756746,-0.13338913984470488,-0.22375789697152984,-0.04591689382720211,0.04904096757173846,0.1025337802979264,-0.1459590529373907,-0.2147189621191605,-0.06532134978895264,0.07370469610949869,0.09866250702424641,-0.13860657500621917,-0.22538495292229418,-0.07125184744140801,0.07088485495236917,0.09772968664068514,-0.1244000530676379,-0.1820200031124637,-0.07672707193771464,0.06264947412670428,0.0958893357212982,-0.12898697327503103,-0.224989550242521,-0.04368982166143166,0.07321950933995905,0.1032407571427199,-0.1303002792477776,-0.2263084143531369,-0.06216744550129525,0.07174392044936521,0.10102202731412942,-0.12038284974644986,-0.20258981283338784,-0.06817188938987659,0.06774254835665282,0.09923327590214732,-0.1337596012930539,-0.1849622869526615,-0.09021503567105803,0.05610261386943131,0.09759260069798407,-0.10910429578309024,-0.22877556654876552
alpha101__alpha012,-0.17603241139698766,0.1777420545166659,0.03244439780270551,0.16103011406631326,0.10461184755497052,0.05309928865333804,0.08119823930836811,0.1520814762703135,0.18235406629787734,-0.13526939852069966,-0.01794098059902167,1.0,0.21340784918705585,0.07504497661229557,0.14843544284531096,0.2771650008918178,0.08904685719556257,0.08555837708247034,0.1773490312239498,-0.031957131783498724,0.0,0.14737949274789794,0.2249889905888222,0.195388243094785,0.07904902737285162,0.10950656941777681,0.0,-0.035440954059764024,0.18877350182287228,0.006893756708185598,0.23402743630668799,0.11057705049660202,0.16620288748492126,0.13896094804371548,0.15542106385573834,0.09363974484543604,0.13503321505313917,0.2483528882470514,0.2318259318514361,0.21730118657799768,-0.1327463105650157,0.10667736671839899,0.06403770567031179,0.20592705696816632,0.6343730795398644,0.1500974454899317,0.13065558262515972,0.006894192899716434,0.0,0.10941486399472848,-0.06095271045241006,-0.11692363957175586,-0.06387111488485675,0.16271401596379395,0.10963448365047498,-0.1336928228722104,-0.11718267780049793,-0.06476837590932026,0.17511000214887557,0.082830517969067,-0.004752168241519142,-0.13733938315250846,-0.07239248428511544,0.20038623002677847,0.07317844058201771,-0.035580040659704305,-0.12286406020863574,-0.06411200592075303,0.15931415050178135,0.01893952279184076,-0.09090836605784328,-0.11763821805912877,-0.06455288706872414,0.16840360581050853,0.10421687476991084,0.0009408568711248776,-0.11852013201906303,-0.06669302069282602,0.18342178833506942,0.06991810868535425,-0.016606370632648214,-0.13666251298395043,-0.06538047318381743,0.21352344014378324,0.04735260533543329,-0.057572049651019676,-0.12277174598812003,-0.06483042606936987,0.16400892361192018,0.11093371012625448,-0.13090970754980497,-0.11855671083327224,-0.06565665623302586,0.17572696691768708,0.09761582642357847,-0.009361056861227105,-0.11102084455934101,-0.06967989197069094,0.19358453931300731,0.050802185524145206,-0.03043425804171302
alpha101__alpha013,-0.08565000415512643,0.3158724122978846,0.23360228768211097,0.25667200802170254,0.1604644841043487,0.17584847775944773,0.18630692988299194,0.16737176594451444,0.08407652962150836,-0.0708030606524969,0.11758784747312034,0.21340784918705585,1.0,0.15330919654713346,0.5300984721062173,0.5939449440956189,0.0811453627866214,0.05157703043122801,0.2366521622348834,-0.03501204469654457,0.0,0.2988059909926799,0.13775675144365565,0.08319189330294581,0.04696424636123523,0.3028761575742772,0.0,-0.125467898750401,0.22659130671893074,-0.08529734602306518,0.2571096719951604,0.11812849769347233,0.08424964713308161,0.025631174018798494,0.15695894803765165,0.07695056683306696,0.1236631119894874,0.19324841278300323,0.21835490473695468,0.33917864294650374,0.11538516240587843,0.06703040944889348,0.13398231748200506,0.5601576771086944,0.11841573014008716,0.11484818166703116,0.026565002914014344,-0.0011045160115126988,0.0,0.4600917519167855,-0.3295152825362002,-0.11434792871109112,0.10076014160506573,0.31192348000734055,0.06594729137622816,-0.4733442528664431,-0.10640751755682397,0.10267973135509029,0.3600476925818169,-0.019739475900636943,-0.22276082218486923,-0.09900345333386767,0.1334255883712274,0.4950767614886018,-0.04083855861828031,-0.2793926860030251,-0.11407435854910157,0.10181027934542553,0.30624224339462336,-0.08647604023142957,-0.39955118362910275,-0.1104810300351944,0.10330937102992745,0.3370508731204101,0.04940567330944923,-0.17733508087229014,-0.09947905325193798,0.1055052081946016,0.3977675363677055,-0.03455779435067637,-0.2531665586771898,-0.094622400998209,0.10522187043411654,0.5544831556427425,-0.06327241460403465,-0.33320729737833643,-0.11026410793899587,0.10423954702148247,0.32712319363143366,0.05687327409456172,-0.47362986758771003,-0.10486215967587939,0.10610490562537508,0.36758110803757776,0.029577770489438375,-0.2045185067367012,-0.11797913927489131,0.10980247905034803,0.44461744103956063,-0.03531074953772274,-0.29243436444661275
alpha101__alpha014,-0.08492223315194651,-0.034458172698602844,0.5144670228754727,0.01455689084903906,0.0480552647268525,0.8000408889650006,0.2058905341875714,-0.015476431798269043,0.1783744561249101,-0.21997111088980664,0.04361684209866086,0.07504497661229557,0.15330919654713346,1.0,0.12659291590855656,0.27113670721608535,0.010330067995195926,0.29446770819752444,-0.03330383825443574,0.02289253074269055,0.0,-0.023479078645924824,0.19511834588958374,0.08874965326588542,0.18685394241952363,0.17774576782915008,0.0,-0.07044208804513448,4.850915097575583e-05,0.14128204208282816,0.04975458366783595,0.05397760803011046,0.1977294471081764,0.1266509383814871,0.1116725853329906,0.09182182583987604,0.14643546024086795,0.13427472740054186,-0.033469835687347856,0.5183441894709508,-0.01945537869281635,0.04456215356550555,0.1923033618663048,0.24673757572393218,0.02862626199598233,0.029130234018734092,-0.04021455990322752,-0.04167652887128751,0.0,0.20116300680967364,-0.2609280783317525,-0.06391134683527122,0.3476033783436463,0.40018162177262717,0.004805740091195848,-0.12735211337253832,-0.07828626919051403,0.34743978809360887,0.36862678729571285,0.10928811943783302,-0.4240109641903173,-0.09905310659097126,0.39574363809731017,0.35726070008749433,0.15177813771222584,-0.3107897526461969,-0.05080414886589534,0.3582889586511404,0.4007101592487316,0.12285189848535567,-0.17571820710759936,-0.06571380788608232,0.3672677879392443,0.4127422877397013,0.016384536832721754,-0.4444201147450345,-0.08408150704843718,0.34809092454485074,0.33174461097971075,0.11930834309059654,-0.3676074910854757,-0.10511685157255642,0.3737715958592782,0.3173338473042701,0.15433243179909514,-0.25237127047600777,-0.05232215349992745,0.3893867605880399,0.4198994174653344,0.030370676589881664,-0.12342040820889032,-0.06866043594955085,0.3767704773713449,0.3821545975390821,0.03061714217155594,-0.4381567891547963,-0.06801698608779683,0.3377113609784004,0.2937023378015051,0.14264015236333688,-0.30263261168764705
alpha101__alpha015,-0.05528202931237706,0.1495427732852005,0.208883365924995,0.1605330521661016,0.08526956177284638,0.1520513499072626,0.12228880748720075,0.08511222245713627,0.029588305612394616,-0.015508736790034646,0.05245256923867674,0.14843544284531096,0.5300984721062173,0.12659291590855656,1.0,0.4859777165994043,0.04882489695970898,0.012768778006855525,0.1501348489915116,-0.03208715930202166,0.0,0.2775513341736769,0.03603529981216384,0.08481319471438678,0.017190641140826936,0.3270730476243544,0.0,-0.06493956399676268,0.14712631085920325,-0.06318071811707751,0.17344216117147082,0.05709519010984677,0.039635227521804525,-0.0071152569520318175,0.08562593335113586,0.10730223632075761,0.06977965055409796,0.10623277588952769,0.12423115837350446,0.2773174957103156,0.027867323481012275,0.03184001900722573,0.06868651402946192,0.5101380763161949,0.08871728446170138,0.06065048813283206,0.0188665968520004,0.002074739984915743,0.0,0.41421637821282925,-0.24689608451831113,-0.05661625108028541,0.0809576276548123,0.27122377245800133,0.03559388038376917,-0.34081121660690034,-0.04978119994454712,0.08442140655421908,0.31731386349224205,-0.010301147401781435,-0.1805573841836793,-0.04664573083878475,0.11764520418835417,0.41292256946236594,-0.028034037883772178,-0.21836810501792964,-0.05652229982936852,0.08034273378916323,0.2600647979532725,-0.06005119002307996,-0.2900335639068898,-0.05310723216122784,0.08327936370304412,0.2928789508729152,0.024949247726156934,-0.14955690580238545,-0.04416991974138977,0.08840815527017233,0.35248711162162877,-0.014955218987756922,-0.19952493825842307,-0.04350924325262002,0.08167930436544381,0.4746667202601901,-0.045306089299667195,-0.2500473140631453,-0.053642079394879,0.08237347889059561,0.2770286909758023,0.03073848376544798,-0.3410074101569497,-0.04829159736452851,0.08629646308001758,0.3199464746031581,0.012446784921859067,-0.16636461007678646,-0.061339156562858835,0.09602980610561256,0.3990050086344796,-0.018339560489099748,-0.22581852380479853
alpha101__alpha016,-0.09137301246393585,0.1869523627785124,0.2655399330265446,0.2581355855224795,0.10776958638784008,0.3321132798816372,0.19831335594814034,0.1198739789783777,0.05315017063107472,-0.07121128251328639,0.07968449225561347,0.2771650008918178,0.5939449440956189,0.27113670721608535,0.4859777165994043,1.0,0.05731297244386241,0.154442722125124,0.2402869493893365,-0.09478754687235365,0.0,0.4167962310466025,0.1772179974880045,0.34401155043582193,0.027891202479608298,0.4086598948999729,0.0,-0.14187886474404293,0.24557747686314896,-0.1407017769784041,0.29708488678996375,0.033487668808085354,0.07875694647834794,0.011228653451812832,0.09316695870757133,0.07067938899723802,0.1244428705110192,0.17934530649086172,0.19201789450160356,0.6077712689647448,-0.1262229945101777,0.13402237391809962,0.1095826623305353,0.7071161954003267,0.1428995653327741,0.08948349214451787,-0.026883080293514418,9.556316657758398e-05,0.0,0.38070766782976173,-0.4053759941178249,-0.05910464591928536,0.06412513008795663,0.45418897569794003,-0.04124472953731702,-0.5244808701506793,-0.05413627258700753,0.07182045672145085,0.48102896955275876,-0.057422918833945256,-0.3099034119810486,-0.035022108176113065,0.14305307847178975,0.5911733931459053,-0.09115443638144889,-0.3640389059831657,-0.054410804410048204,0.0633116859015761,0.45836580739717997,-0.1517864023880318,-0.47135610427981467,-0.0539422820220118,0.06999778810808009,0.47017395711399634,-0.056071517841528494,-0.2514986556311759,-0.045260646585090526,0.07979868680276013,0.5038387174880361,-0.0544950865276206,-0.3398658061226269,-0.03159535339088808,0.0660856199533604,0.6287548197305622,-0.10668235879391982,-0.4107762995691357,-0.049683281013112535,0.0689968558023997,0.4715479095543032,-0.0403577328688816,-0.5277583169224794,-0.046777959100559346,0.07726140925636919,0.4896152408384304,-0.07264092565354191,-0.2793052413171388,-0.07471318197462433,0.0926158199201642,0.532724079989727,-0.044598812962401896,-0.3787603012295957
alpha101__alpha017,-0.16956657580533838,0.1409625217884799,-0.05683043475794512,0.329582328966953,0.1609125210338475,-0.027103013795165276,0.018333324162345153,0.2520115551713965,0.32023534887134547,-0.3798784114481604,-0.0634704366750471,0.08904685719556257,0.0811453627866214,0.010330067995195926,0.04882489695970898,0.05731297244386241,1.0,0.10351880282041592,0.36025619453460295,-0.005111740376779116,0.0,0.02508277255908609,0.10520433655519934,0.0248146800852092,0.4113581309836651,0.08895979897107129,0.0,-0.0012624332558019192,0.249609227527947,0.10055975791965557,0.27818946193890126,0.15391749746463274,0.3270308534377958,0.22088476532686716,0.28925267309368535,0.14327128826457144,0.24878728304014672,0.4411875989016614,0.4420523487465813,-0.007368008099394173,0.0346631502220412,-0.030145164690053145,0.05825551991918901,0.05460323485652328,0.05688121538483092,0.28498260082597615,0.20264927560906407,-0.015596340451111667,0.0,0.0434866632405806,0.09065800087858451,-0.19373797898722006,0.0053837257248460415,-0.022908634375135874,0.2869158377889011,-0.0015412488478030867,-0.178952350064083,-0.001463110632002796,-0.022196523711085422,0.15924322347180808,0.13046743799909516,-0.22565390236073696,-0.01788824297234564,0.0039924759909423695,0.1431388130392365,0.11977991560625346,-0.21321175503314418,0.010648250029198905,-0.019098320207217283,0.13880614547013528,0.05273850750370092,-0.19121802899011295,0.0024983157774484356,-0.021947084222486642,0.27364679707956757,0.15164743436306594,-0.17386707004271032,-0.006289926836113827,-0.018858411056368526,0.13689960713827012,0.12034128656442916,-0.21902459465957075,0.015306565782812847,0.007216891438136304,0.114267269073954,0.08851585795604106,-0.20962456177650485,0.007930094826319335,-0.01771421055065762,0.2763482757202386,-0.000714508864129304,-0.1871475726231352,-0.0009914906250560978,-0.02141218537666047,0.2569462886344572,0.149266616562968,-0.17987276738949162,-0.012383875259781388,-0.01439992208702201,0.12482947506068844,0.10803006423038716
alpha101__alpha018,-0.13529860924322593,-0.0120650195600374,0.18089096043036967,0.1622120383413851,0.16934830002374496,0.3059757285942651,0.1823463321393231,0.1266717581850583,0.21929828019702033,-0.2500995504806517,0.07941292623752032,0.08555837708247034,0.05157703043122801,0.29446770819752444,0.012768778006855525,0.154442722125124,0.10351880282041592,1.0,0.09944910157183431,-0.018518597086227228,0.0,-0.019404298659193235,0.144564659133529,0.17106963327285366,0.20264472328790825,-0.006625361860124379,0.0,-0.10856667743692906,0.10094471145978323,0.012828023207499048,0.14369803144253576,0.11926975667274521,0.24576628278921014,0.12549334188993644,0.15386814599393997,-0.10034765086595729,0.2364450946360874,0.21228608129891546,0.08245959896707408,0.3133011266540529,-0.11821443755770837,0.09649454115665348,0.10872855820317749,-0.008198002024610164,0.03502173201735114,0.18554193460184745,0.07411008726249693,-0.03145677393268842,0.0,0.044087311914286324,0.05664197113782106,-0.13994043405527756,0.05430484542296413,0.22013738061085245,0.08212432661933754,0.07370922927205556,-0.14349387032189767,0.03937948008875598,0.159427713558449,0.05642036082021685,-0.06388273747945282,-0.16082536062766195,0.04735505865170555,0.2334136643690283,0.0708399420957518,0.02551001271537095,-0.1458960109855636,0.06844108534358635,0.2773171470826566,0.0546941032339907,0.06684858317819943,-0.14116803356162946,0.056076215786780556,0.20613447151281558,0.08316770514483933,-0.02476958615661019,-0.14567893148192784,0.03419653565001444,0.14357054113636863,0.05705834654317474,-0.032041488070456266,-0.16014383972427304,0.08796686780827923,0.21437265200605826,0.06591238977635554,0.045999636747409554,-0.14517016417539347,0.07494876343888826,0.27076329375302366,0.08578913711933506,0.07256010359125231,-0.1420004658654741,0.053059064117391835,0.18721930620498978,0.08300811095588789,-0.012318954350560952,-0.1343263850514486,0.024911205283444756,0.12957181845126,0.060347348217622956,0.00015072531080922926
alpha101__alpha019,-0.2793843059656533,0.2579741103026841,-0.03020060572173115,0.5983408075854917,0.49107340028202573,-0.0006621510551889924,0.16778852431648816,0.42685386110226814,0.15871944403597713,-0.17233097206540357,0.03261208228588077,0.1773490312239498,0.2366521622348834,-0.03330383825443574,0.1501348489915116,0.2402869493893365,0.36025619453460295,0.09944910157183431,1.0,-0.003415385917716856,0.0,0.06819257141165057,0.24351347777953491,0.15647921391749645,0.1869073682746195,0.20782139549369316,0.0,-0.06881556524128696,0.63386268245312,0.08397545914962568,0.5554061120773486,0.2636409681893688,0.23075275011625723,0.17378812701020085,0.3524780518490294,0.12125600712809671,0.21318376082837642,0.5171354782419719,0.7433402953097408,0.10810906554135248,0.0058788527778215445,0.0026764313335320786,0.12221510115470842,0.1635232766557272,0.0995748834528811,0.3687840622452021,0.35992173982770714,-0.027531239328287205,0.0,0.14697261965245695,0.03147098197464119,-0.36320008574786306,-0.01564615157540876,0.04892614635102758,0.4175868902653635,-0.06192105200599554,-0.3272664496224744,-0.034655964871363104,0.04975054403223344,0.09312144265945126,0.1681463831675221,-0.3791482096669086,-0.05144311866611916,0.09889098594828538,0.09778975218648636,0.10603920584646948,-0.3893432367342531,-0.006382226755162657,0.060580863429880234,-0.052193770187037185,-0.022123438603165655,-0.35513191755272583,-0.021162776094089494,0.05259309493092227,0.3778277047935444,0.21569302869681461,-0.31382008621822344,-0.04211775720910708,0.052091685899822944,0.0759281229753933,0.11831324298395396,-0.36194530986457923,0.004629568421992417,0.11274627229633112,0.013489845961554812,0.02164971760802461,-0.3792318735017191,-0.01004970244623092,0.06359093318086889,0.39192380154239526,-0.06416123224645273,-0.34362728082793176,-0.03274657228229932,0.05496647878289091,0.33644177125143043,0.22334876838352538,-0.34779750855033775,-0.04965370135965625,0.05491283675077016,0.07940504072373875,0.07011744874677614
alpha101__alpha020,-0.0193175127746989,-0.045836553638741555,0.022020267747057353,-0.04559962721236625,0.005607467921313663,0.023337735341006582,-0.03198889929698253,0.023481496719584445,-0.041812749906872344,0.03219560804649907,0.019682162716781044,-0.031957131783498724,-0.03501204469654457,0.02289253074269055,-0.03208715930202166,-0.09478754687235365,-0.005111740376779116,-0.018518597086227228,-0.003415385917716856,1.0,0.0,0.001641291301436506,0.03969589114129371,-0.17717412196229665,-0.025207352019874486,-0.03524578798608639,0.0,0.019000726517079316,-0.010925996138670752,0.05676732439909298,-0.01597804588051308,0.1035963505525496,0.03560595962632192,-0.022831693149454668,0.033396263131648944,0.02301634713779243,0.06978729128079951,0.013376485824725087,-0.0038040211587038997,-0.15720540479278888,0.24772477734581505,-0.24756826851030445,-0.018878306981958432,-0.029991316498481267,-0.027148420128921602,0.02048729547298388,-0.04628012554997933,-0.013392084068591848,0.0,-0.017175250389627878,0.059946462553046594,-0.038652162505270427,0.20425749410623034,-0.11685027483780384,0.05625817425126873,0.0633360704449099,-0.03857467705898286,0.20949456752917664,-0.10907715070024183,0.020923767757415758,0.07305558516125425,-0.04552523689863135,0.21441747645059017,-0.10088831369317029,0.03017729618494522,0.06528598619723153,-0.042171374382627295,0.20347083462832222,-0.12110853337827804,0.029623501374068814,0.0618609117737091,-0.039897321741676164,0.20532715371852328,-0.11326517395684495,0.05661587145164224,0.052308744986396156,-0.04069277522314106,0.2107045183422841,-0.10574394807718186,0.016087346266431917,0.07427267107034839,-0.04543583806935745,0.20300168594869544,-0.0937203363501019,0.023422958822220917,0.06412483787050581,-0.04299957611013708,0.20409882593346193,-0.11857291403882803,0.05090727475350192,0.06548288845044645,-0.041587688949534324,0.20727274337526122,-0.10878714586225081,0.056041046871223826,0.05420870453725297,-0.030750685896939082,0.21443754104738186,-0.10032735797809268,0.01049917930037202,0.07410921974464091
alpha101__alpha021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alpha101__alpha022,-0.05392416389915607,0.05928317012590428,-0.053545140313267,0.07168118011471744,0.05929827646219397,-0.04809583087679877,0.010407506548970595,0.11278234234374714,0.07574164492515173,-0.06822676078395833,0.0008817279579607377,0.14737949274789794,0.2988059909926799,-0.023479078645924824,0.2775513341736769,0.4167962310466025,0.02508277255908609,-0.019404298659193235,0.06819257141165057,0.001641291301436506,0.0,1.0,0.09247274896988958,0.017771018147087304,0.07400688511894087,0.12260730763533134,0.0,-0.01917763475594,0.03317280221145956,0.029568664452706055,0.07835594181755855,0.060729808978148746,0.07865712912597647,0.06337925605631543,0.09932673243364648,0.010424731138524232,0.051177524845839276,0.10414992296547892,0.09829497628454636,-0.018854716716652575,-0.00012261509621479431,0.0001112720238608984,0.06845785445703721,0.5072222905593116,0.08744411863166995,0.06761365250024334,0.04758281559150072,0.0054258014418487105,0.0,0.06647186821288706,-0.17425094770946736,-0.1055856217943201,-0.10343691784176696,-0.04773719967786621,0.10205630119988603,-0.33171704083518094,-0.0965989112812419,-0.07761485577972668,0.05399940415023765,0.05937866544178362,0.09936099316215267,-0.09097636064452695,0.05937686341409183,0.22525051008201694,0.050315615194982136,-0.07532206097916831,-0.12247798289221906,-0.1089879585159529,-0.05164767861988975,0.035550088597601726,-0.26674680579734583,-0.10804190348656487,-0.09755065578238303,-0.033512856003123724,0.10017202382473281,0.10900307939138452,-0.0942768736149346,-0.055369302761053264,0.1447254977313876,0.044327575679379665,0.014728175952128806,-0.08931247840489343,-0.10353500441076449,0.31295456793017173,0.038532130005017,-0.1693164856985821,-0.12533579720973462,-0.1117631086740451,-0.04986516432559843,0.09807159556041423,-0.3293181184285281,-0.10801201927473802,-0.0811664503578283,0.051524525126764205,0.0955535177394495,0.0864706227672169,-0.08373320095382514,-0.024298407359256792,0.23538011883092114,0.03355884130271767,-0.07149797781634043
alpha101__alpha023,-0.42822788029622977,0.10522617232162361,-0.013736532060673058,0.3724252463189833,0.2641750878197287,0.0982279093828715,0.01223618970252898,0.31260840589785904,0.30035597237214967,-0.3387909934116328,-0.1988624299581065,0.2249889905888222,0.13775675144365565,0.19511834588958374,0.03603529981216384,0.1772179974880045,0.10520433655519934,0.144564659133529,0.24351347777953491,0.03969589114129371,0.0,0.09247274896988958,1.0,0.14127239701437802,0.2983361855372868,0.01475341669511414,0.0,-0.13111331249717234,0.24799650318132355,0.3834085415656792,0.4336026191832922,0.25395870905162027,0.3041103129492513,0.40892681789520574,0.3876089213472821,-0.010452497653356764,0.24287901374327148,0.46152376736580597,0.3702291778663892,0.14245190896719653,-0.06561737808568115,0.0615252548099533,0.07106989026803014,0.11009577892116543,0.12833143865779195,0.23732654076412046,0.10269158902088865,-0.06249071772512417,0.0,0.05103867287356241,0.2039142361485514,-0.24423561465487284,-0.07032982993297653,0.03635208166823432,0.31295099054091474,0.21367798948734557,-0.24616008060570282,-0.06085169538075335,0.045662842806813264,0.3009244094128273,0.2266639794305367,-0.32025539617736604,-0.03438029340672009,0.09280314698918739,0.31995024389888016,0.21077647649775635,-0.26896676388847107,-0.07114483834765463,0.04242515182439713,0.22577380052539,0.2176763709226025,-0.25202838869074334,-0.06577063463785182,0.040744147500174833,0.3209450172686958,0.20368020672926104,-0.2578603001592989,-0.056993045306314466,0.04934248125926525,0.27642572878075783,0.22286521582329344,-0.32182923483574843,-0.06888279193030321,0.09169062893615738,0.2653216976201904,0.21224461720776772,-0.27454644908438824,-0.06706489918431906,0.04575866763176574,0.32400126225327736,0.21367587124325563,-0.26078635059115707,-0.06006339211714827,0.04621497926618545,0.32754905131354084,0.1983489888085538,-0.20652110433976317,-0.052753304898843216,0.050919388035796195,0.22975490827831754,0.21967356835200536
