datetime,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
2025-03-18,0.11046636346936532,0.009776991647768924,0.024832532093137193,-0.04657002400705209,-0.11468886539890893,0.0161993759049494,,0.055743837375188454,-0.046061823285728505,0.05105635213415621,0.0028577038113594996,0.04477423818219661,-0.015475081871626419,0.05605471780502985,0.01893801967686928,0.015258858951276377,-0.03708662582924427,-0.11322043750467993,,-0.1505837607524404,,-0.04816788798209677,-0.08114809868435247,,-0.00787494392139975,-0.010338912870597624,,0.0715280007534864,-0.12618449194901638,0.02339988375778463,-0.0712053513566731,,-0.08494603009697037,-0.06868283144000224,-0.1069298316659032,,,-0.1246996508880743,,0.045590479243963415,-0.08864649724050247,0.0877299284197395,-0.015247366917993117,0.01719173531788738,0.01050936112386629,-0.05441778648779499,-0.011572538955674913,,,0.020444903110655662,-0.07084924735532759,0.10935502380037442,0.03180174852029064,0.06555004170086928,0.045244518816248025,-0.07434248534387052,0.14149191625073032,0.051073508042284436,0.07392785886670747,0.01822052499223548,-0.10407649981515148,0.06736146940955531,-0.03083404452111557,0.009698837117090936,0.012103159891613282,-0.1057249840540271,0.07387561230876606,0.014318601282025839,0.06323460549470376,0.05945783498195117,-0.0024918631085915303,0.10076921493613543,0.04073031683211455,0.07024287102347496,0.04720558097092568,-0.17126507299513974,0.1354566420312967,0.04791971232540476,0.06017729344752957,-0.0027994795519710814,-0.11648822325176575,0.06642952621508759,-0.010248287864388996,0.033430365049919746,0.012055637382345817,-0.06230607954802192,0.07809936173400488,0.017162547045225927,0.06593907873761638,0.05107458759127603,-0.06577199783204181,0.09985105292774749,0.041080013133004384,0.07721781551546837,0.04471886895846083,-0.1417765977787949,0.1674182564292102,0.0406189422837555,0.030490608460600047,-0.005722612471042262,-0.08556906097919749
2025-03-19,0.14919965825373677,-0.008194837102031331,0.03123492930362221,-0.12910417758029766,-0.12650649429937036,-0.0076864443436336196,,-0.016918006573354415,-0.17422938518900694,0.18275624303941362,0.05345088361388681,0.010903156029475931,-0.05832538654703858,-0.05161449920965285,-0.022042033274133503,-0.015792886850028574,-0.15779769637954882,-0.14538135182168385,,-0.062970717005476,,-0.050408933129987024,-0.1346128918989214,,-0.18097936306402546,-0.0402493720673071,,0.11793766322118156,-0.151529270065617,-0.07441806018624299,-0.19573096553116426,,-0.13839029247261106,-0.14732306950611793,-0.14420017003678548,,,-0.1876142653750854,,0.040505908369136756,-0.1289881754825061,0.12642458259969863,0.049988991311013066,-0.041915455114123645,0.001354871781477581,-0.15722427821021168,-0.05628121222063038,,,-0.05296542856178517,-0.06811502396144144,0.09678078340403334,-0.011968002943613347,0.07156296599918685,-0.046139174033834364,-0.08944281189304178,0.12627566248803482,0.003588129951582551,0.07086234940383435,-0.07437288791531821,-0.17036577253075308,0.059877144571715196,-0.08335674054304554,0.019678179152062106,-0.07234498365773467,-0.12079497729165463,0.11151355155471684,-0.038946223139673664,0.047744683172733726,-0.009342520402991114,-0.11898610940175369,0.09448185913222323,-0.010224460214191572,0.06620131827793589,-0.05010581196208805,-0.18190830494061397,0.11563478259348373,-0.004311117486411742,0.050716568507095786,-0.08244204528407338,-0.14109885029325273,0.057608776713097457,-0.06580345627629422,0.0149280675951173,-0.037106026671805646,-0.06459541509725346,0.10888703269497714,-0.02915961377486413,0.05395994407806936,-0.036816357016030914,-0.08665914885749365,0.09209668132363007,-0.014214175926277276,0.06318010726068955,-0.05219305206147637,-0.19266836753008698,0.15819274950382875,-0.009045127281088635,0.054393255251901175,-0.10029667287399449,-0.11094102216999302
2025-03-20,0.11621660562835583,-0.02980315042687494,0.07277732718827604,-0.19088461899967923,-0.2440510271297978,0.12567651038901856,,-0.08990624925053765,-0.10965330499217256,0.08952032810057121,-0.02815071473471942,0.03190996615219481,-0.07953226655390011,0.07091226021598786,-0.049386552316930614,0.004502026402801394,-0.03564485425931264,-0.13617019880517728,,-0.02886929970311797,,-0.08089863635103145,-0.04193311477624907,,-0.14530882892535335,-0.05947384779743223,,0.09731938288842447,-0.006229001518690722,0.011319930937307744,-0.2247825145126615,,-0.1164360381935044,-0.12835825588262995,-0.17118844500179492,,,-0.19361234080428089,,0.10252442125052136,-0.10587605132353456,0.10367359083624106,0.024446890110424394,-0.023455151715789976,0.032266126731522474,-0.22822130148880937,-0.06948830184190784,,,-0.0623006249477174,-0.07951737530387705,0.13404638212661923,0.039138893545027496,0.12142566835846855,-0.11861231023290267,-0.15349019664662972,0.1597607343067582,0.0540611372512084,0.10254633310576486,-0.04379949478865142,-0.13764072519059048,0.09475643376317539,-0.02377487187576149,0.02803749461198376,-0.021359524034799224,-0.06471104319792664,0.17124262239361998,0.02238344636383658,0.10626943875023652,0.004117529141196798,-0.049862611636894504,0.12371326151115271,0.04008104245387821,0.10636328962149434,-0.10930830451788667,-0.20914505036290612,0.14636889267530892,0.05856994149038397,0.10789865586164764,-0.07475756297753088,-0.11294013357835,0.08821495519075327,-0.005662279711402294,0.020660554146256345,0.01781783778623548,-0.08156251852444658,0.17022363231232723,0.024249734460037718,0.09942450342200868,-0.08720460355890455,-0.14865918111497906,0.10935147569841089,0.03972934866413569,0.08544658227933738,-0.08560967658586878,-0.16957491953892562,0.2122588748744515,0.051349387756737926,0.09465626541409809,-0.0896217758584266,-0.04339847711191296
2025-03-21,0.07996008848230737,0.019893229157955432,0.0015019168780734825,-0.1485988039117514,-0.15303125204269977,0.0447333456502088,,-0.13185614241121363,-0.08629630895376994,0.07626632498815714,-0.029565886448902453,-0.052363646781994275,-0.04214825759684097,0.0025079658705899513,-0.03373289156665087,-0.021820764635638305,-0.10795711878011487,-0.08315191673654948,,-0.006037650250117712,,-0.07181528736550027,0.03155363724525817,,-0.13755238661730762,-0.0411046412432406,,-0.05693368783050279,-0.1604573444277422,-0.03001665289975045,-0.18594364508618064,,-0.15320876556383875,-0.09054730786331025,-0.10070879852227532,,,-0.17244140359133672,,0.027904831294401536,-0.044002248140067424,0.039702302174654786,-0.05714475370238377,-0.06638108159080663,-0.06652106532254624,-0.13225444111556356,-0.1175942080559992,,,-0.007587439244189467,-0.06282156742368478,0.10344207030848218,0.06122828239941464,0.05439453184549223,-0.06026309449292323,-0.027251146568783587,0.10703277145154112,0.07569316580198239,0.024757044313097294,-0.02772979828714805,-0.08045678238936255,0.11896969373511647,-0.007424251859174883,-0.006975962591863894,0.03265942612795261,-0.07734800451186835,0.14539266878862955,0.046304429066294193,0.054623158552698836,0.047615214866126555,-0.0575888189236276,0.10185208015830287,0.05798224665522431,0.028977793213831943,-0.04378105117430689,-0.11941460951216401,0.10760347688592128,0.07114203289935249,0.023536880046866146,-0.02223547043988485,-0.053842971389430616,0.11592311841240309,0.03608968479302686,-0.0199224094205382,0.051645242079352754,-0.05742712575640345,0.14240980289932578,0.046232474217040936,0.04198800754984063,-0.05200303851022757,-0.01997556728521807,0.10070401020566537,0.059653097597757845,0.0251604997292358,-0.026300864615312412,-0.10440930513328589,0.1319072545738617,0.06999965674220686,0.006432035806415455,-0.0007542649540034175,-0.07041645315407045
2025-03-24,0.03082984693130614,-0.012341766076213703,0.05511564975629667,-0.09946844990355476,-0.10095810328852635,0.0693741259774201,,-0.16265659682329459,-0.01261887894004834,-0.0354005257102121,-0.013122520943231474,-0.011181577521754358,-0.01262975673952023,0.06614690153601721,-0.04566954683668443,-0.011798672614629267,-0.07335195791652763,0.0827743542858709,,-0.046268279737339685,,-0.10374313699583798,,,-0.1059768612959023,-0.03064032894020706,,-0.09901502815657592,-0.09107718872815432,-0.00638393842161008,-0.16909766632944923,,-0.017032346450752266,-0.10498170537039865,0.03243601568081655,,,-0.04676291500075999,,0.08674891752588317,-0.12655448181364837,0.12330589508576921,0.02737232451268355,-0.0232228584002995,-0.0009555897499473301,,-0.14296440387087755,,,-0.011753596567646908,-0.10050640560916892,0.02244190594786923,0.00022660092288541214,0.0901085134089503,0.06714513459437421,-0.059608144157090474,0.01591428307375155,0.009757413149116692,0.07770622649030852,0.11948984134702373,-0.10037707620018099,-0.04534060846067766,-0.052183788626117465,0.052994006305212546,0.145387348965763,-0.10167218917772493,0.019174302319965912,-0.0065984632296073225,0.11130405445632975,0.14995889968039247,-0.07692713194324151,0.02093162519421529,-0.0001733205063642944,0.08532079832174873,0.08200136009602939,-0.12548055689978363,0.011346245855009273,0.008522086343662793,0.05885762629521203,0.13887790772803874,-0.12081868419613588,-0.049252719640844635,-0.010263827187275101,0.03632977131726245,0.15786649573161196,-0.096463817341896,0.012753088209163266,-0.008707398516559392,0.0913643967199035,0.0721031235511017,-0.05650735709529044,0.01696033801515914,-0.003375680112953963,0.07861397485951659,0.10122832212329044,-0.11235942291879956,0.030292554016938658,0.009932419358738422,0.04071901590797852,0.16051666568300577,-0.09948014371655056
2025-03-25,-0.03952872333298482,0.06920499698374269,0.01974309578321053,0.04806639976602773,-0.020175157923958496,-0.012938478700853935,,-0.022765922552275223,0.08658248478694516,-0.0814352465232363,0.0015787199954782338,0.013877903765309554,0.03863387201753945,0.05270127407580307,-0.033961211459312086,-0.0323283876622654,0.07894932941308032,0.08133522497897949,,-0.005523961032396227,,-0.011529892994118903,,,0.031901562289370945,-0.022249177114135894,,-0.00786210295452447,-0.06143184392513013,0.02843295270927305,-0.017565043650250817,,0.07014154588792154,0.02078851393993883,0.07633144580824693,,,0.0629171150121742,,0.010676067232759748,-0.11601158433994935,0.1135288261929254,-0.015161597867463392,0.01789733055933436,0.07399108735164157,,-0.033920640739039006,,,-0.007779506861738159,-0.018517458703682137,-0.034736782361626514,-0.07351404120864097,0.022085317290466967,0.11947154453535402,-0.004253949540664552,-0.04407374861245706,-0.07574950611678279,0.007379012886806112,0.14602293828283058,-0.03906149605926944,-0.037376419994715235,-0.08696372191774704,-0.008637775306810085,0.10859949980034808,-0.034694145399463396,-0.03485322873274065,-0.066789223750583,0.021289378407972938,0.09931953576071254,-0.013384992947717802,-0.038855331486033026,-0.07878094225110914,0.016449851142883123,0.12587994052289153,-0.04135169891774001,-0.048318343154055476,-0.07553296104427226,0.0015164781023659325,0.14720672516356942,-0.03699149796039681,-0.03590616468471767,-0.05887004216977441,-0.0064551987491711866,0.0949293971727323,-0.019545240666705998,-0.03914537785077409,-0.07352769585818102,0.02630148519437344,0.10959485459545672,-0.005038091470275627,-0.04449798636694586,-0.08034292502522959,0.013330822575446453,0.1269574105764342,-0.03742967333752424,-0.043893345988563856,-0.07164257469837092,0.0010681742612350645,0.12436373354067569,-0.032461603703639846
2025-03-26,0.07199945320572547,0.023268108155914978,0.04947052647018574,-0.07374453550188147,-0.06279810551755957,0.07824246579849811,,-0.048578636598812834,-0.008748840325518866,0.0031723225043052026,0.023452245102403853,-0.03600110292203699,0.06052657844310824,0.08644747771135354,0.03712565154019096,0.028721853484359596,-0.0457188441722849,0.03438424303220618,,-0.04737702413680378,,0.020345560894952933,,,0.02873507476318387,0.03912483011348123,,0.07092371781314252,-0.06623992408395159,-0.11879069326860126,-0.11050737754478461,,-0.035167235102714675,-0.0035278456163717,-0.048569906793094704,,,-0.07109619817679143,,0.05189856790392247,-0.004904504570946373,0.002929298230759562,0.003570056587642529,0.004457826674928698,-0.028919744390929744,,-0.05346017762929902,,,0.04196158592327403,-0.08694275242058544,-0.0165830650698197,0.04610015608784495,0.036669263119787236,-0.0037859886899746114,-0.059915711798585666,0.022162784258508074,0.05082973822607706,0.04229905114217116,-0.012309676967266328,-0.0974264376543318,0.005374415677135457,0.055985611098746224,0.061988246470888665,-0.014561829487757881,-0.09182707642689235,-0.010557568090025515,0.047916399869409064,0.040781553390840754,0.019076632657856727,-0.09778692170139426,-0.017265629946790678,0.046733135491189765,0.04237025793029173,-0.004760919183041702,-0.07703771231167834,0.02156683499564334,0.05559992703142372,0.05008359152985069,-0.022173225206913016,-0.09744585428015252,0.003319978609589585,0.050363749143345765,0.06492184226700028,0.006486912924935856,-0.08922582671335093,-0.011913452471410098,0.043995326290193204,0.04080942773366531,-0.010522453525114075,-0.06077471440572931,-0.018412578575379767,0.050034319162219294,0.0435477178728423,-0.006173161821407603,-0.08651441000543772,0.029949517636691594,0.060240117336962926,0.0557932228219629,-0.006435524531598578,-0.09345071949284631
2025-03-27,0.022449545275672445,0.007558012991176206,0.02353168570023588,-0.09002651361971277,0.01022226236305731,0.0178540401927079,,-0.005376066100642348,-0.007917102833421263,0.024029860845576897,-0.010418126148625787,-0.014942102104872155,0.0011420464745194438,0.04373616908659101,0.029158500199084284,-0.04898843350524451,-0.024176585139074783,0.029925388943078224,,0.06610430477207392,,0.023482900181883898,,,0.01654073554806625,-0.045584450765478214,,-0.011964650280953408,-0.07245945111936004,-0.009570925723433026,-0.08560570109031532,,-0.01740253662015552,-0.054875750656641936,-0.06474032371557327,,,-0.04860282296245469,,-0.022492209308647128,-0.01542700791653121,0.014083119980225755,0.027159244804323687,0.010297752958464077,0.015193830471244316,-0.0447645182402643,-0.02290802978536434,,,0.013617546300225169,-0.058249993711911786,-0.05015101142969799,-0.028004069680001138,-0.02419872184425231,0.025912113530759864,-0.057894564024631064,-0.031986283590042734,-0.022694517023136823,-0.0075969319990267905,-0.029859828711240193,-0.05779661970285547,-0.035891954827315824,0.008326591417933044,0.009876121429997744,-0.009306283066750944,-0.04699752456892408,-0.04013851118906925,-0.026746562694925643,-0.016101227832252,0.012060332843558265,-0.029240614651872304,-0.05452260365206093,-0.026242135107532004,-0.022981847020400216,0.025369044237201537,-0.058784283697165644,-0.03192526267280071,-0.017390919605658188,-0.0015701808030893925,-0.032117371152110843,-0.054676913957708066,-0.031070713703592764,-0.014457714026407486,-0.004838991085834294,-0.010995969660602012,-0.0576933013260825,-0.03846490871537283,-0.027044145146820957,-0.016343877817110757,0.010508688921061651,-0.05744031261200021,-0.05796768698622506,-0.022558300345629143,-0.010026079081415996,0.0226905058183123,-0.05669495857070397,-0.01548552295793504,-0.008683591785290398,-0.0035943835528683328,-0.02963894645585682,-0.04749224285972321
2025-03-28,0.07389424321732531,0.046778082873565774,0.05294659606590015,-0.10141614716437435,-0.13223327427365322,0.0740216398943714,,-0.06011389302905975,-0.017846298560598526,0.026465330573810907,-0.035283662543980576,-0.03434345406964365,0.0008834546063763957,0.08743410889720478,0.03677499358187712,-0.005913103751735544,0.048080134842927946,0.05711921026006435,,-0.1251965958911331,,0.03177729320882442,,,-0.04218497820309317,0.001172508973814587,,0.00560244326115438,-0.10527871864376606,-0.035015950336328476,-0.14978722981672235,,0.0049005714656698155,-0.038812869749569844,0.012079423732972485,,,-0.04080986256044177,,0.06702422217103896,-0.08350533861469436,0.08107102660474919,0.0005927519117294087,0.06302140510486196,0.010823737155483439,,-0.10915627874628021,,,0.002534502682109105,-0.10207086423476405,0.05657028503242258,-0.007510234109957196,0.050663219060373285,0.005218903221973944,-0.08435677696853619,0.051415023823634685,0.0037080084888767902,0.05435102589159643,0.0021356503623729184,-0.10614790777648742,0.06260365993002354,0.004310659828913607,0.07422764451497922,0.00992966231114506,-0.11897885418441437,0.05169554826102985,-0.011701489731292189,0.05720143813211461,0.027282541943322188,-0.10810726248084877,0.053843534407086724,-0.005251803821039019,0.06258442967978262,0.002685145836474883,-0.11167131779302258,0.04352244509891767,0.010144984584372085,0.06514425672389673,0.005132891446490624,-0.10829589911005184,0.06727159436001025,-0.003353807988785881,0.07908471375923652,0.024638788722673013,-0.1000767419528986,0.04937862285490931,-0.012033943792061508,0.05450197498070647,-0.013106554204063354,-0.08476600428099461,0.05186429091822007,-0.0024892175467250517,0.06137701956781435,-0.0002016140877231806,-0.1119318265642309,0.060171583220506974,0.011481316833421785,0.05782331856070323,0.01890962693230424,-0.10876352498585078
2025-03-31,0.04862861462786847,0.019365274724338154,0.09444117528257948,-0.15068215840548302,-0.10240061405157824,0.14811492626118974,,-0.04836223099904575,0.06203483257492922,-0.06427929042094818,-0.05147021242114,-0.06035028186624681,-0.06270814348188776,0.14022098627650556,0.010563423155776035,-0.05838120402695681,-0.11398743511453366,0.1876404660359171,,0.06025416771032512,,-0.04845687888896677,,0.10542120599385488,0.05950039194877262,-0.008601597613285376,,-0.06234295517062099,-0.22461331728953096,0.049227748543431156,-0.1905718497308902,,0.0830757732704129,0.032062172933238875,0.06201081492403886,,,0.04205985923955649,,0.15631784329188836,-0.137138146825117,0.1400826380407112,0.04206083730953657,-0.08317467985867812,-0.03948707530977864,,-0.08641788793930283,,,0.027573683268552186,-0.10039472861916639,-0.03828458778214768,0.016342288346246105,0.1502182678852561,0.10651645776871664,0.054146584226495174,-0.04980972961606397,0.0330471550844377,0.15538403096316203,0.18374031321125459,-0.16296501920473833,-0.03768814972899266,-0.01847786541683793,0.12714711406383558,0.18860730700403797,-0.13008665117723295,-0.08535365143485203,0.005279214459029942,0.1468377200311954,0.20538476939691178,-0.05826301084620275,-0.03725470825458236,0.0179740972431491,0.15737800478024944,0.11924317850680853,-0.17864694855865484,-0.05389816230757387,0.03300473091935057,0.13070266863900099,0.19209295363048612,-0.14634019756717076,-0.03475748199184937,0.006991120079855872,0.09719836862925986,0.20243712531113098,-0.09393742779204896,-0.08491230014200794,0.010021522475221735,0.1503319923357769,0.11987780269876651,0.05931279789102885,-0.03424401636357135,0.02252620430433204,0.15931554017363914,0.1366093394182334,-0.18350871992296508,-0.030668848561667406,0.021365229656866835,0.12551811239622584,0.1765456004447571,-0.11336022880125067
2025-04-01,-0.005209977225276736,0.03825338375792299,0.08416000370221592,-0.02461009731814038,-0.05225955308185677,0.07720369381265994,,-0.01467077113392536,0.03277985970912403,-0.04579536852009148,-0.08419285086624499,0.012276768391339109,0.03181817507291342,0.05711165653777928,0.011200942330843589,-0.006039019944973372,0.02908881781432512,0.05125511758660526,,-0.03319508170351266,,-0.06296780921341326,,-0.0450884160146069,0.05769269246788717,0.07041875113053785,,0.04908390175366957,-0.08073927380055948,-0.025918706823798664,-0.021078671268760375,,0.017650747638613934,0.06004261606375819,-0.0007678637671476952,,,0.008210518662784341,,0.06687986931655907,-0.07386212042068813,0.07242374538394146,-0.003422698335995051,0.015035349945764536,-0.000390484201105421,,-0.03804205619914738,,,0.02532208878249896,-0.037748391261655925,-0.006990216124410252,-0.00955133320703588,0.06327312532961588,0.019099427241377094,0.0020177752212904784,-0.024627595857064123,-0.001458120451778422,0.05922871519826246,0.0365041335066664,-0.059984281529455605,0.020193470967116763,-0.0016232662963662557,0.07401713904067109,0.04402169042540016,-0.0638654611476643,-0.0038274041022932194,-0.01637812710728663,0.05066378361552944,0.05076673423321256,-0.02402208962080335,-0.007739202292372366,-0.007611842774722316,0.07601777856210429,0.02105008262195997,-0.04377298916295872,-0.026265190058098367,-0.0026909275566318106,0.0539448747610246,0.044763345110587646,-0.04501174468151938,0.019058293022734325,-0.01961646813266083,0.0559011088445894,0.04829190922778747,-0.045424678456828356,-0.007219221352660166,-0.014475496520876086,0.06623735209053089,0.009171068100976116,-2.6267252608320513e-05,-0.0031163151673678983,-0.00689826871059135,0.06997028033803135,0.02233863622691699,-0.0580160633345734,-0.02364601539932545,-0.00459318968797658,0.05107470298012909,0.03915137591525646,-0.056739202631175115
2025-04-02,-0.03680008951314007,-0.01998586620348086,0.10309799573000529,-0.08039651632241032,-0.1358046233107107,0.16406611635873913,,-0.05115803445750162,0.03569514503336786,-0.024382514549054726,-0.00854601648551817,0.005626710436969236,-0.007922999918213769,0.0961297526381634,0.013462050837483426,0.012477607203777455,0.0728631355122956,0.09374016948057466,,0.002309058327514866,,-0.08457368090936276,,0.09112769239258187,0.04321340236402325,0.016300838411095257,,0.06769441218575521,-0.11995308272791941,0.03225123538519162,-0.1303996529789299,,0.017659343416708127,-0.027826102544073725,-0.06439764305027568,,,-0.030066265255333794,,0.14882154463084563,-0.05905424882589688,0.056690623762490636,0.04107565280880687,-0.004598562282153273,0.020422886765275126,,-0.06346955715383035,,,0.0563034958461717,-0.09173545460702678,0.04181535481824448,0.0723019870253907,0.14187110550614307,0.02302973850706225,-0.09521987045022423,0.03547325925489702,0.07537077954648744,0.11525822074343603,0.05529882966661386,-0.16132930359388234,0.03405191568566988,0.02101103676350039,0.08613839482306113,0.08185479003530789,-0.13915038460191925,0.03238548560587116,0.06785102285827918,0.13035241637082567,0.11236404270015828,-0.0906153990623232,0.03773785563433436,0.07169877599445337,0.12762246204416347,0.0365262713902364,-0.19799487415571299,0.03407823895880963,0.06905085501085144,0.09785760960175259,0.025328465452937647,-0.13074396725165946,0.03513494467865086,0.06602731610638647,0.07271894248112738,0.09465614182043813,-0.08925353951883289,0.03442855087686918,0.07049251155848292,0.14763303795853558,0.034737993076512826,-0.0895359877393312,0.030537345548865006,0.06675330491087135,0.12465085074781038,0.047973963171489296,-0.18064522947363737,0.051998964388285204,0.056522474893473326,0.08248857781285433,-0.002910811690377408,-0.1250347072598459
2025-04-03,0.2392437842035576,-0.06757499130344917,0.10049369937962549,-0.18532632382326095,-0.23439408177603366,0.1934027476298952,,-0.13127824318421544,-0.33582889396658244,0.34265985527457726,-0.012883625548225868,-0.17637886675854864,-0.10675452343604536,0.04065333457520054,-0.060780760253959,-0.08169534117278009,-0.26583207741938053,0.058519176773002,,0.047584845278327445,,-0.2122705697730213,,-0.0018132339623740102,-0.32885283179669933,-0.05591305101773316,,-0.031922889873730896,-0.09866396397107514,-0.12536359636279668,-0.2694561532219472,,-0.31734152060252974,-0.22459158984887737,-0.1618676924919187,,,-0.34481640239891587,,0.15617659367266926,-0.04163051599289661,0.032973694439893675,0.03503660896888423,-0.1452984415637048,-0.14256894227471864,,-0.1371354422802821,,,0.007439425141715055,-0.1522406836814857,0.2305965443722783,0.10610895543826689,0.13934725493000358,-0.1734020485057574,-0.06186394754140413,0.2454685006327196,0.10626694504457547,0.08891397341971045,-0.24204629981148917,-0.23955734332884865,0.2440577845296154,0.03129026603167912,0.023050022827689795,-0.21717963841326118,-0.16554757307665502,0.2234818006144224,0.10708545686888371,0.1682881703742721,-0.18909586439006543,-0.12523652797177742,0.22559890218627793,0.10272490072701182,0.12991097776475027,-0.18256192956912898,-0.23450531479967293,0.2566716832306646,0.09634728789308036,0.05905149661822314,-0.2718973709784702,-0.21837591806706366,0.23960567224572152,0.10730242155294534,-0.02245303791202401,-0.22091924399909008,-0.154411861228547,0.23195883927600944,0.10672884371703587,0.14754999924061438,-0.18251911595922723,-0.060890455937076385,0.22097627198456005,0.0945612111076078,0.10581893740995722,-0.18553666559370546,-0.23109991011940345,0.2386485387114011,0.07788241052757978,0.028245810559133926,-0.2755964134625269,-0.16546988126408801
2025-04-07,0.07738526206689303,-0.01140493884386485,0.11871036968016543,0.24816255424791037,0.08226189572969439,0.14777495693371817,0.14586538125765405,-0.023698027542350553,0.025282287248569634,-0.00120544131882564,0.3047660037474891,0.17075088870112884,0.09603335159193399,0.1521393411044064,0.016747117496761284,0.1864262156071241,-0.0473681256677848,0.1518184068499706,,0.037313495751506255,,0.11395474339817492,,-0.004601675974560418,0.15847869941708398,0.005107316996927457,,0.053141008442528725,-0.05075184526847084,-0.04094183094602298,0.028324563104197634,,0.3084199221407136,-0.07141406464113946,0.1190235899172778,,,0.2991255184977111,,0.1379032852147388,-0.15750025822753005,0.16818127039958056,0.1814415191495052,0.20550739307029003,0.11261581020500387,,0.18456409643792263,,,0.052498144424132136,-0.18972224227387827,0.18901659621945077,-0.10285295475508274,0.14004349537531163,-0.09096285944364647,-0.20666973358604462,,-0.0984720821776954,0.16296214407459556,-0.06117846994411863,-0.19236319875456315,0.1701651306361807,-0.06019382614742551,0.17479669610488716,-0.07547554279709555,-0.2066875701572896,0.16750376905402345,-0.09728919952973032,0.13117230069873886,-0.0557450842507933,-0.2021037156667652,0.18786959227590852,-0.09968201180717584,0.1526203891018071,-0.08635483800627884,-0.18467138974350053,,-0.0952218836663006,0.15858747414136942,-0.043379936085184714,-0.20192081411468918,0.16897991267407156,-0.08511710067387476,0.158883936505282,-0.061609941457597184,-0.1909835089320485,0.16884610670598915,-0.09172638712907674,0.1490224029320643,-0.0902031742550201,-0.2078950187829132,0.19434176975775042,-0.09557712155008821,0.1733969476860891,-0.08484012411178699,-0.18855255942267818,0.16420419893397104,-0.09175488455061143,0.1531542143774312,-0.049054962153916915,-0.2034508913949881
2025-04-08,-0.010250142290453056,0.0792240409607287,0.06154671992562066,0.2602159658124812,0.12800814919310527,0.0026348367575670523,0.005659036045137536,0.048462340890679266,0.186416155647449,-0.1814809750137662,0.04577553343424013,0.014926487667565597,0.12717465072387377,-0.041270784777014624,0.0688051248424695,0.04321614079874295,0.15038273402727262,0.03250050935549497,,-0.17348186118823591,,0.036283288458474144,,0.011572539853649989,0.13427250438217397,0.015719032622816084,,0.22475810275050329,-0.031356870231219705,0.10783654099415728,0.1102220446641453,,0.16634425415785672,0.18837255532890626,-0.03508903619656296,,,0.17499941152360426,,0.006193954920960156,-0.27675704697117265,0.28284833244193874,0.05610873147490536,0.009491027290733433,-0.04363747651922186,,0.190931456801854,,,0.11165367384561548,0.02894979101029796,-0.19311274525948846,-0.26281620947710105,0.03281158088746537,0.0003361535338513246,0.02655341026280989,-0.2244545034651734,-0.2638379409312413,0.04469154464729473,0.08513492183170167,0.024520159658303224,-0.1667247082404156,-0.22141005831370067,0.03479959394822994,0.05467611514426325,0.04509622238958889,-0.20839303699736977,-0.2579179635877245,0.03383573331453299,0.06169108239973325,0.030369128801654335,-0.18775670569099542,-0.26206699196440636,0.04648464128087866,0.00498784397325808,0.06538828172063502,-0.2312967501385706,-0.2586136562406982,0.05071004362497247,0.07245399134059029,0.02496824077136987,-0.16462847745257148,-0.25321083789198423,0.03859178081344337,0.06603076467128449,0.021977771616782767,-0.2054542968150739,-0.2546310363883902,0.043070892304719596,0.008168232133409373,0.019752020743652763,-0.18861977536080934,-0.25805207446838097,0.04599635438803485,0.009061168431732824,0.04195081812033501,-0.2166848141713813,-0.2548411760586219,0.03350533344981492,0.08303241337807644,0.03767442545292851
