,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
alpha101__alpha011,0.12305797142942672,0.05463434928769585,0.09254846377926051,0.008773586523464813,0.190239882773213,0.041819420600644884,0.24859303130274515,-0.019417314698303486,-0.02123183500246507,0.03632992818458497,1.0,-0.018286228315421326,0.1175047455734587,0.04368995320190183,0.05250323854054616,0.07966130780412371,-0.06294961392307877,0.07961389764961031,0.03338113583520334,0.01972504994798038,0.0,0.0006411048715105945,-0.19854674401703842,0.03881887007976989,-0.04945928152311442,0.04711437672528667,0.0,0.040450301897052274,0.020130900809822005,-0.113854554711141,0.0015272836839195585,0.008883234875238451,0.017759910394742767,-0.14230935418380544,0.10702697453408035,0.015980577995716005,0.06457186747147649,-0.03630373311219475,0.028824715956031165,0.07820852330114605,0.03817498475761874,-0.018082464827826952,0.26712312650692815,0.04573614000579953,0.007272593628821694,-0.012651817782879209,0.20689737341360026,-0.010512433289364777,0.0,0.05468826058562983,-0.21513465760232509,-0.07425472800249037,0.07258519294577126,0.09601690079569065,-0.11611812508047861,-0.19359597408763396,-0.07885725009813219,0.06673114270882517,0.09395285994173554,-0.13359699407423795,-0.22369787819803755,-0.04571763392089075,0.049043838781682905,0.10250280172585972,-0.14633987361438658,-0.21454669796378437,-0.06534183321729037,0.07379342309898274,0.09871056275288059,-0.13905442725513587,-0.22516279470440878,-0.07129694932822075,0.07090153129103358,0.09768396385639742,-0.1247249909886081,-0.1817990160321546,-0.0767228427148283,0.06263509052236203,0.09572414098075276,-0.12920924217359825,-0.2249777804190935,-0.0434738821531546,0.07330962598902921,0.10325823414926998,-0.13061450836797892,-0.22618158445693484,-0.06217800944297337,0.07183451674960907,0.10098275409782398,-0.1207670583126118,-0.20234144129440826,-0.06824209036616707,0.06772647959533891,0.09922676141919314,-0.13415116684401598,-0.18481195416763538,-0.09031322847319422,0.056082319837743685,0.09750903274898054,-0.10926510327700281,-0.22867807858215308
alpha101__alpha012,-0.17619436266766048,0.17763010408916063,0.031920047333461925,0.16081339176212298,0.103997202308983,0.052562473635767715,0.0896132310342336,0.15152331990477694,0.18157959789276457,-0.1346223878931998,-0.018286228315421326,1.0,0.21247661006055232,0.07463835285189607,0.14881337261992153,0.2771128567189563,0.08845351597617443,0.08575838644801136,0.17661844461012405,-0.03190758478334514,0.0,0.14708137407416966,0.22499151629838463,0.19551745127801462,0.0784402240603951,0.10930286677522269,0.0,-0.03515838472837715,0.18835957473197376,0.006668336553684241,0.23355910002331903,0.11064366976563521,0.165869373910605,0.1385096180843534,0.15466020780545237,0.09357416425007326,0.1344323066921172,0.24763096319112704,0.2311716162289656,0.21691798824879918,-0.133437150649226,0.10691125522711993,0.06367520676043292,0.2056940065263133,0.6346323251010216,0.1500254579790577,0.13060919286728911,0.00667543058372385,0.0,0.10872667154667069,-0.060699345277760844,-0.11637919848286653,-0.06433285568217713,0.1622158510660618,0.10932250280802085,-0.1335398912165697,-0.11669767514406597,-0.06514804793117354,0.1745230677221131,0.08269961336832726,-0.004551010505571009,-0.13677369622200553,-0.07281666962596232,0.19978441235397384,0.07300446126346262,-0.035153272021250466,-0.12212018589128053,-0.06467711119478593,0.15878882471379083,0.018858806911235065,-0.09065425902870823,-0.11709594352163935,-0.06499360566629986,0.16773475305148378,0.1038604924333229,0.0010022579481363276,-0.11801720672867846,-0.06705052220208303,0.18273137931683633,0.06979887589805603,-0.016205871866177494,-0.13613040993682224,-0.0660975877069133,0.21294274619512676,0.04735222406682322,-0.057314238265422694,-0.12203861078925456,-0.06538714524309078,0.16353853167999555,0.11044225782368036,-0.13077420479001214,-0.11802541452506554,-0.06605356601180537,0.17509618204192298,0.0972027417889425,-0.009192178232030307,-0.11043731703481272,-0.06995648603663245,0.19300562760264206,0.05073484956961613,-0.029969501776344706
alpha101__alpha013,-0.08529839376046479,0.3159800859755757,0.23319061615374567,0.257007020439749,0.16066461381728134,0.17574641502198754,0.1947428639025785,0.1675801877572028,0.08408434598727847,-0.07091564310980171,0.1175047455734587,0.21247661006055232,1.0,0.153119156511217,0.5304170428059612,0.5930749908444642,0.0811583508127,0.051070191870735276,0.23734043735316956,-0.034431475750157044,0.0,0.298384877163877,0.13761295123515285,0.08071971502879995,0.047167183846338834,0.30293888316892964,0.0,-0.12519714627384881,0.22631201436705656,-0.0855198038406697,0.25694122090472055,0.1184327041076924,0.08432131000263256,0.025844674258592288,0.15665384866688736,0.07643587662891728,0.1239717363002908,0.19345368764017598,0.21880917958527019,0.337895941214316,0.11729153594225068,0.06450635857875364,0.13390105893578022,0.5602131404402978,0.11806113004661611,0.11506268379750872,0.02605970066206519,-0.0007762047613501331,0.0,0.4604514376521541,-0.3291772579007357,-0.11457707949681664,0.10243011535781961,0.31059184407237017,0.06670609484969699,-0.4731626387986279,-0.10681611533385858,0.10424113035073672,0.3587027922033948,-0.019086896794739766,-0.22234408383278328,-0.09929468118419625,0.13488154300880667,0.4942301320560889,-0.040267346114691766,-0.27893195609042903,-0.1142339843109936,0.10346175716502264,0.3049534214659571,-0.08582740714086616,-0.3993080557530901,-0.11069924561083118,0.10491954388811575,0.3357866431266186,0.05014825749721579,-0.17679491281989812,-0.09990099676572947,0.10701385281837819,0.39648568018720437,-0.03387557245202817,-0.2527168174595501,-0.0948797938898172,0.10685686528940888,0.553770687028503,-0.06267485142353654,-0.33290030093337536,-0.1104116921368579,0.10583469773901487,0.3258683828437187,0.0575418691313557,-0.47343022221852693,-0.10506703405266654,0.10765165889938741,0.3663577947253573,0.030308805645921526,-0.20393043280879034,-0.11828934724176067,0.11128425489275284,0.443457331807243,-0.03465151376906636,-0.2920827969139899
alpha101__alpha014,-0.08583116203629956,-0.03466640082155476,0.5148845719886657,0.014680356160732959,0.04841538202660441,0.7999180149893773,0.21606733385614288,-0.015371687607832472,0.17844082759481272,-0.22023881474100512,0.04368995320190183,0.07463835285189607,0.153119156511217,1.0,0.12712851888433707,0.2705175789871287,0.010037924595154468,0.2946603447971127,-0.03299840049281153,0.022740641728482232,0.0,-0.023938445765117004,0.19504225900617597,0.08808919722349515,0.18707394152099285,0.17751589952872893,0.0,-0.0703072408841359,-0.00010913092230508397,0.14138003865083007,0.04953054897196116,0.054000346707369765,0.19785530322676909,0.12686468410273505,0.11184415954678383,0.09235240302506961,0.14701501810081002,0.13426876151397663,-0.032622746333281036,0.5180666701533417,-0.019653321079270706,0.044495541521155715,0.19223625097267427,0.24629735801107572,0.028618006076867528,0.030705838509079788,-0.039942401597691045,-0.0420247294331187,0.0,0.20087437069374983,-0.2608117559763071,-0.06405476522694148,0.34734535678311734,0.39998894538430335,0.0050654544359432395,-0.12694757528665265,-0.07850347237221808,0.3471977582795345,0.368291669628164,0.10951308506843979,-0.424181039121646,-0.09929399988160906,0.39560780466706397,0.3569308660098002,0.15192148429922347,-0.31067115500406617,-0.05104846894665503,0.35804413422314024,0.400495785565348,0.12303906776480948,-0.1754850773917505,-0.06585781254543047,0.36703500693052504,0.41246450017252295,0.01664134972747617,-0.44468048399506593,-0.08432437043279913,0.3478450671321552,0.3313447950539163,0.11946705748240485,-0.3676122644498581,-0.10535898205565564,0.37353352799365896,0.3169236297255925,0.1545322814176897,-0.25225600966841427,-0.05254973190954865,0.38916711836157014,0.41967515082017215,0.030571652574220176,-0.12302521869970136,-0.06881472882909172,0.3765562857268751,0.3818789440900879,0.030856568357645553,-0.4383437212508576,-0.06810854726001717,0.3374850507651735,0.2933381350948861,0.14267710260564997,-0.3025032606884268
alpha101__alpha015,-0.05522380804182256,0.15042429623766715,0.20895253896550794,0.16091117726202406,0.08509048913152605,0.15296835013329507,0.12919405116523616,0.08545564369412517,0.030099709128835642,-0.015936096692685604,0.05250323854054616,0.14881337261992153,0.5304170428059612,0.12712851888433707,1.0,0.48698898615553166,0.049198640624017034,0.013153142150855468,0.15090181182165385,-0.03241128892471969,0.0,0.2774378746971494,0.03705078727558917,0.08500273090080913,0.01747862902421925,0.32778047173162145,0.0,-0.06546763580367232,0.14741329124397096,-0.06277615668381256,0.17368619750429237,0.05865236865660901,0.04020666161915714,-0.006560738695062762,0.0860241006062497,0.10782723150065099,0.07136467607869708,0.10693961722058984,0.12535432719469333,0.27831235447299685,0.02672233799409197,0.03109008107041667,0.06917793494824771,0.5110634654051476,0.08892623880701057,0.06199865311672006,0.01894081828670337,0.0017468334181509459,0.0,0.4132258663874771,-0.2477685012223291,-0.05653274591213335,0.08266002077330208,0.2712882927919692,0.035411501796376324,-0.341473075204531,-0.050169778963378,0.0860912931163617,0.3173590014703782,-0.009851747814765171,-0.18179309155898737,-0.04688569769542887,0.11848047247761095,0.4126627065708324,-0.02788995343834952,-0.21915311161236906,-0.056752888897983945,0.08167404478495888,0.2598728544462493,-0.059821938945068334,-0.290848591687687,-0.0530613954256301,0.08488408858094401,0.292933459342322,0.02482058604941293,-0.1503805555630991,-0.04454798845531371,0.09005198346280155,0.35245927494490503,-0.014437363246018645,-0.2006237283123543,-0.04373733943853058,0.08274852124853835,0.47436390500000314,-0.0451098580343662,-0.25094226823715254,-0.05385213878512224,0.08366977527300692,0.27679952550829473,0.0305156046736006,-0.3417573804268319,-0.04832108289634597,0.08781927762356767,0.3200214155574077,0.012372312382505638,-0.16723739574094515,-0.06163482487060187,0.09748116478385772,0.39894973963789565,-0.017839825522671236,-0.22674859051832463
alpha101__alpha016,-0.09121173956103917,0.18668835757096583,0.26486475610528515,0.25820924368606896,0.10791410216287092,0.33148487086062883,0.2147005717295358,0.11997237392318012,0.05294047151392308,-0.07121787162548505,0.07966130780412371,0.2771128567189563,0.5930749908444642,0.2705175789871287,0.48698898615553166,1.0,0.057162041107191135,0.15483513516183273,0.24098936008851563,-0.09498406017782346,0.0,0.41674550567349505,0.17743896302759637,0.34502711697743027,0.027890860840005083,0.40827229384130614,0.0,-0.1419786366238392,0.2455491395358095,-0.14081589639648157,0.29700536758173046,0.033250819848000296,0.07883732337236111,0.011514661141971479,0.09304920876676093,0.07058920407381943,0.12418592833136666,0.1793669521852676,0.19251574844511446,0.6074115214466326,-0.1280850573492636,0.13383176252241752,0.10943193976999316,0.7066438189979175,0.14285111483370194,0.08996209203900879,-0.026372106152088796,0.0005582277246477297,0.0,0.37947431228811335,-0.4050982461557489,-0.05892896702286369,0.06328732801870998,0.4536655066313379,-0.041341487691759125,-0.5243667293740105,-0.054341172397374585,0.07104472003016868,0.4804968077018978,-0.05701349690598582,-0.3092253773130234,-0.03511733211427151,0.14222664418849026,0.590653481570374,-0.09094606287858069,-0.3635354977131742,-0.0543113521753143,0.06237057523758251,0.45791353458530165,-0.15185661078701,-0.4711923278934342,-0.053764264476362046,0.06919740829153777,0.4696583944717546,-0.05616632794807435,-0.250913186941258,-0.04548680227639081,0.07905900715337157,0.5033477555643504,-0.054058129081262375,-0.3391944466722853,-0.03170050704914545,0.06507350880950638,0.6282593590956991,-0.10644521096184362,-0.410441551919287,-0.04958044274155923,0.0680488343628608,0.4710331452157524,-0.04045366501603154,-0.5276433057064018,-0.046633390245898944,0.07648292969696119,0.4890749098036324,-0.07272890024571284,-0.2786916466881834,-0.074780582790335,0.09192350391257768,0.5322430253809487,-0.044132814767396326,-0.37822472507025245
alpha101__alpha017,-0.1695345432937707,0.14104032599232005,-0.05700224171789217,0.32995753665277855,0.16094992017876542,-0.027278758780001633,0.022694766658431856,0.2519362264292111,0.31952421239675566,-0.37952302946290845,-0.06294961392307877,0.08845351597617443,0.0811583508127,0.010037924595154468,0.049198640624017034,0.057162041107191135,1.0,0.10366185415293393,0.36039639856395017,-0.005303875442520401,0.0,0.02486450155045744,0.10462413652531685,0.024416772551539224,0.41106207408171735,0.08928741846205236,0.0,-0.0010827038254843688,0.24966270481065878,0.09998831290639439,0.277841046458478,0.15351714087488297,0.32678050663932895,0.22055859967495225,0.28890868016047255,0.14303407352815117,0.2481531749936941,0.4408693561042381,0.441875645751996,-0.007544987384663829,0.034608326278958775,-0.03001738424218176,0.05801265687000667,0.05454791615389685,0.05681322338538754,0.284638671843889,0.2029258611412712,-0.0157570125746654,0.0,0.04404366492430324,0.09059440281843237,-0.19388529616920722,0.0052154723973402645,-0.023009717826305946,0.28681686169122184,-0.001641802237563243,-0.1790539704864946,-0.001612185863558268,-0.022287347655659973,0.15895958390074286,0.130292360687557,-0.22548236938796115,-0.018122470452164884,0.003867348147725016,0.14281762724372132,0.11967260235534428,-0.21313855455429692,0.010446532252636215,-0.01935416822739902,0.13861931920384699,0.052555121080621325,-0.19132035207047582,0.0023068738730119987,-0.022040845003154785,0.2735468920181417,0.15176161209520989,-0.17393024140790397,-0.006462609618204277,-0.018940148067941663,0.13646789514443583,0.12019729485684366,-0.21884765474577783,0.015055940500970297,0.007093254269003241,0.11395808587728161,0.08839365465827116,-0.20953716964961494,0.0077183599178163535,-0.017851235687953486,0.27624625015864407,-0.0008165706843592294,-0.18718973648556422,-0.0011995793593097207,-0.021508125077392855,0.2568252669636009,0.14925672965265127,-0.17995251722670266,-0.01254303242438188,-0.014408314794256527,0.12452414701110859,0.10783738777449346
alpha101__alpha018,-0.13543586719846146,-0.012112660292835916,0.18130212355280054,0.16271200647163803,0.16971406132300323,0.30607441130373103,0.19140523622536706,0.12681012841461747,0.21983454264478444,-0.2506445188611628,0.07961389764961031,0.08575838644801136,0.051070191870735276,0.2946603447971127,0.013153142150855468,0.15483513516183273,0.10366185415293393,1.0,0.09964578459755553,-0.018793531109717054,0.0,-0.019572590568729047,0.14478998470485968,0.17163101986760287,0.20310832125155234,-0.006800601061130065,0.0,-0.10853422678301272,0.10136098888098177,0.013074826034899433,0.1440350593927952,0.11901254626392059,0.2464753113264709,0.12582969460170365,0.15402983013470048,-0.10015309938936262,0.23644161992932516,0.2127671660353847,0.08250009574757683,0.31363539088004827,-0.1195973729860717,0.09655534704719122,0.10878241383262775,-0.008322454905572381,0.035061562652969586,0.18589705141620977,0.07496992681477938,-0.03237859724904332,0.0,0.043969435470158434,0.05675927198295662,-0.1402168462373459,0.05382782306433734,0.22067376997453864,0.08199303486638626,0.07376675887968881,-0.1435080647194516,0.03890615955169781,0.15993387900806003,0.056369336235889266,-0.06378399110452118,-0.16120153194994893,0.04682164222087286,0.23379626392946648,0.07063807097544762,0.025793599667850636,-0.14607104500082166,0.06795089009203174,0.27783204970011705,0.054510374145029426,0.066923669156164,-0.14147417241880292,0.05561802427805387,0.20668646003806335,0.08301525421414654,-0.024696574584140818,-0.1457228429607519,0.0337292434000816,0.1440084505282846,0.056914262688936394,-0.031850607661092184,-0.16052928554789775,0.08747221845487813,0.21467452248365942,0.06580153116415796,0.046158665111304224,-0.14533508685149293,0.07445287656599274,0.2712589031814223,0.08554934285322148,0.0726342964140783,-0.14233962419170076,0.05259630881191864,0.1877418168323648,0.08281577134291666,-0.012243491540109782,-0.13417822795629292,0.024455844005979287,0.13002347704874656,0.06032464560287793,0.0004004409922179493
alpha101__alpha019,-0.28179626505769917,0.25785029154431616,-0.03000932211315673,0.5988923436117717,0.4914625754654184,-0.00044875845068172247,0.17072466124432636,0.4269493583807411,0.1588611618650187,-0.1728189534835903,0.03338113583520334,0.17661844461012405,0.23734043735316956,-0.03299840049281153,0.15090181182165385,0.24098936008851563,0.36039639856395017,0.09964578459755553,1.0,-0.003516792161358369,0.0,0.06810441357705646,0.2434031416614522,0.15678788821498849,0.18725457083496927,0.2081542443273211,0.0,-0.06892451795334231,0.6343340929873541,0.08368107327542075,0.5559003117612352,0.2631406498062265,0.23083026576135524,0.17362675964971458,0.35249946005104665,0.12126147162595552,0.21232586430029063,0.5173496922632222,0.7439243584584718,0.1086499409232264,0.006301069127582496,0.0030320966525366278,0.12227891425346801,0.16394144646853265,0.09937594222198332,0.3676345300396034,0.3602973660342207,-0.027505177505632854,0.0,0.14721404957601072,0.030805343647176336,-0.3633631413291518,-0.015383678951687617,0.049405660404628654,0.41776443601956215,-0.06210600347353445,-0.32768200154935817,-0.034457668965188794,0.050290529086154924,0.09319624267183627,0.16758741760260332,-0.37917977303770806,-0.05125512630143108,0.09920773365016082,0.09797574072436761,0.10539190381093197,-0.3893846187075077,-0.006055786456234569,0.0612459179122464,-0.05216240832992238,-0.022517303805635012,-0.35525615485662426,-0.020906469043220775,0.05297548010630298,0.37798521374656896,0.21513029482876947,-0.3142585035710402,-0.04197939589574441,0.05259060868170299,0.07629678635052652,0.11782879300711158,-0.3619656912372541,0.005025782484373944,0.11297699814488671,0.013595580863667339,0.0210253916263014,-0.37928820458008133,-0.009746691010031484,0.06406279191777073,0.3921108282224168,-0.06436409522492657,-0.34370175374271966,-0.032540760758669594,0.05540311479855824,0.33659426813323295,0.22277941046126093,-0.34806583484815173,-0.049592282221125335,0.05538149554772488,0.07999632041907473,0.06946604693104187
alpha101__alpha020,-0.019236617096528456,-0.04564161119522879,0.022074518330233314,-0.045684313806295826,0.005739975373616952,0.023206956430228753,-0.03213817342595913,0.023671594467846373,-0.04194062220074112,0.032262395437455106,0.01972504994798038,-0.03190758478334514,-0.034431475750157044,0.022740641728482232,-0.03241128892471969,-0.09498406017782346,-0.005303875442520401,-0.018793531109717054,-0.003516792161358369,1.0,0.0,0.0015173706066889247,0.039244353356800994,-0.1774554696714259,-0.02550719964587656,-0.034796328956169645,0.0,0.019351580489068588,-0.011008373322130742,0.056909689663058954,-0.016355462015648848,0.10344750850098179,0.03552063270380442,-0.02296023645417932,0.03319551108836832,0.023442936370682267,0.07045455194534414,0.01339276010916501,-0.0038417238154028685,-0.15744801595449784,0.24742363435749307,-0.24753043793129842,-0.018646480435899483,-0.02999785204040476,-0.027281919103093178,0.020132335993830443,-0.0465156753257409,-0.013882883748857568,0.0,-0.016262773745110072,0.059844178197668775,-0.038827826730378046,0.2044291101183846,-0.117096799921792,0.05661653201907353,0.06326674879555859,-0.03858935347799642,0.20968665779829446,-0.109278188866821,0.020960717019185036,0.0729371744451256,-0.04551262332622121,0.21450974659243227,-0.10112184376114527,0.03026408184411941,0.0651859613916484,-0.04240955387924713,0.20361500390142856,-0.12139516777200068,0.029877104556706825,0.06181742660981712,-0.04006849139985286,0.2055281885045211,-0.11347374221944546,0.056989027453982224,0.052231915244328936,-0.04068533322709029,0.21091489604265867,-0.10593985983562325,0.01622307214706479,0.07419956916108549,-0.04540286495038989,0.2030875852482431,-0.0940958652947584,0.02346998979830237,0.06404257689018132,-0.04321724755946646,0.20424962897442128,-0.11879788199934929,0.05119255379562424,0.06540539813012582,-0.041728267735342904,0.20747793075161822,-0.1089980618929528,0.05643647114622405,0.054074650973972536,-0.030857022278768728,0.21463521178604553,-0.10054914250935194,0.010466796962949476,0.0740367561608885
alpha101__alpha021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alpha101__alpha022,-0.05391360791683895,0.05946145355104347,-0.05400792776583121,0.07142201450606057,0.05913600011501804,-0.04877023694374739,0.015094965394754968,0.11225382172487135,0.07585195631515876,-0.06832314183469321,0.0006411048715105945,0.14708137407416966,0.298384877163877,-0.023938445765117004,0.2774378746971494,0.41674550567349505,0.02486450155045744,-0.019572590568729047,0.06810441357705646,0.0015173706066889247,0.0,1.0,0.09240429322480892,0.017362310474506284,0.07408774067914453,0.12295930403584533,0.0,-0.018585218305637592,0.03263529795483177,0.02953836502081429,0.07798637525352396,0.06048841725499773,0.07860765937828952,0.06382536349788889,0.09915291813789219,0.01013667974070759,0.051229913267945376,0.10401818291434814,0.09794299896615963,-0.019526882390418752,5.2917132223430205e-05,-1.1854714670059032e-05,0.06816174334148542,0.5074394357479861,0.08730043866495797,0.0681153110046987,0.04697629801928991,0.005195280604234848,0.0,0.06674629835658195,-0.17458342698376345,-0.10525901048208641,-0.10336983852533836,-0.048386564406414784,0.10194954186415263,-0.3319101043835284,-0.09644960270575317,-0.07761584320014486,0.05343278076873753,0.05970941445521562,0.09971533084840715,-0.09053619123211656,0.05948112530138734,0.22465344316439154,0.05043527883661985,-0.07552186648029906,-0.12191552909292104,-0.10895517689957687,-0.05218244708972126,0.03570771117323603,-0.2670465374706039,-0.10768183183458313,-0.09746988460224655,-0.03403302464781261,0.10011444251766195,0.1093052358727075,-0.09417149818225128,-0.05533294032154864,0.14407984153123113,0.044813508044120626,0.014914463130065135,-0.08889610040810621,-0.10359525662302228,0.3123181334045842,0.0387606170195537,-0.16965666248191497,-0.12476780648973966,-0.11175098280071723,-0.05046099886669692,0.09798960188209306,-0.32952679311523336,-0.10764094240100938,-0.08108965650500106,0.05098921117763568,0.09554355380746855,0.08663852332378061,-0.08347919743921124,-0.024233245555954946,0.2346734992688886,0.034113557363576824,-0.07151077437963024
alpha101__alpha023,-0.43626360209715637,0.10535643443390744,-0.013847082048828839,0.3723971145812695,0.26476081348638686,0.09839126853600928,0.02367705991011277,0.3124218522435055,0.29982457834979015,-0.3387510557087193,-0.19854674401703842,0.22499151629838463,0.13761295123515285,0.19504225900617597,0.03705078727558917,0.17743896302759637,0.10462413652531685,0.14478998470485968,0.2434031416614522,0.039244353356800994,0.0,0.09240429322480892,1.0,0.14087626765413874,0.2978909843395781,0.01512653647108384,0.0,-0.13105370242838274,0.24805732994790672,0.3831697657649768,0.4339330563117634,0.25330505578694,0.30408298008411544,0.40849632233846433,0.38789512316445335,-0.010264021650038523,0.24296758342551497,0.4614554560948043,0.3698434287305982,0.1427751558079978,-0.06558777764807143,0.06126036137544359,0.07122978746361165,0.11010551519457205,0.12853330041077962,0.23751821782315502,0.10268948735197204,-0.06392099484488717,0.0,0.05082297854487216,0.203634326456892,-0.24445658359659211,-0.07024964616480728,0.0361817294793876,0.3124855414040835,0.2136721918272172,-0.24627455517617894,-0.0606640975580242,0.04570355750688393,0.30073907774229497,0.22636189854436875,-0.320324830846755,-0.03412452120727394,0.09291099209655142,0.3197261564443163,0.21057031014664346,-0.2689917344878663,-0.07119026263248075,0.04197932109048831,0.2255767773947663,0.21742608038059383,-0.2522296634776468,-0.06565213443807376,0.04075914367538775,0.3204865568065012,0.20364435582122292,-0.25798010786174297,-0.056798386820914634,0.049240984240910286,0.27630071768224773,0.22252665690979706,-0.3219234496104309,-0.06896024707973858,0.09172482365596228,0.26510374062463604,0.21195537068899442,-0.2745448389454451,-0.06706428216315709,0.04555378821809795,0.3236224111205056,0.21368923862032196,-0.26095046018592555,-0.05990555679335099,0.04637611277806848,0.32709293779138365,0.19819578625819467,-0.2066823624965085,-0.05259441649756228,0.050960381404191055,0.22964257311106692,0.21936769603405426
