factor,date,quantile,ret
_root__momentum_factor,2025-08-06,Q5,0.1626017345405647
_root__momentum_factor,2025-08-07,Q1,0.08019791202650711
_root__momentum_factor,2025-08-07,Q2,0.09890369722799632
_root__momentum_factor,2025-08-07,Q3,0.11207597665477392
_root__momentum_factor,2025-08-07,Q4,0.13483498892123016
_root__momentum_factor,2025-08-07,Q5,0.1822348175210471
_root__momentum_factor,2025-08-08,Q1,0.09645518161488494
_root__momentum_factor,2025-08-08,Q2,0.13017575422658484
_root__momentum_factor,2025-08-08,Q3,0.11278885485395203
_root__momentum_factor,2025-08-08,Q4,0.11823993047069395
_root__momentum_factor,2025-08-08,Q5,0.1816148829868817
_root__momentum_factor,2025-08-11,Q1,0.07022986796485765
_root__momentum_factor,2025-08-11,Q2,0.11135186946424978
_root__momentum_factor,2025-08-11,Q3,0.10045514366989447
_root__momentum_factor,2025-08-11,Q4,0.14966147252468254
_root__momentum_factor,2025-08-11,Q5,0.20680459870935294
_root__momentum_factor,2025-08-12,Q1,0.08976635339888785
_root__momentum_factor,2025-08-12,Q2,0.11688960982001546
_root__momentum_factor,2025-08-12,Q3,0.11582851465205077
_root__momentum_factor,2025-08-12,Q4,0.1479145858548524
_root__momentum_factor,2025-08-12,Q5,0.19525264523620411
_root__momentum_factor,2025-08-13,Q1,0.08374389574155215
_root__momentum_factor,2025-08-13,Q2,0.10920267234369928
_root__momentum_factor,2025-08-13,Q3,0.11814898344206347
_root__momentum_factor,2025-08-13,Q4,0.1528652830470192
_root__momentum_factor,2025-08-13,Q5,0.18053710917147384
_root__momentum_factor,2025-08-14,Q1,0.11439953861487288
_root__momentum_factor,2025-08-14,Q2,0.10658738127519303
_root__momentum_factor,2025-08-14,Q3,0.12594391072063185
_root__momentum_factor,2025-08-14,Q4,0.15448563471095084
_root__momentum_factor,2025-08-14,Q5,0.19502198476467023
_root__momentum_factor,2025-08-15,Q1,0.09204181037480715
_root__momentum_factor,2025-08-15,Q2,0.10148880498551686
_root__momentum_factor,2025-08-15,Q3,0.1261049059499257
_root__momentum_factor,2025-08-15,Q4,0.1272209375940298
_root__momentum_factor,2025-08-15,Q5,0.19931366749319682
_root__momentum_factor,2025-08-18,Q1,0.07094888619253992
_root__momentum_factor,2025-08-18,Q2,0.08476339119654863
_root__momentum_factor,2025-08-18,Q3,0.13034466526307037
_root__momentum_factor,2025-08-18,Q4,0.1352765196829703
_root__momentum_factor,2025-08-18,Q5,0.187014503578439
_root__momentum_factor,2025-08-19,Q1,0.07687997204494693
_root__momentum_factor,2025-08-19,Q2,0.09553102539726703
_root__momentum_factor,2025-08-19,Q3,0.1281649826376864
_root__momentum_factor,2025-08-19,Q4,0.1524830501613055
_root__momentum_factor,2025-08-19,Q5,0.19705113909250602
_root__momentum_factor,2025-08-20,Q1,0.06309526518737014
_root__momentum_factor,2025-08-20,Q2,0.09032678180774051
_root__momentum_factor,2025-08-20,Q3,0.09928019863296231
_root__momentum_factor,2025-08-20,Q4,0.14310870583448093
_root__momentum_factor,2025-08-20,Q5,0.1999617199915971
_root__momentum_factor,2025-08-21,Q1,0.06614564302267124
_root__momentum_factor,2025-08-21,Q2,0.08036022787816807
_root__momentum_factor,2025-08-21,Q3,0.10818854775778046
_root__momentum_factor,2025-08-21,Q4,0.12356003634653948
_root__momentum_factor,2025-08-21,Q5,0.2020207520234479
_root__momentum_factor,2025-08-22,Q1,0.05021634713808073
_root__momentum_factor,2025-08-22,Q2,0.06489426452378669
_root__momentum_factor,2025-08-22,Q3,0.11132771178024327
_root__momentum_factor,2025-08-22,Q4,0.08540042830509366
_root__momentum_factor,2025-08-22,Q5,0.16407429585635291
_root__momentum_factor,2025-08-25,Q1,0.02902928237138623
_root__momentum_factor,2025-08-25,Q2,0.045766127115810455
_root__momentum_factor,2025-08-25,Q3,0.09418204125722972
_root__momentum_factor,2025-08-25,Q4,0.07133431430330253
_root__momentum_factor,2025-08-25,Q5,0.13334311991090816
_root__momentum_factor,2025-08-26,Q1,0.040824884446136155
_root__momentum_factor,2025-08-26,Q2,0.04347044604960447
_root__momentum_factor,2025-08-26,Q3,0.08948014820763195
_root__momentum_factor,2025-08-26,Q4,0.06768565443889224
_root__momentum_factor,2025-08-26,Q5,0.14017803416374613
_root__momentum_factor,2025-08-27,Q1,0.055252387394883855
_root__momentum_factor,2025-08-27,Q2,0.04994388562958728
_root__momentum_factor,2025-08-27,Q3,0.09988155816446491
_root__momentum_factor,2025-08-27,Q4,0.0892509336679448
_root__momentum_factor,2025-08-27,Q5,0.163848898516643
_root__momentum_factor,2025-08-28,Q1,0.04641881174456295
_root__momentum_factor,2025-08-28,Q2,0.03952980355579913
_root__momentum_factor,2025-08-28,Q3,0.07727760172287246
_root__momentum_factor,2025-08-28,Q4,0.099560228025218
_root__momentum_factor,2025-08-28,Q5,0.12429315798341557
_root__momentum_factor,2025-08-29,Q1,0.030470407712814365
_root__momentum_factor,2025-08-29,Q2,0.041758416458043256
_root__momentum_factor,2025-08-29,Q3,0.06890323849548322
_root__momentum_factor,2025-08-29,Q4,0.08432749207071129
_root__momentum_factor,2025-08-29,Q5,0.13205647439103887
_root__momentum_factor,2025-09-01,Q1,0.026393260070346997
_root__momentum_factor,2025-09-01,Q2,0.032872666501546154
_root__momentum_factor,2025-09-01,Q3,0.056224784660498316
_root__momentum_factor,2025-09-01,Q4,0.08551960079229894
_root__momentum_factor,2025-09-01,Q5,0.09971913537794146
_root__momentum_factor,2025-09-02,Q1,0.02348577862572787
_root__momentum_factor,2025-09-02,Q2,0.029181219791652276
_root__momentum_factor,2025-09-02,Q3,0.05265838476954074
_root__momentum_factor,2025-09-02,Q4,0.11006767828445961
_root__momentum_factor,2025-09-02,Q5,0.13061126550480365
_root__momentum_factor,2025-09-03,Q1,0.03571529108028625
_root__momentum_factor,2025-09-03,Q2,0.03779609746888871
_root__momentum_factor,2025-09-03,Q3,0.06643312177256978
_root__momentum_factor,2025-09-03,Q4,0.1184299636810907
_root__momentum_factor,2025-09-03,Q5,0.13271807435587032
_root__momentum_factor,2025-09-04,Q1,0.0448880879646219
_root__momentum_factor,2025-09-04,Q2,0.059654994501957416
_root__momentum_factor,2025-09-04,Q3,0.07521983740626184
_root__momentum_factor,2025-09-04,Q4,0.13144884378434693
_root__momentum_factor,2025-09-04,Q5,0.19215395868088567
_root__momentum_factor,2025-09-05,Q1,0.035312584206402986
_root__momentum_factor,2025-09-05,Q2,0.04292223522018821
_root__momentum_factor,2025-09-05,Q3,0.06703833520852201
_root__momentum_factor,2025-09-05,Q4,0.09643679242596953
_root__momentum_factor,2025-09-05,Q5,0.16955309759622544
_root__momentum_factor,2025-09-08,Q1,0.03613428621063777
_root__momentum_factor,2025-09-08,Q2,0.043799477729671715
_root__momentum_factor,2025-09-08,Q3,0.04351506123946977
_root__momentum_factor,2025-09-08,Q4,0.0874621968883883
_root__momentum_factor,2025-09-08,Q5,0.16485498426865064
_root__momentum_factor,2025-09-09,Q1,0.05015881385741901
_root__momentum_factor,2025-09-09,Q2,0.038079378381758934
_root__momentum_factor,2025-09-09,Q3,0.06949813543477218
_root__momentum_factor,2025-09-09,Q4,0.0881591097409713
_root__momentum_factor,2025-09-09,Q5,0.177640605408489
_root__momentum_factor,2025-09-10,Q1,0.04979800498878125
_root__momentum_factor,2025-09-10,Q2,0.05177712333197204
_root__momentum_factor,2025-09-10,Q3,0.0705746252616589
_root__momentum_factor,2025-09-10,Q4,0.09510832193714379
_root__momentum_factor,2025-09-10,Q5,0.19487142156631504
_root__momentum_factor,2025-09-11,Q1,0.034276907807625094
_root__momentum_factor,2025-09-11,Q2,0.032681572932131274
_root__momentum_factor,2025-09-11,Q3,0.054001958240931264
_root__momentum_factor,2025-09-11,Q4,0.11646902595334603
_root__momentum_factor,2025-09-11,Q5,0.18576939352060953
_root__momentum_factor,2025-09-12,Q1,0.03622933895077819
_root__momentum_factor,2025-09-12,Q2,0.05137655466857269
_root__momentum_factor,2025-09-12,Q3,0.05632898731832454
_root__momentum_factor,2025-09-12,Q4,0.11208812415893113
_root__momentum_factor,2025-09-12,Q5,0.19862537881012265
_root__momentum_factor,2025-09-15,Q1,0.04672297756048
_root__momentum_factor,2025-09-15,Q2,0.0427067009348799
_root__momentum_factor,2025-09-15,Q3,0.06774100650697175
_root__momentum_factor,2025-09-15,Q4,0.10867432450854547
_root__momentum_factor,2025-09-15,Q5,0.181106237839427
_root__momentum_factor,2025-09-16,Q1,0.05267306448865743
_root__momentum_factor,2025-09-16,Q2,0.04749168333382141
_root__momentum_factor,2025-09-16,Q3,0.05661301261762043
_root__momentum_factor,2025-09-16,Q4,0.12428041720701945
_root__momentum_factor,2025-09-16,Q5,0.18728588057891582
_root__momentum_factor,2025-09-17,Q1,0.052836838689892855
_root__momentum_factor,2025-09-17,Q2,0.044105604986007
_root__momentum_factor,2025-09-17,Q3,0.0546845688835765
_root__momentum_factor,2025-09-17,Q4,0.10181873193432865
_root__momentum_factor,2025-09-17,Q5,0.17974960382125355
_root__momentum_factor,2025-09-18,Q1,0.07508347707469992
_root__momentum_factor,2025-09-18,Q2,0.05764296998547804
_root__momentum_factor,2025-09-18,Q3,0.06631703366800593
_root__momentum_factor,2025-09-18,Q4,0.11293508492907318
_root__momentum_factor,2025-09-18,Q5,0.1910628656933592
_root__momentum_factor,2025-09-19,Q1,0.07983801171624845
_root__momentum_factor,2025-09-19,Q2,0.07163038674935183
_root__momentum_factor,2025-09-19,Q3,0.07544708737805746
_root__momentum_factor,2025-09-19,Q4,0.09680516864931014
_root__momentum_factor,2025-09-19,Q5,0.1767232495735899
_root__momentum_factor,2025-09-22,Q1,0.08230400236163203
_root__momentum_factor,2025-09-22,Q2,0.06177606669124478
_root__momentum_factor,2025-09-22,Q3,0.08403086424786656
_root__momentum_factor,2025-09-22,Q4,0.11421333976246231
_root__momentum_factor,2025-09-22,Q5,0.1521316679090473
_root__momentum_factor,2025-09-23,Q1,0.08717038537842234
_root__momentum_factor,2025-09-23,Q2,0.07793804819089059
_root__momentum_factor,2025-09-23,Q3,0.09045021128187675
_root__momentum_factor,2025-09-23,Q4,0.11103602866970769
_root__momentum_factor,2025-09-23,Q5,0.14295418805522414
_root__momentum_factor,2025-09-24,Q1,0.08296459647732847
_root__momentum_factor,2025-09-24,Q2,0.063863501754267
_root__momentum_factor,2025-09-24,Q3,0.06872726323117688
_root__momentum_factor,2025-09-24,Q4,0.10849273636766674
_root__momentum_factor,2025-09-24,Q5,0.12687584978623856
_root__momentum_factor,2025-09-25,Q1,0.08329712329916138
_root__momentum_factor,2025-09-25,Q2,0.06738591422430815
_root__momentum_factor,2025-09-25,Q3,0.06495138203076534
_root__momentum_factor,2025-09-25,Q4,0.09343673297413296
_root__momentum_factor,2025-09-25,Q5,0.12171359190612081
_root__momentum_factor,2025-09-26,Q1,0.08523686285676069
_root__momentum_factor,2025-09-26,Q2,0.06874123016812234
_root__momentum_factor,2025-09-26,Q3,0.07152892652143897
_root__momentum_factor,2025-09-26,Q4,0.10165284943037628
_root__momentum_factor,2025-09-26,Q5,0.1326238060247345
_root__momentum_factor,2025-09-29,Q1,0.07696416907011534
_root__momentum_factor,2025-09-29,Q2,0.05662469929301169
_root__momentum_factor,2025-09-29,Q3,0.060568404945930895
_root__momentum_factor,2025-09-29,Q4,0.09780971564691487
_root__momentum_factor,2025-09-29,Q5,0.1064746943437593
_root__momentum_factor,2025-09-30,Q1,0.08775719319465697
_root__momentum_factor,2025-09-30,Q2,0.042090191571824566
_root__momentum_factor,2025-09-30,Q3,0.0605220536261944
_root__momentum_factor,2025-09-30,Q4,0.08945864310654178
_root__momentum_factor,2025-09-30,Q5,0.08612352736029055
_root__momentum_factor,2025-10-09,Q1,0.07874416570216804
_root__momentum_factor,2025-10-09,Q2,0.04334482294200612
_root__momentum_factor,2025-10-09,Q3,0.036885387743451944
_root__momentum_factor,2025-10-09,Q4,0.059553075050337835
_root__momentum_factor,2025-10-09,Q5,0.04122944940147961
_root__momentum_factor,2025-10-10,Q1,0.07509311529852421
_root__momentum_factor,2025-10-10,Q2,0.03764828140725074
_root__momentum_factor,2025-10-10,Q3,0.045406303798229734
_root__momentum_factor,2025-10-10,Q4,0.06726666384331176
_root__momentum_factor,2025-10-10,Q5,0.09218224848707617
_root__momentum_factor,2025-10-13,Q1,0.08536327413108277
_root__momentum_factor,2025-10-13,Q2,0.055036168687511246
_root__momentum_factor,2025-10-13,Q3,0.058901867833390784
_root__momentum_factor,2025-10-13,Q4,0.07649808003789114
_root__momentum_factor,2025-10-13,Q5,0.07490846521572932
_root__momentum_factor,2025-10-14,Q1,0.07607977180203435
_root__momentum_factor,2025-10-14,Q2,0.05220360266264354
_root__momentum_factor,2025-10-14,Q3,0.07133892680854359
_root__momentum_factor,2025-10-14,Q4,0.0784718914941928
_root__momentum_factor,2025-10-14,Q5,0.10191693373818
_root__momentum_factor,2025-10-15,Q1,0.050136085660821374
_root__momentum_factor,2025-10-15,Q2,0.059089889525723784
_root__momentum_factor,2025-10-15,Q3,0.05018312263398575
_root__momentum_factor,2025-10-15,Q4,0.06990197264138298
_root__momentum_factor,2025-10-15,Q5,0.08941676535126639
_root__momentum_factor,2025-10-16,Q1,0.05843762214662215
_root__momentum_factor,2025-10-16,Q2,0.048330832224501706
_root__momentum_factor,2025-10-16,Q3,0.04475524095836062
_root__momentum_factor,2025-10-16,Q4,0.07461570219057351
_root__momentum_factor,2025-10-16,Q5,0.09553211145703781
_root__momentum_factor,2025-10-17,Q1,0.09879739225649253
_root__momentum_factor,2025-10-17,Q2,0.06307585501385321
_root__momentum_factor,2025-10-17,Q3,0.07966353928828379
_root__momentum_factor,2025-10-17,Q4,0.08837555115671458
_root__momentum_factor,2025-10-17,Q5,0.12404203060402945
_root__momentum_factor,2025-10-20,Q1,0.08794491508099951
_root__momentum_factor,2025-10-20,Q2,0.06684426536020133
_root__momentum_factor,2025-10-20,Q3,0.08408543983673454
_root__momentum_factor,2025-10-20,Q4,0.090545078205842
_root__momentum_factor,2025-10-20,Q5,0.1176497883928668
_root__momentum_factor,2025-10-21,Q1,0.07130709042399044
_root__momentum_factor,2025-10-21,Q2,0.07951734153436436
_root__momentum_factor,2025-10-21,Q3,0.060519632604019526
_root__momentum_factor,2025-10-21,Q4,0.0941799097619028
_root__momentum_factor,2025-10-21,Q5,0.11268234303920936
_root__momentum_factor,2025-10-22,Q1,0.08107423791887623
_root__momentum_factor,2025-10-22,Q2,0.08817229067617481
_root__momentum_factor,2025-10-22,Q3,0.060031049216526806
_root__momentum_factor,2025-10-22,Q4,0.08919053673436199
_root__momentum_factor,2025-10-22,Q5,0.12979700581570203
_root__momentum_factor,2025-10-23,Q1,0.07335978297272033
_root__momentum_factor,2025-10-23,Q2,0.09533714667551871
_root__momentum_factor,2025-10-23,Q3,0.05871302078657129
_root__momentum_factor,2025-10-23,Q4,0.09056882036843178
_root__momentum_factor,2025-10-23,Q5,0.11999137451066533
_root__momentum_factor,2025-10-24,Q1,0.06727782318379626
_root__momentum_factor,2025-10-24,Q2,0.08003686529592806
_root__momentum_factor,2025-10-24,Q3,0.04987060766594823
_root__momentum_factor,2025-10-24,Q4,0.0945363007374463
_root__momentum_factor,2025-10-24,Q5,0.11243882379333095
_root__momentum_factor,2025-10-27,Q1,0.0678823749098996
_root__momentum_factor,2025-10-27,Q2,0.05815161660054313
_root__momentum_factor,2025-10-27,Q3,0.048450671470552424
_root__momentum_factor,2025-10-27,Q4,0.07846030359208576
_root__momentum_factor,2025-10-27,Q5,0.087119399696184
_root__momentum_factor,2025-10-28,Q1,0.06250215657148145
_root__momentum_factor,2025-10-28,Q2,0.061212475362264145
_root__momentum_factor,2025-10-28,Q3,0.04354408102212925
_root__momentum_factor,2025-10-28,Q4,0.07277698466387178
_root__momentum_factor,2025-10-28,Q5,0.12211349735469364
_root__momentum_factor,2025-10-29,Q1,0.04089231005423093
_root__momentum_factor,2025-10-29,Q2,0.04732222033691109
_root__momentum_factor,2025-10-29,Q3,0.04909904041162531
_root__momentum_factor,2025-10-29,Q4,0.03847220199547866
_root__momentum_factor,2025-10-29,Q5,0.09414278601817609
_root__momentum_factor,2025-10-30,Q1,0.0382416110112943
_root__momentum_factor,2025-10-30,Q2,0.04833247107381416
_root__momentum_factor,2025-10-30,Q3,0.040567147785804676
_root__momentum_factor,2025-10-30,Q4,0.0523744011929428
_root__momentum_factor,2025-10-30,Q5,0.07860281607627603
_root__momentum_factor,2025-10-31,Q1,0.02700854314879439
_root__momentum_factor,2025-10-31,Q2,0.04198367687670928
_root__momentum_factor,2025-10-31,Q3,0.05413531295887611
_root__momentum_factor,2025-10-31,Q4,0.054026657318012594
_root__momentum_factor,2025-10-31,Q5,0.1115658920989031
_root__momentum_factor,2025-11-03,Q1,0.03759100059992986
_root__momentum_factor,2025-11-03,Q2,0.03184643795806477
_root__momentum_factor,2025-11-03,Q3,0.03895319285148737
_root__momentum_factor,2025-11-03,Q4,0.058369519366361804
_root__momentum_factor,2025-11-03,Q5,0.08798574442130035
_root__momentum_factor,2025-11-04,Q1,0.044615900134671045
_root__momentum_factor,2025-11-04,Q2,0.04722736349216424
_root__momentum_factor,2025-11-04,Q3,0.05249558129327576
_root__momentum_factor,2025-11-04,Q4,0.06108993845095977
_root__momentum_factor,2025-11-04,Q5,0.0848982151172193
_root__momentum_factor,2025-11-05,Q1,0.05054502424589958
_root__momentum_factor,2025-11-05,Q2,0.049823425972371015
_root__momentum_factor,2025-11-05,Q3,0.047399281893767214
_root__momentum_factor,2025-11-05,Q4,0.057086625412399276
_root__momentum_factor,2025-11-05,Q5,0.07310677026438302
_root__momentum_factor,2025-11-06,Q1,0.027078196429552788
_root__momentum_factor,2025-11-06,Q2,0.03425793768335412
_root__momentum_factor,2025-11-06,Q3,0.03993085040357184
_root__momentum_factor,2025-11-06,Q4,0.053356519718615325
_root__momentum_factor,2025-11-06,Q5,0.0518684863149775
_root__momentum_factor,2025-11-07,Q1,0.03365050828913208
_root__momentum_factor,2025-11-07,Q2,0.033423137126406696
_root__momentum_factor,2025-11-07,Q3,0.032788715621796624
_root__momentum_factor,2025-11-07,Q4,0.03756621686133217
_root__momentum_factor,2025-11-07,Q5,0.06080233309300049
_root__momentum_factor,2025-11-10,Q1,0.023020712698666537
_root__momentum_factor,2025-11-10,Q2,0.027302572167120058
_root__momentum_factor,2025-11-10,Q3,0.017054718621381876
_root__momentum_factor,2025-11-10,Q4,0.030139964359850672
_root__momentum_factor,2025-11-10,Q5,0.04121184649196314
_root__momentum_factor,2025-11-11,Q1,0.0340689502422827
_root__momentum_factor,2025-11-11,Q2,0.023622890323092345
_root__momentum_factor,2025-11-11,Q3,0.02610750080209956
_root__momentum_factor,2025-11-11,Q4,0.03462924128300094
_root__momentum_factor,2025-11-11,Q5,0.04639652274479291
_root__momentum_factor,2025-11-12,Q1,0.04604140534133957
_root__momentum_factor,2025-11-12,Q2,0.032897051480610354
_root__momentum_factor,2025-11-12,Q3,0.029449563367854054
_root__momentum_factor,2025-11-12,Q4,0.034956953693508694
_root__momentum_factor,2025-11-12,Q5,0.04826468654519088
_root__momentum_factor,2025-11-13,Q1,0.03043055453672978
_root__momentum_factor,2025-11-13,Q2,0.02202736039876377
_root__momentum_factor,2025-11-13,Q3,0.02027318048652142
_root__momentum_factor,2025-11-13,Q4,0.024976869003263503
_root__momentum_factor,2025-11-13,Q5,0.034432711000404695
_root__momentum_factor,2025-11-14,Q1,0.04066048288577216
_root__momentum_factor,2025-11-14,Q2,0.03195109841747505
_root__momentum_factor,2025-11-14,Q3,0.026594020711807484
_root__momentum_factor,2025-11-14,Q4,0.027921723847297682
_root__momentum_factor,2025-11-14,Q5,0.04686730615274017
_root__momentum_factor,2025-11-17,Q1,0.05336696535855537
_root__momentum_factor,2025-11-17,Q2,0.03185480606766673
_root__momentum_factor,2025-11-17,Q3,0.03144332680672532
_root__momentum_factor,2025-11-17,Q4,0.03679533507055977
_root__momentum_factor,2025-11-17,Q5,0.04071099569790529
_root__momentum_factor,2025-11-18,Q1,0.07171708974849035
_root__momentum_factor,2025-11-18,Q2,0.034088300791193196
_root__momentum_factor,2025-11-18,Q3,0.028336616563948824
_root__momentum_factor,2025-11-18,Q4,0.04492546880741696
_root__momentum_factor,2025-11-18,Q5,0.05435869519069084
_root__momentum_factor,2025-11-19,Q1,0.07360819523765762
_root__momentum_factor,2025-11-19,Q2,0.040238544520778595
_root__momentum_factor,2025-11-19,Q3,0.026950884984794234
_root__momentum_factor,2025-11-19,Q4,0.040001656126772304
_root__momentum_factor,2025-11-19,Q5,0.044035407180006245
_root__momentum_factor,2025-11-20,Q1,0.06196088924654494
_root__momentum_factor,2025-11-20,Q2,0.046702944341724666
_root__momentum_factor,2025-11-20,Q3,0.028919078379760637
_root__momentum_factor,2025-11-20,Q4,0.036657202454465396
_root__momentum_factor,2025-11-20,Q5,0.03852348054428368
_root__momentum_factor,2025-11-21,Q1,0.12144189560687148
_root__momentum_factor,2025-11-21,Q2,0.07275069216050345
_root__momentum_factor,2025-11-21,Q3,0.043789212320779765
_root__momentum_factor,2025-11-21,Q4,0.04762297526373572
_root__momentum_factor,2025-11-21,Q5,0.05198841791688893
_root__momentum_factor,2025-11-24,Q1,0.12976726568790764
_root__momentum_factor,2025-11-24,Q2,0.056452808969396785
_root__momentum_factor,2025-11-24,Q3,0.043925663859275585
_root__momentum_factor,2025-11-24,Q4,0.040700382701866995
_root__momentum_factor,2025-11-24,Q5,0.06353416018677005
_root__momentum_factor,2025-11-25,Q1,0.1005079457991307
_root__momentum_factor,2025-11-25,Q2,0.04946362955295539
_root__momentum_factor,2025-11-25,Q3,0.046252880977883555
_root__momentum_factor,2025-11-25,Q4,0.04204443486307994
_root__momentum_factor,2025-11-25,Q5,0.05708164457478189
_root__momentum_factor,2025-11-26,Q1,0.09138247785684006
_root__momentum_factor,2025-11-26,Q2,0.05418271470495213
_root__momentum_factor,2025-11-26,Q3,0.04729613399300084
_root__momentum_factor,2025-11-26,Q4,0.03943855188289609
_root__momentum_factor,2025-11-26,Q5,0.05388740578425567
_root__momentum_factor,2025-11-27,Q1,0.08250173547841176
_root__momentum_factor,2025-11-27,Q2,0.06692256358012248
_root__momentum_factor,2025-11-27,Q3,0.04687991045319329
_root__momentum_factor,2025-11-27,Q4,0.041277535806539346
_root__momentum_factor,2025-11-27,Q5,0.05237396846466878
_root__momentum_factor,2025-11-28,Q1,0.05987142875537506
_root__momentum_factor,2025-11-28,Q2,0.05514371694892278
_root__momentum_factor,2025-11-28,Q3,0.04808946630921783
_root__momentum_factor,2025-11-28,Q4,0.044717304276873704
_root__momentum_factor,2025-11-28,Q5,0.06290784668685255
_root__momentum_factor,2025-12-01,Q1,0.0327640835331832
_root__momentum_factor,2025-12-01,Q2,0.03534719775918981
_root__momentum_factor,2025-12-01,Q3,0.032343394838646934
_root__momentum_factor,2025-12-01,Q4,0.05602408315772084
_root__momentum_factor,2025-12-01,Q5,0.050321929583133626
_root__momentum_factor,2025-12-02,Q1,0.041570158944722935
_root__momentum_factor,2025-12-02,Q2,0.03709883467819541
_root__momentum_factor,2025-12-02,Q3,0.04020649048963686
_root__momentum_factor,2025-12-02,Q4,0.04952655542192927
_root__momentum_factor,2025-12-02,Q5,0.06935272637122271
_root__momentum_factor,2025-12-03,Q1,0.05314789939070499
_root__momentum_factor,2025-12-03,Q2,0.05114934977284776
_root__momentum_factor,2025-12-03,Q3,0.04273754619507044
_root__momentum_factor,2025-12-03,Q4,0.04017342547101888
_root__momentum_factor,2025-12-03,Q5,0.07090754418528776
_root__momentum_factor,2025-12-04,Q1,0.06283679988196898
_root__momentum_factor,2025-12-04,Q2,0.051053703190949304
_root__momentum_factor,2025-12-04,Q3,0.039433359266225196
_root__momentum_factor,2025-12-04,Q4,0.0441886055579383
_root__momentum_factor,2025-12-04,Q5,0.06290518937727857
_root__momentum_factor,2025-12-05,Q1,0.058258740441612555
_root__momentum_factor,2025-12-05,Q2,0.03874355600984618
_root__momentum_factor,2025-12-05,Q3,0.031373551950989086
_root__momentum_factor,2025-12-05,Q4,0.04301728248565942
_root__momentum_factor,2025-12-05,Q5,0.058866794695990016
_root__momentum_factor,2025-12-08,Q1,0.04492562471532112
_root__momentum_factor,2025-12-08,Q2,0.043234299479902545
_root__momentum_factor,2025-12-08,Q3,0.02276130089513515
_root__momentum_factor,2025-12-08,Q4,0.046464194655664946
_root__momentum_factor,2025-12-08,Q5,0.05991675844927897
_root__momentum_factor,2025-12-09,Q1,0.05279229455299708
_root__momentum_factor,2025-12-09,Q2,0.05058783054980097
_root__momentum_factor,2025-12-09,Q3,0.04607925553614719
_root__momentum_factor,2025-12-09,Q4,0.04538997979578811
_root__momentum_factor,2025-12-09,Q5,0.06981661872530694
_root__momentum_factor,2025-12-10,Q1,0.04384605116948545
_root__momentum_factor,2025-12-10,Q2,0.05524583448843102
_root__momentum_factor,2025-12-10,Q3,0.04368290943908323
_root__momentum_factor,2025-12-10,Q4,0.04174237857422693
_root__momentum_factor,2025-12-10,Q5,0.07680881363124385
_root__momentum_factor,2025-12-11,Q1,0.06852971656811152
_root__momentum_factor,2025-12-11,Q2,0.06969198764945489
_root__momentum_factor,2025-12-11,Q3,0.057627636595496905
_root__momentum_factor,2025-12-11,Q4,0.03458361051728242
_root__momentum_factor,2025-12-11,Q5,0.08794791440165668
_root__momentum_factor,2025-12-12,Q1,0.06647502530635659
_root__momentum_factor,2025-12-12,Q2,0.05418896405564827
_root__momentum_factor,2025-12-12,Q3,0.05086185486111727
_root__momentum_factor,2025-12-12,Q4,0.047382765998706805
_root__momentum_factor,2025-12-12,Q5,0.09043575313580686
_root__momentum_factor,2025-12-15,Q1,0.08325686911143411
_root__momentum_factor,2025-12-15,Q2,0.08078383277850666
_root__momentum_factor,2025-12-15,Q3,0.05348115133498536
_root__momentum_factor,2025-12-15,Q4,0.05381084995896718
_root__momentum_factor,2025-12-15,Q5,0.12155863377704351
_root__momentum_factor,2025-12-16,Q1,0.10705188818448202
_root__momentum_factor,2025-12-16,Q2,0.0951612036626664
_root__momentum_factor,2025-12-16,Q3,0.07445483828174362
_root__momentum_factor,2025-12-16,Q4,0.06482778719871524
_root__momentum_factor,2025-12-16,Q5,0.13959406839443628
_root__momentum_factor,2025-12-17,Q1,0.08146915313709882
_root__momentum_factor,2025-12-17,Q2,0.08499608488095663
_root__momentum_factor,2025-12-17,Q3,0.06501104429744504
_root__momentum_factor,2025-12-17,Q4,0.06687460579377197
_root__momentum_factor,2025-12-17,Q5,0.11841102009516839
_root__momentum_factor,2025-12-18,Q1,0.08779244100560757
_root__momentum_factor,2025-12-18,Q2,0.0907476292319025
_root__momentum_factor,2025-12-18,Q3,0.07137012174050086
_root__momentum_factor,2025-12-18,Q4,0.06266588885259919
_root__momentum_factor,2025-12-18,Q5,0.1545009442099611
_root__momentum_factor,2025-12-19,Q1,0.08165531101633659
_root__momentum_factor,2025-12-19,Q2,0.07821376360285796
_root__momentum_factor,2025-12-19,Q3,0.06348689380823906
_root__momentum_factor,2025-12-19,Q4,0.10764690390082952
_root__momentum_factor,2025-12-19,Q5,0.16190917344610564
_root__momentum_factor,2025-12-22,Q1,0.09205294258572701
_root__momentum_factor,2025-12-22,Q2,0.06809291323353783
_root__momentum_factor,2025-12-22,Q3,0.07161672774745344
_root__momentum_factor,2025-12-22,Q4,0.10883221672662712
_root__momentum_factor,2025-12-22,Q5,0.15479140654369228
_root__momentum_factor,2025-12-23,Q1,0.11334682348464536
_root__momentum_factor,2025-12-23,Q2,0.07060761616472058
_root__momentum_factor,2025-12-23,Q3,0.0645417349916851
_root__momentum_factor,2025-12-23,Q4,0.12882295500196445
_root__momentum_factor,2025-12-23,Q5,0.1501479519425074
