,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
alpha101__alpha039,-0.3527458931769229,0.30754039312064363,-0.03665635496005836,0.4957392795186737,0.6029106980014509,-0.0010380689159184225,0.3498013614542451,0.48771916951602584,0.35063728386802806,-0.388056828828007,0.05708301339330718,0.21807346684539727,0.21139983834103532,0.020782476908861654,0.10823449320139072,0.2504187211691718,0.41718073291709457,0.19638784893013575,0.7925691859539821,0.026315653572302717,0.0,0.13298792668015783,0.388580459755788,0.22156810252437548,0.4592115227020063,0.23680137433384382,0.0,0.09783148652013678,0.6406953075116556,0.329880145085463,0.6453950997070453,0.35923763604125714,0.4774766983102178,0.36016848739769,0.4316877684510514,0.21368282209747022,0.31486098233111626,0.7145575229695398,1.0,0.1336182430554385,-0.00515513687450729,-0.0015231118499563821,0.24788567954389829,0.20118720820354108,0.15279616628242632,0.47444392136841973,0.6324161088059106,0.1580735468559376,0.0,0.12486835013008807,0.024325889817928183,-0.4974600027551243,-0.008609753597011705,0.0626648154161821,0.4464488818156148,-0.056889955416977514,-0.47618410541037187,-0.01878663802073647,0.08536854257433842,0.11643079425208645,0.21729176079643736,-0.5231100614308501,-0.02724351858171704,0.10637827717092688,0.14365157420822056,0.10493879559819946,-0.5202028637998432,-0.003719997856835286,0.054066842876901035,0.054883327571159185,-0.02480785382994895,-0.49394704829354474,-0.011221823387854487,0.0737230260360971,0.4116567478821923,0.20866527323976142,-0.47232035184686627,-0.023413737297172322,0.0954283323489978,0.10191242226002015,0.15229085640133405,-0.5091649808138533,0.00151819883212211,0.12638667797488745,0.07163355961930681,0.02585526671214364,-0.513941359128242,-0.00520065555878104,0.063383858979151,0.42133472222010504,-0.05555027289521134,-0.4892461959090635,-0.01794921287111413,0.08499979357047534,0.37368178330954954,0.22104521527224077,-0.4714362226416927,-0.027376011814054264,0.10400258984086672,0.10746782608456373,0.0952622107217889
alpha101__alpha040,-0.06980239574670216,0.16589599800061083,0.3901265084156716,0.12502997085806908,0.05169347517526148,0.6442447852272978,0.37480005032756375,0.0989758512476545,0.029210966420982074,-0.05915627721353446,0.016408189186912187,0.20370837761341956,0.2900610980343436,0.5402436772984577,0.16991670611238519,0.5059302518854591,0.05917693374617546,0.19182791609106917,0.17926874494513667,-0.2487124389589899,-0.13005857132067358,-0.013820591527916875,0.18301645124412,0.3850280611209353,0.035677218983615706,0.3405475914128414,0.0,-0.15924318924694789,0.1922087505754332,0.06038384704026053,0.23668752836835438,0.06651090195406173,0.05771410244709158,0.020145748959019473,0.2097833350396514,0.12632507199917398,0.0829145066427756,0.12061006845834159,0.1336182430554385,1.0,-0.3632722567845208,0.37129839087572747,0.16232072345317008,0.33908659943127123,0.13814720969766797,0.18299888442378098,0.12512160227408994,0.015661060502923915,0.0,0.3027773716392624,-0.4225659437686931,-0.06823839812404946,0.032255528647536155,0.5993340040450391,-0.026481929905673048,-0.30899937888260015,-0.07284740149401521,0.025149026335733238,0.5776149787430801,0.012631898616032347,-0.5953031353906078,-0.04053897332559896,0.01496088960182939,0.49374729156414254,-0.02024285609510918,-0.48369698297247954,-0.041371684358989545,0.03870073601486007,0.5851132851052241,-0.07788923777043547,-0.3639493001904493,-0.061249043520467034,0.04093842749855207,0.6163100332344005,-0.03760608308241168,-0.5447444090151469,-0.0670566818166859,0.013958805509732145,0.5289413255925893,0.007769903783909876,-0.5533263607924247,-0.03861998207383063,0.04973794262618572,0.4306581157213433,-0.025798841658545013,-0.4248641367978213,-0.035074815608993046,0.05648420721748461,0.6061043693362751,-0.02949808243230337,-0.3067139670225164,-0.055054677071263436,0.04005241237193919,0.5807488509166328,-0.049746033140320604,-0.5747636617303742,-0.09646023049328632,-0.006273732301550964,0.47276959162848714,0.007666735793600148,-0.4956953933247262
alpha101__alpha041,0.0163359569628662,-0.01738393682956848,0.012967239400419037,-0.012730062805792952,0.09294290096918473,-0.0028285126932391796,-0.05524857389567253,-0.027516466278089107,0.01786385003034546,0.04820543842936626,0.06172922991990418,-0.14359298948036922,0.02988797652107824,-0.0024403431726594464,-0.012793305223241175,-0.12334786001271524,0.0264649911256544,-0.27797879266122505,-0.04211138730484205,0.4803976737496139,-0.038873902831552176,0.00041400588682726267,-0.10330192422697977,-0.6023971592446985,0.03595493115696967,-0.014034216013841758,0.0,0.025870689537421925,-0.10916331492640492,-0.005505363449968905,-0.015622283841699018,0.10843346304004312,-0.007711801800348269,0.03664629063033404,-0.021619295404268702,0.015868579109726326,0.033497674221422795,-0.01814148242860097,-0.00515513687450729,-0.3632722567845208,1.0,-0.6251923132905398,0.0011642557471775164,0.00297396107205943,-0.08142500040882107,-0.17630090221456682,-0.1698773200824534,-0.010128106068894258,0.0,-0.02446223968021805,-0.012946074504609216,-0.004766125372827905,0.632712675530137,-0.15952570645666642,-0.006505152140073248,-0.00275548082895674,-0.006646383808018874,0.6335604042084558,-0.1502335301918523,-0.018182243163989746,-0.009538553026358835,-0.003987906755512547,0.6337380362146835,-0.13657688618216904,-0.016898019560060203,-0.011240047216985986,-0.004934612791905642,0.6326465246828893,-0.16315473760508684,-0.01267728260524322,-0.01021319373877783,-0.005535133560460888,0.633072599412969,-0.15568537747907374,-0.0061563188847782915,-0.021977399694412782,-0.007525023995938637,0.6342767285374523,-0.1442439110827682,-0.020397353013497294,-0.008971415390088453,-0.003776735511767769,0.6324856921688188,-0.12819424441371913,-0.018235301551697263,-0.009942593404699664,-0.005464745799185683,0.6329498838398847,-0.15956987145794801,-0.007602605196037521,-0.004104894012180399,-0.005884895298472196,0.6335727552462567,-0.1504804029087055,-0.005078208532799128,-0.020717658545215387,-0.0036407172885296753,0.6335860470343845,-0.1365924559001749,-0.02456674381826662,-0.006849979834478348
alpha101__alpha042,-0.02549372751408354,0.020977972795373136,0.011190266179271147,0.0031887539366499632,-0.07258218325453339,0.0028456697008044417,0.054209573457035344,0.027178162998873587,-0.0033966755954799566,-0.04889799639486439,-0.04520760613690013,0.11860556427772817,0.06383288852554639,0.0022780035256112366,-0.0038586836336387963,0.11210844754558688,-0.020992301614691743,0.20995068399414837,0.051167411536239014,-0.5620009163558229,0.048816179827561174,0.00028077234890342394,0.11522447393844247,0.46837432911033006,-0.036344703585706885,0.013857551401480634,0.0,-0.02234062496531898,0.09352727681625438,0.004797081754528113,0.0035935317600360598,-0.11429964479323076,0.01546157843717401,-0.03719041263555205,0.0179819386422843,-0.027339089136791807,-0.03734508885403914,0.030609960856668436,-0.0015231118499563821,0.37129839087572747,-0.6251923132905398,1.0,-0.001380984191414484,0.009462334765447743,0.07599063548382787,0.08114799312444565,0.005798630434353943,0.010430991255494114,0.0,0.015138979310104331,0.011694852662978615,-0.003443171717633613,-0.6268620625971023,0.1944825196175203,0.023671537688346175,0.0021682365378564382,-0.0017692052479796226,-0.6274452615001345,0.17731496062458882,0.03908458702797493,0.005174897234869678,-0.0061868676671655,-0.6275491603578257,0.15682753252987233,0.03757030504048494,0.009395364822922487,-0.003114744499536227,-0.6272228604938047,0.20242429823722458,0.03343215690537714,0.008105149679249595,-0.0028741308040306874,-0.626876830253718,0.1868979809957641,0.023575502672895706,0.021778847981048968,-0.0017642695184228742,-0.628030217481042,0.16699883022306247,0.04027965994213381,0.005847869955887001,-0.006131629011459119,-0.6272302604851628,0.14250221970024354,0.03796539053012607,0.007497459416985087,-0.002739910415222563,-0.6271660431599275,0.19578484590625905,0.02735648324830206,0.002800394511489902,-0.002908338075220894,-0.6277073042467993,0.17777627019582437,0.023282102524974646,0.020062090133281564,-0.0022262031374258293,-0.6280104339504103,0.15467074625689084,0.04337953658986802,0.004973243889234671
alpha101__alpha043,-0.11804447252716915,0.13543050455276348,0.12322253198656062,0.2101843557302719,0.17514383959911242,0.18543112382106686,0.5569440596447781,0.2017523685422599,0.11520559513268683,-0.12275757371881625,0.30628831438116083,0.11699189089859607,0.17428357032544758,0.1847676256338798,0.07067479403209613,0.1714654233176868,0.14528319522088484,0.13163878511268398,0.23409195683760287,-0.010458788456664874,0.07665438251618795,0.13285060534712925,0.10840589223696703,0.04865764434060682,0.16262315871675098,0.061335062701062835,0.0,-0.007058515359992953,0.25664083260350967,0.28417933226665093,0.09579837691742626,0.13829082531894704,0.21425187020705372,0.07413268143069401,0.4476148951651974,0.0449927330378413,0.13802438378691542,0.23361394540216113,0.24788567954389829,0.16232072345317008,0.0011642557471775164,-0.001380984191414484,1.0,0.19358444709026423,0.10424936203937614,0.0497922900847863,0.32478839115047536,0.07095066689210754,0.0,0.07216517864857132,-0.26413960125568464,-0.17853771762655807,0.059591626360515675,0.11344200105237977,0.23818683569586638,-0.2828967255843929,-0.18251152379902993,0.058535700007538535,0.1322233003323029,0.17067744066275403,-0.1924203666052333,-0.37250701110918355,0.06662406641010393,0.13377248663194394,0.24543130581912437,-0.23794307427325964,-0.24835202637434053,0.06167892161120643,0.10683516435726768,0.22709141178773137,-0.2725766425334986,-0.18542635617772588,0.06637441708486858,0.12334353283506368,0.24208776194494042,-0.2570235237344579,-0.18770165603693487,0.056009856154595195,0.1383507338759211,0.14416572174126208,-0.20906015657919064,-0.37937843693339846,0.07187991177276029,0.13484622080251943,0.22243912176410685,-0.24587466935458302,-0.26082586289954734,0.0708568056735453,0.11363425627040981,0.27315727789456257,-0.2776155930746855,-0.1918884838297254,0.06608429950033229,0.13339557676682984,0.2466534275052376,-0.23506306818994485,-0.15197482934769602,0.052322284904850996,0.12768972218599328,0.12626013547150072,-0.22593401951037279
alpha101__alpha044,-0.11830563910000727,0.20432220715864877,0.2007251242279191,0.15966569518919305,0.11757444903333265,0.27617570249474205,0.19380155673588442,0.11864131583465044,0.0909010748875886,-0.09211410391393182,0.05129880023587319,0.16743790589674082,0.4812752577707569,0.2439002322199455,0.3181760215948454,0.663265889368431,0.11196234217443524,0.011952731278044615,0.20967659860744642,0.005934365596682102,-0.22230722147809448,0.4636021348059996,0.10963954959174277,0.06743551988206088,0.11908660575908914,0.40843665474218876,0.0,-0.08851673486761807,0.15142840584802972,0.10590089505297645,0.19415368362123067,0.10934735035730742,0.14262255213149222,0.08234487435454392,0.27708288521140545,0.16187468985889747,0.09649893663316132,0.21251416584890598,0.20118720820354108,0.33908659943127123,0.00297396107205943,0.009462334765447743,0.19358444709026423,1.0,0.1282196879086423,0.13081823253521543,0.12908575486452592,0.0353125896541596,0.0,0.263550016110035,-0.4151274659707522,-0.1584102901724251,0.11047279630760652,0.2485782328597798,0.15068599744765926,-0.5551419988263943,-0.15263363777587852,0.1250857161245383,0.2896818338669687,0.10235273594011236,-0.27890112836138464,-0.15141615132157407,0.22900441695988033,0.36306606099030186,0.0849378053494097,-0.36243369252572555,-0.15864792061426547,0.10792763809189396,0.2324603213670526,0.04495693380489647,-0.4860017168555383,-0.15711928432659322,0.11827524710039568,0.2670148864776223,0.14219714563087257,-0.26399133516593176,-0.15035437279655672,0.13825642629235932,0.31808007586706327,0.09366409946705131,-0.31119074437387206,-0.14793906128899395,0.11184314556236821,0.41986648087666434,0.06474702512877072,-0.41187144063418113,-0.15690492105321888,0.11510276996538596,0.24890598826690705,0.14770036706008347,-0.5531840370027205,-0.15442662425728823,0.12923725659223104,0.2895570496677854,0.13270435550976545,-0.2916887437172387,-0.15647596266290364,0.16228902772433865,0.35653929272191903,0.09147295613489269,-0.3555040495229694
alpha101__alpha045,-0.08905804929883035,0.12705963484865376,0.026539763604291982,0.1004399310670209,0.05991808622772991,0.038048667931554855,0.12430394059437695,0.10504942511091246,0.04152217450000222,-0.0038605277535737285,0.02096792842630906,0.7418402352111144,0.12086968876507674,0.040987216189522696,0.05478732440611959,0.14908347037163536,0.09419078293593489,0.08513069881963511,0.13237855140133606,-0.03703373276335027,-0.11679929389039377,0.09329964997705648,0.1624551667418754,0.11389908513453133,-0.0018221900469149613,0.06988073467947414,0.0,-0.002370461511125657,0.12282545763637664,0.0018804713411057592,0.17688679468847474,0.10366400899821902,0.08026155822327197,0.027054080137331165,0.17655043195804057,0.05758941370076644,0.035003052915755055,0.11859084625296093,0.15279616628242632,0.13814720969766797,-0.08142500040882107,0.07599063548382787,0.10424936203937614,0.1282196879086423,1.0,0.10639720569217344,0.14170337250573597,0.0407888572925738,0.0,0.06048281807790512,-0.06020785687860276,-0.06366725420194447,-0.04380681170081187,0.08967019538644776,0.06724260889055374,-0.11824372475118136,-0.06683106110186185,-0.045319795599694845,0.0966284090173612,0.04975396614801494,-0.024920876166181407,-0.0802472579308186,-0.05007162333973879,0.10029023367844779,0.04825707342890212,-0.04613730859225318,-0.07013345228026818,-0.043201155789337406,0.0874406885737822,0.016294790637687937,-0.08253535483347574,-0.0641378684000437,-0.044402499027321476,0.09151554899011251,0.06362308922034912,-0.024727949651918824,-0.06699894322712185,-0.04736323937471684,0.09844660349379482,0.04288881390901572,-0.033095212880098694,-0.07998152394498897,-0.04243353949146771,0.10509157097073589,0.03024773496478557,-0.05663778526723505,-0.07078916462666648,-0.043362646110538645,0.09033579967161653,0.07067849275537273,-0.11660530474487114,-0.06499387172240009,-0.04567333336473753,0.09700018620617652,0.05966179240577131,-0.031357856391904776,-0.06498483947082206,-0.049562692468035886,0.09908759867145703,0.03139741771101195,-0.04270752595154054
alpha101__alpha046,-0.18921056185893384,0.18000608387094855,-0.03126984591794158,0.2816828888379101,0.3529750200293328,0.016223351332794036,0.21648311649400676,0.5197353258338151,0.3177512369940198,-0.31843251711197607,0.025038362784084764,0.1551941282607062,0.12948822854926448,0.034856019627870174,0.07468640268640192,0.18369852034570278,0.2653955157626974,0.24269385109578054,0.4136983910313192,-0.04304811779625396,-0.1344467143774039,0.0766484491087847,0.2384122052075591,0.18668436562870036,0.2784062255870995,0.15654414584461,0.0,-0.016903784378015912,0.3053844467295829,0.14111472540580247,0.38444780429385417,0.22677251336412363,0.2923622614114232,0.25327879715817425,0.32168367126226494,0.09642832057320339,0.2059427453372406,0.3985498963235576,0.47444392136841973,0.18299888442378098,-0.17630090221456682,0.08114799312444565,0.0497922900847863,0.13081823253521543,0.10639720569217344,1.0,0.3523861472255702,0.0809339657947611,0.0,0.10630627385611452,-0.004707287745448096,-0.4312035184595146,-0.07375765157742796,0.10591124006238464,0.37715053912196655,-0.028270432987522034,-0.3354791095628384,-0.08543461293892954,0.09870069726147875,0.05619956921383074,0.01531974242589812,-0.286641398425486,-0.11746562978729262,0.11175700588822719,-0.006706830272077551,0.00043682346745356677,-0.4291114862187758,-0.06118605460949348,0.10780765214010601,-0.0001698183524839123,-0.01977349711180821,-0.42691124249327556,-0.08168063329488993,0.0966664881950779,0.3469318410657294,0.06831252467802391,-0.33078778924562846,-0.09367417957633209,0.10564450745460842,0.05926601691629503,-0.0015741991231861172,-0.2582479848847755,-0.05069688077762045,0.12031865293118661,-0.041928542512251456,-0.018376494913532316,-0.4038437309433867,-0.07403753073597175,0.10558350225910582,0.2984858248333553,-0.028164610001557254,-0.41987655985415745,-0.08946064941506886,0.10084084722193727,0.31064514846114194,0.050399404364584975,-0.33605230167754035,-0.10049835526956155,0.1097247787240898,0.06073221081840045,-0.018225245312270304
alpha101__alpha047,-0.23800328740832385,0.26512160971696097,-0.0017523102040763723,0.44084363875644533,0.4945703107786016,0.0049562210533404035,0.3204931476538475,0.5142766773970421,0.15214042257650578,-0.15698403972686437,0.23009278877495823,0.18025565541773006,0.15691465917027683,-0.009780686714632296,0.06931746546698499,0.13624377615041242,0.26529728045396994,0.1566614687922146,0.509939327050417,-0.013830713019264952,-0.32260323813360203,0.12590133503386597,0.22080259052515394,0.24113865329444162,0.20613676433044528,0.1531209317099797,0.0,-0.0026950867903748573,0.555808869031591,0.2973175053448074,0.5186674652500358,0.37066200549715994,0.25743875875331795,0.16320730295466654,0.4444476848236185,0.10947633952215863,0.19543758719599313,0.4317628685757616,0.6324161088059106,0.12512160227408994,-0.1698773200824534,0.005798630434353943,0.32478839115047536,0.12908575486452592,0.14170337250573597,0.3523861472255702,1.0,0.06922354650987278,0.0,0.09367341952417144,0.03388109644098145,-0.36984830745593905,-0.08013264563189665,0.0799620885075405,0.34271040540295394,-0.10556200136057783,-0.3589144023197576,-0.08429273897241786,0.09178804865138637,0.04402066332124024,0.09442746453311765,-0.4526262808434248,-0.10969570424787395,0.10326165260987846,0.06811903900067877,0.1039943647480499,-0.39884836569100696,-0.07616679796337003,0.07474059576583406,0.035332662329857864,-0.030633078551793216,-0.37083780105526326,-0.08031816668184705,0.0863803251652921,0.3239438101426861,0.09052190836659185,-0.354330945868399,-0.09133202363097696,0.09787745215531633,-0.06376318523627063,0.10550648012971406,-0.44528183511265534,-0.06673131699203683,0.09996769494965113,-0.004760938242500822,0.03859166690090446,-0.39783172161256886,-0.0760492262822503,0.07988292222827169,0.33314161298008826,-0.10511230185706125,-0.3697398327632916,-0.08289386979182055,0.09215285758926929,0.2930795839197663,0.09263356261392908,-0.3415230647747659,-0.102484533331542,0.10212254315355589,-0.13962384434413566,0.10516772067528575
alpha101__alpha048,-0.09898649515515738,0.029567950186334485,-0.0020075175109015336,0.03821636085549544,0.07363575943322621,0.007711086598760564,0.04050542561838326,0.06114463432809984,0.2188193941569286,-0.23226679943063086,-0.004901633060296064,0.059547828358008884,0.01995606811483711,0.020544407609113694,0.0033892435086322835,0.02936781148016887,0.11980750396699313,0.12181126593636421,0.07211284879690048,0.0032857853454983928,0.0,0.023437256409552663,0.058326874970482834,0.04185907431796146,0.2176123976816515,0.0034194481076425714,0.0,0.06984972075204333,0.013326450294186614,0.11723837661550363,0.08176603520843528,0.06647310364980852,0.2566077529201529,0.16028838733546438,0.12870066379911269,0.04584146519893783,0.14388311051529845,0.23320898965469963,0.1580735468559376,0.015661060502923915,-0.010128106068894258,0.010430991255494114,0.07095066689210754,0.0353125896541596,0.0407888572925738,0.0809339657947611,0.06922354650987278,1.0,0.0,-0.005336516419295269,0.026553340766516564,-0.15106056179793867,-0.005578723433693003,0.0027003590826178837,0.13034543459388187,0.021400591677399557,-0.16067325989604575,-0.004862842488226688,0.006147520441841502,0.15987424006345155,0.03223269947599553,-0.17041954036207152,-0.0035864822417764532,0.005905750215513266,0.15361511474804898,0.030034470122702713,-0.15155450447582308,-0.0048784468358386915,0.0051062153861051555,0.14820656009410504,0.02321996216314582,-0.15377437376018097,-0.004831762647217007,0.004450211130988277,0.1319649323528472,0.0273413807730008,-0.16516291613040873,-0.0031523457446008,0.005416370966854382,0.16844230505164318,0.02945454376013242,-0.17110234709479158,-0.0049800547781260075,0.006424551426586119,0.15819637138012832,0.029142981832388306,-0.15335210718624026,-0.004699989377414538,0.00304042246289662,0.13423366493574976,0.021806641605233133,-0.15831531100352442,-0.0038991016963605845,0.006526537726600621,0.13441156829333106,0.026629277717930788,-0.15306948531564024,-0.002716347530692754,0.00520154130213424,0.17400968077306211,0.0334863726213193
