,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
alpha101__alpha039,-0.36446748987007954,0.2799474044141956,-0.11972881369468086,0.6110317878344373,0.6172248237450019,-0.09240696711489015,0.14996795088566373,0.48109321373088915,0.3992490248041937,-0.4445812682483478,0.028198082807671544,0.2316722023795694,0.21867044274383768,-0.03353128916517525,0.12511021738025602,0.19214413104902003,0.441913947406034,0.08230484315760803,0.7433191357327911,-0.0036594132574232713,0.0,0.09854776039132379,0.3698985353413632,0.18957141090389326,0.43269399737143677,0.1885902642042097,0.0,0.0542750051328416,0.6480412865126463,0.22966805915494806,0.6260994874215381,0.30664982263726326,0.49305147390158655,0.37586928646187046,0.37882829570623583,0.25047163145062507,0.37196877415665924,0.7302786188932617,1.0,0.01054714888315552,0.01260000322598059,-0.004243790559205513,0.16308625158493195,0.14834953293318115,0.12564784016222882,0.4446522883557051,0.504422806260041,-0.03995273959104055,0.0,0.10320608969324717,0.14054511609440098,-0.502507865709633,-0.05320158143934098,-0.04062732728816515,0.4351343926517741,0.02648599413441458,-0.47098266352663737,-0.06600996817828132,-0.01185336873474013,0.10324956228379782,0.33047913989053507,-0.5357366995950926,-0.09257366325730396,0.02807533062527179,0.1251713617037634,0.23210513706585006,-0.5311263114169326,-0.05186351713735545,-0.04730293094869208,0.029628216848246545,0.0776567515167663,-0.4986732495499006,-0.05902791516577676,-0.031824209519474,0.39563026083215136,0.3344037189851387,-0.46615694779905525,-0.0719210803011385,0.002749391757326202,0.08897687843684018,0.2729355545115318,-0.5209528276670304,-0.052154354352761646,0.059786252356374615,0.05283203363287699,0.14342580417737325,-0.5238586228269704,-0.05630917810697453,-0.04118994252521672,0.4076755672714397,0.030472889520761326,-0.4928102136193643,-0.06979662217111564,-0.018875928420588727,0.3560116636794097,0.33749996200477406,-0.4701600619597858,-0.07642823811459092,0.020436591862435013,0.09225700651869839,0.21446487248065702
alpha101__alpha040,-0.05922704767045358,0.10725141631415437,0.5198561321593579,0.16661780654069308,0.019187203763988456,0.6538551618223111,0.3026419066867231,0.05879465871718024,0.005187029929369942,-0.027067302047058546,0.07815964351597854,0.21722682754490394,0.3389323658953973,0.5183147652975443,0.2781019126550371,0.6077714931729741,-0.007383108094229503,0.31319512192688714,0.1080126272299484,-0.15751485359478123,0.0,-0.019035728472244336,0.1425417679263395,0.3973225469001459,-0.01901130626330406,0.32374182864480605,0.0,-0.17186736683169893,0.16759502519129993,-0.09993854837440869,0.2092249693328478,0.01964952951783567,0.023802263113618296,-0.02654988339433941,0.07112637444432399,0.017535636865892355,0.07115792979825243,0.06347981350564978,0.01054714888315552,1.0,-0.3417215730341863,0.32900747554182336,0.15075371554756276,0.3636103684846695,0.12180122085870644,0.04726646055605107,-0.0030308946647248274,-0.0023924011101396935,0.0,0.4001192643876102,-0.4106402784929181,0.020102106386004345,0.0707260563164976,0.7623428543732778,-0.12924135533187675,-0.29929192523143017,0.013271408264402472,0.061038406213514765,0.7320997763710525,-0.04962196376628252,-0.5989920600391077,0.04079791754600936,0.06688166265052191,0.7121351319413746,-0.0829997827847853,-0.47603481520676333,0.04634507646944681,0.07995899766487403,0.7697560607100397,-0.13524842768124581,-0.35473994598030745,0.026071458408717947,0.08062584862831759,0.784135809019907,-0.1354758914654283,-0.5273184020394569,0.019522195408530625,0.05272037611532379,0.6822828352344618,-0.051727654599436956,-0.5574946010185382,0.04101732357945788,0.09527819228098958,0.6391915796941173,-0.08101694245658321,-0.4175548224600271,0.05177951153764209,0.09847253470169039,0.7962580886381759,-0.11914281197963054,-0.30190340172816776,0.03222968355662205,0.08111092014801798,0.754242384824695,-0.14228044340312465,-0.5508036702449013,-0.011582465772745607,0.0322313847703024,0.6223871552388583,-0.05271321190720504,-0.4970329369113375
alpha101__alpha041,-0.0034762901085833527,-0.005518884755505042,0.012051346488285264,-0.0545069429355973,0.06699400513444954,-0.029894134829017746,-0.011575826493287047,-0.02595133740193302,0.01900093647501799,0.01338206519139973,0.03825748056389597,-0.13329394359805088,0.11526820989920375,-0.01951480248187447,0.02550854652301605,-0.1275836843780878,0.03474077394809956,-0.11879915233844494,0.006259846645776966,0.24774366974529835,0.0,-3.3147267364529665e-05,-0.06578245902707222,-0.4339451607563897,0.03087710058805198,-0.03238081904736745,0.0,0.02289098028285639,-0.06161421049769705,0.012085328317039871,0.007661413320303794,0.05114258360448746,0.007350535030255309,0.03641868268679391,0.007995359084722046,-0.005307726971366852,0.0725480293041611,0.014788152252464293,0.01260000322598059,-0.3417215730341863,1.0,-0.6707349130832863,-0.007063760142044572,-0.035628787854717715,-0.10465411197121974,-0.02504442561982658,-0.2414958740333058,0.0031135858177776857,0.0,0.03712890999388367,0.030037478604664134,-0.021743811282442956,0.626753863632461,-0.24443488719834552,0.010403276050223134,0.029525854270897874,-0.022231090982645547,0.6273855990630895,-0.2325648009570789,0.010975336064411536,0.036448580823477746,-0.024584232745964812,0.6302685642395961,-0.19037249426844985,0.0010123742446312895,0.03086519481835822,-0.021897173555786527,0.6269168640373655,-0.24232247677548716,-0.006455779988230797,0.029766554992832553,-0.02194721265182183,0.6271984861238515,-0.23705650937580958,0.00902032274240686,0.026888618317783858,-0.02303588057168156,0.6280972946339894,-0.22127336498774522,0.0092728935030302,0.03518823432412731,-0.024788820802204133,0.6273153262219698,-0.17665851070349714,-0.003642670768418549,0.030452537738534142,-0.022150645678199323,0.627179532025336,-0.23601904452140596,0.011746327544089798,0.030542036123587028,-0.022417610670272002,0.6277240220466853,-0.22831075138702037,0.0070657867443537905,0.02722575476651246,-0.020237403180505962,0.6289398741137832,-0.20781598523783387,0.00737042889591755,0.03411146295000163
alpha101__alpha042,0.002734717651356489,0.00925537818900655,0.03057247153772277,0.05918128109745654,-0.04460082894985765,0.05521807463202749,0.020537303141132803,0.027554878943471674,0.002770719228663519,-0.021403376912027764,-0.017885132371329417,0.10696539387381963,0.06708031303904449,0.044588982008040595,0.032796027531437705,0.13474666799528662,-0.030134784899982826,0.09677995020536917,0.002556839217452551,-0.24811412613526262,0.0,0.0001021203124935366,0.0616678726344301,0.3177947536137621,-0.01985996355143687,0.05018236374496302,0.0,-0.027548972235322315,0.05043446896256831,-0.0054544158302376475,-0.002969680349707278,-0.017406490976178142,0.012070074488295246,-0.026806645569955642,0.0005881662271170385,0.016887462953558568,-0.009711811581698699,-0.0008158060621020421,-0.004243790559205513,0.32900747554182336,-0.6707349130832863,1.0,0.012861387952925022,0.056270687159775186,0.09696959239874937,0.023890868919883033,0.17674144122684388,-0.0073393748403721955,0.0,0.029996276185666977,-0.046284473106120855,0.00470294545276083,-0.5920588715650117,0.2762539344669149,-0.006790831810832047,-0.03977790903009682,0.004314684459210293,-0.5910352558942383,0.262768674121415,-0.008186738739211245,-0.059313816321324715,0.007703661958137486,-0.6044154180664025,0.22444893975063007,0.001122900481087452,-0.050115440254388396,0.006507506569731281,-0.594267742741843,0.27637881181160756,0.007458592996843754,-0.04338354770525204,0.004606651992432219,-0.593010611670922,0.26861651021445304,-0.0054743495904444476,-0.05018460722506442,0.004652629575072851,-0.5922118366373009,0.25142493435918944,-0.006266150218494473,-0.05655428183551364,0.0077324663694687545,-0.596887139631706,0.20932916511064273,0.005602691076612762,-0.04732215774565357,0.006656199742052578,-0.5952237934553741,0.26995545518821973,-0.00926909764652782,-0.04120776852735771,0.004898676334171281,-0.5939853147797802,0.2597077723181871,-0.0036042650316072855,-0.04869242503951014,0.0038783487311872746,-0.5939305807075637,0.23764110474048344,-0.00407285627154248,-0.05295966198903717
alpha101__alpha043,-0.06633567379456266,0.04858475429090169,0.15635357702324187,0.12233302461381773,0.11848099413363074,0.17771775287413494,0.5335819279673761,0.11126344945264512,0.1185569547117949,-0.11703987841415896,0.2672034520237418,0.0638952343486798,0.13393362987818136,0.19232054672843232,0.06879529680299681,0.10968481407974197,0.05817995428899937,0.10882918780955701,0.12246401109430737,-0.01882855139415229,0.0,0.06832924307511387,0.07110895125748913,0.05125712358485187,0.0982480880450442,0.016391994122813256,0.0,0.006922040544859266,0.16082116903304958,0.2537640872297725,-0.025740569231419323,0.08296609538920424,0.1441560269093542,0.044440415190718056,0.2878834259931683,0.03705793886738229,0.11622243491052167,0.13663184555225868,0.16308625158493195,0.15075371554756276,-0.007063760142044572,0.012861387952925022,1.0,0.12475334281559726,0.051164158392051115,-0.08370362540621377,0.24212132618104276,-0.013968619818148766,0.0,0.05826819301772613,-0.21781959724564748,-0.05878607012915904,0.07917610952231582,0.16510204735878664,0.12184484337235643,-0.21457460098857062,-0.05681423319782326,0.07648111244678514,0.16964235093629176,0.11535447558483117,-0.15386866925272283,-0.2800166632356876,0.06718707601870755,0.14439057625915713,0.22132256500811945,-0.18681664864844558,-0.14890961089587337,0.07860659924563886,0.1465297831302153,0.22151975171073138,-0.2130706970100828,-0.07021128181179145,0.08470627644713119,0.1690728113889159,0.13634422928074283,-0.26835900975563076,-0.06744577067419948,0.07364728214712087,0.1708479055597964,0.08735071571123487,-0.1600646385766642,-0.2911790128446342,0.08184726961396954,0.1411107431763359,0.20878950591500234,-0.18763387076128005,-0.16581484764663373,0.08572765641363118,0.15153352817659166,0.18892111677833565,-0.2049836449840974,-0.08102010624766882,0.0836848377262243,0.1726335432558408,0.152850507570117,-0.22426046372513955,-0.013112815251640975,0.06845780374577431,0.15474149186769495,0.07285599330290789,-0.167930544252711
alpha101__alpha044,-0.08060171791462786,0.18029012918125725,0.22348320779766398,0.1561217812128074,0.08242647946889792,0.2823157944712757,0.13125582125944385,0.08338767630976847,0.07861824772363657,-0.07860532374200008,0.04580979018355661,0.20593711969012515,0.5601040650482763,0.24675091656308684,0.5102782643753323,0.7070443053678653,0.0545821560007265,-0.008061909512732843,0.1636485612978931,-0.030099395729823616,0.0,0.50728693163086,0.11000221935184898,0.10062957328439653,0.07523596239715759,0.43836391122606977,0.0,-0.08812237037927174,0.13792373608575836,-0.011637567239692954,0.18482753490844311,0.06506645081739613,0.10329500974053023,0.05453557011820591,0.15754678406679512,0.1448607266174648,0.09922806275150298,0.16379535266384762,0.14834953293318115,0.3636103684846695,-0.035628787854717715,0.056270687159775186,0.12475334281559726,1.0,0.12790024686616466,0.08270773504307194,0.02341822881140806,0.00394042170262037,0.0,0.351350339145625,-0.43424074830481607,-0.09919532088130337,0.07648885127948743,0.28940956750243313,0.06172028390174244,-0.5772677649648322,-0.09284287421190099,0.09294987158762659,0.34183791511443345,0.038886560700128185,-0.2847574329893933,-0.07946452903645645,0.21346360797183211,0.44997415139282326,0.017596723475726467,-0.37563121342969746,-0.09598749684935079,0.07409534385908476,0.2749428733326859,-0.030762984454315502,-0.5144595581352257,-0.09625927758620907,0.08659303823562953,0.3132238330964061,0.052791099095991,-0.2549153004424304,-0.0882844859665096,0.11100992240945023,0.37862637345358036,0.04018612408437207,-0.32306989798144015,-0.07622111746014923,0.07660459139644031,0.5170327700557265,-0.0004875574429685851,-0.43268819235127376,-0.09302826774364405,0.08297959404124881,0.29443515486347843,0.060346504155499074,-0.5766040285343548,-0.09191430362157782,0.10049960844984245,0.3430407779019154,0.042620022956520835,-0.28780036797502967,-0.10247465320434887,0.1396776019076315,0.42657054751674794,0.04187116924818723,-0.37310041369736185
alpha101__alpha045,-0.08621675883362352,0.11892949401038548,0.009990603678140614,0.10635228287102816,0.04785914719746239,0.02605572783935046,0.05766406267947631,0.0893306872890832,0.07029087946603187,-0.025970983671915786,0.0075559414567761074,0.6346619488930275,0.11836917609857216,0.028797553633735724,0.08876036665584858,0.14310546740651228,0.05658443568806736,0.03514457062823795,0.09935620485347536,-0.027353935321687076,0.0,0.08750603704091976,0.1283773463208957,0.10240493257850557,-0.01880087213035906,0.07155192787205214,0.0,-0.025806199831017933,0.11533749486660558,-0.034427041833343615,0.14241735785373447,0.0610732389066804,0.06455971315396733,0.026878024912721246,0.12125779358184101,0.054814276240816764,0.04184053418428272,0.11047850598295882,0.12564784016222882,0.12180122085870644,-0.10465411197121974,0.09696959239874937,0.051164158392051115,0.12790024686616466,1.0,0.06508577173590478,0.11089973357890258,0.006046477767907067,0.0,0.061557195757162994,-0.056783155821564804,-0.03854525066123305,-0.06871173889382776,0.08957393708711002,0.05501754281419284,-0.11633967047418906,-0.04011084700646721,-0.06841040341640645,0.09451140154103982,0.03590890703729105,-0.015896235902986347,-0.058898625711318674,-0.07388931012663538,0.10737705493932186,0.030576028458311078,-0.03620359348241487,-0.04524111509667182,-0.06893544959838357,0.08893436776135207,-0.0005595630268369273,-0.07986037502629545,-0.03903616896898703,-0.06871656119364138,0.09176659954405215,0.05133131808834337,-0.013308350905645578,-0.04045700345989528,-0.06951116100806168,0.09795630599778105,0.02534873744307468,-0.023707904465753108,-0.05858320012809927,-0.06864334411689059,0.11501065041762135,0.013777986194691071,-0.053957607071585,-0.04566699847372485,-0.06868097975619075,0.0909412153385355,0.05684327790750718,-0.11472231728504455,-0.03924407868257571,-0.06904882096527494,0.09563386486342505,0.04666502717381954,-0.0203137447426602,-0.03706421965913961,-0.07165783673296904,0.10366700323378554,0.011570783974151655,-0.03210494121973743
alpha101__alpha046,-0.2136829604937085,0.1453717686606768,-0.11962483864198031,0.3289313605731815,0.3947958060063379,-0.030865371968437798,0.06003047876411925,0.5058412604803675,0.369751266127804,-0.3690748343264067,-0.013019489688054262,0.1502597505834191,0.11498185903332546,0.030405134006205085,0.0615833304977515,0.09009133513304161,0.2851098620210111,0.18548309223474232,0.3675885741788812,0.020157243024783517,0.0,0.0679149154714819,0.2375306803619222,0.04689700894484198,0.28554021090428283,0.08615075937577595,0.0,-0.04575026220599715,0.28085553003955227,0.0932232136709546,0.374688099596633,0.2330726710567855,0.34768363351286047,0.28499429879967325,0.34013744669239226,0.08347443671222882,0.22942608962910274,0.44944728013328183,0.4446522883557051,0.04726646055605107,-0.02504442561982658,0.023890868919883033,-0.08370362540621377,0.08270773504307194,0.06508577173590478,1.0,0.23246077282744562,-0.040299911011559615,0.0,0.05831192197443471,0.14332109007696378,-0.4734267395785445,-0.0275989183033221,-0.013054702854450543,0.40436525087369307,0.10132469885048867,-0.37790167303869715,-0.04216923621692411,-0.008928737086149724,0.07840133636694019,0.14296086020669016,-0.31570996463654105,-0.06372588288795608,0.05035796567539192,0.006001601828797197,0.14570739585198136,-0.4642532963233885,-0.01384052020637871,0.0036778422047919275,0.007569715387915054,0.12250878760678094,-0.4677236148322674,-0.03749986095250106,-0.018614646952265713,0.3718875374347355,0.23335949404061915,-0.3738047271462623,-0.04757153729068219,0.0021690290126900936,0.0899864606784825,0.12201256837036188,-0.2876553729162047,-0.0008727681849956068,0.05832615435947395,-0.031288932739957614,0.12323280308945876,-0.4390424650815666,-0.027329619150590182,0.0023834137064559823,0.31739083375057164,0.10314606027583732,-0.459789242025739,-0.045104211716632606,-0.008310552923806253,0.3338196082361178,0.20984812074799158,-0.37819097349981995,-0.05155143972844605,0.013578231267417588,0.09201946554332628,0.1035865213677762
alpha101__alpha047,-0.16794394338828814,0.1703276080508616,-0.06479051524980627,0.4145349765350953,0.4679373187439149,-0.052199473814509095,0.16128144756799187,0.4170482668865786,0.18629412944334459,-0.18930873153377945,0.20694985242161315,0.13059047171762037,0.026562883362221887,-0.04020222119357336,0.019230453292447998,-0.02661684918797737,0.20270188861706684,0.07429727474270197,0.3596915118879352,-0.046237929617840824,0.0,0.04744707000999909,0.10272941093229851,0.16997014250070183,0.15876733929103748,0.0702874654317455,0.0,0.006712209054990963,0.40607663797287435,0.22669292312881323,0.33713152957555004,0.2583911562486992,0.2736121285077081,0.14551344628858287,0.32480554618121715,0.13586970262999695,0.21020467504351908,0.37551014807153293,0.504422806260041,-0.0030308946647248274,-0.2414958740333058,0.17674144122684388,0.24212132618104276,0.02341822881140806,0.11089973357890258,0.23246077282744562,1.0,-0.03711743987413303,0.0,-0.00335517493994567,0.12029333745300821,-0.35109322486325967,-0.18960284398356994,0.01835414335548722,0.3075683671021483,0.0035481821845312106,-0.33933371945639323,-0.19073966815840296,0.029108522234330855,0.03741164181209247,0.1482744083088034,-0.44728953653688747,-0.23471763675375115,-0.004257172202590229,0.07411192435526429,0.17437454069225658,-0.38475015717964484,-0.19264136144261687,0.002244790945649143,0.06642422373248807,0.06709925470508936,-0.3550796772686568,-0.19091434967400167,0.018806193645799784,0.2945406723430844,0.13634968590603036,-0.33888604164812025,-0.1965305423788142,0.028698824196468988,-0.06174859331154853,0.16436058904223078,-0.44249942724104824,-0.1942518972662341,-0.009893840159789452,0.017629576163535342,0.1255828190251217,-0.3864430659210321,-0.1937786854726375,0.003782219403566182,0.29789935066731954,0.007444915284804096,-0.35700913258518807,-0.19408091712246203,0.018881655035276668,0.27108549952882754,0.14690102129284333,-0.3156403212883506,-0.20714406021404547,0.025805878096922027,-0.12469967345800505,0.1695026482054873
alpha101__alpha048,0.03800749425409126,-0.006865289270509225,-0.0012993025974179372,-0.03868384300675116,-0.06353849361099442,-0.0020631709818379118,-0.014477682923728835,-0.025931583945626408,-0.06139236309946281,0.06887022974442868,-0.010547404299523198,0.0069744180601537115,-0.0010289312347318,-0.0416684800032581,0.0015632033813540844,0.0001862810217258622,-0.015576558593577648,-0.03163489718659847,-0.027614117644719632,-0.01345088156397216,0.0,0.005415103750985806,-0.06234454651174879,-0.01339603354695728,-0.0718063859443916,0.0019900489826564717,0.0,0.004041189819459007,-0.021049051062573876,-0.05422188982371126,-0.04862023518341806,-0.056795647040524574,-0.07347880793340293,-0.06018614792363525,-0.0267623704905742,-0.02062966292800308,-0.058851148246583516,-0.06575181136647358,-0.03995273959104055,-0.0023924011101396935,0.0031135858177776857,-0.0073393748403721955,-0.013968619818148766,0.00394042170262037,0.006046477767907067,-0.040299911011559615,-0.03711743987413303,1.0,0.0,-0.003632919621040932,-0.024214985701009738,0.04889884340612825,0.008379137640807468,-0.0011924210297130546,-0.024895477269848483,-0.033900887316471624,0.054966865090196375,0.007472848942805517,-0.0017350966223388439,-0.028016169968870592,-0.02416972050621321,0.05515542638344011,0.007343869343056203,-0.001039630794359788,-0.032273306130228545,-0.02074018771111439,0.05202838602976621,0.009123285253631735,0.0006491965143124807,-0.022294624495589156,-0.03088026646670662,0.05010129608619544,0.008038487863365508,-0.001597242130330183,-0.025514217671640995,-0.018744098480623566,0.05649312633791587,0.007496132853951037,-0.00017215780122983084,-0.027063569511984208,-0.02452645857301845,0.05568479500197136,0.00961669385976125,0.0016403510837427653,-0.027424905491372376,-0.024964466417702186,0.052508543888505,0.008563642260047882,-0.000829929534854563,-0.02660329459619496,-0.03397962966835812,0.051248650801939154,0.0077426776149842075,-0.0028212253454336345,-0.026654089431636715,-0.019867195913278863,0.04971118529261258,0.007617015259024885,0.00021259381854597017,-0.024295479368284308,-0.023154972020811588
