date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.000000005
2024-11-19,1018210.3488476687
2024-11-20,1049024.378040651
2024-11-21,1052713.0928886926
2024-11-22,1026809.8326043439
2024-11-25,1036983.874910757
2024-11-26,1016962.6978036958
2024-11-27,1025892.5012780911
2024-11-28,1031505.8814988869
2024-11-29,1043818.7668839943
2024-12-02,1073310.3333627346
2024-12-03,1077971.3760166625
2024-12-04,1057696.9155348365
2024-12-05,1076238.7021106735
2024-12-06,1088959.4969867475
2024-12-09,1084839.0768239656
2024-12-10,1096347.3169920107
2024-12-11,1124968.314678532
2024-12-12,1139100.0668337033
2024-12-13,1124266.0075566934
2024-12-16,1118444.9898901451
2024-12-17,1063551.8210107742
2024-12-18,1065312.1536888266
2024-12-19,1051776.2435932287
2024-12-20,1056474.3426810924
2024-12-23,999981.3652794983
2024-12-24,1005704.793708879
2024-12-25,975522.2786049527
2024-12-26,986426.2662611717
2024-12-27,994928.0744159359
2024-12-30,977415.0909590232
2024-12-31,949784.0257817195
2025-01-02,943356.7702437668
2025-01-03,895540.2843691929
2025-01-06,881750.0632081163
2025-01-07,899406.4312858426
2025-01-08,901525.5175721472
2025-01-09,904668.1078549345
2025-01-10,869375.5050536661
2025-01-13,861886.8788517703
2025-01-14,907343.6666798214
2025-01-15,906970.4102315111
2025-01-16,918424.2808033217
2025-01-17,909652.6145860655
2025-01-20,917837.7183274435
2025-01-21,912737.4258774894
2025-01-22,896526.5018879245
2025-01-23,890727.2788714848
2025-01-24,896927.6545315469
2025-01-27,877740.7537908506
2025-02-05,891854.2892864145
2025-02-06,915697.4274479592
2025-02-07,933398.4355346422
2025-02-10,955019.6629673077
2025-02-11,958397.2694394472
2025-02-12,973984.8840083265
2025-02-13,968711.2624572983
2025-02-14,964429.7527121395
2025-02-17,980446.542553408
2025-02-18,950471.4746646166
2025-02-19,972412.2185214041
