date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.000000005
2024-11-19,1013800.8265721075
2024-11-20,1033552.5302509031
2024-11-21,1040944.5242502041
2024-11-22,1012121.7530887183
2024-11-25,1028291.7518923705
2024-11-26,1028806.0597941473
2024-11-27,1039909.1393763556
2024-11-28,1047598.1763910953
2024-11-29,1059278.371485456
2024-12-02,1082031.9120517215
2024-12-03,1086631.0815078919
2024-12-04,1074222.2765434014
2024-12-05,1088163.406081324
2024-12-06,1106120.818578769
2024-12-09,1106552.980298267
2024-12-10,1108520.0199513708
2024-12-11,1126183.9426452585
2024-12-12,1141361.1140033335
2024-12-13,1123981.1758620492
2024-12-16,1123388.3627579422
2024-12-17,1091933.0595460208
2024-12-18,1097882.2667548235
2024-12-19,1093801.5410863254
2024-12-20,1094490.073818271
2024-12-23,1057387.8239406112
2024-12-24,1070724.9647454296
2024-12-25,1050159.9319687914
2024-12-26,1067457.2875824103
2024-12-27,1084837.5063846475
2024-12-30,1073159.4568888284
2024-12-31,1048667.8822006306
2025-01-02,1027909.6587186152
2025-01-03,995566.4928618039
2025-01-06,999774.9132135353
2025-01-07,1009655.4012458476
2025-01-08,1010462.426612456
2025-01-09,1003468.0296415936
2025-01-10,977997.5103199666
2025-01-13,976619.2113684609
2025-01-14,1018249.065128981
2025-01-15,1018193.7323587999
2025-01-16,1031282.7741595117
2025-01-17,1029286.5300893841
2025-01-20,1037141.2504750706
2025-01-21,1028293.6801838115
2025-01-22,1016710.0232892897
2025-01-23,1015711.7625794463
2025-01-24,1020070.3335966993
2025-01-27,1019018.5586864192
2025-02-05,1026995.8413845878
2025-02-06,1043673.4828152817
2025-02-07,1057460.8757592966
2025-02-10,1071837.9509317165
2025-02-11,1072027.784850829
2025-02-12,1074129.2268168947
2025-02-13,1068196.3109744396
2025-02-14,1064167.97239384
2025-02-17,1071648.052223802
