factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha054,0.05226922848941161,4.016433227223305,0.08888083588767792,5.7716706031886815,0.008687380511047603,0.7671232876712328,0.75,0.00661120967934201,-0.0020957497691867803
