factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha011,-0.04717640039439392,-4.005008042939323,-0.03156944652025827,-2.0336931659636104,-0.006269997208245124,0.3783783783783784,0.75,-0.0007780825840117675,0.00546477182592417
