date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,979498.0362993273
2024-11-13,969634.0141255031
2024-11-14,940128.0575220699
2024-11-15,916668.1017515457
2024-11-18,908765.0441669227
2024-11-19,915132.8224702526
2024-11-20,944473.299851736
2024-11-21,934673.3618992975
2024-11-22,921135.1458088842
2024-11-25,923881.4904373338
2024-11-26,913353.612959656
2024-11-27,926451.5058554024
2024-11-28,935664.6648969005
2024-11-29,939354.7668590123
2024-12-02,982082.857407852
2024-12-03,1026836.4148629647
2024-12-04,1026486.4585328675
2024-12-05,1072774.787675665
2024-12-06,1096326.7931805495
2024-12-09,1072476.893916435
2024-12-10,1079790.15328663
2024-12-11,1111179.0281609122
2024-12-12,1141098.0869994801
2024-12-13,1148746.1511048102
2024-12-16,1148302.5549495816
2024-12-17,1121674.1972878533
2024-12-18,1115873.7271186465
2024-12-19,1096874.3141324683
2024-12-20,1097042.6776155604
2024-12-23,1038012.6214001457
2024-12-24,1021808.3400758177
2024-12-25,991859.5746151076
2024-12-26,1001806.4487893853
2024-12-27,1014108.2961255033
2024-12-30,1044905.2780720156
2024-12-31,1017337.1036705725
2025-01-02,1016819.8065456164
2025-01-03,976998.2828519372
2025-01-06,970805.293798879
2025-01-07,996705.7251655842
2025-01-08,996186.3311210861
2025-01-09,1003264.9573344574
2025-01-10,969411.8008678216
2025-01-13,953824.6162216989
2025-01-14,1004323.3339886832
2025-01-15,997023.3669341913
2025-01-16,1014867.0007875437
2025-01-17,1003091.1557016777
2025-01-20,1023368.3363512434
2025-01-21,1006555.5854878875
2025-01-22,985969.93701338
2025-01-23,978310.3926621814
2025-01-24,975249.418584682
2025-01-27,963636.1969288595
2025-02-05,974862.9349601516
2025-02-06,994439.9239569894
2025-02-07,1011535.1211143923
2025-02-10,1040954.8870630461
2025-02-11,1048958.8544128274
2025-02-12,1053461.565472264
2025-02-13,1042078.9367001824
2025-02-14,1034567.2185310271
2025-02-17,1049693.3279042982
2025-02-18,1024777.8642156903
