date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.000000005
2024-11-19,1022345.9420145851
2024-11-20,1042682.6436144183
2024-11-21,1047398.160618382
2024-11-22,1009604.8723982616
2024-11-25,1023708.2335778716
2024-11-26,1020764.6225019511
2024-11-27,1036737.278821115
2024-11-28,1044122.157703363
2024-11-29,1058584.5641458982
2024-12-02,1083915.1965258562
2024-12-03,1090202.9106566212
2024-12-04,1076393.494570283
2024-12-05,1087231.536044553
2024-12-06,1107529.037640564
2024-12-09,1109291.758762686
2024-12-10,1113507.725263552
2024-12-11,1138714.2686138132
2024-12-12,1162952.2013987522
2024-12-13,1145397.0215754684
2024-12-16,1146069.356391271
2024-12-17,1108762.908057752
2024-12-18,1114959.219866855
2024-12-19,1116231.3799488798
2024-12-20,1125973.6822241014
2024-12-23,1080687.2093447242
2024-12-24,1091539.9436935012
2024-12-25,1070269.8162984962
2024-12-26,1080103.8027905629
2024-12-27,1095417.997623635
2024-12-30,1081826.0296522633
2024-12-31,1054142.7869789898
2025-01-02,1038951.2998531078
2025-01-03,996154.080401233
2025-01-06,991415.9247403487
2025-01-07,1007052.1134598774
2025-01-08,1004347.9219723385
2025-01-09,1006011.7460490122
2025-01-10,978713.6106369556
2025-01-13,978212.12676009
2025-01-14,1016462.3349780069
2025-01-15,1016454.9326833533
2025-01-16,1028129.99850526
2025-01-17,1028041.7118717378
2025-01-20,1038306.2512545306
2025-01-21,1029681.5308017418
2025-01-22,1018193.4720612556
2025-01-23,1020046.0108599382
2025-01-24,1024615.0717139253
2025-01-27,1026894.9518355231
2025-02-05,1038567.7929373921
2025-02-06,1059530.6183991402
2025-02-07,1076835.1240427522
2025-02-10,1098064.1067940884
2025-02-11,1096016.8366520538
2025-02-12,1102144.8010399758
2025-02-13,1093451.9221710635
2025-02-14,1087308.2727980546
2025-02-17,1097289.286005215
